"human","ncbi","mlog10QvalxFC","ENTREZID"
"B3GALT2","LOC107393016",0.519505913804484,"8707"
"B3GALT2","LOC107382047",0.00226815997429102,"8707"
"B3GALT4","b3galt4",-0.000125872753726478,"8705"
"B3GALT6","b3galt6",0.136169558889274,"126792"
"B3GAT1","LOC107380714",-0.0829082438621022,"27087"
"B3GAT2","b3gat2",0.00720906820525481,"135152"
"B3GAT3","b3gat3",0.0816609609019766,"26229"
"B3GLCT","b3glct",0.0551382216810538,"145173"
"B3GLCT","LOC107380027",-0.0100232902636569,"145173"
"B3GNT2","b3gnt8",0.000258603277093941,"10678"
"B3GNT2","LOC107376053",0.000258603277093941,"10678"
"B3GNT3","LOC107392806",0.0596286753973547,"10331"
"B3GNT3","LOC107376009",0.144942082267502,"10331"
"B3GNT5","LOC107387353",-0.446016661988202,"84002"
"B3GNT5","LOC107384478",-0.134457541654128,"84002"
"B3GNT7","LOC107390646",-0.00174025049532169,"93010"
"B3GNT7","b3gnt7",-0.0346634397721466,"93010"
"B3GNT9","b3gnt9",-0.21927242011762,"84752"
"B3GNTL1","b3gntl1",0.485837016706602,"146712"
"B4GALNT1","b4galnt1",0.0681512338594443,"2583"
"B4GALNT1","LOC107390873",0.195469217947542,"2583"
"B4GALNT3","LOC107388842",-0.0314405358427542,"283358"
"B4GALNT4","b4galnt4",0.107443683635956,"338707"
"B4GALT1","LOC107382995",0.0255417767486906,"2683"
"B4GALT1","b4galt1",-0.368411521663668,"2683"
"B4GALT2","b4galt2",0.0472320716622232,"8704"
"B4GALT2","LOC107382441",-0.0255417767486906,"8704"
"B4GALT3","LOC107373848",0.000285427100035702,"8703"
"B4GALT3","LOC107379065",-0.00188356185490939,"8703"
"B4GALT4","b4galt4",-0.0508602141835933,"8702"
"B4GALT5","b4galt5",0.0129416318954291,"9334"
"B4GALT7","b4galt7",-0.513066992342568,"11285"
"B4GAT1","b4gat1",0.0681512338594443,"11041"
"B9D2","b9d1",-0.0596286753973547,"80776"
"B9D2","b9d2",-0.0361559629445726,"80776"
"BAALC","LOC107394729",0.053210939547051,"79870"
"BAALC","LOC107395666",0.0400523679621455,"79870"
"BAAT","LOC107385610",-0.340561527686757,"570"
"BABAM1","babam1",0.00720906820525481,"29086"
"BACE1","bace1",0.0446167062844878,"23621"
"BACE2","bace2",-0.0499379200654664,"25825"
"BACH1","bach1",0.0140082769305647,"571"
"BACH1","LOC107386959",0.016765464212901,"571"
"BACH2","bach2",-0.000511383778198637,"60468"
"BAD","bad",-0.00218821382486347,"572"
"BAG1","bag1",1.54927923822294,"573"
"BAG2","bag2",-0.0601409363887827,"9532"
"BAG3","bag3",0.010949792460822,"9531"
"BAG4","bag4",-0.000186218707020197,"9530"
"BAG6","bag6",0.00691133842480887,"7917"
"BAHCC1","bahcc1",0.0429227250866191,"57597"
"BAHD1","bahd1",0.645936815383001,"22893"
"BAHD1","LOC107378103",0.0648730739764505,"22893"
"BAIAP2","LOC107378276",-0.0290611059785151,"10458"
"BAIAP2","LOC107379712",0.011333254151953,"10458"
"BAIAP2","LOC107387261",0.0829082438621022,"10458"
"BAIAP2L1","LOC107376564",0.0137911266972776,"55971"
"BAIAP2L1","baiap2l1",1.76138470896397,"55971"
"BAIAP3","baiap3",-0.0481238998385589,"8938"
"BAMBI","bambi",-0.563962123198407,"25805"
"BANF1","banf1",-0.124477316202242,"8815"
"BANP","banp",-0.0105737005147873,"54971"
"BAP1","bap1",0.315730271974826,"8314"
"BARD1","bard1",-0.523831307236491,"580"
"BARX1","barx1",0.016765464212901,"56033"
"BARX2","barx2",0.111930615828291,"8538"
"BATF","batf2",1.70467009734813,"10538"
"BATF","batf",1.29690211314271,"10538"
"BAX","LOC107372818",0.133606790134492,"581"
"BAX","LOC107378480",0.13703084109158,"581"
"BAX","bax",-0.451833414360838,"581"
"BAX","LOC107372970",-0.0102049368777549,"581"
"BAZ1A","baz1a",-0.0485735998635261,"11177"
"BAZ1B","baz1b",-0.25655855642716,"9031"
"BAZ2A","baz2a",0.000374046874084497,"11176"
"BAZ2B","baz2b",0.0481238998385589,"29994"
"BAZ2B","LOC107390077",0.00539576467622928,"29994"
"BBOX1","bbox1",0.120464381311561,"8424"
"BBS10","bbs10",-0.00814394624637216,"79738"
"BBS12","bbs12",-0.0129416318954291,"166379"
"BBS2","bbs2",-0.00160289958090803,"583"
"BBS4","bbs4",-0.0317894822621173,"585"
"BBS5","bbs5",-0.132759532383851,"129880"
"BBS7","bbs7",-0.0926448494755907,"55212"
"BBS9","bbs9",-0.151296668959949,"27241"
"BBX","bbx",0.158778914405755,"56987"
"BCAN","LOC107394630",-0.260508517231353,"63827"
"BCAP29","LOC107388600",0.601504855001354,"55973"
"BCAP29","bcap29",0.0300673786358601,"55973"
"BCAP31","bcap31",0.389012713592535,"10134"
"BCAR1","bcar1",0.0616938776536384,"9564"
"BCAR3","bcar3",0.00766865295877551,"8412"
"BCAR3","LOC107389834",0.000374046874084497,"8412"
"BCAS2","bcas2",-0.315730271974826,"10286"
"BCAS3","bcas3",0.331095730807043,"54828"
"BCAT1","LOC107378439",0.0252349371949429,"586"
"BCCIP","bccip",0.0454785253763928,"56647"
"BCDIN3D","LOC107385303",-0.0981189207827158,"144233"
"BCDIN3D","LOC107385397",-0.0346634397721466,"144233"
"BCHE","LOC107396314",0.0246277274119301,"590"
"BCKDHB","bckdhb",-0.263164792120321,"594"
"BCKDK","bckdk",0.0611735308551416,"10295"
"BCL10","bcl10",0.00552511580685396,"8915"
"BCL11A","LOC107376419",-0.00798376137027842,"53335"
"BCL11A","LOC107392744",-0.0953570586337671,"53335"
"BCL11B","LOC107378147",0.00863508416983246,"64919"
"BCL11B","LOC107380266",-0.011333254151953,"64919"
"BCL2","bcl2",0.442168941036478,"596"
"BCL2L1","LOC107391440",0.0792017425817622,"598"
"BCL2L1","LOC107385866",0.000670897255860462,"598"
"BCL2L12","bcl2l12",-0.00324908808163199,"83596"
"BCL2L13","bcl2l13",-0.016765464212901,"23786"
"BCL2L13","LOC107386214",0.120464381311561,"23786"
"BCL2L14","bcl2l14",0.00296293482207464,"79370"
"BCL2L14","LOC107385041",0.0622169330650377,"79370"
"BCL3","LOC107379538",0.747847988160013,"602"
"BCL6","bcl6",0.00296293482207464,"604"
"BCL6","LOC107396215",1.09918048186853,"604"
"BCL6","bcl6b",-0.596713177147005,"604"
"BCL7A","bcl7a",-0.000125872753726478,"605"
"BCL7B","bcl7b",-0.00167083228703971,"9275"
"BCL9","bcl9",-0.0115277616381503,"607"
"BCL9L","LOC107389543",0.115759803110683,"283149"
"BCL9L","bcl9l",0.0681512338594443,"283149"
"BCO1","LOC107384617",0.0485735998635261,"53630"
"BCO1","LOC107383014",-0.010949792460822,"53630"
"BCO2","LOC107386477",0.0261619537881241,"83875"
"BCOR","bcorl1",0.0307494433309312,"54880"
"BCOR","LOC107389749",0.125290084569115,"54880"
"BCR","LOC107393491",0.211133799936973,"613"
"BCR","LOC107397213",0.0513252046610756,"613"
"BCS1L","LOC107396454",-0.119671919814523,"617"
"BDH1","LOC107382809",0.532561337834249,"622"
"BDH2","bdh2",-0.0721027924966103,"56898"
"BDKRB2","LOC107392186",0.0105737005147873,"624"
"BDKRB2","LOC107392184",-0.0703923779713682,"624"
"BDKRB2","LOC107392185",0.0137911266972776,"624"
"BDNF","bdnf",-0.00111236561613806,"627"
"BDP1","bdp1",0.00453668063347937,"55814"
"BECN1","becn1",0.160686607002831,"8678"
"BEGAIN","begain",-0.124477316202242,"57596"
"BEGAIN","LOC107377726",-0.0206151782497758,"57596"
"BEND3","bend3",-0.0249302559866116,"57673"
"BEND5","bend5",-0.000628924271459335,"79656"
"BEST3","best3",0.268532849153857,"144453"
"BET1","bet1",-0.00188356185490939,"10282"
"BET1L","bet1l",0.0105737005147873,"51272"
"BFAR","bfar",-0.0314405358427542,"51283"
"BGLAP","LOC107382206",-0.191140788685744,"632"
"BGN","bgn",-0.489955960916104,"633"
"BHLHA15","bhlha15",0.228829424199982,"168620"
"BHLHE40","LOC107385798",0.601504855001354,"8553"
"BHLHE40","LOC107384049",0.038465260728667,"8553"
"BHLHE41","bhlhe41",-0.00234962869560536,"79365"
"BHMT","LOC107374849",0.141390319221046,"635"
"BHMT","LOC107394162",0.255251047397739,"635"
"BICC1","bicc1",-0.0561175729778558,"80114"
"BICC1","LOC107376195",-0.000374046874084497,"80114"
"BICD1","bicd1",0.047676725888393,"636"
"BICD1","LOC107381385",0.0893236912759469,"636"
"BICD2","LOC107391104",0.00736052610422298,"23299"
"BICD2","LOC107385119",0.010949792460822,"23299"
"BICD2","LOC107390521",0.187936697048714,"23299"
"BIN1","LOC107384639",0.0293942947562831,"274"
"BIN1","LOC107390159",0.0255417767486906,"274"
"BIN2","bin2",-0.380332315983657,"51411"
"BIN2","LOC107385840",-0.000588350668390736,"51411"
"BIN3","bin3",-0.000108412366466225,"55909"
"BIRC2","birc2",0.477674761174624,"329"
"BIRC5","LOC107388179",-0.47564986613509,"332"
"BIRC6","LOC107395778",-0.00897137954249423,"57448"
"BIRC6","birc6",0.00465447241686893,"57448"
"BIVM-ERCC5","bivm",0.125290084569115,"100533467"
"BLCAP","blcap",0.148551476681845,"10904"
"BLK","blk",-0.380332315983657,"640"
"BLM","blm",-0.342157374953653,"641"
"BLMH","LOC107374409",0.432654205052903,"642"
"BLMH","blmh",0.376898935220074,"642"
"BLNK","blnk",-0.0508602141835933,"29760"
"BLNK","LOC107394262",-0.00134593189583161,"29760"
"BLOC1S1","bloc1s1",0.725440867406056,"2647"
"BLOC1S2","bloc1s2",0.257870630675657,"282991"
"BLOC1S3","bloc1s3",0.971173932259349,"388552"
"BLOC1S4","LOC107394701",0.00397210334486172,"55330"
"BLOC1S5","bloc1s5",0.669056419865998,"63915"
"BLOC1S6","bloc1s6",0.477674761174624,"26258"
"BLVRA","blvra",0.390765516970213,"644"
"BLVRB","blvrb",-0.449888454963348,"645"
"BLVRB","LOC107394342",0.0946743699420752,"645"
"BLZF1","blzf1",-0.117314643246794,"8548"
"BMF","bmf",-0.0420904630662585,"90427"
"BMP1","LOC107373116",-0.236179110319193,"649"
"BMP1","bmp1",-0.396057611877791,"649"
"BMP2","LOC107383582",0.000406317569280082,"650"
"BMP2","bmp2",-0.15314508996379,"650"
"BMP2K","bmp2k",-0.0835363287820973,"55589"
"BMP3","bmp3",5.17298944036578e-05,"651"
"BMP4","bmp4",-0.046789930820548,"652"
"BMP4","LOC107380286",-0.23004346719887,"652"
"BMP5","bmp5",-0.00203287060824793,"653"
"BMP7","LOC107382712",-0.118097058696761,"655"
"BMP7","bmp8a",-0.0404551477156636,"655"
"BMPER","bmper",-0.759248852826124,"168667"
"BMPR1A","LOC107396802",-0.0433425288951526,"657"
"BMPR1B","LOC107373829",0.00269082277175632,"658"
"BMPR1B","bmpr1b",0.0485735998635261,"658"
"BMPR2","bmpr2",0.051792765988039,"659"
"BMS1","bms1",-0.53696623210744,"9790"
"BNC2","bnc2",0.0307494433309312,"54796"
"BNIP1","LOC107386763",-0.000588350668390736,"662"
"BNIP1","bnip1",-0.315730271974826,"662"
"BNIP2","bnip2",-0.191140788685744,"663"
"BNIP3","LOC107374744",-0.0933182727641208,"664"
"BNIP3","bnip3",2.50416776747877,"664"
"BNIP3L","LOC107393701",-0.0290611059785151,"665"
"BNIP3L","LOC107396226",0.2644998518806,"665"
"BNIPL","LOC107394461",0.0375743014922097,"149428"
"BNIPL","LOC107380700",-0.0240291053649129,"149428"
"BOC","boc",-0.788337452913013,"91653"
"BOD1","LOC107386810",0.114218231571968,"91272"
"BOD1L1","bod1l1",-0.198758098176185,"259282"
"BOK","LOC107383978",-0.0416779924311402,"666"
"BOK","LOC107396630",-0.0732572468323823,"666"
"BOK","LOC107387398",-0.000628924271459335,"666"
"BOLA1","bola1",0.0446167062844878,"51027"
"BOLA2","LOC107384764",0.125290084569115,"552900"
"BOLA3","bola3",0.0324942049810287,"388962"
"BOP1","bop1",-0.308237019068502,"23246"
"BORCS5","borcs5",0.506686694091589,"118426"
"BORCS6","borcs6",0.324888395378202,"54785"
"BORCS8","borcs8",0.700850615379568,"729991"
"BPGM","bpgm",-0.00167083228703971,"669"
"BPHL","bphl",0.140511320273557,"670"
"BPI","LOC107385831",0.00676505655228257,"671"
"BPNT1","bpnt1",0.0365349446234917,"10380"
"BPTF","bptf",0.021719586831476,"2186"
"BPTF","LOC107376148",0.0179981494990132,"2186"
"BRAF","braf",0.0709596897698186,"673"
"BRAP","brap",-0.0153517107300935,"8315"
"BRAT1","brat1",-0.046350297035139,"221927"
"BRCA1","brca1",-0.0203442603083394,"672"
"BRCA2","brca2",0.00334761485814558,"675"
"BRCC3","brcc3",0.361719526601962,"79184"
"BRD1","brd1",0.00100426690658266,"23774"
"BRD1","LOC107396078",-6.32963742582332e-07,"23774"
"BRD2","LOC107394851",9.2272212048537e-05,"6046"
"BRD2","LOC107378329",-0.000108412366466225,"6046"
"BRD3","LOC107386174",-0.0404551477156636,"8019"
"BRD3","brd3",0.0137911266972776,"8019"
"BRD3","LOC107379159",0.0835363287820973,"8019"
"BRD7","brd7",-0.0933182727641208,"29117"
"BRD8","LOC107386396",-0.0284014055472617,"10902"
"BRD8","LOC107379723",-0.545856427088884,"10902"
"BRD9","brd9",0.000406317569280082,"65980"
"BRD9","LOC107373766",0.0372999713243561,"65980"
"BRDT","LOC107389739",0.226414343188287,"676"
"BRF1","LOC107391633",-0.00188356185490939,"2972"
"BRF1","LOC107377947",-0.0102049368777549,"2972"
"BRF2","brf2",0.0350330720822972,"55290"
"BRI3","bri3",0.0396519955223696,"25798"
"BRI3BP","bri3bp",-0.0854384433892566,"140707"
"BRICD5","bricd5",0.00782533195467661,"283870"
"BRINP1","brinp1",-0.00830589163203038,"1620"
"BRINP3","LOC107384195",0.00023313018871502,"339479"
"BRINP3","LOC107393024",-0.0388584480305697,"339479"
"BRIP1","brip1",-0.611174328201493,"83990"
"BRIX1","brix1",0.00305675280445582,"55299"
"BRK1","brk1",0.633355702215799,"55845"
"BRMS1L","brms1",0.0187618722660125,"84312"
"BRMS1L","LOC107395261",0.17547702765689,"84312"
"BRMS1L","LOC107396027",9.2272212048537e-05,"84312"
"BRMS1L","LOC107373277",-0.0586121926801448,"84312"
"BROX","brox",0.447949542302624,"148362"
"BRPF1","brpf1",-0.251355806059258,"7862"
"BRPF3","brpf3",-0.00296293482207464,"27154"
"BRPF3","LOC107385241",0.109672502935212,"27154"
"BRSK1","brsk1",0.0773880341442885,"84446"
"BRWD1","brwd1",-0.000511383778198637,"54014"
"BRWD3","brwd3",0.129405275300511,"254065"
"BSCL2","LOC107389046",0.0369162787314899,"26580"
"BSCL2","bscl2",-0.29940915686324,"26580"
"BSDC1","bsdc1",1.94195223374948,"55108"
"BSG","bsg",0.119671919814523,"682"
"BSN","LOC107385129",0.00814394624637216,"8927"
"BSPRY","LOC107374306",0.0732572468323823,"54836"
"BTAF1","LOC107374654",0.0160497249008813,"9044"
"BTAF1","btaf1",-0.0105737005147873,"9044"
"BTBD1","btbd1",-0.0255417767486906,"53339"
"BTBD10","LOC107389238",-0.00203287060824793,"84280"
"BTBD10","btbd10",0.383787803606712,"84280"
"BTBD11","LOC107386709",-0.0192811585794396,"121551"
"BTBD11","btbd11",0.00012587275372647,"121551"
"BTBD17","LOC107387276",0.855375018803022,"388419"
"BTBD2","LOC107384144",0.263164792120321,"55643"
"BTBD3","LOC107394230",-0.366730399859326,"22903"
"BTBD6","btbd6",-0.877612884970391,"90135"
"BTBD6","LOC107377948",0.0307494433309312,"90135"
"BTBD7","btbd7",0.0246277274119301,"55727"
"BTBD9","btbd9",-0.171448777437442,"114781"
"BTC","btc",0.00931481844234617,"685"
"BTD","LOC107383317",0.0829082438621022,"686"
"BTF3","btf3",0.510933733544047,"689"
"BTF3","LOC107394272",0.596713177147004,"689"
"BTF3L4","btf3l4",-0.000374046874084497,"91408"
"BTG1","btg1",0.0258507803693413,"694"
"BTG4","LOC107396723",-0.0314405358427542,"54766"
"BTK","btk",-0.0779896934677769,"695"
"BTLA","LOC107380860",-0.00334761485814558,"151888"
"BTN1A1","LOC107372657",1.26635075404306,"696"
"BTN1A1","LOC107377022",-0.00153644777719232,"696"
"BTN1A1","LOC107382330",0.00153644777719232,"696"
"BTN1A1","LOC107396906",0.385523870045781,"696"
"BTN3A3","LOC107384508",0.0756004325542151,"10384"
"BUB1","bub1",-0.396057611877791,"699"
"BUB1B","LOC107377907",-0.415899386744276,"701"
"BUB1B","bub1b",-0.406794580439517,"701"
"BUB1B-PAK6","pak6",0.0490258323254325,"106821730"
"BUB3","bub3",-0.782452016067106,"9184"
"BUD13","bud13",-0.00736052610422298,"84811"
"BUD31","bud31",-0.0137911266972776,"8896"
"BVES","bves",0.108926318622822,"11149"
"BYSL","bysl",-0.047676725888393,"705"
"BZW1","LOC107384676",-0.058107957703501,"9689"
"BZW1","LOC107390197",-0.0131511502691092,"9689"
"C10orf71","LOC107388264",-0.00147147228367169,"118461"
"C10orf88","csgr12h10orf88",0.136169558889274,"80007"
"C11orf24","csgr14h11orf24",-0.0425053718826948,"53838"
"C11orf49","csgr01h11orf49",0.554854704319238,"79096"
"C11orf54","csgr11h11orf54",-0.216925954120084,"28970"
"C11orf58","csgr13h11orf58",-0.00210978558706592,"10944"
"C11orf68","csgr04h11orf68",0.00647763392632375,"83638"
"C11orf96","LOC107372816",-0.0404551477156636,"387763"
"C11orf98","csgr01h11orf98",-0.0300673786358601,"102288414"
"C12orf29","csgr13h12orf29",0.0494806035977804,"91298"
"C12orf4","csgr13h12orf4",0.0107608278626276,"57102"
"C12orf43","csgr18h12orf43",0.469612546561298,"64897"
"C12orf57","csgr04h12orf57",0.0576063848343343,"113246"
"C12orf75","csgr13h12orf75",0.0527356269713108,"387882"
"C14orf119","csgr09h14orf119",0.155945332220827,"55017"
"C14orf28","csgr16h14orf28",0.283681675863178,"122525"
"C15orf39","csgr13h15orf39",-0.0450463749026962,"56905"
"C15orf40","LOC107396205",-0.0536888488111989,"123207"
"C15orf61","csgr13h15orf61",0.0162863280101385,"145853"
"C16orf72","csgr03h16orf72",-0.0297297170254069,"29035"
"C16orf72","LOC107388918",0.00419307724976302,"29035"
"C16orf87","LOC107373189",-0.030407285447668,"388272"
"C16orf89","LOC107374175",0.0703923779713682,"146556"
"C16orf91","csgr12h16orf91",0.00863508416983246,"283951"
"C17orf49","csgr11h17orf49",0.187936697048714,"124944"
"C17orf58","csgr02h17orf58",-0.0643363748700303,"284018"
"C17orf67","LOC107395727",0.00111236561613806,"339210"
"C17orf75","csgr03h17orf75",0.0107608278626276,"64149"
"C17orf97","LOC107376168",0.711699753004309,"400566"
"C18orf21","csgr19h18orf21",-0.000588350668390736,"83608"
"C18orf25","csgr02h18orf25",0.648475440081988,"147339"
"C18orf32","csgr02h18orf32",0.168467995821167,"497661"
"C18orf54","csgr10h18orf54",0.0601409363887827,"162681"
"C19orf12","csgr13h19orf12",0.0160497249008813,"83636"
"C19orf12","LOC107374312",0.092644849475591,"83636"
"C19orf25","csgr17h19orf25",-0.0214403630075657,"148223"
"C19orf44","csgr12h19orf44",-0.0255417767486906,"84167"
"C19orf47","csgr06h19orf47",0.0127340082674371,"126526"
"C19orf53","csgr02h19orf53",0.0437647895363961,"28974"
"C19orf54","csgr06h19orf54",-0.109672502935212,"284325"
"C1D","c1d",0.000805257195343436,"10438"
"C1GALT1","LOC107390875",-0.0105737005147873,"56913"
"C1GALT1","LOC107385685",-0.10164180058131,"56913"
"C1GALT1C1","c1galt1c1",0.195469217947542,"29071"
"C1orf109","LOC107395580",0.453784434925778,"54955"
"C1orf112","csgr17h1orf112",-0.561674978035111,"55732"
"C1orf131","csgr04h1orf131",-0.00181115881301314,"128061"
"C1orf159","csgr10h1orf159",0.0274284604114555,"54991"
"C1orf174","csgr15h1orf174",4.08274555821338e-05,"339448"
"C1orf198","csgr04h1orf198",-0.022569823373624,"84886"
"C1orf21","csgr17h1orf21",0.105973975547666,"81563"
"C1orf210","csgr17h1orf210",-0.150377954852677,"149466"
"C1orf216","LOC107395586",0.0115277616381503,"127703"
"C1orf35","csgr09h1orf35",0.046350297035139,"79169"
"C1orf43","csgr19h1orf43",0.0190204979765728,"25912"
"C1orf43","LOC107379621",0.00430598788462317,"25912"
"C1orf50","csgr09h1orf50",0.0246277274119301,"79078"
"C1orf52","csgr17h1orf52",0.00218821382486347,"148423"
"C1orf53","csgr17h1orf53",-0.0376860284684428,"388722"
"C1orf74","LOC107385909",0.519505913804484,"148304"
"C1orf74","LOC107385063",1.25773363401446,"148304"
"C1QA","LOC107385067",0.0231471748089599,"712"
"C1QBP","c1qbp",-0.0153517107300935,"708"
"C1QC","LOC107385072",0.021719586831476,"714"
"C1QC","LOC107385068",0.0709596897698186,"714"
"C1QL1","LOC107378456",0.00324908808163199,"10882"
"C1QL2","LOC107378450",0.050397788124812,"165257"
"C1QL3","LOC107396727",0.363531484444834,"389941"
"C1QL4","LOC107374047",-1.27936926206309,"338761"
"C1QTNF1","LOC107376355",-0.0919744998763481,"114897"
"C1QTNF3","LOC107376972",-0.0465090605575287,"114899"
"C1QTNF3-AMACR","LOC107374050",-0.940277519829451,"100534612"
"C1QTNF5","c1qtnf5",-0.214596444060491,"114902"
"C1QTNF6","c1qtnf6",-1.82573287205511,"114904"
"C1QTNF7","c1qtnf7",0.493378282873695,"114905"
"C1QTNF9B","LOC107393338",-0.179567376621739,"387911"
"C1R","LOC107379532",-0.12286198486611,"715"
"C20orf27","csgr04h20orf27",-0.177514403646074,"54976"
"C21orf62","csgr08h21orf62",0.00453668063347937,"56245"
"C21orf91","csgr11h21orf91",0.000186218707020192,"54149"
"C22orf23","csgr02h22orf23",-0.0761934107170804,"84645"
"C22orf31","LOC107396638",-0.0231471748089598,"25770"
"C22orf39","csgr18h22orf39",0.142272886513202,"128977"
"C2CD2","c2cd2",0.342157374953653,"25966"
"C2CD2L","c2cd2l",0.0135758923779697,"9854"
"C2CD3","c2cd3",-0.215759084506828,"26005"
"C2CD4C","c2cd4c",-0.0111405994931501,"126567"
"C2CD4C","LOC107394485",0.00931481844234617,"126567"
"C2CD5","c2cd5",0.00287067696890909,"9847"
"C2orf42","csgr02h2orf42",0.287912978737475,"54980"
"C2orf49","csgr14h2orf49",-0.022284311403435,"79074"
"C2orf68","csgr18h2orf68",0.17547702765689,"388969"
"C2orf69","LOC107396309",0.055626582704458,"205327"
"C2orf76","csgr14h2orf76",0.305274622398687,"130355"
"C2orf88","LOC107373715",0.0455144534298219,"84281"
"C3","LOC107391131",0.0715298256429982,"718"
"C3","LOC107390359",0.0310938581658511,"718"
"C3","c3",0.033931136081855,"718"
"C3orf18","csgr10h3orf18",-0.0681512338594443,"51161"
"C3orf18","LOC107391252",0.0404551477156636,"51161"
"C3orf33","csgr06h3orf33",0.791292989274554,"285315"
"C3orf38","csgr14h3orf38",-7.74479617587554e-05,"285237"
"C3orf52","csgr06h3orf52",-2.53468519826001e-06,"79669"
"C3orf70","csgr14h3orf70",0.0187618722660125,"285382"
"C3orf80","csgr06h3orf80",-0.0472320716622232,"401097"
"C4B","LOC107372375",0.326432543618405,"721"
"C4BPA","LOC107390407",0.554854704319238,"722"
"C4BPA","LOC107390408",0.00218821382486347,"722"
"C4orf33","csgr02h4orf33",0.0648730739764505,"132321"
"C4orf48","csgr04h4orf48",0.0192811585794396,"401115"
"C5AR1","LOC107380692",-0.238664089942283,"728"
"C5orf15","csgr11h5orf15",0.00619703299919779,"56951"
"C5orf22","LOC107395037",-0.11042194208114,"55322"
"C5orf24","csgr11h5orf24",-0.0200754049158662,"134553"
"C5orf34","csgr18h5orf34",-0.0190204979765728,"375444"
"C5orf51","csgr18h5orf51",0.250066452466171,"285636"
"C6","c6",-0.00489497103438455,"729"
"C6","LOC107374429",0.0151229531080664,"729"
"C6orf120","csgr08h6orf120",-0.047676725888393,"387263"
"C6orf136","csgr09h6orf136",0.257870630675657,"221545"
"C6orf47","csgr09h6orf47",0.050397788124812,"57827"
"C6orf58","csgr04h6orf58",-0.103417578561514,"352999"
"C6orf62","csgr19h6orf62",1.30574414738903,"81688"
"C6orf89","csgr10h6orf89",-0.165521580185836,"221477"
"C7","c7",-0.135311795160752,"730"
"C7","LOC107374428",0.00181115881301315,"730"
"C7orf25","LOC107397115",0.00315213564531211,"79020"
"C7orf26","csgr09h7orf26",0.0307494433309312,"79034"
"C7orf50","csgr12h7orf50",-0.0300673786358601,"84310"
"C7orf57","LOC107377196",0.00526807952400485,"136288"
"C7orf57","LOC107390085",-0.0596286753973547,"136288"
"C8B","c8b",0.00552511580685396,"732"
"C8orf33","LOC107388044",-0.232484608494757,"65265"
"C8orf76","LOC107378951",-0.0133625686673972,"84933"
"C8orf82","csgr17h8orf82",0.0185052759442346,"414919"
"C8orf88","csgr08h8orf88",1.25773363401446,"100127983"
"C9","c9",-0.000805257195343436,"735"
"C9orf40","LOC107393683",-0.0140082769305647,"55071"
"C9orf64","csgr18h9orf64",0.093994777121625,"84267"
"C9orf72","csgr16h9orf72",0.0779896934677769,"203228"
"C9orf78","csgr18h9orf78",0.794257100571199,"51759"
"C9orf85","csgr18h9orf85",0.000588350668390736,"138241"
"CA10","LOC107395240",0.00605927828069277,"56934"
"CA10","LOC107391568",-0.0490258323254325,"56934"
"CA12","ca12",-0.0310938581658511,"771"
"CA14","ca14",-0.105243949915447,"23632"
"CA2","LOC107383032",-0.272607799909234,"760"
"CA2","LOC107384348",-0.404990850275934,"760"
"CA4","ca4",-0.432654205052903,"762"
"CA5B","ca5a",0.214596444060491,"11238"
"CA6","ca6",-0.0258507803693413,"765"
"CA8","ca8",0.0596286753973547,"767"
"CAAP1","caap1",0.247501272705604,"79886"
"CAB39","LOC107374217",0.33580528354137,"51719"
"CAB39","LOC107375067",-0.222824083893626,"51719"
"CAB39L","cab39l",-0.000901909470322222,"81617"
"CABIN1","cabin1",0.00023313018871502,"23523"
"CABLES1","cables1",-0.0485735998635261,"91768"
"CABLES2","LOC107391222",-0.0616938776536382,"81928"
"CABLES2","LOC107389461",0.29940915686324,"81928"
"CABP4","cabp4",0.167482050683616,"57010"
"CACFD1","cacfd1",0.467612512270098,"11094"
"CACHD1","cachd1",-0.2698864901506,"57685"
"CACNA1A","LOC107391262",0.205446400378138,"773"
"CACNA1A","cacna1a",0.0190204979765728,"773"
"CACNA1B","LOC107395843",0.00397210334486172,"774"
"CACNA1B","LOC107375116",0.00386403045270352,"774"
"CACNA1B","LOC107397069",0.168467995821167,"774"
"CACNA1E","LOC107383886",-0.500364595842469,"777"
"CACNA1G","LOC107387548",-0.0659547258101968,"8913"
"CACNA1H","LOC107376712",0.018250703516936,"8912"
"CACNA1I","LOC107385396",-0.0140218277282566,"8911"
"CACNA1S","cacna1s",0.0779896934677769,"779"
"CACNA2D1","LOC107385644",0.00324908808163199,"781"
"CACNA2D2","LOC107385140",0.0192811585794396,"9254"
"CACNA2D2","cacna2d2",0.108183381424475,"9254"
"CACNB1","cacnb1",-0.00386403045270352,"782"
"CACNB2","cacnb2",-0.0392540242552787,"783"
"CACNB3","LOC107391217",0.030407285447668,"784"
"CACNB3","LOC107390846",0.0429227250866191,"784"
"CACNB4","LOC107380913",0.00647763392632375,"785"
"CACNB4","cacnb4",-0.0785942605926892,"785"
"CACNG1","cacng1",0.00751371935004952,"786"
"CACNG4","LOC107376576",-0.0001647715773947,"27092"
"CACNG6","LOC107374607",0.156886143641385,"59285"
"CACNG6","cacng6",-0.0324942049810286,"59285"
"CACTIN","cactin",0.107443683635956,"58509"
"CACUL1","cacul1",-0.00578883562070301,"143384"
"CACYBP","cacybp",-0.0162863280101385,"27101"
"CAD","cad",-0.0606558859894788,"790"
