"human","ncbi","mlog10QvalxFC","ENTREZID"
"A2ML1","LOC107380767",-0.293352558952538,"144568"
"AAAS","aaas",-0.10748450404078,"8086"
"AACS","aacs",-1.07838590255323,"65985"
"AADAC","LOC107380045",0.137467200484593,"13"
"AADAT","aadat",0.00421460256600326,"51166"
"AAGAB","aagab",-0.089500879800953,"79719"
"AAK1","LOC107373159",0.325347840158495,"22848"
"AAMDC","aamdc",0.036503619133387,"28971"
"AAMP","aamp",-1.41609665128686,"14"
"AAR2","aar2",-0.100839140755981,"25980"
"AARS2","aars2",0.000580672532387067,"57505"
"AARSD1","aarsd1",-0.0228896793914027,"80755"
"AASDH","aasdh",0.173822676723276,"132949"
"AASDHPPT","aasdhppt",0.492811935144246,"60496"
"AASS","aass",0.546369937231355,"10157"
"AATF","aatf",-0.00789501441817196,"26574"
"AATK","LOC107378275",-0.634836001389243,"9625"
"AATK","aatk",-0.0277284128937538,"9625"
"ABAT","abat",0.549506207011459,"18"
"ABCA1","LOC107391047",0.76685625965643,"19"
"ABCA1","LOC107381037",-0.0113415391895635,"19"
"ABCA1","LOC107372735",0.0132574512620755,"19"
"ABCA1","LOC107377411",-0.0208153118254776,"19"
"ABCA1","LOC107392625",-0.0377196896362502,"19"
"ABCA12","LOC107376062",-0.00133057932948282,"26154"
"ABCA12","abca12",0.482712412247692,"26154"
"ABCA3","abca3",-0.126171169008281,"21"
"ABCA4","LOC107383559",1.44859912961477,"24"
"ABCA5","abca5",-1.23167798460454,"23461"
"ABCB1","abcb1",1.55843208136935,"5243"
"ABCB10","abcb10",0.799444762312016,"23456"
"ABCB6","abcb6",-0.443106104167981,"10058"
"ABCB7","abcb7",0.507499974409727,"22"
"ABCB8","LOC107383862",-0.429112707402461,"11194"
"ABCB9","abcb9",-0.00283350171898378,"23457"
"ABCC1","LOC107373251",0.084484242938195,"4363"
"ABCC1","LOC107391801",0.449200717994219,"4363"
"ABCC1","LOC107392837",-0.314075934841954,"4363"
"ABCC10","abcc10",-0.0723187154545491,"89845"
"ABCC12","LOC107381982",1.47669765452344,"94160"
"ABCC2","abcc2",0.305149960464861,"1244"
"ABCC3","LOC107388296",0.297931033898163,"8714"
"ABCC4","abcc4",0.189211872691614,"10257"
"ABCC5","abcc5",0.203890115080229,"10057"
"ABCC8","abcc8",0.00714081468220566,"6833"
"ABCC9","LOC107387088",-0.197233444133047,"10060"
"ABCD1","LOC107391455",1.18624494601935,"215"
"ABCD2","abcd2",0.0191278146934504,"225"
"ABCD3","LOC107395207",-0.249265102705712,"5825"
"ABCD3","abcd3",-0.221392500902661,"5825"
"ABCD4","abcd4",0.235050979892317,"5826"
"ABCE1","abce1",0.000855706847325707,"6059"
"ABCF1","abcf1",-0.402693432711937,"23"
"ABCF2","abcf2",-0.648019927479477,"10061"
"ABCF3","abcf3",-0.010414164429749,"55324"
"ABCG2","LOC107376824",1.1006395694282,"9429"
"ABCG4","abcg4",-3.71915879592929e-06,"64137"
"ABCG8","abcg8",-0.00525774267058569,"64241"
"ABHD10","abhd10",-0.339126555447234,"55347"
"ABHD11","abhd11",-0.716019765151272,"83451"
"ABHD12","LOC107375545",-0.00302687081404435,"26090"
"ABHD12","LOC107376141",-0.575065527885352,"26090"
"ABHD12","abhd12b",-0.0296998626229991,"26090"
"ABHD13","abhd13",-0.0472270716963644,"84945"
"ABHD14A","abhd14a",-0.0218875642994665,"25864"
"ABHD14B","abhd14b",-0.000382092885534801,"84836"
"ABHD15","LOC107380403",-0.0687196509101897,"116236"
"ABHD16A","abhd16a",-1.26811802574382,"7920"
"ABHD17B","abhd17b",-2.34427307795516,"51104"
"ABHD17C","LOC107393262",-0.352728612726305,"58489"
"ABHD17C","LOC107384127",-1.56191605409104,"58489"
"ABHD18","abhd18",1.66209448842101,"80167"
"ABHD2","abhd2",0.745032680997019,"11057"
"ABHD2","LOC107376844",-0.656025719759521,"11057"
"ABHD3","LOC107377588",-0.672254358692251,"171586"
"ABHD3","abhd3",-0.440416234331479,"171586"
"ABHD4","abhd4",0.000553507001685009,"63874"
"ABHD5","abhd5",0.00240878877714044,"51099"
"ABHD5","LOC107383196",3.13248916144735,"51099"
"ABHD8","LOC107396936",-0.24971839774121,"79575"
"ABI1","abi1",0.00101408444035835,"10006"
"ABI1","LOC107384312",-0.265937429598637,"10006"
"ABI1","LOC107390296",0.96510014891578,"10006"
"ABI1","LOC107389593",-0.147152650463716,"10006"
"ABI2","abi2",-0.000217455745108347,"10152"
"ABI3BP","LOC107384590",0.155941611322887,"25890"
"ABI3BP","abi3bp",-0.334674408125534,"25890"
"ABL1","abl1",0.0332498493187134,"25"
"ABL2","abl2",-0.295381449898258,"27"
"ABLIM1","ablim1",0.00580349697062559,"3983"
"ABLIM2","ablim2",0.160292866522794,"84448"
"ABLIM3","LOC107394056",0.218892288387236,"22885"
"ABLIM3","LOC107386751",0.140854967625901,"22885"
"ABLIM3","LOC107373670",0.23244810378363,"22885"
"ABR","LOC107377344",1.63838048364254,"29"
"ABR","abr",1.40326135814422,"29"
"ABRACL","abracl",-0.0497680224099757,"58527"
"ABT1","abt1",-0.294365809192549,"29777"
"ABTB1","abtb1",-0.0777211887058688,"80325"
"ABTB2","abtb2",-0.00103255009578039,"25841"
"ACAA1","acaa1",-0.0883446973353918,"30"
"ACAA2","acaa2",-0.322099359760949,"10449"
"ACACA","acaca",-0.500852242367487,"31"
"ACACB","acacb",1.00015703665729,"32"
"ACAD11","acad11",0.508242481718309,"84129"
"ACAD11","LOC107372609",0.430431794121889,"84129"
"ACAD11","LOC107374620",0.0831475629698909,"84129"
"ACAD8","acad8",0.0494459640006236,"27034"
"ACAD9","acad9",0.0342713430000546,"28976"
"ACADL","acadl",-0.738186534747036,"33"
"ACADM","acadm",-0.0284150870726091,"34"
"ACADS","acads",-0.125593895841385,"35"
"ACADS","LOC107383304",-0.418015116916547,"35"
"ACADSB","acadsb",0.000822412588099722,"36"
"ACADVL","LOC107393942",-0.00299416630641607,"37"
"ACADVL","acadvl",-0.0527242117946764,"37"
"ACAN","acan",2.28345721092308,"176"
"ACAP2","acap2",2.32954854915544,"23527"
"ACAP2","LOC107379876",0.00453475650036661,"23527"
"ACAP2","acap1",1.53938353185454,"23527"
"ACAP3","LOC107374920",-0.553444745479753,"116983"
"ACAP3","LOC107385549",-0.00346949339974621,"116983"
"ACAT1","acat1",-0.26499193855174,"38"
"ACAT2","acat2",-2.27625344116004,"39"
"ACBD3","acbd3",-0.0711063167062344,"64746"
"ACBD4","acbd4",-0.0322467187198208,"79777"
"ACBD5","acbd5",0.41350476170314,"91452"
"ACBD5","LOC107384316",-0.177770044893124,"91452"
"ACBD6","acbd6",0.00141677099423882,"84320"
"ACBD7","LOC107374258",-0.778958532125834,"414149"
"ACCS","accs",0.0743678537959451,"84680"
"ACE","ace",-0.0739551673077822,"1636"
"ACER2","acer2",1.09012332526046,"340485"
"ACER3","acer3",-1.26223105341607,"55331"
"ACHE","ache",-0.056132060980672,"43"
"ACHE","LOC107395693",1.15167448177771,"43"
"ACIN1","acin1",0.569402630031626,"22985"
"ACIN1","LOC107377177",0.19645994308132,"22985"
"ACKR3","ackr3",0.34192983542024,"57007"
"ACKR4","LOC107372710",-0.00421460256600326,"51554"
"ACKR4","LOC107379530",0.222230135451423,"51554"
"ACLY","LOC107387857",-0.123872301065363,"47"
"ACLY","acly",0.0450697763498959,"47"
"ACO1","aco1",-0.00264696300242166,"48"
"ACO2","aco2",-0.171694122647437,"50"
"ACO2","LOC107376317",0.0476973366345732,"50"
"ACOT1","LOC107380820",0.449881534631978,"641371"
"ACOT1","LOC107395266",-1.0513790137101,"641371"
"ACOT11","acot11",-1.23311951514797,"26027"
"ACOT11","LOC107384368",0.36493671379382,"26027"
"ACOT13","acot13",-0.788128221793152,"55856"
"ACOT7","acot7",-2.0603421999555,"11332"
"ACOT8","acot8",-0.0631589535817819,"10005"
"ACOT9","acot9",-0.0147083742391786,"23597"
"ACOX1","acox1",-3.69738490146772e-05,"51"
"ACOX3","acox3",-0.00834495139832574,"8310"
"ACP1","acp1",-0.853510455934112,"52"
"ACP2","acp2",0.074781974610744,"53"
"ACP5","acp5",0.0315063388435451,"54"
"ACP6","acp6",-0.133232525034258,"51205"
"ACP7","acp7",0.271178601700677,"390928"
"ACSBG2","LOC107394339",-0.0695095797650291,"81616"
"ACSBG2","acsbg2",-1.01370672798356,"81616"
"ACSF2","LOC107387470",1.12190847863924,"80221"
"ACSF2","LOC107393615",0.218892288387236,"80221"
"ACSF3","acsf3",-0.0951835820646955,"197322"
"ACSL1","acsl1",0.102855125749903,"2180"
"ACSL3","LOC107384026",-1.06932468587996,"2181"
"ACSL3","acsl3",-1.98672822936477,"2181"
"ACSL4","acsl4",-0.821386032458805,"2182"
"ACSL6","LOC107386827",-1.85825096459912,"23305"
"ACSL6","LOC107393756",-0.277950157593626,"23305"
"ACSS1","acss1",1.54974992986392,"84532"
"ACSS2","LOC107390533",-0.355031768535957,"55902"
"ACSS2","LOC107383541",-0.105668740488828,"55902"
"ACSS3","acss3",1.86026591811892,"79611"
"ACTA2","acta2",2.44711685324356,"59"
"ACTB","LOC107386128",-0.0159974048928779,"60"
"ACTC1","acta1",-1.43227353118878,"70"
"ACTC1","LOC107377808",-0.188083909878012,"70"
"ACTC1","LOC107395987",-0.363175010063512,"70"
"ACTC1","LOC107392454",-1.21163564912731,"70"
"ACTG1","LOC107389815",-0.091605989472688,"71"
"ACTG1","actb",0.524015356776792,"71"
"ACTL6A","actl6a",-2.67329526036496,"86"
"ACTN1","LOC107391737",0.520984352483207,"87"
"ACTN2","actn3",-0.191861198726453,"88"
"ACTN2","LOC107375941",0.00343428834989954,"88"
"ACTN4","actn4",-0.00202066977522837,"81"
"ACTR10","actr10",-0.41350476170314,"55860"
"ACTR1B","LOC107396565",-0.436403072608864,"10120"
"ACTR2","LOC107377040",-0.147472252565342,"10097"
"ACTR2","actr2",0.122165985315537,"10097"
"ACTR3","LOC107377239",-0.189588853755244,"10096"
"ACTR3","LOC107382736",-0.00375813203619359,"10096"
"ACTR3","LOC107373242",-0.231584803595119,"10096"
"ACTR5","actr5",-0.230723660438395,"79913"
"ACTR6","actr6",0.0400823231988214,"64431"
"ACTR8","actr8",-0.00457567375285145,"93973"
"ACVR1","acvr1",-0.216823271150237,"90"
"ACVR1","LOC107392117",0.149399369266094,"90"
"ACVR1","LOC107390883",0.460181632478229,"90"
"ACVR1B","acvr1b",-0.143666754317674,"91"
"ACVR2A","acvr2a",0.842699287967237,"92"
"ACVR2B","LOC107383557",-0.0102212216646385,"93"
"ACY1","acy1",-0.00525774267058569,"95"
"ACY3","LOC107377364",0.0563058970407828,"91703"
"ACYP1","LOC107396546",-0.495724946942216,"97"
"ACYP1","acyp1",-0.324804866883537,"97"
"ADA","ada",0.218892288387236,"100"
"ADAD1","adad1",-0.0459868388713281,"132612"
"ADAD2","adad2",-0.0190364831058181,"161931"
"ADAL","adal",0.00176551968326304,"161823"
"ADAM10","LOC107388626",-0.135036875903333,"102"
"ADAM10","adam10",0.499383457702947,"102"
"ADAM11","LOC107395130",-0.00292932953445085,"4185"
"ADAM11","LOC107387859",-0.168533570420536,"4185"
"ADAM12","LOC107387781",0.183616577940563,"8038"
"ADAM12","adam12",0.00126780047634983,"8038"
"ADAM12","adam15",0.151994303970878,"8038"
"ADAM17","adam17",0.284835933586852,"6868"
"ADAM17","LOC107377926",0.0170051436301006,"6868"
"ADAM19","adam19",0.0699066504493368,"8728"
"ADAM22","adam22",0.0361035585879072,"53616"
"ADAM23","adam23",-2.03845227992809,"8745"
"ADAM28","adam32",1.87848359296688,"10863"
"ADAM8","LOC107387480",0.533184239400723,"101"
"ADAM8","adam8",0.340806608462571,"101"
"ADAM9","adam9",0.197620952287993,"8754"
"ADAM9","LOC107387804",0.316201915942868,"8754"
"ADAMTS1","adamts1",-0.37623248904282,"9510"
"ADAMTS10","LOC107392874",-0.000757885167815311,"81794"
"ADAMTS12","LOC107394283",-1.29487931783669,"81792"
"ADAMTS14","adamts14",-0.214767375180088,"140766"
"ADAMTS15","LOC107386475",0.0822638740522225,"170689"
"ADAMTS16","adamts16",-1.34201925635747,"170690"
"ADAMTS18","adamts18",-0.500852242367487,"170692"
"ADAMTS2","LOC107375858",-0.030897145253631,"9509"
"ADAMTS2","LOC107387186",-0.270699257594048,"9509"
"ADAMTS3","adamts3",-0.485582803036314,"9508"
"ADAMTS6","adamts6",-0.122449313392323,"11174"
"ADAMTS7","LOC107381755",-2.56194686976397,"11173"
"ADAMTS8","adamts8",0.0459868388713281,"11095"
"ADAMTS9","adamts9",0.742092879133363,"56999"
"ADAMTS9","adamts20",-0.0573558556949873,"56999"
"ADAMTSL1","adamtsl1",0.508985765264675,"92949"
"ADAMTSL2","adamtsl2",-0.759861560294773,"9719"
"ADAMTSL5","adamtsl5",0.0103496246776013,"339366"
"ADAP1","LOC107376464",0.0575320085838647,"11033"
"ADAP1","LOC107397365",0.396427252277248,"11033"
"ADAP1","LOC107388258",-1.79277951735676,"11033"
"ADAP2","LOC107382320",-0.0405082448015203,"55803"
"ADAR","adar",0.0652339981100091,"103"
"ADAR","LOC107379542",0.515710345236382,"103"
"ADARB1","LOC107389392",0.000681073367505236,"104"
"ADARB2","adarb2",-0.142100190830231,"105"
"ADAT1","adat1",-0.0201492238311753,"23536"
"ADAT2","adat2",-0.0496068339359615,"134637"
"ADAT3","adat3",-0.111709352902996,"113179"
"ADCK1","adck1",1.48003216882582,"57143"
"ADCK2","adck2",-2.88849023496318,"90956"
"ADCK5","adck5",-0.0892688841317589,"203054"
"ADCY1","LOC107393050",0.146196552381065,"107"
"ADCY1","LOC107383914",-6.81935560297879e-07,"107"
"ADCY2","LOC107376988",0.138385830925116,"108"
"ADCY2","adcy7",-0.114946697572241,"108"
"ADCY2","LOC107383184",0.551079191873039,"108"
"ADCY2","LOC107378756",0.0557853779868508,"108"
"ADCY3","adcy3",0.0589532136411877,"109"
"ADCY5","adcy5",0.0255106027638804,"111"
"ADCY6","LOC107390847",0.0260548685930321,"112"
"ADCY6","adcy6",-0.000567005573337712,"112"
"ADCY8","adcy8",-0.0246537766369379,"114"
"ADCY8","LOC107377600",-0.687850158416945,"114"
"ADCY9","adcy9",0.00246720780473284,"115"
"ADCY9","LOC107390534",0.00199433166629371,"115"
"ADCYAP1","LOC107383779",0.0131096994974555,"116"
"ADCYAP1","adcyap1",-0.0184042284555034,"116"
"ADCYAP1R1","LOC107383802",-0.00698464715762985,"117"
"ADCYAP1R1","LOC107393069",-0.486302294816407,"117"
"ADD1","add1",-0.179219975985787,"118"
"ADD2","LOC107393523",-0.0563058970407828,"119"
"ADD3","add3",-0.0137063692855796,"120"
"ADD3","LOC107395483",0.264048730842177,"120"
"ADGRA1","LOC107395950",0.0131834576885778,"84435"
"ADGRA1","adgra1",-0.0140869850683744,"84435"
"ADGRA2","adgra2",0.14779230663958,"25960"
"ADGRA3","adgra3",-0.00133057932948282,"166647"
"ADGRB1","LOC107395265",-0.000298726024693355,"575"
"ADGRB1","adgrb1",0.0270516278461414,"575"
"ADGRB1","LOC107395204",0.433742009290521,"575"
"ADGRB1","LOC107373853",0.141476688944026,"575"
"ADGRB2","adgrb2",-0.00417547799814441,"576"
"ADGRB3","adgrb3",-1.49214972336087e-05,"577"
"ADGRB3","LOC107395264",0.00110815874222668,"577"
"ADGRD1","adgrd1",0.211505107145718,"283383"
"ADGRD2","LOC107392622",-0.419310113067251,"347088"
"ADGRD2","adgrd2",0.0318752509073715,"347088"
"ADGRE5","LOC107378310",1.65659703545087,"976"
"ADGRE5","LOC107390510",1.0513790137101,"976"
"ADGRF3","LOC107391992",-0.00186538905693486,"165082"
"ADGRG2","adgrg2",-0.844853231783264,"10149"
"ADGRG2","LOC107392472",-0.0043730860377486,"10149"
"ADGRG3","LOC107392471",0.924048785777029,"222487"
"ADGRG3","LOC107372360",1.47503268214582,"222487"
"ADGRG4","LOC107389748",1.17926666995278,"139378"
"ADGRG6","adgrg6",-0.120474874160723,"57211"
"ADGRG6","LOC107382000",-0.188835388616909,"57211"
"ADGRL1","LOC107378309",-0.155610139820713,"22859"
"ADGRL1","LOC107390457",0.120194495314353,"22859"
"ADGRL2","LOC107383893",-0.172047682998519,"23266"
"ADGRL2","adgrl2",-0.140544773786606,"23266"
"ADGRL3","LOC107377409",-0.00534665235507102,"23284"
"ADGRL3","LOC107382177",9.41039784415896e-05,"23284"
"ADGRL3","LOC107372860",0.0005011924835932,"23284"
"ADGRL3","LOC107373076",0.0423853737594177,"23284"
"ADGRL4","adgrl4",0.356187248683938,"64123"
"ADGRL4","LOC107382281",-0.0441638850907953,"64123"
"ADGRV1","adgrv1",0.288322037432341,"84059"
"ADH5","LOC107392604",0.15134283524268,"128"
"ADH5","LOC107392602",0.0502535019244188,"128"
"ADH5","LOC107379637",-0.359087362268704,"128"
"ADHFE1","LOC107395287",0.00795049817477279,"137872"
"ADHFE1","LOC107372658",0.726558878595245,"137872"
"ADI1","adi1",0.00652757127115937,"55256"
"ADIPOR1","LOC107385668",0.056132060980672,"51094"
"ADIPOR2","LOC107385000",0.0639087159193889,"79602"
"ADK","LOC107373589",-0.0851576173338166,"132"
"ADK","adk",-0.308280147643807,"132"
"ADK","LOC107387556",-0.0367717941713511,"132"
"ADM","adm",0.687850158416945,"133"
"ADM","LOC107373688",0.215999341058211,"133"
"ADM2","adm2",1.44532205007766,"79924"
"ADNP","adnp",-0.63745696577851,"23394"
"ADNP","LOC107385864",0.0289949107237919,"23394"
"ADNP2","adnp2",0.0252947845743602,"22850"
"ADO","ado",-0.311959796303144,"84890"
"ADO","LOC107373913",-0.143352547756035,"84890"
"ADORA1","LOC107385566",-0.299467990400964,"134"
"ADORA1","LOC107385935",-0.848091908964438,"134"
"ADORA1","LOC107390814",-0.0849327854403572,"134"
"ADORA2A","adora2a",0.572633612161542,"135"
"ADORA2B","adora2b",0.311959796303144,"136"
"ADORA3","LOC107390952",0.338009706073091,"140"
"ADPGK","LOC107381177",-0.238991947734445,"83440"
"ADPGK","adpgk",-0.0119613835869707,"83440"
"ADPRH","LOC107387955",0.607365384672252,"141"
"ADPRH","LOC107387950",0.158610026336583,"141"
"ADPRHL1","adprhl1",-0.0230932504908542,"113622"
"ADPRM","LOC107373834",-0.000567005573337712,"56985"
"ADPRM","LOC107397354",0.00795049817477279,"56985"
"ADRA1A","LOC107393699",-0.0566545597476235,"148"
"ADRA1A","LOC107396248",-0.032620749507542,"148"
"ADRA1B","adra1b",-0.604835168462144,"147"
"ADRA1B","LOC107372572",-0.0175223316552553,"147"
"ADRA1B","LOC107374377",0.121600595865907,"147"
"ADRA1D","adra1d",0.00137331924151705,"146"
"ADRA2A","LOC107395486",-0.0127444308216283,"150"
"ADRA2A","LOC107373463",-0.0719131637481161,"150"
"ADRA2A","LOC107394790",-0.00299416630641607,"150"
"ADRA2A","LOC107375821",-0.0631589535817819,"150"
"ADRA2A","adra2a",0.029346133932316,"150"
"ADRA2B","LOC107394177",0.00289719683456174,"151"
"ADRA2C","LOC107377377",-0.144296510748436,"152"
"ADRA2C","LOC107393278",-0.0236067946114325,"152"
"ADRB1","adrb1",-0.656919698931265,"153"
"ADRB2","LOC107372451",0.111175543090025,"154"
"ADRB2","LOC107386754",0.00112749845521403,"154"
"ADRB2","LOC107379280",-0.853510455934112,"154"
"ADRM1","adrm1",-0.000289043919271606,"11047"
"ADRM1","LOC107389462",-1.14757959795691,"11047"
"ADSL","adsl",-0.0319987891828167,"158"
"AEBP1","LOC107395676",-0.326980512224458,"165"
"AEBP1","aebp1",-0.0388207733527496,"165"
"AEBP2","aebp2",-0.149399369266094,"121536"
"AEBP2","LOC107388604",-1.66944787043631,"121536"
"AEN","isg20l2",-0.209483089167354,"64782"
"AEN","aen",-0.124158170470617,"64782"
"AFAP1","afap1",-0.130555375876267,"60312"
"AFAP1L1","LOC107386747",0.000567005573337712,"134265"
"AFAP1L1","LOC107397232",0.173822676723276,"134265"
"AFAP1L2","LOC107386140",0.0332498493187134,"84632"
"AFAP1L2","afap1l2",-0.00162115819518889,"84632"
"AFF2","aff2",0.0741613314148721,"2334"
"AFF4","aff4",0.296399484717025,"27125"
"AFF4","aff1",0.00478326898741541,"27125"
"AFG3L2","LOC107380816",0.00603965240959516,"10939"
"AFG3L2","afg3l2",1.6547678922555,"10939"
"AFMID","afmid",-0.67864433757331,"125061"
"AFMID","LOC107394295",-0.134132735660614,"125061"
"AFTPH","LOC107394084",1.82229478754219,"54812"
"AFTPH","LOC107376066",0.0218875642994665,"54812"
"AGA","aga",-0.276489536059178,"175"
"AGAP1","LOC107384564",-0.171341040878666,"116987"
"AGAP2","LOC107391110",-2.25000991058222,"116986"
"AGAP2","agap2",-0.0292287814951687,"116986"
"AGAP3","LOC107383869",-0.107745512421442,"116988"
"AGBL2","LOC107389044",-0.535494327765463,"79841"
"AGBL4","LOC107393160",0.0476973366345732,"84871"
"AGBL4","agbl4",0.623569246540533,"84871"
"AGBL5","agbl5",-0.0504159674142506,"60509"
"AGFG1","agfg1",0.408392044649773,"3267"
"AGFG1","LOC107374460",0.0152646983175651,"3267"
"AGFG1","LOC107377349",0.066962758350882,"3267"
"AGGF1","aggf1",-0.000463714611673548,"55109"
"AGK","agk",0.181043340501019,"55750"
"AGL","agl",0.213540114669553,"178"
"AGMO","agmo",-0.0656157471099599,"392636"
"AGO1","LOC107379324",-0.306190922238751,"26523"
"AGO2","LOC107383289",0.978284958141483,"27161"
"AGO3","LOC107379323",-1.29788024454839,"192669"
"AGO4","LOC107395582",1.29788024454839,"192670"
"AGPAT1","LOC107374952",-0.00585031396502281,"10554"
"AGPAT3","agpat3",0.220556983726398,"56894"
"AGPAT4","LOC107373468",-0.132038340507739,"56895"
"AGPAT4","agpat4",-0.126171169008281,"56895"
"AGPAT5","agpat5",-0.0014832870161209,"55326"
"AGPS","agps",-2.25476163849999,"8540"
"AGR3","agr2",-0.0231368884183583,"155465"
"AGR3","LOC107389391",0.00133057932948282,"155465"
"AGRN","agrn",0.0143957655134064,"375790"
"AGTPBP1","agtpbp1",-0.0598523284316944,"23287"
"AGTR1","agtr1",-0.0240223951415387,"185"
"AGTR2","LOC107389596",1.26517182851377,"186"
"AGTRAP","agtrap",1.46011623369791,"57085"
"AGXT","LOC107383977",1.86430135247923,"189"
"AGXT","LOC107396625",0.504537695788133,"189"
"AGXT2","agxt2",-0.251993229895494,"64902"
"AHCTF1","ahctf1",0.14779230663958,"25909"
"AHCY","ahcy",-1.53938353185454,"191"
"AHCYL2","ahcyl1",-0.69995469893512,"23382"
"AHCYL2","ahcyl2",-0.101340757670195,"23382"
"AHCYL2","LOC107385760",-0.134433678647553,"23382"
"AHDC1","LOC107394780",0.00503903251043995,"27245"
"AHI1","LOC107382889",0.0751975322152893,"54806"
"AHI1","ahi1",-0.746997342713987,"54806"
"AHNAK","ahnak2",0.0311399753131666,"79026"
"AHNAK","LOC107373441",0.443106104167981,"79026"
"AHNAK","prx",0.170284663290715,"79026"
"AHNAK","ahnak",0.414146994666727,"79026"
"AHR","LOC107389540",1.18344975999877,"196"
"AHR","LOC107384673",0.318337769588268,"196"
"AHR","LOC107384668",-0.422559942097629,"196"
"AHSA1","LOC107391895",-0.461567480681777,"10598"
"AHSG","LOC107396791",-0.150693191823064,"197"
"AIDA","aida",-3.39596622839667,"64853"
"AIF1","LOC107378674",1.06160492653711,"199"
"AIF1L","aif1l",-0.390846323893444,"83543"
"AIFM1","aifm1",-0.0358383163874579,"9131"
"AIFM1","LOC107389814",-0.490635200065871,"9131"
"AIFM3","LOC107380383",0.550292294765415,"150209"
"AIFM3","aifm3",-0.674075538574413,"150209"
"AIG1","aig1",-0.00386959357749586,"51390"
"AIMP1","aimp1",-0.552655416613517,"9255"
"AIMP1","LOC107396476",-0.402063714634758,"9255"
"AIMP2","aimp2",0.0650436406669519,"7965"
"AIP","aip",0.0336307501249221,"9049"
"AIPL1","LOC107378992",-0.0395186380482659,"23746"
"AJAP1","ajap1",0.0469151335491755,"55966"
"AJUBA","LOC107377277",-1.2784725480263,"84962"
"AK1","ak1",-0.693417549779376,"203"
"AK2","ak2",0.498650219470547,"204"
"AK3","ak3",0.230723660438395,"50808"
"AK4","ak4",0.259832458814607,"205"
"AK5","ak5",0.197620952287993,"26289"
"AK6","LOC107374623",-0.360835276417905,"102157402"
"AK6","LOC107395218",-0.0942210674367655,"102157402"
"AK7","LOC107372533",0.349293331178135,"122481"
"AK7","LOC107372532",0.0122986594216776,"122481"
"AK7","LOC107377807",-0.707481224693667,"122481"
"AK8","ak8",-0.0183149128506101,"158067"
"AK9","ak9",0.612448885344128,"221264"
"AKAP10","akap10",0.0452218426792684,"11216"
"AKAP11","LOC107377001",0.102855125749903,"11215"
"AKAP11","akap11",0.090432667949537,"11215"
"AKAP12","LOC107391969",-5.58096253540434e-05,"9590"
"AKAP12","LOC107377554",0.247908552689982,"9590"
"AKAP13","akap13",2.37645879359164,"11214"
"AKAP14","akap14",-0.105668740488828,"158798"
"AKAP17A","akap17a",0.0132574512620755,"8227"
"AKAP6","LOC107396540",-0.00249669791065706,"9472"
"AKAP6","LOC107396884",0.0594916766638949,"9472"
"AKAP7","akap7",0.00735201765251022,"9465"
"AKAP8L","LOC107389731",-0.19530347373813,"26993"
"AKAP9","akap9",0.299467990400964,"10142"
"AKAP9","LOC107392105",0.177770044893124,"10142"
"AKIP1","akip1",-0.00237985942396318,"56672"
"AKIRIN1","akirin1",0.00103255009578041,"79647"
"AKIRIN2","akirin2",-0.395182260047928,"55122"
"AKIRIN2","LOC107392253",0.00491024134883033,"55122"
"AKNA","LOC107375123",0.00312613143932826,"80709"
"AKNAD1","LOC107384074",-0.0831475629698911,"254268"
"AKR1A1","LOC107384012",0.190722782774633,"10327"
"AKR1A1","akr1a1",0.175968541539638,"10327"
"AKR1A1","LOC107377127",0.295890167815354,"10327"
"AKR1A1","LOC107393930",-0.19645994308132,"10327"
"AKR1B10","LOC107384342",-0.0626002166732975,"57016"
"AKR1B10","LOC107389301",1.78887459908343,"57016"
"AKR1B10","LOC107390596",0.315137693200223,"57016"
"AKR1D1","LOC107388423",-0.672254358692251,"6718"
"AKR7A2","LOC107385281",0.228153139893673,"8574"
"AKT1","akt1",-1.06932468587996,"207"
"AKT1S1","akt1s1",0.410942822074747,"84335"
"AKT2","LOC107395449",0.36493671379382,"208"
"AKT3","LOC107397194",0.17275624095945,"10000"
"AKT3","LOC107375824",-0.664103696453072,"10000"
"AKTIP","aktip",-0.402063714634758,"64400"
"ALAD","alad",0.00495296934838887,"210"
"ALAS1","alas1",0.140854967625901,"211"
"ALAS2","LOC107390720",0.72752263506927,"212"
"ALCAM","LOC107380084",-1.2784725480263,"214"
"ALDH16A1","aldh16a1",0.416077897364895,"126133"
"ALDH18A1","LOC107375402",0.345314878717373,"5832"
"ALDH18A1","LOC107387577",0.150045370800281,"5832"
"ALDH1A2","aldh1a2",0.323179692655018,"8854"
"ALDH1L1","LOC107385971",1.83421455660701,"10840"
"ALDH1L2","LOC107395064",-0.0395186380482659,"160428"
"ALDH1L2","LOC107372922",1.2799572198449,"160428"
"ALDH1L2","aldh1l2",-0.0241269592575534,"160428"
"ALDH2","aldh2",-0.123017237970255,"217"
"ALDH3A2","LOC107380742",-1.52736096810179,"224"
"ALDH3A2","LOC107380741",-0.0721157619978393,"224"
"ALDH3A2","LOC107386903",-0.214357766065449,"224"
"ALDH3B1","LOC107391596",1.54974992986392,"221"
"ALDH3B1","LOC107393834",0.00166855528284251,"221"
"ALDH4A1","aldh4a1",-0.000123174979352128,"8659"
"ALDH5A1","aldh5a1",-2.99737979384199,"7915"
"ALDH6A1","aldh6a1",-1.00383852926308,"4329"
