"human","ncbi","mlog10QvalxFC","ENTREZID"
"COX10","LOC107387686",-0.241479527449424,"1352"
"COX11","LOC107387234",-0.0176070715638313,"1353"
"COX14","LOC107385304",7.8829235092779e-06,"84987"
"COX15","LOC107375664",-0.213776206892425,"1355"
"COX16","LOC107391769",0.0294059981618868,"51241"
"COX17","LOC107389615",0.113609731227154,"10063"
"COX18","LOC107381217",-0.00674362230924574,"285521"
"COX19","LOC107388259",0.0182717493501169,"90639"
"COX20","LOC107396299",0.0390631694382243,"116228"
"COX4I1","LOC107381309",0.0487872900905212,"1327"
"COX4I1","LOC107391442",-0.0161106644546609,"1327"
"COX5A","LOC107388450",0.0324454076132555,"9377"
"COX5A","LOC107382043",0.00465173178991937,"9377"
"COX5B","LOC107375383",0.00235376386406338,"1329"
"COX5B","LOC107374538",0.0728357124984579,"1329"
"COX5B","LOC107390267",-0.0663863588803512,"1329"
"COX6A1","LOC107378507",0.110928375396954,"1337"
"COX6A1","LOC107393582",-0.0191800363333143,"1337"
"COX6B1","LOC107394837",1.72098455585051,"1340"
"COX6B1","LOC107379418",0.000127641888190566,"1340"
"COX6B1","LOC107388090",0.0532994352993383,"1340"
"COX6C","LOC107384962",-0.015903066352295,"1345"
"COX7A2","LOC107379863",0.00250128343934375,"1347"
"COX7A2","LOC107378194",0.000200234195460875,"1347"
"COX7A2L","LOC107387763",0.621549820135555,"9167"
"COX7B","LOC107386688",-0.00465173178991937,"1349"
"COX7C","LOC107393878",-6.00315862231339e-05,"1350"
"COX8A","LOC107389508",-0.0198779220810747,"1351"
"COX8A","LOC107391695",0.00809142713140781,"1351"
"CP","cp",-0.632474606239682,"1356"
"CPA1","cpa1",-0.497374701439835,"1357"
"CPA1","LOC107373665",0.0302993458091287,"1357"
"CPA6","cpa6",-1.38350526630119,"57094"
"CPAMD8","cpamd8",0.0472061572463574,"27151"
"CPB1","cpb1",-0.0302993458091287,"1360"
"CPD","cpd",0.0649502482020694,"1362"
"CPE","cpe",-0.287459403700839,"1363"
"CPEB1","cpeb1",-0.269124987444689,"64506"
"CPEB2","cpeb2",2.00710643637241,"132864"
"CPEB4","LOC107386722",0.125468443176601,"80315"
"CPEB4","cpeb4",0.000161867996788713,"80315"
"CPED1","LOC107395091",0.141182890924585,"79974"
"CPED1","cped1",0.0728357124984579,"79974"
"CPLX1","LOC107390991",-0.86629857753329,"10815"
"CPN1","cpn1",-1.11746467446952,"1369"
"CPNE3","LOC107382628",0.000367468557775862,"8895"
"CPNE3","LOC107382661",-0.230554308956953,"8895"
"CPNE4","LOC107379031",-0.040119387229708,"131034"
"CPNE5","LOC107385564",0.247071421944707,"57699"
"CPNE8","LOC107374034",-0.00235376386406338,"144402"
"CPNE8","LOC107374166",-0.130573572327612,"144402"
"CPNE8","cpne8",0.304029785424613,"144402"
"CPNE8","LOC107397159",-0.0267908329938556,"144402"
"CPOX","cpox",0.103763900827885,"1371"
"CPPED1","cpped1",-1.29985325549157,"55313"
"CPQ","cpq",-0.17905621150457,"10404"
"CPSF1","cpsf1",-0.000586758491968619,"29894"
"CPSF2","cpsf2",-0.0759382957978459,"53981"
"CPSF3","LOC107377927",-0.00434374284567813,"51692"
"CPSF3","cpsf3",-0.0759382957978459,"51692"
"CPSF4","cpsf4",0.00123686688754382,"10898"
"CPSF4L","LOC107373735",0.479200120447406,"642843"
"CPSF6","cpsf6",0.0975124613045313,"11052"
"CPSF7","cpsf7",0.00649019343085829,"79869"
"CPT1A","LOC107387996",-0.0938789972235518,"1374"
"CPT1A","cpt1b",0.0343543604019006,"1374"
"CPT1A","LOC107389018",0.169249287347906,"1374"
"CPT1A","LOC107395169",0.00273153062401597,"1374"
"CPT2","cpt2",-0.0567346892046214,"1376"
"CPTP","cptp",0.00045501463339413,"80772"
"CPTP","LOC107396733",-0.0550007050196715,"80772"
"CPVL","cpvl",-0.401703166080165,"54504"
"CPXM1","LOC107391873",0.051792765988039,"56265"
"CPXM2","LOC107380535",-0.113609731227154,"119587"
"CPZ","LOC107396996",0.164052647553667,"8532"
"CPZ","LOC107393301",-2.40969890575631,"8532"
"CR1","LOC107391084",-0.466767632033516,"1378"
"CRABP1","crabp1",-0.0926871628967905,"1381"
"CRABP2","crabp2",-0.276724997107265,"1382"
"CRABP2","LOC107379586",-0.24259095976771,"1382"
"CRACR2A","LOC107373080",-0.20870661681343,"84766"
"CRACR2A","cracr2a",0.340541243868507,"84766"
"CRACR2A","LOC107372567",-0.000265599033641936,"84766"
"CRADD","LOC107387830",-0.184560442877752,"8738"
"CRAMP1","cramp1",0.117019294705887,"57585"
"CRAT","crat",-0.131313638031573,"1384"
"CRAT","LOC107393635",-0.0698130813649911,"1384"
"CRAT","LOC107394533",-0.914871546226989,"1384"
"CRB1","LOC107397074",-0.0532994352993383,"23418"
"CRB2","crb3",0.412870676414551,"286204"
"CRBN","crbn",-0.0616741946745089,"51185"
"CRCP","crcp",0.00612000328367684,"27297"
"CREB1","LOC107383436",-0.186419816154091,"1385"
"CREB1","LOC107377220",-0.0394133705107028,"1385"
"CREB1","LOC107384044",-0.0630654475335302,"1385"
"CREB1","LOC107389684",0.0944785242113155,"1385"
"CREB3L1","creb3l1",0.00942147538358427,"90993"
"CREB3L2","creb3l2",-0.406462554957404,"64764"
"CREB3L3","LOC107394107",-0.0909173844124906,"84699"
"CREB3L4","LOC107379008",0.00424361195975411,"148327"
"CREB5","LOC107383381",0.0981265449730332,"9586"
"CREB5","creb5",-0.181794520153497,"9586"
"CREBBP","ep300",0.641317329153178,"1387"
"CREBBP","LOC107388223",0.0823874787301492,"1387"
"CREBBP","LOC107390552",0.110928375396954,"1387"
"CREBBP","crebbp",0.203718232381467,"1387"
"CREBL2","crebl2",-0.0127873757981699,"1389"
"CREBRF","LOC107382399",0.0273823015459056,"153222"
"CREBRF","crebrf",0.11979366044969,"153222"
"CREBZF","crebzf",0.0246366473044313,"58487"
"CREG1","creg1",-0.195903678053042,"8804"
"CRELD1","LOC107391219",0.147489069114123,"78987"
"CRELD2","creld2",-0.106333926257325,"79174"
"CRHR1","LOC107387289",0.33634113624306,"1394"
"CRIM1","crim1",0.0571733307002256,"51232"
"CRIP1","crip1",-0.0422826596500731,"1396"
"CRIP2","LOC107377865",-0.0576140394280684,"1397"
"CRIP2","LOC107392021",-0.849645648308222,"1397"
"CRIP3","LOC107394585",-0.0137198056437248,"401262"
"CRIPT","cript",0.00123686688754382,"9419"
"CRISPLD2","crispld2",0.0885910171376318,"83716"
"CRK","LOC107397236",0.000289483577052332,"1398"
"CRK","LOC107387198",0.0738609723338991,"1398"
"CRKL","crkl",0.215826965995126,"1399"
"CRLF1","crlf1",0.170125794621323,"9244"
"CRLF3","crlf3",0.00809142713140781,"51379"
"CRLS1","crls1",0.004547799411471,"54675"
"CRNKL1","crnkl1",-0.157288512533751,"51340"
"CROCC","LOC107373940",0.216857284299707,"9696"
"CROCC","crocc",-0.000622396343712371,"9696"
"CROCC","LOC107372883",-0.0791218686860266,"9696"
"CROT","crot",0.0220584158905421,"54677"
"CRP","LOC107385077",0.347622766495041,"1401"
"CRP","LOC107379659",0.243705858329496,"1401"
"CRP","LOC107395817",0.880369697810427,"1401"
"CRTAC1","LOC107375347",-1.23293484642818e-05,"55118"
"CRTAP","crtap",0.00809142713140781,"10491"
"CRTC1","crtc1",0.0448931830905782,"23373"
"CRTC2","LOC107378893",0.215826965995126,"200186"
"CRTC3","crtc3",0.000816951411520402,"64784"
"CRY1","cry1",0.0401193872297079,"1407"
"CRY1","LOC107386697",6.00315862231339e-05,"1407"
"CRY1","LOC107390554",-1.14165137698236,"1407"
"CRY1","LOC107382820",-0.288711369385895,"1407"
"CRY1","LOC107381544",-1.18770454253885,"1407"
"CRY2","LOC107389172",-0.0754156024458502,"1408"
"CRY2","LOC107388857",-0.00366917994916845,"1408"
"CRYAB","LOC107395849",0.289967086798396,"1410"
"CRYBB3","crybb3",1.55554285767751,"1417"
"CRYGB","LOC107372777",0.811756269509948,"1419"
"CRYGN","LOC107383556",-0.381535431390935,"155051"
"CRYL1","cryl1",-0.666113270325539,"51084"
"CRYM","crym",-0.0759382957978459,"1428"
"CRYZ","cryz",-0.00988992474677805,"1429"
"CRYZL1","cryzl1",-0.663829802093961,"9946"
"CS","cs",-0.0698130813649911,"1431"
"CSDC2","LOC107376316",0.351920852629428,"27254"
"CSDE1","csde1",0.0189505907060603,"7812"
"CSDE1","LOC107376715",0.283725940973248,"7812"
"CSE1L","cse1l",-0.172773267992543,"1434"
"CSF1R","csf1r",0.27152181530981,"1436"
"CSF1R","LOC107375663",0.463258739692757,"1436"
"CSF2RB","LOC107376372",0.10568766545884,"1439"
"CSF3R","LOC107396619",0.362094612935309,"1441"
"CSGALNACT1","csgalnact1",0.0834944284319156,"55790"
"CSGALNACT2","csgalnact2",-2.31049845651324,"55454"
"CSK","csk",-0.00624207748729659,"1445"
"CSK","LOC107388447",0.038023744655463,"1445"
"CSMD3","LOC107372769",1.15214698732074,"114788"
"CSMD3","LOC107372996",0.00242692796060307,"114788"
"CSMD3","LOC107394665",1.42072276723046,"114788"
"CSMD3","LOC107372472",0.00128913543012523,"114788"
"CSNK1A1","csnk1a1",-0.0909173844124906,"1452"
"CSNK1D","csnk1d",0.0337108573623714,"1453"
"CSNK1E","csnk1e",0.000265599033641942,"1454"
"CSNK1G1","csnk1g1",4.4297267349682e-06,"53944"
"CSNK1G2","csnk1g2",0.473842959409543,"1455"
"CSNK2A2","LOC107382049",0.0673545551218242,"1459"
"CSNK2A2","LOC107389232",0.245946082356911,"1459"
"CSNK2A3","LOC107378666",-0.00881648075579395,"283106"
"CSNK2B","LOC107394518",0.155626572896273,"1460"
"CSNK2B","LOC107378672",0.00051873121464219,"1460"
"CSPG4","LOC107394294",0.424257786169104,"1464"
"CSPP1","LOC107391650",0.389205165164282,"79848"
"CSRNP1","LOC107382811",-0.0370009990783748,"64651"
"CSRNP2","csrnp2",-0.411261946786784,"81566"
"CSRNP2","csrnp1",0.0203511748600752,"81566"
"CSRNP3","csrnp3",-0.232712013539392,"80034"
"CSRP1","csrp1",-0.00193961727578905,"1465"
"CSRP1","LOC107385034",0.442603197737139,"1465"
"CSRP2","LOC107383140",0.564962808467339,"1466"
"CSRP3","csrp3",0.00687233769984345,"8048"
"CST3","LOC107375463",0.055863589790964,"1471"
"CSTB","LOC107382845",-0.128369562070962,"1476"
"CSTB","LOC107382844",-0.00674362230924574,"1476"
"CSTF1","cstf1",-0.0408329183072463,"1477"
"CSTF2","cstf2",-0.0962916055941011,"1478"
"CSTF3","cstf3",-0.00128913543012522,"1479"
"CTBP1","ctbp1",-0.015903066352295,"1487"
"CTBP1","LOC107375331",0.157288512533751,"1487"
"CTBP2","LOC107375984",-0.0142971340944988,"1488"
"CTBP2","LOC107387783",-0.234883332200767,"1488"
"CTBS","ctbs",-0.372473588435484,"1486"
"CTC1","LOC107372847",0.00357780246083766,"80169"
"CTC1","LOC107374622",-0.017827063409055,"80169"
"CTCF","LOC107389472",0.479200120447406,"10664"
"CTCF","LOC107381396",-0.00103906758881294,"10664"
"CTDNEP1","ctdnep1",-0.0426498447138322,"23399"
"CTDP1","ctdp1",-0.0105343106188035,"9150"
"CTDSP1","LOC107377208",0.322601930817062,"58190"
"CTDSP2","LOC107391124",0.00051873121464219,"10106"
"CTDSP2","LOC107389369",-0.213776206892425,"10106"
"CTDSPL","LOC107384264",0.124033881703357,"10217"
"CTDSPL","ctdspl",0.0441377124625752,"10217"
"CTDSPL2","ctdspl2",0.0483890509557623,"51496"
"CTDSPL2","LOC107395504",-0.571053797910076,"51496"
"CTDSPL2","LOC107392812",-0.682263734959174,"51496"
"CTH","cth",1.34312341602251,"1491"
"CTHRC1","cthrc1",-0.22734315790402,"115908"
"CTIF","ctif",0.0282392368252491,"9811"
"CTNNA1","ctnna1",0.124749833879189,"1495"
"CTNNAL1","ctnnal1",0.0621358265351719,"8727"
"CTNNB1","ctnnb1",-0.0475984889161814,"1499"
"CTNNB1","LOC107394374",0.000144238938552086,"1499"
"CTNNBIP1","ctnnbip1",-0.0693170103498161,"56998"
"CTNNBL1","ctnnbl1",-0.0246366473044313,"56259"
"CTNND1","ctnnd1",0.17905621150457,"1500"
"CTNND1","LOC107393507",0.129836208154815,"1500"
"CTNND2","LOC107384204",0.110264421691075,"1501"
"CTNND2","LOC107383010",-0.185488582840736,"1501"
"CTNS","ctns",-0.0576140394280684,"1497"
"CTPS1","ctps1",-0.100607371835376,"1503"
"CTR9","ctr9",-0.0103710834587391,"9646"
"CTRL","prss48",0.0807443531901962,"1506"
"CTSA","LOC107373363",-0.941439054891484,"5476"
"CTSA","LOC107381336",-0.682263734959174,"5476"
"CTSA","ctsa",-0.25046843603715,"5476"
"CTSB","LOC107381178",0.0333918065624903,"1508"
"CTSC","ctsc",-0.491870700609211,"1075"
"CTSD","LOC107382058",-0.166637631643853,"1509"
"CTSD","LOC107376365",-4.42972673496746e-06,"1509"
"CTSE","LOC107387581",-0.234883332200767,"1510"
"CTSF","LOC107381272",-0.0780516144258682,"8722"
"CTSH","ctsh",-0.00108683247670177,"1512"
"CTSK","LOC107379225",0.44091236773654,"1513"
"CTSL","LOC107386108",-1.25398467694739,"1514"
"CTSL","LOC107386109",-0.591708268329222,"1514"
"CTSO","ctso",0.0567346892046214,"1519"
"CTSS","LOC107379223",0.84141325276197,"1520"
"CTSV","LOC107383203",-0.291226563566041,"1515"
"CTSZ","LOC107383534",0.00823368418915237,"1522"
"CTSZ","ctsz",-0.125468443176601,"1522"
"CTTN","cttn",-0.00713378762868155,"2017"
"CTTN","LOC107386321",0.360628722905789,"2017"
"CTTNBP2","cttnbp2",0.416101589522144,"83992"
"CTTNBP2NL","cttnbp2nl",0.0262636965243834,"55917"
"CTTNBP2NL","LOC107373672",0.00713378762868159,"55917"
"CTU1","ctu1",0.00123686688754382,"90353"
"CTU2","ctu2",0.00649019343085829,"348180"
"CUEDC1","cuedc1",-0.0411925123520831,"404093"
"CUEDC2","cuedc2",0.0909173844124906,"79004"
"CUL1","cul1",0.378497706834367,"8454"
"CUL2","cul2",-0.86629857753329,"8453"
"CUL3","LOC107380474",-0.332177360235094,"8452"
"CUL3","LOC107384027",-0.0411925123520831,"8452"
"CUL4A","cul4a",-0.53912014645289,"8451"
"CUL4B","cul4b",-0.0105343106188035,"8450"
"CUL5","cul5",-0.0063654730599321,"8065"
"CUL9","cul9",0.00376179795844678,"23113"
"CUTA","LOC107375152",1.96680543481728e-06,"51596"
"CUTA","LOC107374935",0.00988992474677805,"51596"
"CUTC","cutc",-0.325317869451918,"51076"
"CUX1","cux1",-0.269124987444689,"1523"
"CWC15","cwc15",0.01528945130847,"51503"
"CWC22","cwc22",0.010209279139031,"57703"
"CWC25","cwc25",0.0969008165562775,"54883"
"CWC27","cwc27",0.0376809818230401,"10283"
"CWF19L1","cwf19l1",-0.764975382419733,"55280"
"CWF19L2","cwf19l2",-0.670697947887265,"143884"
"CXADR","cxadr",0.350484039989223,"1525"
"CXCL10","LOC107386046",0.0708118051277142,"3627"
"CXCL10","LOC107382166",1.73088968386618,"3627"
"CXCL10","LOC107375875",1.67220821981983,"3627"
"CXCL12","cxcl12",0.871905767692443,"6387"
"CXCL14","cxcl14",-0.269124987444689,"9547"
"CXCL2","LOC107377054",0.130573572327612,"2920"
"CXCL2","LOC107382165",0.191140788685744,"2920"
"CXCL5","LOC107377113",0.110928375396954,"6374"
"CXCL8","LOC107373603",0.317217454211626,"3576"
"CXCL9","LOC107375626",1.3794214943966,"4283"
"CXCR3","LOC107379544",0.0460409071884233,"2833"
"CXCR3","LOC107379529",0.0124247429527466,"2833"
"CXCR4","cxcr4",0.319901813835462,"7852"
"CXCR5","cxcr5",-0.782914234982377,"643"
"CXorf38","csgr09hxorf38",-0.0215625153366158,"159013"
"CXXC1","LOC107391465",-0.00530219515965063,"30827"
"CXXC1","LOC107385852",0.000180532076449268,"30827"
"CXXC4","LOC107396735",0.000289483577052332,"80319"
"CXXC5","LOC107386393",0.612911928633718,"51523"
"CXXC5","LOC107380447",0.00649019343085829,"51523"
"CYB561A3","LOC107395624",-0.315881163392401,"220002"
"CYB561A3","LOC107373198",-0.990175585805872,"220002"
"CYB561D2","LOC107385132",-0.0112015192377454,"11068"
"CYB5A","LOC107381353",-0.659280542518612,"1528"
"CYB5A","LOC107383147",-0.090332230814086,"1528"
"CYB5D1","LOC107373366",0.270616513320118,"124637"
"CYB5D2","LOC107387021",0.038023744655463,"124936"
"CYB5R3","LOC107386672",0.016742690289522,"1727"
"CYB5R4","LOC107378986",-0.0383683607287157,"51167"
"CYBA","LOC107381322",0.304029785424613,"1535"
"CYBB","LOC107384631",0.392303413937614,"1536"
"CYBB","nox1",-0.652500653792663,"1536"
"CYBRD1","LOC107390025",-0.213776206892425,"79901"
"CYC1","LOC107384924",-0.000314421315281691,"1537"
"CYCS","LOC107389987",-0.0122456274695133,"54205"
"CYCS","LOC107376114",0.0975124613045313,"54205"
"CYFIP1","cyfip1",0.0868710687219719,"23191"
"CYFIP2","cyfip2",0.33634113624306,"26999"
"CYGB","cygb",0.172773267992544,"114757"
"CYHR1","cyhr1",-0.190175809322667,"50626"
"CYLD","cyld",0.0359948194196427,"1540"
"CYLD","LOC107376989",-0.00108683247670177,"1540"
"CYLD","LOC107393073",-0.0161106644546609,"1540"
"CYLD","LOC107385871",-0.135811078436673,"1540"
"CYP1A1","LOC107393688",-0.406462554957404,"1543"
"CYP1B1","LOC107375515",-0.0297020333475957,"1545"
"CYP20A1","LOC107377190",-0.33634113624306,"57404"
"CYP24A1","LOC107385407",-0.163196884973335,"1591"
"CYP26B1","LOC107376907",0.0791218686860266,"56603"
"CYP27A1","LOC107389662",0.0327590857993064,"1593"
"CYP27A1","LOC107396451",-0.109603011431632,"1593"
"CYP2A13","LOC107379946",0.0127873757981699,"1553"
"CYP2J2","LOC107374224",0.144313549676164,"1573"
"CYP2J2","LOC107395367",0.000127641888190566,"1573"
"CYP2J2","LOC107389176",0.0713144673577964,"1573"
"CYP2J2","LOC107395370",-0.767518555690165,"1573"
"CYP2J2","LOC107389174",-0.0215625153366158,"1573"
"CYP2J2","LOC107395368",-0.282488906240484,"1573"
"CYP2R1","LOC107381435",-1.87501584182856,"120227"
"CYP2U1","LOC107375264",-0.301438635142542,"113612"
"CYP3A4","LOC107375867",0.900369171631352,"1576"
"CYP3A4","LOC107388844",0.383060740761513,"1576"
"CYP46A1","LOC107378150",-0.128369562070962,"10858"
"CYP46A1","LOC107378149",0.0516305929562489,"10858"
"CYP4F22","LOC107380885",-1.23293484642818e-05,"126410"
"CYP51A1","LOC107394621",-0.400125550057549,"1595"
"CYP7B1","LOC107374169",0.0616741946745089,"9420"
"CYSLTR1","LOC107395896",0.0775198933099359,"10800"
"CYSTM1","LOC107384325",0.461511451499164,"84418"
"CYTH1","LOC107373824",0.0846106502648665,"9267"
"CYTH1","cyth1",-0.0169564552238334,"9267"
"CYTH2","cyth2",0.0456563909565269,"9266"
"CYTH3","LOC107376516",-0.0129709004400387,"9265"
"CYTH3","cyth3",-3.82376498549012,"9265"
"CYTH4","LOC107391395",0.250468436037151,"27128"
"D2HGDH","d2hgdh",-0.141182890924585,"728294"
"DAAM1","daam1",-0.00265358152087654,"23002"
"DAAM2","daam2",-0.00576167466767864,"23500"
"DAB1","dab1",0.0635334459147621,"1600"
"DAB1","LOC107384382",1.15918778396888,"1600"
"DAB2","dab2",-0.222058531719242,"1601"
"DAB2IP","LOC107380586",0.0230698691871499,"153090"
"DAB2IP","dab2ip",0.0475984889161815,"153090"
"DACH1","LOC107389725",0.0397654416964835,"1602"
"DACH2","LOC107376780",-0.0571733307002256,"117154"
"DACT1","LOC107380691",1.33516744771395,"51339"
"DACT2","LOC107377339",0.194941162114609,"168002"
"DACT2","dact2",-0.0612146757560232,"168002"
"DAD1","dad1",-0.01528945130847,"1603"
"DAG1","dag1",0.744861637944402,"1605"
"DAG1","LOC107391059",0.654754766921257,"1605"
"DAGLA","dagla",0.164052647553667,"747"
"DAGLB","daglb",0.00973236755009113,"221955"
"DALRD3","dalrd3",0.00214138750521983,"55152"
"DAO","dao",-0.47562383769719,"1610"
"DAP","dap",-4.42972673496746e-06,"1611"
"DAP3","dap3",0.00486342152032991,"7818"
"DAPK1","dapk1",0.314548787927356,"1612"
"DAPK2","dapk2",0.000586758491968619,"23604"
"DAPK2","LOC107381541",-0.0228145396207067,"23604"
"DAPK3","LOC107383256",0.129101539927788,"1613"
"DAPK3","dapk3",-0.00508023364804112,"1613"
"DAPP1","dapp1",0.641317329153178,"27071"
"DARS2","dars2",-0.444298679096794,"55157"
"DAXX","daxx",0.27152181530981,"1616"
"DAZAP1","dazap1",0.00988992474677805,"26528"
"DAZAP2","dazap2",0.00331108005692701,"9802"
"DBF4","dbf4",-0.322601930817062,"10926"
"DBI","dbi",-0.0512184156752193,"1622"
"DBN1","LOC107393856",-0.0683314264025114,"1627"
"DBN1","dbn1",0.759908425382655,"1627"
"DBNDD1","dbndd1",-0.454569787708693,"79007"
"DBNL","dbnl",-0.291226563566041,"28988"
"DBR1","dbr1",-0.000486335625195712,"51163"
"DBT","dbt",-0.025172258220178,"1629"
"DCAF10","dcaf10",-0.20870661681343,"79269"
"DCAF11","dcaf11",-0.0863024548483029,"80344"
"DCAF12","dcaf12",-0.0180486214103713,"25853"
"DCAF13","dcaf13",-0.00331108005692701,"25879"
"DCAF15","dcaf15",-0.321249898644594,"90379"
"DCAF17","dcaf17",-0.0426498447138322,"80067"
"DCAF4","dcaf4",-0.004547799411471,"26094"
"DCAF5","dcaf5",0.0571733307002256,"8816"
"DCAF6","dcaf6",-0.0127873757981699,"55827"
"DCAF7","LOC107387932",-0.28002597072694,"10238"
"DCAF7","LOC107378518",-0.0520447791082654,"10238"
"DCAKD","dcakd",-0.172773267992543,"79877"
"DCBLD1","LOC107378648",0.0363283789535472,"285761"
"DCBLD2","dcbld2",0.00424361195975411,"131566"
"DCDC2","dcdc2b",-0.0678419040333745,"51473"
"DCHS1","LOC107386946",-0.209714011956114,"8642"
"DCK","LOC107373220",-0.886047938252394,"1633"
"DCK","dck",-0.888897793853717,"1633"
"DCLK2","LOC107389630",-0.239267033454841,"166614"
"DCLK3","LOC107379290",-0.00881648075579395,"85443"
"DCLRE1A","dclre1a",-0.490045908414654,"9937"
"DCLRE1B","dclre1b",-0.77518702806277,"64858"
"DCLRE1C","dclre1c",-0.00434374284567813,"64421"
"DCN","LOC107385809",-0.128369562070962,"1634"
"DCP1A","dcp1a",0.166637631643853,"55802"
"DCP1B","dcp1b",0.386124297845124,"196513"
"DCP2","dcp2",0.171887778824163,"167227"
"DCPS","dcps",-0.140407192524216,"28960"
"DCTD","dctd",-1.1451411979758,"1635"
"DCTN1","LOC107391879",0.125468443176601,"1639"
"DCTN1","LOC107376939",0.00881648075579399,"1639"
"DCTN2","dctn2",-0.0863024548483029,"10540"
"DCTN3","dctn3",0.0223088168641627,"11258"
"DCTN4","dctn4",-0.923660795464328,"51164"
"DCTN4","LOC107374577",-0.451127311435316,"51164"
"DCTN5","dctn5",-0.00297261728285023,"84516"
"DCTN6","dctn6",0.0537217014790709,"10671"
"DCTPP1","dctpp1",-0.167505211944708,"79077"
"DCUN1D1","LOC107389810",-0.0635334459147622,"54165"
"DCUN1D2","dcun1d2",0.162344061735153,"55208"
"DCUN1D3","dcun1d3",-0.504782879600568,"123879"
"DCUN1D4","dcun1d4",0.01528945130847,"23142"
"DCUN1D5","LOC107379766",0.764975382419733,"84259"
"DCX","dcx",-0.521745004290921,"1641"
"DCXR","LOC107386270",0.017827063409055,"51181"
"DCXR","dcxr",-0.000902468741195408,"51181"
"DDA1","dda1",0.0137198056437248,"79016"
"DDAH1","ddah1",-0.7548672251538,"23576"
"DDAH2","LOC107394531",0.376985274045351,"23564"
"DDB1","ddb1",-0.0625995759488101,"1642"
"DDB2","ddb2",-0.103763900827885,"1643"
"DDC","ddc",0.325317869451918,"1644"
"DDHD1","ddhd1",-0.175447797438605,"80821"
"DDHD2","ddhd2",0.0129709004400387,"23259"
"DDI2","ddi2",0.0944785242113155,"84301"
"DDIAS","ddias",-0.0273823015459056,"220042"
"DDIT3","ddit3",-0.545005004604724,"1649"
"DDIT4","ddit4",0.038023744655463,"54541"
"DDIT4","LOC107396324",0.176345348432471,"54541"
"DDIT4L","LOC107379916",-0.025172258220178,"115265"
"DDO","ddo",0.000180532076449268,"8528"
"DDOST","ddost",-0.121901912877818,"1650"
"DDR1","ddr1",0.668402647964194,"780"
"DDR2","LOC107386115",-0.177245930310123,"4921"
"DDR2","ddr2",0.00649019343085829,"4921"
"DDRGK1","ddrgk1",0.641317329153178,"65992"
"DDT","LOC107397169",-0.00156754830885811,"1652"
"DDX1","ddx1",-0.0294059981618868,"1653"
"DDX10","ddx10",0.00674362230924574,"1662"
"DDX11","ddx11",-1.0903346508117,"1663"
"DDX17","ddx17",0.00162666710539363,"10521"
"DDX18","ddx18",-0.101862552912794,"8886"
"DDX20","ddx20",0.0343543604019006,"11218"
"DDX21","ddx21",0.347622766495041,"9188"
"DDX23","ddx23",-0.0445144827854489,"9416"
"DDX24","ddx24",0.0891690522048498,"57062"
"DDX27","ddx27",0.00235376386406338,"55661"
"DDX28","ddx28",-0.619381889026799,"55794"
"DDX31","ddx31",1.96680543481728e-06,"64794"
"DDX39B","ddx39a",0.0401193872297079,"7919"
"DDX39B","LOC107376213",-0.287459403700839,"7919"
"DDX3Y","ddx3x",0.0356630880085951,"8653"
"DDX3Y","LOC107380907",0.0668693749682013,"8653"
"DDX41","ddx41",-0.657014725595692,"51428"
"DDX42","ddx42",0.307945362938447,"11325"
"DDX46","ddx46",0.000242764645164109,"9879"
"DDX47","ddx47",-0.00475693803911108,"51202"
"DDX49","ddx49",0.00235376386406338,"54555"
"DDX5","ddx5",0.000112073836529175,"1655"
"DDX5","LOC107376252",0.573094864041444,"1655"
"DDX51","ddx51",-0.00612000328367684,"317781"
"DDX52","ddx52",-0.0426498447138322,"11056"
"DDX54","ddx54",4.95635432144616e-05,"79039"
"DDX55","ddx55",0.0100488940899209,"57696"
"DDX56","ddx56",0.00139707705312223,"54606"
"DDX59","ddx59",-0.0791218686860266,"83479"
"DDX6","ddx6",-0.00242692796060307,"1656"
"DDX6","LOC107394885",0.000314421315281691,"1656"
"DEAF1","deaf1",-1.00266771429444,"10522"
"DECR1","decr1",-0.0397654416964836,"1666"
"DECR2","decr2",-0.074895153959545,"26063"
"DECR2","LOC107375882",0.00576167466767864,"26063"
"DEDD","LOC107390540",-0.0673545551218244,"9191"
"DEDD2","dedd2",-0.0176070715638313,"162989"
"DEF6","def6",0.0404752113509527,"50619"
"DEF6","LOC107386087",-3.39278937339761,"50619"
"DEF8","def8",-0.00781101900790595,"54849"
"DEGS1","LOC107376444",-0.0291117049491101,"8560"
"DEK","dek",-1.45025534965592,"7913"
"DENND1A","LOC107394896",0.0122456274695133,"57706"
"DENND1B","dennd1b",0.456298100025417,"163486"
"DENND1C","LOC107392090",0.147489069114123,"79958"
"DENND2A","dennd2a",-0.116332209469963,"27147"
"DENND2C","LOC107397077",0.00051873121464219,"163259"
"DENND2D","dennd2d",-0.501068825770303,"79961"
"DENND3","dennd3",0.0333918065624903,"22898"
"DENND4A","LOC107376892",-0.00357780246083766,"10260"
"DENND4A","LOC107381832",0.0616741946745089,"10260"
"DENND4A","dennd4a",4.91211216920424e-07,"10260"
"DENND4B","dennd4b",0.0273823015459056,"9909"
"DENND4C","dennd4c",-0.10249385350745,"55667"
"DENND4C","LOC107373127",0.0823874787301492,"55667"
"DENND5A","dennd5a",1.20946833784394,"23258"
"DENND5B","LOC107388926",0.00475693803911108,"160518"
"DENND6A","dennd6a",0.253897092608986,"201627"
