"human","ncbi","mlog10QvalxFC","ENTREZID"
"EIF2S1","eif2s1",1.03640279394726,"1965"
"EIF2S2","eif2s2",0.00116751898856241,"8894"
"EIF2S3","eif2s3",0.280301855522191,"1968"
"EIF3A","eif3a",-0.376298171412551,"8661"
"EIF3B","eif3b",0.390834616979334,"8662"
"EIF3C","LOC107387967",0.0623309753957161,"8663"
"EIF3D","eif3d",1.34376297143371,"8664"
"EIF3E","eif3e",0.255837878303499,"3646"
"EIF3E","LOC107394962",-0.389702755890055,"3646"
"EIF3F","eif3f",1.64830512200129,"8665"
"EIF3G","eif3g",2.29949551651268,"8666"
"EIF3H","eif3h",1.74743894802652,"8667"
"EIF3I","eif3i",1.12953203904613,"8668"
"EIF3I","LOC107395088",1.77209216965235,"8668"
"EIF3J","eif3j",-0.0366295538082353,"8669"
"EIF3K","eif3k",1.68195085087303,"27335"
"EIF3L","eif3l",0.527265479367987,"51386"
"EIF3M","eif3m",0.712069690362415,"10480"
"EIF4A1","LOC107384710",0.26526819411381,"1973"
"EIF4A2","eif4a2",0.362142446341137,"1974"
"EIF4A3","eif4a3",0.0461483704171125,"9775"
"EIF4B","eif4b",0.11245767962038,"1975"
"EIF4E","LOC107392606",-0.53571428151503,"1977"
"EIF4E","LOC107379645",0.708592969680853,"1977"
"EIF4E","LOC107375702",-0.247464030042816,"1977"
"EIF4E2","eif4e2",-0.198902794183564,"9470"
"EIF4E3","LOC107390489",0.0396557390853833,"317649"
"EIF4E3","eif4e3",-2.5158189010237,"317649"
"EIF4EBP1","LOC107396958",0.0836447969082807,"1978"
"EIF4EBP1","LOC107394233",-0.0511131657882124,"1978"
"EIF4EBP2","eif4ebp2",0.982104180470919,"1979"
"EIF4EBP3","eif4ebp3",-0.0213709561770121,"8637"
"EIF4ENIF1","eif4enif1",0.0316756338187504,"56478"
"EIF4G1","eif4g1",-0.0420208715081876,"1981"
"EIF4G1","LOC107383968",-0.424669265114606,"1981"
"EIF4G2","LOC107388319",-1.07149085775707,"1982"
"EIF4G2","eif4g2",0.137200040667149,"1982"
"EIF4G3","eif4g3",-0.461784567476663,"8672"
"EIF4H","eif4h",-0.00767614891345401,"7458"
"EIF5","eif5",-0.561643782230512,"1983"
"EIF5A2","LOC107392075",-0.331901955759284,"56648"
"EIF5AL1","LOC107383133",0.957956798001055,"143244"
"EIF5AL1","eif5a",-1.72653467804171,"143244"
"EIF5B","eif5b",-0.0441930562271247,"9669"
"EIF6","eif6",0.0290352175489201,"3692"
"ELAC1","elac1",-0.788035539006606,"55520"
"ELAC2","elac2",-0.00531559859267207,"60528"
"ELAVL1","LOC107392098",-0.0947002946958525,"1994"
"ELAVL1","LOC107388743",0.0243490698772691,"1994"
"ELAVL4","elavl4",-0.896455472083214,"1996"
"ELF1","LOC107384299",0.491751426032694,"1997"
"ELF2","LOC107396428",0.384077742978262,"1998"
"ELF2","elf2",-0.0478654298935011,"1998"
"ELF3","LOC107373230",0.210568267546278,"1999"
"ELF4","elf4",0.964497064702058,"2000"
"ELK1","LOC107391483",0.240087481603203,"2002"
"ELK4","elk3",-0.43435289268679,"2005"
"ELK4","LOC107381921",-0.272272730969381,"2005"
"ELK4","LOC107372367",-0.0675643016764753,"2005"
"ELL","ell",0.280301855522191,"8178"
"ELL2","LOC107392115",-0.0383772842116786,"22936"
"ELL2","ell2",-0.00409567826355928,"22936"
"ELL3","LOC107388803",1.5633998107035,"80237"
"ELMO1","LOC107394835",-0.109039695527135,"9844"
"ELMO2","elmo2",-0.760248462443016,"63916"
"ELMO3","LOC107389320",0.0861194727393777,"79767"
"ELMOD2","elmod2",-0.228909350796624,"255520"
"ELMOD3","elmod3",-0.613073117071995,"84173"
"ELN","LOC107380370",-2.28186410613804,"2006"
"ELOF1","elof1",-0.491751426032694,"84337"
"ELOVL1","LOC107393239",-0.118985930975508,"64834"
"ELOVL1","LOC107383975",0.0453040907861864,"64834"
"ELOVL4","LOC107393254",0.62875100798339,"6785"
"ELOVL4","LOC107393252",4.39080967295757,"6785"
"ELOVL5","elovl5",-0.000103393849082965,"60481"
"ELOVL6","elovl6",0.283921500636042,"79071"
"ELOVL6","LOC107387310",-0.00342012886264591,"79071"
"ELOVL6","LOC107376140",0.196764550405065,"79071"
"ELOVL7","elovl7",0.367542334954271,"79993"
"ELP2","elp2",-0.94928900536935,"55250"
"ELP3","elp3",-0.158975453122377,"55140"
"ELP4","LOC107373085",-0.0253266443294798,"26610"
"ELP4","elp4",-0.163333136392497,"26610"
"ELP5","elp5",-0.241713726249425,"23587"
"ELP6","elp6",-0.649745565288466,"54859"
"EMB","emb",2.56410712173519,"133418"
"EMC1","emc1",-0.0273500578349367,"23065"
"EMC10","emc10",0.00164604328482974,"284361"
"EMC2","emc2",-0.0741939055302343,"9694"
"EMC3","emc3",-0.130579864468363,"55831"
"EMC3","LOC107391502",1.23167344405114,"55831"
"EMC4","emc4",0.0104076972694418,"51234"
"EMC6","emc6",-0.28483136185889,"83460"
"EMC7","emc7",0.403437162220027,"56851"
"EMC8","emc8",-0.102869604486995,"10328"
"EMC9","emc9",-0.0475766026928042,"51016"
"EMD","LOC107390780",-0.366457913621438,"2010"
"EME1","eme2",-0.326870770866005,"146956"
"EME1","LOC107395239",-0.243347375384438,"146956"
"EMG1","emg1",-0.0047605508026639,"10436"
"EMID1","emid1",-1.83317206817104,"129080"
"EMILIN1","LOC107381489",-0.134969736662337,"11117"
"EMILIN1","LOC107378261",-1.12214669462956,"11117"
"EMILIN2","LOC107383781",-0.679542667437457,"84034"
"EMILIN2","emilin2",-0.00247429858524746,"84034"
"EMILIN3","emilin3",-2.7088845828108,"90187"
"EML1","LOC107392295",-0.326870770866005,"2009"
"EML1","eml2",-0.0886397724227495,"2009"
"EML4","LOC107396236",-0.33089147950624,"27436"
"EML4","LOC107376417",-0.875957003887321,"27436"
"EML4","eml3",-0.0890642878845583,"27436"
"EML5","eml5",-0.140590100279783,"161436"
"EML6","LOC107393932",0.00849987834130783,"400954"
"EMP2","emp1",0.348360661051028,"2013"
"EMP2","LOC107382208",-0.465617745026734,"2013"
"EMP3","pmp22",-5.08976281956435,"2014"
"EMP3","LOC107390715",-0.577927178961607,"2014"
"EMP3","LOC107385256",0.303449251467827,"2014"
"EMP3","LOC107395745",-1.02490542908109,"2014"
"EMSY","emsy",-0.503845073727077,"56946"
"EMX1","LOC107380821",0.000189482746400102,"2016"
"EMX2","emx2",-0.818501270822463,"2018"
"ENAH","enah",0.00206224044701719,"55740"
"ENC1","LOC107392646",0.55871909399151,"8507"
"ENC1","LOC107374800",-0.538551985647056,"8507"
"ENDOD1","LOC107387303",0.845873455009239,"23052"
"ENDOD1","LOC107379497",0.720816482893075,"23052"
"ENDOG","endog",-7.45245693885669e-05,"2021"
"ENDOU","LOC107383528",0.0337461864456197,"8909"
"ENDOU","LOC107388947",-0.0816171131747157,"8909"
"ENDOV","endov",0.749339868051026,"284131"
"ENGASE","engase",0.0077765632655264,"64772"
"ENKUR","enkur",0.968530764989763,"219670"
"ENO1","eno1",0.123121637726973,"2023"
"ENO3","LOC107373383",-0.0933802321320559,"2027"
"ENOPH1","enoph1",0.0381246110599493,"58478"
"ENOSF1","enosf1",-0.043098686882562,"55556"
"ENOX1","LOC107389598",-0.225781060174727,"55068"
"ENOX1","LOC107379070",0.0267334088293807,"55068"
"ENPP1","LOC107377691",-0.00590435431157868,"5167"
"ENPP2","LOC107394418",0.447920464776323,"5168"
"ENPP2","enpp2",0.0800174027366029,"5168"
"ENPP4","enpp4",0.0606442094099269,"22875"
"ENPP5","enpp5",-0.0920718788215896,"59084"
"ENPP6","enpp6",-0.367886076099654,"133121"
"ENPP6","LOC107389264",-0.674508407506716,"133121"
"ENSA","ensa",-0.110496282989062,"2029"
"ENTPD1","entpd1",0.0425577168850094,"953"
"ENTPD2","entpd2",0.0844646457143319,"954"
"ENTPD3","entpd3",0.293109794246379,"956"
"ENTPD4","entpd4",0.0122735071607814,"9583"
"ENTPD5","LOC107378096",-0.359998000594244,"957"
"ENTPD5","entpd5",-2.52061091228509,"957"
"ENTPD6","LOC107372628",-0.442952729241597,"955"
"ENTPD6","LOC107374543",-0.367542334954271,"955"
"ENTPD7","LOC107382398",-0.923642764371528,"57089"
"ENY2","eny2",-4.08353001069532e-06,"56943"
"EOGT","eogt",0.727870771469015,"285203"
"EOMES","eomes",-1.67179834801832,"8320"
"EP400","ep400",0.081215321683748,"57634"
"EPAS1","epas1",0.0361391536554842,"2034"
"EPAS1","LOC107376137",2.35310706263897,"2034"
"EPB41","LOC107378670",0.239277129450346,"2035"
"EPB41","epb41",-5.04224367560584e-05,"2035"
"EPB41L1","LOC107385828",2.6631841679205,"2036"
"EPB41L2","epb41l2",-2.69866801976892,"2037"
"EPB41L3","epb41l3",-0.404596755948481,"23136"
"EPB41L4B","LOC107379635",0.751149860083853,"54566"
"EPB41L5","epb41l5",-0.0890642878845583,"57669"
"EPC1","LOC107383080",0.0148905428562343,"80314"
"EPC1","LOC107383440",0.567526216917475,"80314"
"EPDR1","LOC107384792",-4.61739017631211,"54749"
"EPDR1","LOC107384789",0.302499149337363,"54749"
"EPDR1","LOC107386535",7.45245693885638e-05,"54749"
"EPDR1","epdr1",-0.769428556583043,"54749"
"EPG5","epg5",-0.00247429858524746,"57724"
"EPGN","LOC107394300",-0.672836411638963,"255324"
"EPHA2","epha2",0.178202039007494,"1969"
"EPHA2","LOC107385213",-1.30185680964643,"1969"
"EPHA3","epha3",2.93175348610238,"2042"
"EPHA4","LOC107384117",-0.260953021273293,"2043"
"EPHA4","LOC107384118",-0.244988449893505,"2043"
"EPHA4","epha4",-0.0583304878085353,"2043"
"EPHA5","epha5",0.000441785813514613,"2044"
"EPHA5","LOC107373832",0.474649432212146,"2044"
"EPHA7","epha7",1.31570859312427,"2045"
"EPHA8","LOC107372753",0.892327128078464,"2046"
"EPHB1","LOC107396486",0.346273150008321,"2047"
"EPHB1","LOC107384019",0.0414881369138908,"2047"
"EPHB2","ephb6",-0.37080897901617,"2048"
"EPHB2","ephb2",-2.12426118113238,"2048"
"EPHB3","LOC107384473",-4.21478912615733,"2049"
"EPHB3","ephb3",0.0541793979145419,"2049"
"EPHB4","LOC107373973",0.525866685401807,"2050"
"EPHB4","ephb4",1.23696385023669,"2050"
"EPHB4","LOC107373869",0.43435289268679,"2050"
"EPHX1","LOC107375461",-0.676183445919257,"2052"
"EPHX1","LOC107396035",0.00523425349666672,"2052"
"EPHX2","ephx2",-2.12426118113238,"2053"
"EPM2A","epm2a",0.297779163721565,"7957"
"EPN1","LOC107394843",-0.0253266443294798,"29924"
"EPN1","LOC107379685",-0.00828955701187112,"29924"
"EPN2","epn2",0.198902794183564,"22905"
"EPN3","LOC107378285",-0.0554366400633969,"55040"
"EPN3","epn3",-0.0126676589546434,"55040"
"EPOR","epor",0.295905361717333,"2057"
"EPPK1","eppk1",-0.0100552449890407,"83481"
"EPS15","eps15",0.179535520778401,"2060"
"EPS15L1","eps15l1",-0.174240824710042,"58513"
"EPS15L1","LOC107383601",2.24695468893773,"58513"
"EPS8L1","LOC107388085",0.215812129132944,"54869"
"EPS8L1","LOC107376650",0.278503874197736,"54869"
"EPS8L2","eps8l2",0.947131407151129,"64787"
"EPX","LOC107372911",2.63310548723616,"8288"
"ERAL1","eral1",-2.3621480981311,"26284"
"ERAP1","LOC107394321",1.50054228345404,"51752"
"ERBB2","LOC107387934",0.0523265521698334,"2064"
"ERBB3","erbb3",0.497100542600203,"2065"
"ERBB3","LOC107390894",-0.269631501438814,"2065"
"ERBB4","LOC107389874",-0.000634998095671024,"2066"
"ERBB4","LOC107372717",0.133863452800454,"2066"
"ERBB4","LOC107395237",0.363217986593504,"2066"
"ERC1","LOC107385030",0.180875572528272,"23085"
"ERC1","LOC107388525",-0.193937382221641,"23085"
"ERC1","LOC107388939",-1.73000426449442,"23085"
"ERCC1","ercc1",-0.0215504660223316,"2067"
"ERCC2","ercc2",0.168408442303687,"2068"
"ERCC3","ercc3",-6.5962493062132e-05,"2071"
"ERCC4","ercc4",-0.170984484859604,"2072"
"ERCC5","ercc5",-0.0199662082202175,"2073"
"ERCC6","LOC107375629",0.00030213642641184,"2074"
"ERCC6L","ercc6l",-0.62249068993465,"54821"
"ERCC6L2","ercc6l2",-0.00787770383108585,"375748"
"ERCC8","ercc8",0.162705876097204,"1161"
"EREG","LOC107394301",0.923642764371528,"2069"
"ERF","LOC107394876",-0.0137535051816043,"2077"
"ERF","erf",0.000103393849082969,"2077"
"ERGIC1","ergic1",-0.0761045210197184,"57222"
"ERGIC2","LOC107388930",0.0213709561770121,"51290"
"ERGIC2","LOC107386414",0.115441359781366,"51290"
"ERGIC3","ergic3",-6.38559505928003e-06,"51614"
"ERH","LOC107377637",-0.191834788727637,"2079"
"ERH","erh",-0.210568267546278,"2079"
"ERI1","eri1",-1.16197302912122,"90459"
"ERI2","eri2",0.0386309610285514,"112479"
"ERICH1","erich1",-0.131668534099166,"157697"
"ERLEC1","erlec1",0.0102894540184035,"27248"
"ERLIN1","LOC107375596",0.131123468615772,"10613"
"ERLIN2","LOC107393524",-0.248292958824546,"11160"
"ERMP1","ermp1",-0.182898010327534,"79956"
"ERN1","ern1",0.201056426208858,"2081"
"ERN1","LOC107388775",1.4912929369087,"2081"
"ERO1A","ero1a",0.0987312795230327,"30001"
"ERO1B","ero1b",-0.269631501438814,"56605"
"ERP27","erp27",-0.363217986593504,"121506"
"ERP44","erp44",-0.236857122484486,"23071"
"ERRFI1","errfi1",0.550010780249076,"54206"
"ERRFI1","LOC107390687",-0.406922942198539,"54206"
"ERV3-1","LOC107379868",0.130579864468363,"2086"
"ESAM","LOC107380614",-0.786159934960294,"90952"
"ESCO1","LOC107382530",0.00269541263259306,"114799"
"ESCO2","esco2",-0.698237765762287,"157570"
"ESD","esd",-0.249956435267335,"2098"
"ESF1","esf1",0.000339262662794607,"51575"
"ESM1","esm1",-0.108556909588024,"11082"
"ESPL1","espl1",-1.12953203904613,"9700"
"ESPN","espn",-0.0383772842116786,"83715"
"ESPNL","espnl",0.12259969494704,"339768"
"ESR1","LOC107377558",-0.0132042313727161,"2099"
"ESR2","LOC107377794",-0.0753366318089455,"2100"
"ESRP1","LOC107381887",0.971071286059659,"54845"
"ESRP1","esrp1",0.769428556583043,"54845"
"ESRRG","esrra",-0.696522783867642,"2104"
"ESRRG","LOC107379872",0.00937073207719422,"2104"
"ESRRG","esrrg",-0.0520215735315593,"2104"
"ESYT1","LOC107390895",-0.317947375803907,"23344"
"ESYT1","esyt1",-1.08338799347368,"23344"
"ESYT2","LOC107383415",0.934263940617501,"57488"
"ESYT2","esyt2",-0.00402515039833826,"57488"
"ESYT3","LOC107389378",0.84389587193568,"83850"
"ETAA1","etaa1",-0.751149860083853,"54465"
"ETAA1","LOC107376071",-0.024156259781071,"54465"
"ETF1","etf1",0.000993421887491057,"2107"
"ETFA","etfa",0.00634579838076554,"2108"
"ETFB","etfb",-0.0613154885093095,"2109"
"ETFDH","etfdh",-0.14753253890695,"2110"
"ETHE1","LOC107379304",-0.724337289247691,"23474"
"ETHE1","LOC107379305",0.0163850099185213,"23474"
"ETNK1","etnk1",0.294039635744813,"55500"
"ETNK1","LOC107397109",0.00590435431157862,"55500"
"ETS1","LOC107396209",-0.00643619596374145,"2113"
"ETS1","LOC107379074",-2.18697923644187,"2113"
"ETS1","ets1",0.00298611874590144,"2113"
"ETV4","etv4",-0.86181963905299,"2118"
"ETV5","LOC107380917",-1.91860618579517,"2119"
"ETV5","etv5",-0.109039695527135,"2119"
"ETV6","etv6",0.724337289247692,"2120"
"ETV7","LOC107390956",0.26526819411381,"51513"
"EVA1B","eva1b",-2.4636394645061,"55194"
"EVA1C","eva1c",0.40459675594848,"59271"
"EVA1C","eva1a",-0.608403337695086,"59271"
"EVA1C","LOC107390654",0.0166937813767781,"59271"
"EVC","evc",-0.701677042446211,"2121"
"EVC2","evc2",-1.89600295458018,"132884"
"EVI5","evi5",-0.528666935675637,"7813"
"EVL","LOC107386355",3.06657838814583,"51466"
"EVL","LOC107378100",-0.0414881369138908,"51466"
"EVL","LOC107392296",-1.66505808185848,"51466"
"EVL","LOC107380682",1.8847856719388,"51466"
"EVPL","LOC107376254",0.384077742978262,"2125"
"EVPL","evpl",0.359998000594244,"2125"
"EVX1","evx1",-1.65164458420868,"2128"
"EWSR1","ewsr1",0.0447464833851796,"2130"
"EXD2","exd2",-0.0661431528797508,"55218"
"EXD3","exd3",-0.0852895324328069,"54932"
"EXO1","exo1",-0.826253183551744,"9156"
"EXOC1","exoc1",0.0301188343118038,"55763"
"EXOC2","exoc2",-0.0960321205911379,"55770"
"EXOC3","LOC107389266",-3.70798338969022,"11336"
"EXOC3","exoc3",-0.104273155401348,"11336"
"EXOC3L2","LOC107379890",-0.00539763160007274,"90332"
"EXOC3L2","LOC107386320",0.00164604328482974,"90332"
"EXOC3L4","LOC107391616",1.60866163662338,"91828"
"EXOC4","exoc4",-0.0529397842628755,"60412"
"EXOC5","exoc5",0.311123805962022,"10640"
"EXOC6B","LOC107376909",-0.00269541263259306,"23233"
"EXOC7","exoc7",-0.104743702214314,"23265"
"EXOC8","exoc8",-1.21590878937274,"149371"
"EXOSC1","exosc1",0.0204864850857208,"51013"
"EXOSC10","exosc10",-0.0226459673052555,"5394"
"EXOSC2","exosc2",-0.28483136185889,"23404"
"EXOSC3","exosc3",0.0191162870054043,"51010"
"EXOSC4","exosc4",-0.0630137003070431,"54512"
"EXOSC5","exosc5",0.780553053570737,"56915"
"EXOSC6","exosc6",-0.0112567938666301,"118460"
"EXOSC7","exosc7",-0.00298611874590144,"23016"
"EXOSC8","exosc8",0.00652729977327463,"11340"
"EXOSC9","exosc9",-0.249123759687996,"5393"
"EXT1","LOC107378775",-0.00168983898856768,"2131"
"EXT1","LOC107377760",-0.21884743452978,"2131"
"EXT1","LOC107394966",-0.964497064702058,"2131"
"EXT1","LOC107394502",0.0378729398693549,"2131"
"EXT2","ext2",-0.275821641852095,"2132"
"EXTL2","extl2",-0.94928900536935,"2135"
"EXTL3","extl3",-0.318930486912243,"2137"
"EYA1","eya1",-0.249123759687996,"2138"
"EYA2","eya2",-0.00445833052711869,"2139"
"EYA3","eya3",-0.107116752431804,"2140"
"EYA4","eya4",-2.85029796903667,"2070"
"EZH1","ezh1",1.2003028532495,"2145"
"EZH2","ezh2",-1.68874736316015,"2146"
"EZR","LOC107377688",0.134969736662337,"7430"
"EZR","LOC107391868",0.00409567826355928,"7430"
"F10","LOC107376497",0.226560427080075,"2159"
"F11","LOC107374492",3.37266722374539,"2160"
"F11R","LOC107379322",1.62178834529034,"50848"
"F11R","LOC107386481",1.30185680964643,"50848"
"F13A1","f13a1",-0.0213709561770121,"2162"
"F2R","f2r",0.0261250292290498,"2149"
"F2R","LOC107374832",-0.0890642878845583,"2149"
"F2RL1","LOC107374833",1.79703387131424,"2150"
"F2RL1","f2rl1",0.832103071385702,"2150"
"F2RL2","LOC107393892",0.14345633921996,"2151"
"F2RL2","LOC107381117",-1.0180541519396,"2151"
"F3","LOC107372568",0.793682347984936,"2152"
"F3","LOC107384353",-0.175554709816825,"2152"
"F8","LOC107377231",0.00948293920855434,"2157"
"F8A3","LOC107382204",-0.599141252162427,"474384"
"FA2H","fa2h",0.475949736166652,"79152"
"FAAH","faah",-0.20761031349442,"2166"
"FAAH2","faah2",-0.148120936024068,"158584"
"FAAP100","faap100",-0.67786153113959,"80233"
"FAAP24","faap24",-0.499790582233631,"91442"
"FABP1","fabp1",0.000125304985888892,"2168"
"FABP2","LOC107377420",0.0567116261568784,"2169"
"FABP3","LOC107394792",1.58913457323166,"2170"
"FABP6","fabp6",0.636813722135905,"2172"
"FABP6","LOC107394942",0.00515359491288179,"2172"
"FADD","LOC107390929",-0.48248921827085,"8772"
"FADD","LOC107372902",1.99169080291377,"8772"
"FADS2","LOC107388684",0.00860614274761333,"9415"
"FAF1","faf1",-0.53997487381591,"11124"
"FAF2","faf2",-0.000833961294275852,"23197"
"FAH","fah",-0.173586318805509,"2184"
"FAHD1","fahd1",0.0376222689375332,"81889"
"FAHD2A","LOC107394179",0.00252862824916332,"51011"
"FAIM","faim",-0.00903859245266664,"55179"
"FAM102A","fam102a",0.884113497981036,"399665"
"FAM102A","LOC107386045",0.0346916205189726,"399665"
"FAM102B","fam102b",-0.0616528398658172,"284611"
"FAM102B","LOC107384081",0.00982406280219622,"284611"
"FAM104A","fam104a",0.11949792975266,"84923"
"FAM107B","fam107b",0.630418644258015,"83641"
"FAM110A","LOC107390492",0.0596458222396745,"83541"
"FAM110B","LOC107384354",-0.936399244982329,"90362"
"FAM110B","LOC107391434",-4.24624111084705,"90362"
"FAM110C","fam110c",1.24493294679839,"642273"
"FAM110C","fam110d",0.0210145568468226,"642273"
"FAM111A","LOC107395102",-0.0269380375104196,"63901"
"FAM114A1","fam114a1",-1.67517689258725,"92689"
"FAM114A2","fam114a2",-1.15693547402129,"10827"
"FAM117B","LOC107387926",0.0964786860007338,"150864"
"FAM118B","fam118b",0.216568299110244,"79607"
"FAM120B","fam120b",0.0156275313929243,"84498"
"FAM120C","fam120c",-0.134969736662337,"54954"
"FAM124A","fam124a",-0.495759398466482,"220108"
"FAM124B","fam124b",-2.10780037295702,"79843"
"FAM126A","fam126a",0.0134772745883959,"84668"
"FAM126B","fam126b",-0.421077384622553,"285172"
"FAM133B","fam133b",-0.00335618237440129,"257415"
"FAM135A","fam135a",0.566051466413933,"57579"
"FAM135B","fam135b",-1.18229461660543,"51059"
"FAM136A","fam136a",0.00275227704396775,"84908"
"FAM13A","fam13a",0.966684691758804,"10144"
"FAM13B","fam13b",0.0339810834222647,"51306"
"FAM149B1","fam149b1",-0.487766568952242,"317662"
"FAM151B","LOC107373233",0.000558303699759477,"167555"
"FAM155A","LOC107381022",0.000533872914198624,"728215"
"FAM162A","LOC107382841",0.398822041616391,"26355"
"FAM167A","fam167a",1.5633998107035,"83648"
"FAM167A","fam167b",-0.195347571059714,"83648"
"FAM168A","fam168a",-3.44881060629631,"23201"
"FAM168B","fam168b",1.56980142526789,"130074"
"FAM169A","LOC107389252",0.127883688030215,"26049"
"FAM171A1","fam171a1",-1.50983797625035,"221061"
"FAM171A2","fam171a2",-0.686297809035487,"284069"
"FAM172A","fam172a",0.0358954370068143,"83989"
"FAM174B","LOC107388812",-0.0626717632558698,"400451"
"FAM177A1","fam177a1",-0.156519897373261,"283635"
"FAM177A1","fam177b",1.36941681922427,"283635"
"FAM177A1","LOC107384794",-0.467840439487165,"283635"
"FAM181B","fam181b",-0.454185298663667,"220382"
"FAM185A","fam185a",-0.0273500578349367,"222234"
"FAM189A1","fam189a1",-0.966684691758803,"23359"
"FAM193A","fam193a",0.0206616408094022,"8603"
"FAM193B","fam193b",0.0499171212577839,"54540"
"FAM199X","fam199x",0.175554709816825,"139231"
"FAM204A","fam204a",-0.399972340036374,"63877"
"FAM207A","fam207a",-0.307270104609842,"85395"
"FAM20A","fam20a",-1.01925840527386e-06,"54757"
"FAM20B","fam20b",0.000103393849082969,"9917"
"FAM20C","LOC107388148",-0.799359251770556,"56975"
"FAM20C","LOC107376561",0.191137298488431,"56975"
"FAM210A","fam210a",-0.00030213642641184,"125228"
"FAM210B","fam210b",0.00021894003446472,"116151"
"FAM214A","fam214a",0.0128006165604785,"56204"
"FAM214B","fam214b",-0.25330593753781,"80256"
"FAM217B","LOC107390730",-0.0447464833851796,"63939"
"FAM219A","LOC107385493",-0.654644052517699,"203259"
"FAM219A","LOC107393783",0.567526216917475,"203259"
"FAM219B","LOC107382042",-0.849839051179848,"57184"
"FAM222A","fam222a",0.523077069778913,"84915"
"FAM222B","fam222b",0.00892936831283163,"55731"
"FAM222B","LOC107379975",0.0505129829192461,"55731"
"FAM234A","fam234a",0.242529623951672,"83986"
"FAM234B","fam234b",-0.0271435866371189,"57613"
"FAM32A","fam32a",0.3044013952162,"26017"
"FAM3A","fam3a",-0.254992005689793,"60343"
"FAM3C","fam3c",0.560180063866131,"10447"
"FAM3C","LOC107389113",0.898525044427855,"10447"
"FAM3D","fam3d",2.08331450239174,"131177"
"FAM43A","fam43a",-0.0548058082219786,"131583"
"FAM50A","fam50a",0.0174802677090437,"9130"
"FAM53B","LOC107375979",0.921529560920669,"9679"
"FAM53B","LOC107387788",0.110009380154166,"9679"
"FAM53C","LOC107375373",-0.0091485601564111,"51307"
"FAM72A","fam72a",-0.00808216935659272,"729533"
"FAM76B","fam76b",0.00718492011897715,"143684"
"FAM78A","fam78a",0.979889989881054,"286336"
"FAM78B","LOC107396216",0.0730620624749798,"149297"
"FAM83B","LOC107375778",0.754779558840608,"222584"
"FAM83B","LOC107382415",0.254741470437044,"222584"
"FAM83C","LOC107384828",0.273157031292615,"128876"
"FAM83C","LOC107384829",0.356797873059899,"128876"
"FAM83D","fam83d",-3.50049225959471,"81610"
"FAM83E","LOC107385254",0.602217173702129,"54854"
"FAM83F","LOC107373825",2.80242843175713,"113828"
"FAM83F","LOC107391390",0.812723119137893,"113828"
"FAM83G","LOC107388719",1.10748843364291,"644815"
"FAM83G","fam83g",0.671167454059699,"644815"
"FAM83H","fam83h",1.04799899881633,"286077"
"FAM83H","LOC107375387",0.334946149447942,"286077"
"FAM89A","fam89a",-0.025129320884185,"375061"
"FAM8A1","LOC107393765",-0.293109794246379,"51439"
"FAM91A1","fam91a1",-1.75094330248784,"157769"
"FAM98A","fam98a",-0.62407044538162,"25940"
"FAM98B","fam98b",0.00021894003446472,"283742"
"FAM98C","LOC107380362",-0.460511822410756,"147965"
"FAN1","fan1",-0.717308316771937,"22909"
"FANCA","fanca",-1.16197302912122,"2175"
"FANCB","fancb",-0.545693420913621,"2187"
"FANCC","fancc",-0.217326238326638,"2176"
"FANCD2","LOC107373986",-0.687994265003793,"2177"
"FANCD2","LOC107385734",-0.705128765415958,"2177"
"FANCE","fance",-0.473351650937096,"2178"
"FANCF","fancf",-0.0110103597573299,"2188"
"FANCG","LOC107393928",-0.0342169536422521,"2189"
"FANCI","fanci",-0.763910688795704,"55215"
"FANCL","fancl",-0.727870771469015,"55120"
"FANCM","fancm",0.0141738537894016,"57697"
"FAP","LOC107390070",-1.92239538047159,"2191"
"FAR1","LOC107386405",3.4810243318488,"84188"
"FAR1","LOC107389205",-0.000250575880624438,"84188"
"FARP1","farp1",0.045024763682624,"10160"
"FARP1","LOC107380890",-0.662868091988381,"10160"
"FARP2","farp2",-1.63500264930519,"9855"
"FARS2","fars2",-0.000358655327644376,"10667"
"FARSA","farsa",-0.197475592594396,"2193"
"FARSB","farsb",-0.236054128014689,"10056"
"FAS","LOC107376035",0.203225512539771,"355"
"FASLG","LOC107378304",0.608403337695086,"356"
"FASLG","LOC107396466",0.534299458110589,"356"
"FASLG","LOC107378854",1.79345298043997,"356"
"FASN","fasn",2.08331450239174,"2194"
"FASN","LOC107383034",-0.000774239032379247,"2194"
"FASTK","fastk",-0.738547631397572,"10922"
"FASTKD1","fastkd1",-0.0982781185607267,"79675"
"FASTKD2","fastkd2",-0.271390377699923,"22868"
"FASTKD3","fastkd3",-0.247464030042816,"79072"
"FASTKD5","fastkd5",0.0686424966508067,"60493"
"FAT1","fat1",-0.602217173702129,"2195"
"FAT1","LOC107381928",0.0916383537848011,"2195"
"FAT2","fat2",0.896455472083212,"2196"
"FAT4","fat4",-1.52543439368873,"79633"
"FAT4","LOC107397370",0.0261250292290498,"79633"
"FAU","fau",1.03871410443847,"2197"
"FAXC","faxc",-1.07149085775707,"84553"
"FAXC","LOC107378035",0.000774239032379237,"84553"
"FAXDC2","faxdc2",0.121560088107272,"10826"
"FBF1","fbf1",-0.00680486275388185,"85302"
"FBL","fbl",-0.0107669996201613,"2091"
