"human","ncbi","mlog10QvalxFC","ENTREZID"
"CD48","LOC107396835",-0.427420791852328,"962"
"CD53","tspan4",1.55560023941677,"963"
"CD55","cd55",0.0118067348984122,"1604"
"CD58","LOC107389928",2.51986324651581,"965"
"CD59","LOC107389115",0.00183481773017282,"966"
"CD59","cd59",-1.06877737988954,"966"
"CD6","LOC107374191",-0.0100279569974767,"923"
"CD63","cd63",0.038181396351074,"967"
"CD69","LOC107379423",0.989404922900001,"969"
"CD74","cd74",1.51613503496339,"972"
"CD74","LOC107375851",1.60412200375493,"972"
"CD79B","LOC107387651",-0.0413134471196673,"974"
"CD79B","cd79a",1.37743245769502,"974"
"CD81","LOC107388660",-0.10509342853623,"975"
"CD81","LOC107381941",-0.398827923177506,"975"
"CD82","cd82",0.0646020963216672,"3732"
"CD82","LOC107381481",-2.16269367409327,"3732"
"CD84","slamf6",0.50694802218484,"8832"
"CD9","LOC107386892",-1.11940184487879,"928"
"CD9","LOC107376289",0.82061571314977,"928"
"CD9","LOC107385047",-0.340723295827477,"928"
"CD9","LOC107388832",-0.0232633847540979,"928"
"CD9","LOC107390965",-0.185563592278048,"928"
"CD93","LOC107392580",1.42118850015326,"22918"
"CD99L2","LOC107384516",-0.00394839006980199,"83692"
"CD99L2","LOC107384500",-2.38127047026935,"83692"
"CDADC1","cdadc1",0.401624147052581,"81602"
"CDAN1","cdan1",0.46987174391171,"146059"
"CDC123","cdc123",-0.0724528170252252,"8872"
"CDC14A","cdc14b",0.147946394377254,"8556"
"CDC14A","cdc14a",-0.0733597424707118,"8556"
"CDC16","cdc16",-0.0914330853192588,"8881"
"CDC20","cdc20",-3.8805406709726,"991"
"CDC20B","cdc20b",0.0062738881535173,"166979"
"CDC23","cdc23",-0.00438505151841972,"8697"
"CDC25A","LOC107373814",-5.37566200232535,"993"
"CDC26","cdc26",0.500352927278339,"246184"
"CDC27","cdc27",-0.585591459525542,"996"
"CDC34","LOC107393183",-0.0406751907717886,"997"
"CDC34","LOC107384138",-1.08642982817864,"997"
"CDC37","cdc37",-0.0761227598011278,"11140"
"CDC37L1","cdc37l1",0.0592736720397222,"55664"
"CDC40","cdc40",0.00660605344078793,"51362"
"CDC42","LOC107390475",-0.914776536145262,"998"
"CDC42","LOC107394771",0.689383910637363,"998"
"CDC42","LOC107379463",0.0742736901697657,"998"
"CDC42","LOC107395067",-0.306999693727105,"998"
"CDC42BPA","LOC107395716",-0.00369821852216131,"8476"
"CDC42BPB","cdc42bpb",0.000126805370779762,"9578"
"CDC42EP1","LOC107388236",0.214165815871293,"11135"
"CDC42EP1","cdc42ep5",0.0334731986899812,"11135"
"CDC42EP1","LOC107376307",2.34056134720338,"11135"
"CDC42EP2","LOC107374427",0.000405789903099215,"10435"
"CDC42EP3","LOC107375512",-1.10431600519121,"10602"
"CDC42EP4","LOC107395744",-0.113278190215737,"23580"
"CDC42EP4","cdc42ep4",-0.140255293135822,"23580"
"CDC42SE1","cdc42se1",-0.383694558021297,"56882"
"CDC42SE2","cdc42se2",0.0191553135490708,"56990"
"CDC45","cdc45",-1.2695796850777,"8318"
"CDC5L","cdc5l",0.171875337643522,"988"
"CDC6","LOC107372903",-0.269241255896046,"990"
"CDC6","cdc6",-0.959535853513682,"990"
"CDC7","cdc7",-0.492196869669656,"8317"
"CDC73","cdc73",-0.0106028338403841,"79577"
"CDCA2","cdca2",-0.247584153788026,"157313"
"CDCA3","cdca3",-3.58282577442504,"83461"
"CDCA4","cdca4",-0.727588510836938,"55038"
"CDCA4","LOC107391893",-0.0021282344222788,"55038"
"CDCA7","cdca7",-6.6765918023589,"83879"
"CDCA7L","cdca7l",-2.5888771643482,"55536"
"CDCA8","cdca8",-3.27750968886586,"55143"
"CDCP1","LOC107394538",0.0538465513555034,"64866"
"CDCP1","LOC107396296",0.600458573990825,"64866"
"CDCP2","cdcp2",0.147236128597988,"200008"
"CDH1","cdh1",0.00616525142094825,"999"
"CDH11","cdh11",-1.38103498059219,"1009"
"CDH12","LOC107383082",-0.285479875715042,"1010"
"CDH13","cdh13",-0.691465736926735,"1012"
"CDH15","cdh15",0.000926067582741024,"1013"
"CDH17","cdh17",-0.210552125535784,"1015"
"CDH17","cdh16",0.338232883195259,"1015"
"CDH18","cdh18",-0.0062738881535173,"1016"
"CDH2","cdh2",-0.304683441604004,"1000"
"CDH2","LOC107387314",-0.00960851204429703,"1000"
"CDH20","cdh20",-0.0422820344176742,"28316"
"CDH22","cdh22",-0.837368977161002,"64405"
"CDH23","LOC107390572",0.00494192678973414,"64072"
"CDH23","cdh23",-0.0369697054288648,"64072"
"CDH24","LOC107396061",0.0173682697143965,"64403"
"CDH24","cdh24",-1.07170334842687,"64403"
"CDH4","LOC107385112",-0.631030245469304,"1002"
"CDH4","cdh4",-0.886698178263202,"1002"
"CDH5","LOC107375902",0.205208542558064,"1003"
"CDH6","LOC107383083",-0.879158441537729,"1004"
"CDH6","LOC107383085",-1.43230867723772,"1004"
"CDH7","LOC107396158",-2.98495941921966,"1005"
"CDH7","LOC107373978",-2.45867649333846,"1005"
"CDH7","cdh7",-0.160365604385402,"1005"
"CDH8","cdh8",-0.329616402541846,"1006"
"CDHR1","LOC107387812",-0.238676988204089,"92211"
"CDHR2","LOC107373592",0.110310036426027,"54825"
"CDHR5","LOC107382057",-0.00104822067862004,"53841"
"CDHR5","LOC107396069",0.0239545632992009,"53841"
"CDIP1","LOC107376617",0.184739107480029,"29965"
"CDIP1","cdip1",0.012920214217092,"29965"
"CDIP1","LOC107378389",0.510269143884184,"29965"
"CDIP1","LOC107376618",0.0799063525579246,"29965"
"CDIPT","cdipt",-0.0847983169696234,"10423"
"CDK1","cdk1",-7.22229084047397,"983"
"CDK10","cdk10",0.0162322873480447,"8558"
"CDK11B","LOC107390351",0.181465458826404,"984"
"CDK12","LOC107378589",-0.101704633003551,"51755"
"CDK13","cdk13",-0.0621077761598939,"8621"
"CDK14","LOC107373068",0.029651351693017,"5218"
"CDK14","LOC107372930",-0.175033850605786,"5218"
"CDK14","LOC107372886",0.0459497714550106,"5218"
"CDK15","LOC107395001",-0.0134148108784512,"65061"
"CDK16","LOC107391448",-0.037572636733656,"5127"
"CDK17","LOC107388451",-0.0351956463783969,"5128"
"CDK17","LOC107381927",0.345742499208705,"5128"
"CDK17","LOC107391010",0.0151399435554266,"5128"
"CDK18","LOC107395660",-0.288806328529534,"5129"
"CDK19","cdk19",0.132166614479821,"23097"
"CDK2","cdk2",-2.31759704950787,"1017"
"CDK20","cdk20",-0.00292745759105228,"23552"
"CDK2AP1","cdk2ap1",-0.102826388952944,"8099"
"CDK2AP2","cdk2ap2",-0.205208542558065,"10263"
"CDK4","cdk4",0.0538465513555034,"1019"
"CDK5","cdk5",-0.747281651014241,"1020"
"CDK5R1","LOC107394948",-0.0363725789045545,"8851"
"CDK5R1","cdk5r2",0.648727740235629,"8851"
"CDK5R1","cdk5r1",-0.0135820140812828,"8851"
"CDK5R1","LOC107376207",-0.11998696014652,"8851"
"CDK5RAP1","cdk5rap1",-0.199956423908075,"51654"
"CDK5RAP2","cdk5rap2",0.0363725789045545,"55755"
"CDK5RAP3","cdk5rap3",0.149373623319077,"80279"
"CDK6","cdk6",-0.365026021235574,"1021"
"CDK6","LOC107378559",0.289921044132228,"1021"
"CDK7","cdk7",-0.000100013456492356,"1022"
"CDK8","cdk8",-0.693552297041151,"1024"
"CDK9","cdk9",-0.576438723630847,"1025"
"CDKAL1","cdkal1",0.0225839378393768,"54901"
"CDKL1","LOC107379822",-0.202571111640155,"8814"
"CDKL1","cdkl1",-0.0742736901697657,"8814"
"CDKL5","LOC107381692",0.0307154435295593,"6792"
"CDKL5","cdkl5",0.215988162215062,"6792"
"CDKN1A","LOC107385762",0.25262873296333,"1026"
"CDKN1B","LOC107384056",0.164906578020057,"1027"
"CDKN1B","LOC107384088",0.158870399048927,"1027"
"CDKN1B","cdkn1b",0.000606496007723242,"1027"
"CDKN1C","LOC107388400",0.896829456923815,"1028"
"CDKN2AIP","cdkn2aip",3.22144483520047,"55602"
"CDKN2AIPNL","cdkn2aipnl",-0.000887098171872695,"91368"
"CDKN2B","cdkn2b",0.452850157156827,"1030"
"CDKN2D","cdkn2d",0.0106028338403841,"1032"
"CDO1","cdo1",3.22939166357811,"1036"
"CDON","cdon",-0.410096294817305,"50937"
"CDPF1","cdpf1",0.354650196125452,"150383"
"CDR2","LOC107387737",-0.181465458826404,"1039"
"CDR2L","cdr2l",-4.31506031033908,"30850"
"CDR2L","LOC107372409",-0.508606612498105,"30850"
"CDS1","LOC107386064",0.607996026660658,"1040"
"CDS2","LOC107393519",-0.223381756836317,"8760"
"CDT1","cdt1",-0.0994845032993769,"81620"
"CDV3","cdv3",-4.48397131864146,"55573"
"CDYL","cdyl",-0.197364357232805,"9425"
"CDYL2","cdyl2",-0.0100279569974767,"124359"
"CEACAM20","LOC107394447",-1.69219677916777,"125931"
"CEACAM5","LOC107380883",0.484137549247203,"1048"
"CEBPA","cebpa",0.400224303345789,"1050"
"CEBPB","LOC107391299",0.247584153788025,"1051"
"CEBPD","cebpd",0.0237228623577462,"1052"
"CEBPG","cebpg",-0.06169791998033,"1054"
"CEBPZ","cebpz",-0.00484660355573281,"10153"
"CEBPZOS","LOC107378197",0.691465736926735,"100505876"
"CECR2","cecr2",-0.350813180250918,"27443"
"CEL","LOC107375134",-0.128369562070962,"1056"
"CEL","LOC107383444",0.583752393436743,"1056"
"CELA2A","LOC107390707",-1.39394124789704e-05,"63036"
"CELA2A","LOC107382814",0.00906474066003604,"63036"
"CELA2A","LOC107387710",0.0323532633431413,"63036"
"CELF2","celf2",-0.978459622089423,"10659"
"CELF2","LOC107388456",0.000309580708922047,"10659"
"CELF3","LOC107394569",-1.08642982817864,"11189"
"CELF3","celf6",-0.405844522027046,"11189"
"CELF3","LOC107379582",-0.112084880874547,"11189"
"CELF4","celf4",-0.133493149487785,"56853"
"CELF5","celf5",-0.330837853407074,"60680"
"CELSR1","celsr1",-0.274581794966538,"9620"
"CELSR1","LOC107379286",0.0312558029966777,"9620"
"CELSR2","celsr2",-2.8629398478331,"1952"
"CELSR3","celsr3",-0.223381756836317,"1951"
"CENPE","LOC107380523",0.0301806340294497,"1062"
"CENPE","cenpe",-1.972716332471,"1062"
"CENPF","cenpf",-7.0044124477664,"1063"
"CENPF","LOC107377576",0.0158633520405371,"1063"
"CENPH","cenph",-1.03986809341127,"64946"
"CENPI","cenpi",-1.31738193508468,"2491"
"CENPJ","LOC107389631",-2.6016220240513,"55835"
"CENPK","cenpk",-4.29311862912392,"64105"
"CENPL","cenpl",-0.387780822581356,"91687"
"CENPM","cenpm",-0.446771870214789,"79019"
"CENPN","cenpn",-4.16420563505538,"55839"
"CENPO","cenpo",-0.0439264207544295,"79172"
"CENPP","cenpp",-2.62729669637968,"401541"
"CENPQ","LOC107381147",-1.70511710713992,"55166"
"CENPT","LOC107387928",-0.790188454960392,"80152"
"CENPU","cenpu",0.753935261461055,"79682"
"CENPV","cenpv",0.370293068249856,"201161"
"CENPW","LOC107378019",-0.148658891264407,"387103"
"CEP104","cep104",0.00337832181161444,"9731"
"CEP112","cep112",0.000173058036044606,"201134"
"CEP120","cep120",-0.0397289492539465,"153241"
"CEP126","cep126",0.0235854841981284,"57562"
"CEP128","cep128",0.745073746481966,"145508"
"CEP131","cep131",0.00161656760754724,"22994"
"CEP135","cep135",-0.179843147726914,"9662"
"CEP152","cep152",-0.794812211174313,"22995"
"CEP162","cep162",-0.00314856689440236,"22832"
"CEP164","LOC107397032",0.229989322648029,"22897"
"CEP164","LOC107395222",0.294409537424377,"22897"
"CEP170","LOC107392729",-0.00206770757652514,"9859"
"CEP170","cep170",-0.967610312544032,"9859"
"CEP170B","LOC107377902",-0.00156427565987164,"283638"
"CEP170B","cep170b",0.498713934178029,"283638"
"CEP19","cep19",-0.0983860716042541,"84984"
"CEP192","cep192",0.503642635869502,"55125"
"CEP250","LOC107395634",0.565595133749794,"11190"
"CEP290","LOC107387025",-0.000246138343581853,"80184"
"CEP290","LOC107392079",2.21686621962291,"80184"
"CEP290","cep290",0.825375717287976,"80184"
"CEP295","cep295",-0.0201918105636622,"85459"
"CEP350","cep350",-0.00285566496606666,"9857"
"CEP41","cep41",0.00043193141241,"95681"
"CEP44","cep44",-0.056133481198384,"80817"
"CEP55","cep55",-0.0724528170252252,"55165"
"CEP57","LOC107380320",-0.0251327996790347,"9702"
"CEP57L1","cep57l1",-0.138885496568428,"285753"
"CEP63","cep63",-0.0329104101276636,"80254"
"CEP68","cep68",-0.053097099581177,"23177"
"CEP76","cep76",0.288806328529534,"79959"
"CEP78","cep78",0.879158441537729,"84131"
"CEP83","cep83",-0.0019494236685416,"51134"
"CEP85","cep85",0.0130839135188321,"64793"
"CEP85L","LOC107378058",-0.113278190215737,"387119"
"CEP89","cep89",0.687306809144781,"84902"
"CEP95","cep95",0.00300020391775858,"90799"
"CEP97","cep97",0.0789497048453286,"79598"
"CEPT1","cept1",-0.501995825452498,"10390"
"CERK","LOC107383858",0.451325056841052,"64781"
"CERK","cerk",-0.37427828706992,"64781"
"CERKL","cerkl",0.723266298032298,"375298"
"CERS2","LOC107384166",0.760633920370254,"29956"
"CERS2","cers4",-0.0693334923398386,"29956"
"CERS2","cers2",-1.64974516663106,"29956"
"CERS2","LOC107394572",-1.2695796850777,"29956"
"CERS4","cers1",-0.246583519001535,"79603"
"CERS5","LOC107391072",0.745073746481966,"91012"
"CERS5","LOC107385395",0.0223600497680725,"91012"
"CERS6","cers6",-1.08347160206627,"253782"
"CES1","LOC107392753",0.149373623319077,"1066"
"CES2","LOC107389157",-0.479348023953874,"8824"
"CES2","LOC107388968",0.00508023364804112,"8824"
"CETN2","LOC107380303",0.0156806960821305,"1069"
"CETN2","cetn2",-0.0357812336905459,"1069"
"CETN3","cetn3",0.004475361255134,"1070"
"CFAP100","cfap100",0.204326864334125,"348807"
"CFAP126","cfap126",0.0641821716144086,"257177"
"CFAP157","LOC107386103",-0.0218231750379911,"286207"
"CFAP161","cfap161",0.0956848232924418,"161502"
"CFAP20","cfap20",0.200825467016169,"29105"
"CFAP221","LOC107374259",0.303529859248337,"200373"
"CFAP221","LOC107396238",0.0852975619700344,"200373"
"CFAP36","cfap36",-0.011498940697524,"112942"
"CFAP43","cfap43",0.693552297041151,"80217"
"CFAP44","LOC107375029",0.118748736193078,"55779"
"CFAP44","LOC107372875",0.403027460553941,"55779"
"CFAP45","LOC107380681",1.32433120420227,"25790"
"CFAP46","LOC107372862",-0.000266460130582748,"54777"
"CFAP46","LOC107372907",0.00206770757652514,"54777"
"CFAP46","LOC107372853",-0.000141412168434994,"54777"
"CFAP52","cfap52",-0.00104822067862004,"146845"
"CFAP53","LOC107376693",0.375613379320737,"220136"
"CFAP57","cfap57",0.289921044132228,"149465"
"CFAP58","cfap58",-0.107392033353416,"159686"
"CFAP65","cfap65",0.0363725789045545,"255101"
"CFAP69","cfap69",-0.00307390624997579,"79846"
"CFAP70","cfap70",-0.0476780816845845,"118491"
"CFAP74","cfap74",0.302379298815664,"85452"
"CFAP77","cfap77",0.137524415624384,"389799"
"CFAP97","cfap97",0.725424963799455,"57587"
"CFAP99","cfap99",-0.0612897305570643,"402160"
"CFB","LOC107386372",1.86241590548287,"629"
"CFD","LOC107373416",0.00271493162061848,"1675"
"CFDP1","cfdp1",-0.00369821852216131,"10428"
"CFH","LOC107373513",3.13537376193743,"3075"
"CFH","LOC107393014",1.9678006027677,"3075"
"CFHR1","LOC107373951",0.00045501463339413,"3078"
"CFHR1","LOC107384484",0.176431132069555,"3078"
"CFL2","cfl1",-0.505293365713702,"1073"
"CFL2","cfl2",0.013919942419837,"1073"
"CFL2","dstn",0.445261490482989,"1073"
"CFLAR","cflar",2.03258307818613,"8837"
"CFP","LOC107395531",0.140943469728057,"5199"
"CGA","cga",0.193981803184544,"1081"
"CGN","LOC107379618",-0.000965909669602588,"57530"
"CGN","cgn",0.195648820001101,"57530"
"CGNL1","LOC107388627",0.000965909669602588,"84952"
"CGNL1","cgnl1",-0.000965909669602588,"84952"
"CGNL1","LOC107397151",-0.0149620891174048,"84952"
"CGREF1","cgref1",-0.0868063559499759,"10669"
"CGRRF1","cgrrf1",-1.10731996690596,"10668"
"CH25H","ch25h",3.1820183591927,"9023"
"CHAC1","chac1",0.164143958269244,"79094"
"CHAC1","LOC107392428",0.0867214750132798,"79094"
"CHAC2","chac2",0.0852975619700344,"494143"
"CHAD","chad",-0.0256133539732059,"1101"
"CHADL","LOC107388216",0.842203802553505,"150356"
"CHAF1A","chaf1a",-4.05000298422322,"10036"
"CHAF1B","chaf1b",-5.31804304042619,"8208"
"CHAMP1","LOC107384621",0.106238770623339,"283489"
"CHAT","chat",-0.613694997440511,"1103"
"CHAT","LOC107387807",-0.0818413107619783,"1103"
"CHCHD1","chchd1",0.660730377277639,"118487"
"CHCHD2","chchd2",0.217820892154271,"51142"
"CHCHD3","chchd3",0.00706362600969297,"54927"
"CHCHD4","LOC107385719",-0.220589537858095,"131474"
"CHCHD4","LOC107384935",-0.131506558118745,"131474"
"CHCHD5","chchd5",0.542615775924587,"84269"
"CHCHD6","chchd6",1.28988713795482,"84303"
"CHCHD6","LOC107391328",-0.537411593050228,"84303"
"CHCHD6","LOC107388463",1.53181684796507,"84303"
"CHCHD7","chchd7",2.18421280184151,"79145"
"CHD1","chd1",0.00345683883014181,"1105"
"CHD1L","chd1l",-0.0162322873480447,"9557"
"CHD2","chd2",0.354650196125452,"1106"
"CHD3","chd3",0.130848637302142,"1107"
"CHD3","LOC107377309",0.0253724126439061,"1107"
"CHD4","LOC107394770",-0.884179358741502,"1108"
"CHD4","chd4",0.013919942419837,"1108"
"CHD5","LOC107384900",-0.36111046087494,"26038"
"CHD6","LOC107384988",-0.0301806340294497,"84181"
"CHD7","chd7",0.0702160502513459,"55636"
"CHD8","chd8",-0.0442598362608686,"57680"
"CHD9","chd9",0.352088937272175,"80205"
"CHDH","chdh",-3.14478480680256e-05,"55349"
"CHEK1","chek1",-0.869183183418829,"1111"
"CHEK2","chek2",-1.74439934080143,"11200"
"CHERP","cherp",-0.000190101350694669,"10523"
"CHFR","chfr",-0.0171758847297414,"55743"
"CHGA","chga",0.781002826325982,"1113"
"CHIC1","LOC107378513",-0.102264533694664,"53344"
"CHIC2","LOC107382195",-0.00200810474641542,"26511"
"CHID1","chid1",0.215988162215062,"66005"
"CHKA","chkb",-0.0201918105636622,"1119"
"CHKA","LOC107389246",-0.389149718173713,"1119"
"CHL1","chl1",-0.000887098171872695,"10752"
"CHL1","LOC107390736",-0.0538465513555035,"10752"
"CHM","LOC107387182",-0.123118744272232,"1121"
"CHML","LOC107372921",-0.0480283823414215,"1122"
"CHMP1A","chmp1a",-0.662746868282213,"5119"
"CHMP1B","chmp1b",0.580087055491569,"57132"
"CHMP2A","chmp2a",0.0023796273302087,"27243"
"CHMP2B","chmp2b",-0.725424963799454,"25978"
"CHMP3","chmp3",0.0516173326333765,"51652"
"CHMP4B","LOC107384919",3.47551909141035e-06,"128866"
"CHMP4B","LOC107390603",0.0134148108784511,"128866"
"CHMP5","chmp5",-0.303529859248337,"51510"
"CHMP5","LOC107382522",0.362412352399877,"51510"
"CHMP6","chmp6",-0.554902339506766,"79643"
"CHMP7","chmp7",1.53575893800914,"91782"
"CHN1","LOC107380848",-0.0137503904015327,"1123"
"CHN1","chn1",-0.335755202250431,"1123"
"CHN2","LOC107378697",0.282179853491313,"1124"
"CHN2","LOC107378696",0.242608419357572,"1124"
"CHODL","chodl",0.518641171071838,"140578"
"CHORDC1","chordc1",-0.140943469728058,"26973"
"CHORDC1","LOC107376993",0.028352178080854,"26973"
"CHP1","chp1",-0.103390202418296,"11261"
"CHP2","LOC107382004",-0.0179528033015718,"63928"
"CHPF","chpf",-0.159616853300159,"79586"
"CHPF2","chpf2",-0.123751341496729,"54480"
"CHPT1","chpt1",-1.39189005525563,"56994"
"CHRAC1","chrac1",0.149373623319077,"54108"
"CHRD","chrd",0.138203868630368,"8646"
"CHRDL2","chrdl2",2.18962366464515,"25884"
"CHRM2","LOC107388934",0.0940692271728164,"1129"
"CHRM2","LOC107386482",0.0278420620955871,"1129"
"CHRM3","LOC107375944",-1.42118850015326,"1131"
"CHRM4","LOC107384537",0.234788914353217,"1132"
"CHRM5","chrm5",0.0873129852022383,"1133"
"CHRM5","LOC107392444",0.295539094993447,"1133"
"CHRNA1","chrna1",0.909620402503428,"1134"
"CHRNA2","chrna2",-0.0189517808224382,"1135"
"CHRNA3","LOC107381279",-0.00104822067862004,"1136"
"CHRNA3","LOC107393742",0.727588510836938,"1136"
"CHRNA3","LOC107377075",2.53227647033027,"1136"
"CHRNA4","LOC107391316",0.00378062905547798,"1137"
"CHRNA5","LOC107381278",-0.535685008284741,"1138"
"CHRNA7","LOC107377068",-0.00307390624997579,"1139"
"CHRNA7","LOC107379599",-1.86241590548287,"1139"
"CHRNA7","LOC107394591",-0.797131860108381,"1139"
"CHRNA7","chrna7",0.00314856689440236,"1139"
"CHRNA7","LOC107393730",0.265020318767356,"1139"
"CHRNA9","LOC107373524",-0.154439674740649,"55584"
"CHRNA9","LOC107380022",0.10972243860167,"55584"
"CHRNA9","LOC107387169",-0.00866844140955425,"55584"
"CHRNB1","chrnb1",0.00933442201260725,"1140"
"CHRNB2","chrnb2",-6.58480955229727e-05,"1141"
"CHRNB2","LOC107393752",0.503642635869502,"1141"
"CHRNB2","LOC107374508",0.309328098570488,"1141"
"CHRNB3","LOC107393718",0.159616853300159,"1142"
"CHRNB3","LOC107377080",-0.0301806340294497,"1142"
"CHRNB4","LOC107381280",0.116296960612906,"1143"
"CHRND","chrnd",0.10509342853623,"1144"
"CHST1","chst1",-0.0156806960821305,"8534"
"CHST1","LOC107389055",-0.0406751907717886,"8534"
"CHST10","chst10",-0.000287606872315459,"9486"
"CHST11","chst11",-0.209655134819497,"50515"
"CHST11","LOC107391330",-0.000671484991672296,"50515"
"CHST11","LOC107385837",-1.28648401755688,"50515"
"CHST12","chst12",-0.289921044132228,"55501"
"CHST12","LOC107395083",0.411520559165097,"55501"
"CHST12","LOC107376354",0.00330077236123792,"55501"
"CHST14","chst14",0.053097099581177,"113189"
"CHST15","LOC107375978",-0.097839751413171,"51363"
"CHST15","chst15",-1.77550136284851,"51363"
"CHST2","chst2",-0.421589156773734,"9435"
"CHST6","LOC107389279",-0.0351956463783969,"4166"
"CHST6","LOC107389282",0.428887645861724,"4166"
"CHST7","chst7",-0.0456087266053036,"56548"
"CHST8","chst8",-0.107971644157095,"64377"
"CHSY1","chsy1",0.0023796273302087,"22856"
"CHSY1","LOC107374442",-0.0397289492539465,"22856"
"CHTF18","chtf18",-0.341973290807104,"63922"
"CHTOP","chtop",-0.0127576777428546,"26097"
"CHUK","LOC107375593",-0.117518746444794,"1147"
"CHUK","chuk",-0.289921044132228,"1147"
"CHUK","LOC107396601",-0.00718065773863494,"1147"
"CHURC1","churc1",0.163383660431842,"91612"
"CIAO1","ciao1",-0.192247601571295,"9391"
"CIAPIN1","ciapin1",0.825375717287976,"57019"
"CIART","LOC107394567",-0.000356018241059098,"148523"
"CIART","ciart",-5.70805538663269,"148523"
"CIART","LOC107388748",-0.864228665795855,"148523"
"CIB1","cib1",0.0181501162210421,"10519"
"CIB2","LOC107381514",0.188885953517634,"10518"
"CIB3","LOC107383583",-0.662746868282213,"117286"
"CIC","cic",0.260844801147167,"23152"
"CIC","LOC107394877",0.150090594607252,"23152"
"CIDEB","LOC107377282",0.040993574089035,"27141"
"CILP","cilp",-0.175033850605786,"8483"
"CILP2","LOC107388195",0.0142971340944988,"148113"
"CINP","cinp",0.0214773957924516,"51550"
"CIPC","LOC107378094",0.0189517808224382,"85457"
"CIPC","cipc",-0.0549827599419411,"85457"
"CIR1","cir1",1.19415815549779,"9541"
"CIRBP","cirbp",0.0251327996790347,"1153"
"CISD1","cisd1",0.00189166208235689,"55847"
"CISD2","cisd2",-0.753935261461055,"493856"
"CISD3","cisd3",0.00285566496606666,"284106"
"CISH","LOC107385101",-0.00960851204429703,"1154"
"CISH","cish",0.0121191088826434,"1154"
"CIT","cit",0.00543373752709689,"11113"
"CIT","LOC107393501",0.269241255896046,"11113"
"CITED1","LOC107377010",-0.000811768587594909,"4435"
"CITED2","LOC107379384",0.000705264413718795,"10370"
"CITED2","LOC107396951",-0.0688948034229482,"10370"
"CIZ1","ciz1",-0.245585633070009,"25792"
"CIZ1","LOC107386163",0.0641821716144086,"25792"
"CKAP2","LOC107386018",-3.89028181620842,"26586"
"CKAP2L","LOC107386215",-4.96257264007416,"150468"
"CKAP4","ckap4",-0.488961582584336,"10970"
"CKAP5","ckap5",0.0868063559499759,"9793"
"CKB","ckb",-0.962221409580918,"1152"
"CKB","LOC107377899",-0.216903226909083,"1152"
"CKLF","LOC107381169",1.85774860552574,"51192"
"CKM","ckm",-0.535685008284741,"1158"
"CKM","LOC107386319",-0.217820892154271,"1158"
"CKMT2","LOC107395776",-0.00394839006980199,"1160"
"CKMT2","ckmt2",0.0589486144275611,"1160"
"CKMT2","LOC107388379",-0.0312558029966778,"1160"
"CKS1B","LOC107393209",-3.80359806781195,"1163"
"CKS1B","cks1b",-1.7488128209049,"1163"
"CLASP1","clasp1",0.0909115197299485,"23332"
"CLASP1","LOC107384569",0.631030245469305,"23332"
"CLASP2","clasp2",-0.293282958868536,"23122"
"CLASRP","clasrp",0.224317756924924,"11129"
"CLCC1","clcc1",-0.0232633847540979,"23155"
"CLCC1","LOC107392616",-0.000671484991672296,"23155"
"CLCF1","clcf1",-0.0498032476182779,"23529"
"CLCN1","clcn1",-0.849496508081365,"1180"
"CLCN2","LOC107380774",-0.0538465513555035,"1181"
"CLCN2","LOC107383965",0.632978632671624,"1181"
"CLCN3","clcn3",0.015499244425862,"1182"
"CLCN4","clcn4",-0.0505241535800725,"1183"
"CLCN5","clcn5",0.981186917349297,"1184"
"CLCN6","clcn6",0.0147854285338013,"1185"
"CLCN7","clcn7",-0.0164185719476231,"1186"
"CLDN11","LOC107392078",0.0171758847297414,"5010"
"CLDN12","cldn12",-0.233823634206667,"9069"
"CLDN14","LOC107395856",-0.495447634599388,"23562"
"CLDN14","cldn2",-0.0473293313172273,"23562"
"CLDN15","LOC107386485",-0.098934321032068,"24146"
"CLDN19","LOC107392671",0.676991859148646,"149461"
"CLDN19","cldn19",-0.825375717287976,"149461"
"CLDN19","LOC107379809",5.60572124739063e-05,"149461"
"CLDN20","cldn20",-0.222448390100946,"49861"
"CLDN20","LOC107392559",0.849496508081365,"49861"
"CLDN22","LOC107396066",0.551371295728546,"53842"
"CLDN23","LOC107392216",-0.151531271179977,"137075"
"CLDN34","LOC107384659",-0.00414474154740076,"100288814"
"CLDN4","LOC107379813",0.00277997452341605,"1364"
"CLDN5","cldn5",0.85438541510687,"7122"
"CLDN5","LOC107394671",0.145118677406254,"7122"
"CLDN6","LOC107395396",-0.123751341496729,"9074"
"CLDN6","LOC107392032",-1.22321974975547,"9074"
"CLDN6","LOC107386875",-0.276738167662584,"9074"
"CLDN7","LOC107395583",0.417252819577375,"1366"
"CLDN7","LOC107386612",0.00151288745992401,"1366"
"CLDN7","LOC107376920",-0.263972193956933,"1366"
"CLDN8","LOC107380218",-0.145103209409293,"9073"
"CLDN8","LOC107380219",-0.0134148108784512,"9073"
"CLDND1","LOC107375297",0.00649428674821925,"56650"
"CLDND1","cldnd1",-0.423041711346735,"56650"
"CLEC10A","LOC107391672",2.00244582658506,"10462"
"CLEC10A","LOC107373870",0.053097099581177,"10462"
"CLEC10A","LOC107373423",2.80040057608099,"10462"
"CLEC11A","clec11a",0.0893580849344587,"6320"
"CLEC14A","LOC107391840",0.126302659509437,"161198"
