"human","ncbi","mlog10QvalxFC","ENTREZID"
"ACBD4","acbd4",-0.264434885898629,"79777"
"ACBD5","LOC107384316",0.641669938400743,"91452"
"ACBD5","acbd5",-0.018997040721538,"91452"
"ACBD6","acbd6",-0.0424228230281608,"84320"
"ACBD7","LOC107374258",0.0526817246260984,"414149"
"ACCS","accs",-0.29378125919831,"84680"
"ACE","LOC107373083",0.00115158103940435,"1636"
"ACE","ace",9.04882229700421e-08,"1636"
"ACE2","ace2",-0.21005073600502,"59272"
"ACER1","acer1",0.0424228230281609,"125981"
"ACER2","acer2",0.0421038396961118,"340485"
"ACER3","acer3",-0.022555052395431,"55331"
"ACHE","LOC107395693",0.00368197185892223,"43"
"ACIN1","LOC107377177",0.0326471255226508,"22985"
"ACIN1","acin1",0.0633036639233297,"22985"
"ACKR3","ackr3",0.51796790125349,"57007"
"ACKR4","LOC107372710",0.0508776533849323,"51554"
"ACKR4","LOC107379530",-0.00100643688065204,"51554"
"ACLY","acly",-0.340338443843597,"47"
"ACLY","LOC107387857",-0.00384314165022963,"47"
"ACMSD","acmsd",-0.182684995937236,"130013"
"ACO1","aco1",-0.211818508441655,"48"
"ACO2","aco2",-1.31218462194692,"50"
"ACO2","LOC107376317",0.00333293323335695,"50"
"ACOT1","LOC107395266",-0.716715502766086,"641371"
"ACOT1","LOC107380820",-0.336681695905302,"641371"
"ACOT11","LOC107384368",-0.725085725346266,"26027"
"ACOT11","acot11",-0.0056637824665574,"26027"
"ACOT13","acot13",-0.440294366397499,"55856"
"ACOT8","acot8",-0.230515597746486,"10005"
"ACOT9","acot9",-0.0478981904767359,"23597"
"ACOX1","acox1",-0.364781202030813,"51"
"ACOX3","acox3",-0.125871682177218,"8310"
"ACP1","acp1",-0.764745892329234,"52"
"ACP2","acp2",-0.92969663095816,"53"
"ACP5","acp5",0.908351534489337,"54"
"ACP6","acp6",-0.267534663678332,"51205"
"ACP7","acp7",-0.785728857139688,"390928"
"ACSBG2","acsbg2",-0.127452844571871,"81616"
"ACSBG2","LOC107394339",-0.00142436208410909,"81616"
"ACSF2","LOC107387470",-0.585914440921468,"80221"
"ACSF3","acsf3",-0.21763238591094,"197322"
"ACSL1","acsl1",-0.267534663678332,"2180"
"ACSL3","LOC107384026",0.0674678140519488,"2181"
"ACSL4","acsl4",0.286110874537654,"2182"
"ACSL5","LOC107387641",-0.308969563963532,"51703"
"ACSL6","LOC107393756",-0.0281958595740913,"23305"
"ACSL6","LOC107386827",1.56330749864004,"23305"
"ACSS1","acss1",-0.498501210940406,"84532"
"ACSS2","LOC107390533",-1.08295591336145,"55902"
"ACSS2","LOC107383541",0.00106738902074688,"55902"
"ACSS3","acss3",-0.865579969526806,"79611"
"ACTA2","acta2",-1.19708391940511,"59"
"ACTB","LOC107386128",-0.268573382109832,"60"
"ACTC1","actc1",-0.27275567421745,"70"
"ACTC1","LOC107392454",-0.578756485892171,"70"
"ACTC1","acta1",-0.681936923026691,"70"
"ACTC1","LOC107377808",-0.532082463182512,"70"
"ACTG1","actb",0.00994384722496566,"71"
"ACTG1","LOC107389815",-3.18454570578758,"71"
"ACTL6A","actl6a",-0.0826437154613335,"86"
"ACTN1","LOC107391737",-0.795817015507055,"87"
"ACTN4","actn4",-0.679930703471086,"81"
"ACTR10","actr10",-0.00781707369006891,"55860"
"ACTR1B","LOC107396565",-0.244389139248681,"10120"
"ACTR2","actr2",-0.0347351284706617,"10097"
"ACTR3","LOC107377239",-0.420829953030389,"10096"
"ACTR3","LOC107382736",-0.0166036782355242,"10096"
"ACTR3","LOC107373242",-0.0306356624100379,"10096"
"ACTR5","actr5",0.0633036639233297,"79913"
"ACTR6","actr6",-0.281789810355472,"64431"
"ACTR8","actr8",-0.0826437154613335,"93973"
"ACVR1","LOC107392117",0.0858139648592272,"90"
"ACVR1","LOC107390883",0.0779117118918007,"90"
"ACVR1","acvr1",0.374498516907802,"90"
"ACVR1B","acvr1b",0.115752048222561,"91"
"ACVR1C","acvr1c",0.410282585670781,"130399"
"ACVR2A","acvr2a",0.043876287567233,"92"
"ACVR2B","LOC107383557",0.0963111092008672,"93"
"ACY1","acy1",-0.436642888167954,"95"
"ACY3","LOC107377364",0.0487631523961134,"91703"
"ACYP1","acyp1",0.187547308362463,"97"
"ADA","ada",-0.420120925623693,"100"
"ADAD1","adad1",0.00289652812418259,"132612"
"ADAD2","adad2",0.254278332034833,"161931"
"ADAL","adal",0.133251108834801,"161823"
"ADAM10","LOC107393171",0.0875522262509853,"102"
"ADAM10","LOC107388626",0.259831062336143,"102"
"ADAM10","adam10",-0.0244686359340223,"102"
"ADAM12","adam12",0.162575545376431,"8038"
"ADAM12","LOC107387781",-0.305548937443753,"8038"
"ADAM12","adam15",1.09871625998492,"8038"
"ADAM17","LOC107377926",0.000647543344557494,"6868"
"ADAM17","adam17",0.612401885364514,"6868"
"ADAM19","adam19",0.595861251818657,"8728"
"ADAM23","adam23",1.16808533348047,"8745"
"ADAM28","adam32",-0.0111522853439381,"10863"
"ADAM8","adam8",1.0040756277669,"101"
"ADAM8","LOC107387480",0.430124208507152,"101"
"ADAMTS1","adamts1",0.0376402346889881,"9510"
"ADAMTS10","LOC107392874",0.305548937443753,"81794"
"ADAMTS12","LOC107394283",-0.74955439999195,"81792"
"ADAMTS13","adamts13",-0.0998008561003264,"11093"
"ADAMTS15","LOC107386475",-0.136213095533754,"170689"
"ADAMTS15","LOC107380757",-0.00388401834098538,"170689"
"ADAMTS16","adamts16",0.00607446178828498,"170690"
"ADAMTS18","adamts18",-0.119673529430525,"170692"
"ADAMTS2","LOC107387186",-0.00329530635181847,"9509"
"ADAMTS2","LOC107375858",-0.0173493848044582,"9509"
"ADAMTS5","adamts5",0.623613175140071,"11096"
"ADAMTS7","LOC107381755",-0.00874842831979697,"11173"
"ADAMTS8","adamts8",-2.70942034837039,"11095"
"ADAMTS9","adamts9",0.247820225335982,"56999"
"ADAP1","LOC107397365",-0.174767562784153,"11033"
"ADAP2","LOC107382320",-0.137209818697557,"55803"
"ADARB1","LOC107389392",-0.00633918377431746,"104"
"ADAT1","adat1",-0.00639287513002683,"23536"
"ADAT2","adat2",-0.0453594674191048,"134637"
"ADAT3","adat3",-0.0383884304829299,"113179"
"ADCK1","adck1",-0.204806543273219,"57143"
"ADCK2","adck2",-0.923379415437904,"90956"
"ADCK5","adck5",-0.0821626261986254,"203054"
"ADCY1","LOC107393050",0.0213650498351311,"107"
"ADCY2","adcy7",0.0329210779720806,"108"
"ADCY6","adcy6",0.413076820787967,"112"
"ADCY6","LOC107390847",-0.229111413715604,"112"
"ADCY9","adcy9",0.382401203027805,"115"
"ADCY9","LOC107390534",-0.11906475708891,"115"
"ADCYAP1","LOC107383779",0.0706995472138198,"116"
"ADCYAP1R1","LOC107383802",1.35585081062526,"117"
"ADD1","add1",-0.0610829133378358,"118"
"ADD2","LOC107393523",0.622673226636769,"119"
"ADD3","add3",-0.889829119935743,"120"
"ADD3","LOC107395483",0.139890846140124,"120"
"ADGRA2","adgra2",8.15154392410616e-07,"25960"
"ADGRA3","adgra3",0.012129406414745,"166647"
"ADGRB1","LOC107395204",1.78435182824745e-05,"575"
"ADGRB1","LOC107395265",0.803730189325265,"575"
"ADGRB1","LOC107373853",0.0916646278633293,"575"
"ADGRB3","adgrb3",1.03534980904722,"577"
"ADGRD1","adgrd1",0.359671092314069,"283383"
"ADGRE5","LOC107378310",0.861986211194041,"976"
"ADGRE5","LOC107390510",0.0195992630772753,"976"
"ADGRF3","LOC107391992",0.742043469965299,"165082"
"ADGRG2","LOC107386403",0.0056637824665574,"10149"
"ADGRG3","LOC107372360",0.789080876460505,"222487"
"ADGRG4","LOC107389748",-0.00775705147239233,"139378"
"ADGRG6","adgrg6",0.400607279244066,"57211"
"ADGRL2","LOC107383893",0.0496375516129801,"23266"
"ADGRL3","LOC107373076",0.00235546101149634,"23284"
"ADGRL3","LOC107382177",1.10883823488298,"23284"
"ADGRL3","LOC107377409",-0.524576107299149,"23284"
"ADGRL4","adgrl4",0.029981981161519,"64123"
"ADH5","LOC107379637",-0.389075156561722,"128"
"ADH5","LOC107392604",-0.0641233818463203,"128"
"ADH5","LOC107392602",0.121511843222669,"128"
"ADHFE1","LOC107372658",-0.310115590673432,"137872"
"ADHFE1","LOC107395287",-0.595861251818657,"137872"
"ADI1","adi1",-0.47956311946989,"55256"
"ADIPOR1","LOC107385668",0.000798894639287278,"51094"
"ADIPOR2","LOC107385000",-7.18405647605498e-05,"79602"
"ADK","adk",-1.45928726933576,"132"
"ADK","LOC107387556",0.0255188088965574,"132"
"ADM","adm",0.425101828980624,"133"
"ADM2","adm2",1.6136280236396,"79924"
"ADNP","LOC107385864",-0.666995989007888,"23394"
"ADNP","adnp",0.174767562784153,"23394"
"ADNP2","adnp2",2.04931735936629e-05,"22850"
"ADO","ado",0.000947355375589802,"84890"
"ADORA1","LOC107385566",0.0248158197061457,"134"
"ADORA2A","LOC107397223",-0.0689642711463912,"135"
"ADORA2B","adora2b",-0.0386901861060753,"136"
"ADORA3","LOC107390952",0.0394507933789394,"140"
"ADPGK","LOC107381177",-1.04086471671528,"83440"
"ADPGK","adpgk",-0.207854905305787,"83440"
"ADPRH","LOC107387950",0.0416280852980686,"141"
"ADPRH","LOC107387955",-0.0487631523961132,"141"
"ADPRHL1","LOC107373094",0.00946877671150818,"113622"
"ADPRM","LOC107397354",-0.801463291608721,"56985"
"ADPRM","LOC107373834",-0.0327839314867016,"56985"
"ADRA1A","LOC107393699",0.49690299306189,"148"
"ADRA1B","adra1b",0.0506993531260541,"147"
"ADRA2A","adra2a",0.165569333851563,"150"
"ADRB2","LOC107386754",-0.0252831987498141,"154"
"ADRM1","LOC107389462",-0.0105028167230943,"11047"
"ADRM1","adrm1",-0.386395885319896,"11047"
"ADSL","adsl",-0.487390428393353,"158"
"ADTRP","LOC107375385",0.0979119675988301,"84830"
"AEBP1","LOC107395676",-0.0514148473340744,"165"
"AEBP1","aebp1",-0.123679388104747,"165"
"AEBP2","aebp2",-0.641669938400743,"121536"
