"human","ncbi","mlog10QvalxFC","ENTREZID"
"ACKR4","LOC107379530",0.301551085986053,"51554"
"ACLY","LOC107387857",0.045865892403377,"47"
"ACO1","aco1",-0.0235832101995303,"48"
"ACO2","aco2",-1.08817531042958,"50"
"ACOT1","LOC107380820",1.27721467075219,"641371"
"ACOT1","LOC107395266",-0.00616711622715598,"641371"
"ACOT11","acot11",-0.0761045210197184,"26027"
"ACOT11","LOC107384368",-0.171632519571988,"26027"
"ACOT13","acot13",-0.217326238326638,"55856"
"ACOT8","acot8",0.000510007007026705,"10005"
"ACOT9","acot9",-1.18998636337427,"23597"
"ACOX1","acox1",3.57278414988879,"51"
"ACOX3","acox3",-0.0478654298935011,"8310"
"ACP1","acp1",0.26526819411381,"52"
"ACP2","acp2",0.00201353551960761,"53"
"ACP5","acp5",-2.10370233347793,"54"
"ACP6","acp6",0.845873455009239,"51205"
"ACP7","acp7",0.127348806486472,"390928"
"ACSBG2","acsbg2",-1.03871410443847,"81616"
"ACSBG2","LOC107394339",-1.97999682628449,"81616"
"ACSF2","LOC107387470",2.25563813746685,"80221"
"ACSF3","acsf3",-0.0141738537894016,"197322"
"ACSL1","acsl1",-0.0749545106226707,"2180"
"ACSL3","LOC107384026",-1.22114596750933,"2181"
"ACSL4","acsl4",-0.507922969755447,"2182"
"ACSL6","LOC107393756",-0.968876097043195,"23305"
"ACSS1","acss1",-0.0332793055253288,"84532"
"ACSS2","LOC107383541",-0.0570331587438253,"55902"
"ACSS2","LOC107390533",-0.0153302878691867,"55902"
"ACSS3","acss3",0.751149860083853,"79611"
"ACTA2","acta2",-0.210568267546278,"59"
"ACTB","LOC107386128",-0.000218940034464715,"60"
"ACTC1","actc1",-0.651375409414339,"70"
"ACTC1","acta1",-2.31724588939036,"70"
"ACTC1","LOC107377808",-0.473351650937096,"70"
"ACTC1","LOC107392454",-1.21329681686523,"70"
"ACTG1","actb",1.14192480847951,"71"
"ACTG1","LOC107389815",-1.09057509220268,"71"
"ACTL6A","actl6a",-0.110009380154166,"86"
"ACTN1","LOC107391737",-0.409258481666665,"87"
"ACTN2","LOC107375941",0.208347186836437,"88"
"ACTN2","actn3",-0.691396411772343,"88"
"ACTN4","actn4",0.574941560461599,"81"
"ACTR10","actr10",0.0548058082219784,"55860"
"ACTR1B","LOC107396565",-0.195347571059714,"10120"
"ACTR2","actr2",0.0335122610376569,"10097"
"ACTR2","LOC107377040",0.00982406280219622,"10097"
"ACTR3","LOC107377239",-1.34943047046139,"10096"
"ACTR3","LOC107382736",0.000716822420928289,"10096"
"ACTR3","LOC107373242",0.00221207833146818,"10096"
"ACTR5","actr5",0.0047605508026639,"79913"
"ACTR6","actr6",0.163961980849902,"64431"
"ACTR8","actr8",-0.031450377434778,"93973"
"ACVR1","LOC107390883",-0.0173213005440471,"90"
"ACVR1","acvr1",-0.175554709816825,"90"
"ACVR1","LOC107392117",1.73347962154463,"90"
"ACVR1B","acvr1b",0.857812103174046,"91"
"ACVR2A","acvr2a",0.003230239882846,"92"
"ACVR2B","LOC107383557",0.841921758913603,"93"
"ACY1","acy1",-0.0444692481480493,"95"
