"human","ncbi","mlog10QvalxFC","ENTREZID"
"NPM1","LOC107386611",-0.0208376642048464,"4869"
"NPM3","npm3",-4.3441985057162e-05,"10360"
"NPNT","LOC107396739",-0.00460808992736754,"255743"
"NPNT","npnt",0.00127907034875902,"255743"
"NPR1","npr1",0.299661064283647,"4881"
"NPR2","LOC107375102",-0.397674059014818,"4882"
"NPR3","npr3",2.88262665954116,"4883"
"NPR3","LOC107374216",2.04304586022315,"4883"
"NPRL2","nprl2",-0.0704631305119773,"10641"
"NPRL3","nprl3",-0.0208376642048464,"8131"
"NPTN","nptn",-0.013906546145225,"27020"
"NPTN","LOC107388619",-0.803160637074411,"27020"
"NPTX1","nptx1",0.847854513099422,"4884"
"NPTX2","nptx2",-0.474649432212146,"4885"
"NPTXR","nptxr",1.76855269761862,"23467"
"NPY1R","LOC107393603",0.0165809521483309,"4886"
"NQO1","LOC107381525",-0.294039635744813,"1728"
"NR0B1","LOC107389763",0.0563912098081057,"190"
"NR1D1","LOC107395201",-0.454185298663667,"9572"
"NR1D2","LOC107383245",0.0301188343118038,"9975"
"NR1D2","LOC107385638",0.614635475614251,"9975"
"NR1D2","LOC107379176",0.2090858019715,"9975"
"NR1H2","nr1h3",0.176214093714146,"7376"
"NR1H4","nr1h4",-0.331901955759284,"9971"
"NR1H4","LOC107391291",0.000803811313089947,"9971"
"NR1I2","nr1i2",-0.00643619596374145,"8856"
"NR2C2","nr2c2",0.0261250292290498,"7182"
"NR2C2","LOC107388586",0.222681562958951,"7182"
"NR2C2AP","nr2c2ap",-0.164592411771693,"126382"
"NR2F1","nr2f1",0.361069118694019,"7025"
"NR2F2","LOC107381980",0.168408442303687,"7026"
"NR2F2","LOC107379139",-0.0171631698709064,"7026"
"NR2F2","LOC107388818",-0.194641629041167,"7026"
"NR2F6","nr2f6",-0.155301482629768,"2063"
"NR2F6","LOC107374524",-0.000634998095671024,"2063"
"NR3C1","nr3c1",-0.00937073207719418,"2908"
"NR3C1","LOC107375066",0.712069690362415,"2908"
"NR3C2","nr3c2",-0.000583300639934438,"4306"
"NR4A1","LOC107390383",0.00113152085852825,"3164"
"NR4A1","LOC107385615",0.0420208715081876,"3164"
"NR4A3","nr4a3",-0.0132042313727161,"8013"
"NR5A2","nr5a1",1.73696075879105,"2494"
"NRARP","nrarp",0.0455844664433701,"441478"
"NRBF2","nrbf2",0.0464319022371852,"29982"
"NRBP1","nrbp1",0.140590100279783,"29959"
"NRBP1","LOC107381213",0.740338298859089,"29959"
"NRBP2","nrbp2",0.83798392320554,"340371"
"NRCAM","LOC107388489",1.06912358079992,"4897"
"NRCAM","LOC107384407",5.37605338273438,"4897"
"NRDC","nrdc",0.205410119463008,"4898"
"NRDE2","nrde2",-0.12628337990894,"55051"
"NRF1","nrf1",0.0199662082202175,"4899"
"NRG2","nrg2",-0.000486704703346806,"9542"
"NRIP1","nrip1",-0.0447464833851796,"8204"
"NRIP3","LOC107396986",-0.326870770866005,"56675"
"NRM","nrm",0.43070352085764,"11270"
"NRN1L","LOC107381583",0.00548035391942387,"123904"
