"human","ncbi","mlog10QvalxFC","ENTREZID"
"ACBD6","acbd6",0.785585353528532,"84320"
"ACBD7","LOC107374258",-0.0576904989952993,"414149"
"ACCS","accs",1.62472218282865,"84680"
"ACE","LOC107373324",1.16566331093443,"1636"
"ACE","LOC107373083",1.90013439399521,"1636"
"ACE","LOC107374473",0.0334731986899812,"1636"
"ACE","ace",0.257742774830279,"1636"
"ACE2","ace2",0.0171758847297414,"59272"
"ACER2","acer2",1.2695796850777,"340485"
"ACER3","acer3",-0.0280964405209958,"55331"
"ACHE","ache",-0.16643880008167,"43"
"ACHE","LOC107395693",0.00513560503866509,"43"
"ACIN1","acin1",0.115689134725216,"22985"
"ACIN1","LOC107377177",0.134828273690881,"22985"
"ACKR3","ackr3",-0.105665111336202,"57007"
"ACKR4","LOC107379530",-0.185563592278048,"51554"
"ACKR4","LOC107372710",0.199089894245735,"51554"
"ACLY","LOC107387857",-1.1719470835671,"47"
"ACLY","acly",-0.632978632671624,"47"
"ACMSD","acmsd",-0.12438602778903,"130013"
"ACO1","aco1",-0.0452692137018846,"48"
"ACO2","LOC107376317",0.0729054036414046,"50"
"ACO2","aco2",-0.174240661021428,"50"
"ACOT1","LOC107395266",0.114479598175037,"641371"
"ACOT1","LOC107380820",-0.100036622014216,"641371"
"ACOT11","acot11",0.37427828706992,"26027"
"ACOT11","LOC107384368",0.279994452527124,"26027"
"ACOT13","acot13",-0.106814410069861,"55856"
"ACOT8","acot8",-0.144417295588858,"10005"
"ACOT9","acot9",-0.0501629146603284,"23597"
"ACOX1","acox1",0.00043193141241,"51"
"ACOX3","acox3",-0.26292690278737,"8310"
"ACP1","acp1",-0.695643600030496,"52"
"ACP2","acp2",0.309328098570488,"53"
"ACP5","acp5",0.0462923512979649,"54"
"ACP6","acp6",-0.43925653972477,"51205"
"ACP7","acp7",3.11998480540832,"390928"
"ACSBG2","LOC107394339",-0.0307154435295594,"81616"
"ACSBG2","acsbg2",-0.410096294817305,"81616"
"ACSF2","LOC107393615",0.567391881401234,"80221"
"ACSF2","LOC107387470",0.132166614479821,"80221"
"ACSF3","acsf3",-0.0569087334180441,"197322"
"ACSL1","acsl1",-0.0823295833818457,"2180"
"ACSL3","LOC107384026",-0.215075693417935,"2181"
"ACSL4","acsl4",0.0654470173819156,"2182"
