"human","ncbi","mlog10QvalxFC","ENTREZID"
"CDCP1","LOC107396296",0.512024367545844,"64866"
"CDCP1","LOC107394538",0.0288213110778797,"64866"
"CDH1","cdh1",-0.0800174027366027,"999"
"CDH11","cdh11",0.117966167572831,"1009"
"CDH13","cdh13",0.882069030787567,"1012"
"CDH2","cdh2",-1.16449821040425,"1000"
"CDH23","LOC107390572",-0.0091485601564111,"64072"
"CDH26","LOC107391173",-1.24615330280318,"60437"
"CDH4","LOC107385112",1.58589896641103,"1002"
"CDH4","cdh4",0.11949792975266,"1002"
"CDH5","LOC107375902",-0.0417539912270634,"1003"
"CDH6","LOC107383085",0.191834788727637,"1004"
"CDH7","LOC107396158",-0.0637010293760627,"1005"
"CDH7","LOC107373978",4.08353001069532e-06,"1005"
"CDHR2","LOC107373592",0.0626717632558698,"54825"
"CDIP1","LOC107376618",0.00135641512279165,"29965"
"CDIP1","LOC107376617",0.31015729110284,"29965"
"CDIP1","cdip1",0.32487309328273,"29965"
"CDIPT","cdipt",-0.421077384622553,"10423"
"CDK1","cdk1",-1.75094330248784,"983"
"CDK10","cdk10",-0.0013174441440154,"8558"
"CDK11B","LOC107390351",0.176875108308514,"984"
"CDK12","LOC107378589",0.617768864927254,"51755"
"CDK13","cdk13",1.18998636337428,"8621"
"CDK14","LOC107373068",-0.00523425349666672,"5218"
"CDK14","LOC107372886",-0.155301482629768,"5218"
"CDK14","LOC107372930",-0.0505129829192461,"5218"
"CDK16","LOC107391448",-0.00581816437578618,"5127"
"CDK17","LOC107388451",0.0115063137876327,"5128"
"CDK17","LOC107391010",-0.0596458222396745,"5128"
"CDK17","LOC107381927",0.0502145128270094,"5128"
"CDK19","cdk19",0.342124109800055,"23097"
"CDK2","cdk2",-1.71271384700056,"1017"
"CDK20","cdk20",0.0538678463297286,"23552"
"CDK2AP1","cdk2ap1",-0.577927178961607,"8099"
"CDK2AP2","cdk2ap2",-0.635210543449145,"10263"
"CDK4","cdk4",-0.738547631397572,"1019"
"CDK5","cdk5",-0.02903521754892,"1020"
"CDK5RAP1","cdk5rap1",-0.00499433169217051,"51654"
"CDK5RAP2","cdk5rap2",0.0294658424443417,"55755"
"CDK5RAP3","cdk5rap3",-0.00316824115652641,"80279"
"CDK6","cdk6",-0.402279897132555,"1021"
"CDK6","LOC107378559",0.0160795474782161,"1021"
"CDK7","cdk7",-0.254992005689793,"1022"
"CDK8","cdk8",-0.131123468615772,"1024"
"CDK9","cdk9",-1.14192480847951,"1025"
"CDKAL1","cdkal1",-0.0255248752728214,"54901"
"CDKL1","LOC107379822",-0.178202039007494,"8814"
"CDKL5","cdkl5",0.441716896604457,"6792"
"CDKN1A","LOC107385762",6.5962493062132e-05,"1026"
"CDKN1B","cdkn1b",0.3044013952162,"1027"
"CDKN1B","LOC107384088",-0.00323023988284602,"1027"
"CDKN1B","LOC107384056",0.0386309610285514,"1027"
"CDKN1C","LOC107388400",0.0840540925507412,"1028"
"CDKN2AIP","cdkn2aip",-0.023393981905778,"55602"
"CDKN2AIPNL","cdkn2aipnl",-0.0339810834222647,"91368"
"CDKN2B","cdkn2b",0.00557013476230193,"1030"
"CDKN2C","cdkn2c",-0.896455472083214,"1031"
"CDKN2D","cdkn2d",-0.869876931744299,"1032"
"CDO1","cdo1",-0.145244509052627,"1036"
"CDON","cdon",2.55438374116995,"50937"
"CDPF1","cdpf1",-0.15348551332151,"150383"
"CDR2","LOC107376504",0.00275227704396775,"1039"
"CDR2L","LOC107372409",0.0368762406957322,"30850"
"CDR2L","cdr2l",-0.121042419790102,"30850"
"CDS1","LOC107386064",9.20257519581052e-06,"1040"
"CDS2","LOC107393519",0.145776489716695,"8760"
"CDT1","cdt1",-0.0499171212577839,"81620"
"CDV3","cdv3",-1.77563752894215,"55573"
"CDX4","LOC107375644",0.00860614274761333,"1046"
"CDYL","cdyl",0.239277129450346,"9425"
"CDYL2","cdyl2",-0.0022120783314682,"124359"
"CEACAM20","LOC107394447",-0.747533108155858,"125931"
"CEACAM21","LOC107375631",-0.0110103597573299,"90273"
"CEACAM5","LOC107380883",-0.406922942198539,"1048"
"CEBPA","cebpa",0.0865363428955542,"1050"
"CEBPB","LOC107391299",0.567526216917475,"1051"
"CEBPD","cebpd",0.348360661051028,"1052"
"CEBPE","LOC107374846",0.422650816787732,"1053"
"CEBPE","LOC107382692",0.0113811673597999,"1053"
"CEBPG","cebpg",-0.290332322070736,"1054"
"CEBPZ","cebpz",1.62508368692175,"10153"
"CEBPZOS","LOC107378197",-0.401124957473937,"100505876"
"CECR2","cecr2",0.0844646457143319,"27443"
"CEL","LOC107375134",-0.394243974193331,"1056"
"CEL","LOC107386168",-0.464337525346182,"1056"
"CEL","LOC107383444",0.21280509146621,"1056"
"CELA1","LOC107385386",-0.291461653738548,"1990"
"CELA1","LOC107385387",-0.512024367545844,"1990"
"CELA1","LOC107393283",-0.452927410312577,"1990"
"CELA2A","LOC107390707",-0.320068141244427,"63036"
"CELA2A","LOC107382814",-0.265125278581177,"63036"
"CELA2A","LOC107393785",-0.247328091304665,"63036"
"CELA3B","LOC107393374",-0.335228705367684,"23436"
"CELA3B","LOC107383903",-0.290524760355581,"23436"
"CELF2","LOC107388456",-0.0570331587438253,"10659"
"CELF2","celf2",0.0118864055215877,"10659"
"CELF3","LOC107394569",0.0137535051816043,"11189"
"CELF3","LOC107379582",-0.0960321205911379,"11189"
"CELF5","celf5",0.07649029287322,"60680"
"CELSR1","celsr1",-0.00431126151311153,"9620"
"CENPE","LOC107380523",0.0115460831416449,"1062"
"CENPE","cenpe",-0.760248462443016,"1062"
"CENPF","cenpf",-1.01123804124258,"1063"
"CENPF","LOC107377576",-0.200336834988866,"1063"
"CENPH","cenph",-1.69556650390829,"64946"
"CENPI","cenpi",-1.48208971573842,"2491"
"CENPJ","LOC107389631",-1.46342039995784,"55835"
"CENPK","cenpk",-1.89225763843384,"64105"
"CENPL","cenpl",-1.27993432818652,"91687"
"CENPM","cenpm",-2.72942303698364,"79019"
"CENPN","cenpn",-1.22640083447411,"55839"
"CENPO","cenpo",-0.00747749310426149,"79172"
"CENPP","cenpp",-3.112790650824,"401541"
"CENPQ","LOC107381147",-1.38383677846225,"55166"
"CENPT","LOC107387928",-1.53485476723203,"80152"
"CENPU","cenpu",-0.736760168823659,"79682"
"CENPV","cenpv",-0.0101719704146808,"201161"
"CENPW","LOC107378019",-2.07520691523223,"387103"
"CEP104","cep104",0.00491572426378867,"9731"
"CEP112","cep112",-0.149895300862113,"201134"
"CEP120","cep120",0.930004417024834,"153241"
"CEP128","cep128",0.225003492853523,"145508"
"CEP131","cep131",-0.0184517236413648,"22994"
"CEP135","cep135",-1.04567181567042,"9662"
"CEP152","cep152",-0.507499974409727,"22995"
"CEP162","cep162",-0.00109611338427316,"22832"
"CEP164","LOC107395222",0.00680486275388185,"22897"
"CEP164","LOC107397032",0.0700966307366984,"22897"
"CEP170","cep170",0.0235832101995303,"9859"
"CEP170B","cep170b",0.429491875480225,"283638"
"CEP19","cep19",-0.0388856432162248,"84984"
"CEP192","cep192",1.09538693267056,"55125"
"CEP250","LOC107395634",0.00298611874590144,"11190"
"CEP290","cep290",0.339034969540543,"80184"
"CEP290","LOC107387025",-0.00026721390135276,"80184"
"CEP295","cep295",0.0780456067029012,"85459"
"CEP350","cep350",-0.0281851959012534,"9857"
"CEP41","cep41",0.149895300862113,"95681"
"CEP44","cep44",-1.61521407717231,"80817"
"CEP55","cep55",-0.219610696550396,"55165"
"CEP57","LOC107380320",-0.00556376695266148,"9702"
"CEP57L1","cep57l1",-0.165858042230283,"285753"
"CEP63","cep63",0.00187112520490641,"80254"
"CEP68","cep68",0.000203939697681561,"23177"
"CEP76","cep76",0.0567116261568784,"79959"
"CEP78","cep78",-0.0140329352112012,"84131"
"CEP83","cep83",0.0092592728791027,"51134"
"CEP85","cep85",0.605304524935219,"64793"
"CEP85L","LOC107378058",0.00818549719701377,"387119"
"CEP89","cep89",0.0271435866371189,"84902"
"CEP95","cep95",0.118985930975508,"90799"
"CEP97","cep97",-0.0551206705487873,"79598"
"CEPT1","cept1",-0.00139598459465024,"10390"
"CERK","LOC107383858",0.0129343634989404,"64781"
"CERK","cerk",0.237661952486151,"64781"
"CERKL","cerkl",-0.399972340036374,"375298"
"CERS2","cers2",-0.733194840282508,"29956"
"CERS2","LOC107394572",-0.0599774828789167,"29956"
"CERS2","cers4",-5.79288610243524e-05,"29956"
"CERS4","cers1",-1.27721467075219,"79603"
"CERS5","LOC107391072",-0.00460808992736754,"91012"
"CERS5","LOC107385395",-0.0144581056348624,"91012"
"CERS6","cers6",0.0576795798957017,"253782"
"CES1","LOC107392753",0.40459675594848,"1066"
"CES2","LOC107389157",-0.101940624686031,"8824"
"CETN2","cetn2",-0.567526216917475,"1069"
"CETN2","LOC107380303",-0.21280509146621,"1069"
"CETN3","cetn3",-2.38488447599886,"1070"
"CFAP100","cfap100",-0.0147455871657606,"348807"
"CFAP126","cfap126",0.00483779776471487,"257177"
"CFAP20","cfap20",-0.616200723557689,"29105"
"CFAP221","LOC107374259",0.00640043866530229,"200373"
"CFAP36","cfap36",-0.256685646820791,"112942"
"CFAP43","cfap43",-0.0226459673052555,"80217"
"CFAP44","LOC107372876",0.172282168576159,"55779"
"CFAP44","LOC107397154",0.0478654298935011,"55779"
"CFAP44","LOC107374951",0.364295742513045,"55779"
"CFAP45","LOC107380681",0.0573558093843647,"25790"
"CFAP46","LOC107372862",-0.0599774828789167,"54777"
"CFAP46","LOC107372907",-0.208347186836437,"54777"
"CFAP46","LOC107372853",-0.0230181980804706,"54777"
"CFAP52","cfap52",-0.00539763160007274,"146845"
"CFAP57","cfap57",0.131123468615772,"149465"
"CFAP70","cfap70",0.264401319571426,"118491"
"CFAP77","cfap77",-0.0633567883971819,"389799"
"CFAP97","cfap97",-0.0021115650029747,"57587"
"CFAP99","cfap99",0.0580044720968297,"402160"
"CFB","LOC107386372",0.000833961294275852,"629"
"CFDP1","cfdp1",-0.173586318805509,"10428"
"CFH","LOC107373513",0.137761324489716,"3075"
"CFH","LOC107393014",0.0163850099185213,"3075"
"CFHR1","LOC107384484",0.0244422492923621,"3078"
"CFHR1","LOC107373951",0.666039225798598,"3078"
"CFL2","cfl2",-0.0083943502449162,"1073"
"CFL2","cfl1",-1.65164458420868,"1073"
"CFL2","dstn",-0.333929287779376,"1073"
"CFLAR","cflar",0.000583300639934438,"8837"
"CFP","LOC107395531",0.528666935675637,"5199"
"CGN","cgn",9.20257519581052e-06,"57530"
"CGN","LOC107379618",0.0303383860561056,"57530"
"CGNL1","LOC107397151",-4.3441985057162e-05,"84952"
"CGNL1","LOC107388627",5.79288610243524e-05,"84952"
"CGNL1","cgnl1",0.0428276854402572,"84952"
"CGRRF1","cgrrf1",0.151085877756687,"10668"
"CH25H","LOC107393522",1.40130061307679,"9023"
"CH25H","ch25h",0.822370395207118,"9023"
"CHAC1","chac1",-0.719060822025912,"79094"
"CHAC1","LOC107392428",0.040434944854036,"79094"
"CHAC2","chac2",-0.06900425418631,"494143"
"CHAD","chad",-0.0216902750430103,"1101"
"CHAF1A","chaf1a",-1.75445348547175,"10036"
"CHAF1B","chaf1b",-0.786159934960294,"8208"
"CHAMP1","LOC107384621",0.00168983898856768,"283489"
"CHCHD1","chchd1",-0.132763057750837,"118487"
"CHCHD2","chchd2",-0.239277129450346,"51142"
"CHCHD3","chchd3",-7.45245693885669e-05,"54927"
"CHCHD4","LOC107384935",-0.340062532748142,"131474"
"CHCHD4","LOC107385719",-0.025129320884185,"131474"
"CHCHD5","chchd5",-0.394243974193331,"84269"
"CHCHD6","LOC107391328",-0.07649029287322,"84303"
"CHCHD6","LOC107388463",0.142880081120975,"84303"
"CHCHD6","chchd6",-0.0942589694783702,"84303"
"CHCHD7","chchd7",-0.156519897373261,"79145"
"CHD1","chd1",0.152282609233942,"1105"
"CHD1L","chd1l",0.465617745026734,"9557"
"CHD2","chd2",0.175554709816825,"1106"
"CHD3","LOC107377309",0.915211918627893,"1107"
"CHD3","chd3",0.100557195369021,"1107"
"CHD4","chd4",0.114441232741156,"1108"
"CHD4","LOC107394770",0.784287655846156,"1108"
"CHD5","LOC107384900",0.00164604328482974,"26038"
"CHD6","LOC107384988",0.169050043154557,"84181"
"CHD7","chd7",2.27747473889365,"55636"
"CHD8","chd8",0.661217275131838,"57680"
"CHD9","chd9",1.9261908867017,"80205"
"CHDH","chdh",-0.00767614891345401,"55349"
"CHEK1","chek1",-1.6549896021779,"1111"
"CHEK2","chek2",-0.0121436919205585,"11200"
"CHERP","cherp",0.531477850062502,"10523"
"CHFR","chfr",0.0541793979145419,"55743"
"CHIC1","LOC107378513",0.128420017946538,"53344"
"CHIC2","LOC107382195",-0.313063031922062,"26511"
"CHID1","chid1",0.3044013952162,"66005"
"CHKA","chkb",2.29515802788814e-06,"1119"
"CHKA","LOC107389246",0.0092592728791027,"1119"
"CHL1","chl1",0.124169812667188,"10752"
"CHM","LOC107387182",-0.0532480413006947,"1121"
"CHML","LOC107372921",-0.223453746786233,"1122"
"CHMP1A","chmp1a",-0.0596458222396745,"5119"
"CHMP1B","chmp1b",-0.00416687181849278,"57132"
"CHMP2A","chmp2a",-0.139454109829468,"27243"
"CHMP2B","chmp2b",-0.0292500607906897,"25978"
"CHMP3","chmp3",0.0286083397379932,"51652"
"CHMP4B","LOC107390603",-0.0217308514283985,"128866"
"CHMP4B","LOC107384919",0.0271435866371189,"128866"
"CHMP5","chmp5",-0.172282168576159,"51510"
"CHMP5","LOC107382522",-0.0146014419314,"51510"
"CHMP6","chmp6",-0.871900080420961,"79643"
"CHMP7","chmp7",0.0354109621185865,"91782"
"CHN1","LOC107380848",0.226560427080075,"1123"
"CHN1","chn1",-0.160833577199374,"1123"
"CHN2","LOC107378696",0.00102706519828787,"1124"
"CHORDC1","chordc1",0.000250575880624438,"26973"
"CHP1","chp1",-0.0523265521698334,"11261"
"CHP2","LOC107382004",-0.168408442303687,"63928"
"CHPF","chpf",-0.0356527070570584,"79586"
"CHPF2","chpf2",0.00993927627367451,"54480"
"CHPT1","chpt1",-0.00499433169217051,"56994"
"CHRAC1","chrac1",-0.264401319571426,"54108"
"CHRDL2","chrdl2",-0.0417539912270634,"25884"
"CHRM3","LOC107375944",-0.0563912098081057,"1131"
"CHRM5","chrm5",0.0599774828789167,"1133"
"CHRNA1","chrna1",0.0176400729107054,"1134"
"CHRNA2","chrna2",2.79189119898333,"1135"
"CHRNA7","LOC107394591",0.0208376642048464,"1139"
"CHRNB3","LOC107393718",-0.982104180470919,"1142"
"CHRND","chrnd",1.15693547402129,"1144"
"CHST10","chst10",0.0938189492914018,"9486"
"CHST11","LOC107391330",0.168408442303687,"50515"
"CHST11","chst11",-0.0125354891835008,"50515"
"CHST11","LOC107385837",-0.165858042230283,"50515"
"CHST12","chst12",0.102869604486995,"55501"
"CHST12","LOC107376354",-0.527265479367987,"55501"
"CHST14","chst14",-0.0675643016764753,"113189"
"CHST15","chst15",0.232860453750681,"51363"
"CHST15","LOC107375978",-0.0453040907861864,"51363"
"CHST2","chst2",2.07552461079625e-05,"9435"
"CHST3","chst3",0.0386309610285514,"9469"
"CHST6","LOC107389279",-0.542828741003452,"4166"
"CHST7","chst7",-0.016538981252628,"56548"
"CHSY1","LOC107374442",0.165224431462694,"22856"
"CHSY1","chsy1",0.0499171212577839,"22856"
"CHTF18","chtf18",-0.608403337695086,"63922"
"CHTOP","chtop",-0.0116322346336583,"26097"
"CHUK","LOC107396601",-0.216568299110244,"1147"
"CHUK","LOC107375593",-0.06900425418631,"1147"
"CHUK","chuk",-0.375195839911323,"1147"
"CHURC1","churc1",-0.0661431528797508,"91612"
"CIAO1","ciao1",-0.269631501438814,"9391"
"CIAPIN1","ciapin1",-0.0836447969082804,"57019"
"CIART","ciart",4.08353001069532e-06,"148523"
"CIART","LOC107394567",-0.0784375013753096,"148523"
"CIART","LOC107388748",0.0882165361130026,"148523"
"CIB1","cib1",-0.0567116261568784,"10519"
"CIC","LOC107394877",0.719060822025912,"23152"
"CIC","cic",1.55066032095146,"23152"
"CIDEB","LOC107377282",0.0907751808522243,"27141"
"CIITA","ciita",-1.0271970296975,"4261"
"CILP2","LOC107388195",0.00262796112219522,"148113"
"CINP","cinp",-0.254148026320041,"51550"
"CIPC","LOC107378094",-0.0194536838537826,"85457"
"CIPC","cipc",-0.00892936831283167,"85457"
"CIR1","cir1",-0.0213709561770121,"9541"
"CIRBP","cirbp",-0.358929088987907,"1153"
"CISD1","cisd1",-0.906839457355749,"55847"
"CISD2","cisd2",-0.633610306972773,"493856"
"CISD3","cisd3",-1.05266531939295,"284106"
"CISH","cish",-0.0277657729535702,"1154"
"CIT","cit",-1.50054228345404,"11113"
"CIT","LOC107393501",0.0134772745883959,"11113"
"CITED1","LOC107377010",0.00460808992736757,"4435"
"CITED2","LOC107396951",0.41395772374243,"10370"
"CITED2","LOC107379384",0.0526326218167227,"10370"
"CIZ1","ciz1",0.375195839911323,"25792"
"CIZ1","LOC107386163",0.355735562650365,"25792"
"CKAP2","LOC107386018",-2.54469335568239,"26586"
"CKAP2L","LOC107386215",-2.21251076105411,"150468"
"CKAP4","ckap4",-1.07149085775707,"10970"
"CKAP5","ckap5",0.894389501694619,"9793"
"CKB","LOC107377899",0.380730055849382,"1152"
"CKB","ckb",-0.962313210378385,"1152"
"CKLF","LOC107381169",-5.79288610243524e-05,"51192"
"CKMT2","LOC107388379",-0.447920464776323,"1160"
"CKS1B","cks1b",-3.14200445537985,"1163"
"CKS1B","LOC107393209",-2.8610369743474,"1163"
"CLASP1","clasp1",0.0249329033254672,"23332"
"CLASP1","LOC107384569",5.26539610791521,"23332"
"CLASP2","clasp2",4.96694202825881,"23122"
"CLASRP","clasrp",0.00438446041402742,"11129"
"CLCC1","clcc1",-0.0376222689375332,"23155"
"CLCN2","LOC107380774",-0.00757645933814099,"1181"
"CLCN3","clcn3",0.822370395207118,"1182"
"CLCN4","clcn4",1.99951932568332,"1183"
"CLCN5","clcn5",0.197475592594396,"1184"
"CLCN6","clcn6",0.649745565288466,"1185"
"CLCN7","clcn7",-0.00323023988284602,"1186"
"CLDN11","LOC107392078",0.417506900295293,"5010"
"CLDN12","cldn12",0.412779384727069,"9069"
"CLDN19","LOC107392671",0.0273896621794147,"149461"
"CLDN20","LOC107392559",0.0104076972694418,"49861"
"CLDN5","LOC107394671",0.183575461805966,"7122"
"CLDN5","cldn5",0.26267333582722,"7122"
"CLDN6","LOC107392032",1.22640083447411,"9074"
"CLDN7","LOC107395583",0.101478144900693,"1366"
"CLDN7","LOC107386612",-0.00147692426256089,"1366"
"CLDND1","LOC107375297",0.00548035391942387,"56650"
"CLDND1","cldnd1",0.000486704703346806,"56650"
"CLEC10A","LOC107373870",0.292846829118748,"10462"
"CLEC10A","LOC107373423",0.76207794348492,"10462"
"CLEC10A","LOC107391672",0.0661431528797508,"10462"
"CLEC11A","clec11a",-0.791796740786429,"6320"
"CLEC12B","LOC107379260",-0.323877413429953,"387837"
"CLEC12B","LOC107379259",-2.0711632618419,"387837"
"CLEC14A","LOC107391840",0.264401319571426,"161198"
"CLEC16A","clec16a",1.41598816038128,"23274"
"CLEC17A","LOC107394775",0.0820201504894536,"388512"
"CLEC17A","LOC107379113",-0.0204864850857208,"388512"
"CLEC17A","LOC107396782",0.00860614274761333,"388512"
"CLEC17A","LOC107392391",0.342124109800055,"388512"
"CLEC17A","LOC107379116",-0.243347375384438,"388512"
"CLEC17A","LOC107391707",0.176875108308514,"388512"
"CLEC4C","LOC107372551",0.0664966837809861,"170482"
"CLEC4C","LOC107389452",0.0159280533045962,"170482"
"CLEC4E","LOC107383434",-1.48208971573842,"26253"
"CLEC4E","LOC107392394",0.135525092350067,"26253"
"CLEC4E","LOC107379198",-0.237661952486151,"26253"
"CLEC4E","LOC107394921",-0.520298059430548,"26253"
"CLEC4G","LOC107379258",-0.000608865012277341,"339390"
"CLEC4M","LOC107393576",0.784287655846156,"10332"
"CLEC4M","LOC107391691",0.12681537116279,"10332"
"CLIC1","LOC107394529",-0.0030461819454802,"1192"
"CLIC2","clic2",-0.148120936024068,"1193"
"CLIC4","clic4",-0.727870771469015,"25932"
"CLINT1","LOC107386764",-0.0230181980804706,"9685"
"CLINT1","LOC107396282",0.25330593753781,"9685"
"CLIP1","clip1",0.0586576288533975,"6249"
"CLIP1","LOC107375141",0.0118864055215877,"6249"
"CLIP2","clip2",0.0144581056348624,"7461"
"CLIP3","clip3",0.0593152942418927,"25999"
"CLIP4","LOC107396123",2.78663616862356,"79745"
"CLK2","clk2",0.452927410312577,"1196"
"CLK2","LOC107379698",-0.0784375013753096,"1196"
"CLK4","LOC107375315",0.295905361717333,"57396"
"CLMN","LOC107374020",-0.269631501438814,"79789"
"CLMP","LOC107379480",-0.00548035391942387,"79827"
"CLMP","LOC107380695",0.271390377699923,"79827"
"CLN3","cln3",0.000103393849082969,"1201"
"CLN5","cln5",0.00438446041402742,"1203"
"CLN6","cln6",-0.00164604328482975,"54982"
"CLN8","cln8",0.0115063137876327,"2055"
"CLNK","clnk",-0.0160795474782161,"116449"
"CLNK","lcp2",0.116447076169676,"116449"
"CLNS1A","clns1a",-1.42782682926871,"1207"
"CLOCK","clock",0.0122735071607814,"9575"
"CLOCK","LOC107382188",-0.00113152085852825,"9575"
"CLP1","clp1",0.114441232741156,"10978"
"CLPB","clpb",-0.218085949294661,"81570"
"CLPP","clpp",-0.136081926788174,"8192"
"CLPTM1","clptm1",0.0113811673597999,"1209"
"CLPTM1L","clptm1l",-0.0428276854402572,"81037"
"CLPTM1L","LOC107396180",0.00882088628328267,"81037"
"CLPX","clpx",0.108075491804134,"10845"
"CLRN1","clrn1",-0.0126676589546434,"7401"
"CLSPN","clspn",-0.00948293920855434,"63967"
"CLSTN1","LOC107393861",1.63831997915686,"22883"
"CLSTN1","clstn1",0.000745243163947017,"22883"
"CLSTN2","clstn2",0.886161536163615,"64084"
"CLSTN2","LOC107396038",0.517529625065609,"64084"
"CLSTN2","LOC107374383",0.428282630524684,"64084"
"CLSTN3","clstn3",0.0920718788215893,"9746"
"CLTB","clta",0.423469588794508,"1212"
"CLTB","cltb",-0.0890642878845583,"1212"
"CLTC","cltc",0.0129343634989404,"1213"
"CLTC","LOC107394263",0.0772655006633982,"1213"
"CLTC","LOC107380680",0.00269541263259306,"1213"
"CLU","clu",0.000441785813514613,"1191"
"CLUAP1","cluap1",-0.0087131449118093,"23059"
"CLUH","LOC107393933",0.000803811313089947,"23277"
"CLUH","cluh",-0.00718492011897715,"23277"
"CLUL1","clul1",-0.00882088628328267,"27098"
"CLVS1","LOC107395323",0.0173213005440471,"157807"
"CLYBL","clybl",-0.0475766026928042,"171425"
"CMA1","LOC107373338",-0.127176166871878,"1215"
"CMA1","LOC107393329",-0.616715684694059,"1215"
"CMA1","LOC107390210",-2.3757669180728,"1215"
"CMAS","LOC107376911",-0.0697313193470379,"55907"
"CMBL","cmbl",0.554352637267627,"134147"
"CMC1","cmc1",-0.214305086860097,"152100"
"CMC2","cmc2",-0.20761031349442,"56942"
"CMC4","cmc4",-0.000486704703346806,"100272147"
"CMIP","cmip",0.368628984242254,"80790"
"CMKLR1","LOC107393991",0.0174802677090437,"1240"
"CMKLR1","LOC107373445",-0.0371239210489769,"1240"
"CMKLR1","LOC107374123",-0.0758390287126835,"1240"
"CMPK1","cmpk1",-0.782418696951324,"51727"
"CMPK2","cmpk2",0.493084843740076,"129607"
"CMSS1","cmss1",-0.812723119137893,"84319"
"CMTM3","cmtm3",0.0255248752728216,"123920"
"CMTM4","cmtm4",0.0383772842116785,"146223"
"CMTM4","cmtm6",0.000114082094146138,"146223"
"CMTM7","cmtm7",-1.19255895548794,"112616"
"CMTR1","cmtr1",0.0178007176953271,"23070"
"CMTR2","cmtr2",0.0259240661072639,"55783"
"CNBP","cnbp",-1.16449821040425,"7555"
"CNDP2","cndp2",0.00160285527863613,"55748"
"CNEP1R1","cnep1r1",-0.0203121954605439,"255919"
"CNFN","cnfn",0.165224431462694,"84518"
"CNFN","LOC107373776",0.0640464250952946,"84518"
"CNFN","LOC107379362",-0.0147455871657606,"84518"
"CNIH1","cnih1",-0.34315812960698,"10175"
"CNIH2","cnih2",1.13695508375505,"254263"
"CNIH3","LOC107384796",-0.184145467320053,"149111"
"CNIH4","cnih4",-0.364295742513045,"29097"
"CNKSR1","cnksr1",-0.025129320884185,"10256"
"CNKSR2","LOC107386513",0.0647406881704283,"22866"
"CNKSR3","LOC107378198",0.57345293345115,"154043"
"CNKSR3","cnksr3",0.121560088107272,"154043"
"CNN1","cnn1",-1.95293707077498,"1264"
"CNN2","LOC107372319",-0.734975906621481,"1265"
"CNN3","cnn3",-0.485122792216443,"1266"
"CNNM2","LOC107373562",-0.0021115650029747,"54805"
"CNNM3","LOC107395831",0.173586318805509,"26505"
"CNNM4","LOC107395816",1.96836114742358,"26504"
"CNNM4","LOC107386183",0.0715697790301106,"26504"
"CNOT1","cnot1",0.406922942198539,"23019"
"CNOT10","cnot10",0.441716896604457,"25904"
"CNOT11","cnot11",2.61322345424795,"55571"
"CNOT2","LOC107389050",6.5962493062132e-05,"4848"
"CNOT2","cnot2",-0.0286083397379931,"4848"
"CNOT3","LOC107395752",1.02261775308718,"4849"
"CNOT3","cnot3",0.834059908332524,"4849"
"CNOT4","cnot4",0.694810900466517,"4850"
"CNOT6","LOC107375846",0.157744548135377,"57472"
"CNOT6L","cnot6l",0.203225512539771,"246175"
"CNOT7","cnot7",0.3044013952162,"29883"
"CNOT8","cnot8",0.0761045210197184,"9337"
"CNP","cnp",-0.0178007176953271,"1267"
"CNPPD1","cnppd1",-0.0148905428562343,"27013"
"CNPY2","LOC107384356",-1.02261775308718,"10330"
"CNPY2","LOC107385621",-1.73000426449442,"10330"
"CNPY3","cnpy3",-0.401124957473937,"10695"
"CNPY4","cnpy4",0.0679225222724899,"245812"
"CNR1","LOC107392251",5.79288610243524e-05,"1268"
"CNR2","LOC107379342",0.0215504660223315,"1269"
"CNRIP1","LOC107394126",0.12628337990894,"25927"
"CNST","csgr16h14orf180",0.00718492011897715,"163882"
"CNST","cnst",0.507922969755447,"163882"
"CNTFR","cntfr",0.0414881369138908,"1271"
"CNTLN","cntln",-0.0409594992907237,"54875"
"CNTN1","LOC107388490",-0.055753718572327,"1272"
"CNTN1","cntn1",0.00718492011897715,"1272"
"CNTNAP1","cntnap1",-0.0253266443294798,"8506"
"CNTNAP2","LOC107384338",1.06440112919514,"26047"
"CNTNAP2","cntnap2",0.14403410690722,"26047"
"CNTNAP4","LOC107375799",0.00699346191799043,"85445"
"CNTRL","cntrl",0.0393980305348544,"11064"
"COA3","LOC107387669",-0.808887984802508,"28958"
"COA5","LOC107389789",0.0335122610376569,"493753"
"COA6","LOC107382774",-0.325870878120557,"388753"
"COA7","LOC107393369",-0.871900080420961,"65260"
"COASY","coasy",-0.000745243163947008,"80347"
"COBL","cobl",-0.159593256650617,"23242"
"COBLL1","cobll1",0.287572869683602,"22837"
"COG1","cog1",0.638419847139269,"9382"
"COG2","cog2",0.196764550405065,"22796"
"COG3","cog3",0.205410119463008,"83548"
"COG4","cog4",0.00037860270886935,"25839"
"COG5","cog5",-0.0116322346336583,"10466"
"COG6","cog6",0.00032042345003655,"57511"
"COG7","cog7",0.11949792975266,"91949"
"COG8","cog8",0.46818568310801,"84342"
"COIL","coil",-0.115943518256884,"8161"
"COL10A1","col8a2",-0.33089147950624,"1300"
"COL11A1","LOC107383561",0.129497031518474,"1301"
"COL11A1","LOC107378343",-0.0368762406957321,"1301"
"COL12A1","LOC107378192",0.0467164896179108,"1303"
"COL12A1","col12a1",-0.464337525346182,"1303"
"COL14A1","LOC107394420",0.333929287779376,"7373"
