"human","ncbi","mlog10QvalxFC","ENTREZID"
"DNASE1","LOC107384965",0.0168347273622796,"1773"
"DNASE1L3","LOC107391527",-1.28604539844651e-05,"1776"
"DNASE1L3","LOC107391497",-0.00249669791065706,"1776"
"DNASE2","dnase2",-0.000594508084309201,"1777"
"DNASE2B","LOC107392715",0.0622294279989455,"58511"
"DND1","LOC107373510",0.283845211817209,"373863"
"DND1","LOC107374320",0.326980512224458,"373863"
"DNER","dner",-0.0349191628578661,"92737"
"DNHD1","dnhd1",0.0403659696439654,"144132"
"DNLZ","dnlz",-0.00703649062972986,"728489"
"DNM1","dnm1",-0.100089680511303,"1759"
"DNM1","LOC107386210",-1.0526530738824,"1759"
"DNM1","LOC107393448",0.0010511901447581,"1759"
"DNM1L","LOC107393754",-0.615002205138726,"10059"
"DNM1L","LOC107384182",-0.096152303971746,"10059"
"DNM1L","LOC107388483",0.0906665679554554,"10059"
"DNM2","LOC107390423",-0.0219865994989593,"1785"
"DNM2","LOC107378301",-0.222649747765746,"1785"
"DNM3","LOC107384380",-0.0228896793914027,"26052"
"DNMBP","dnmbp",-0.00174100677383557,"23268"
"DNMT1","dnmt1",-0.703710541088035,"1786"
"DNMT3A","dnmt3a",-0.980696922634011,"1788"
"DNMT3A","LOC107377776",-1.93821507979608,"1788"
"DNMT3B","dnmt3b",-0.11631313027234,"1789"
"DNMT3B","LOC107391197",-0.837332491020271,"1789"
"DNMT3B","LOC107372626",0.0116835946534927,"1789"
"DNMT3B","LOC107373515",0.0257274988519704,"1789"
"DNPEP","dnpep",0.122165985315537,"23549"
"DNPH1","dnph1",-0.779973437333774,"10591"
"DNTT","LOC107397105",-0.105746161466002,"1791"
"DNTT","polm",-0.238551882521733,"1791"
"DNTTIP1","dnttip1",0.319946156763506,"116092"
"DNTTIP2","dnttip2",-0.0453742196025827,"30836"
"DOC2A","LOC107395030",0.0331234565869548,"8448"
"DOC2A","doc2a",2.78615777404858,"8448"
"DOC2B","LOC107387133",0.0489652625694034,"8447"
"DOC2B","LOC107375202",1.43227353118877,"8447"
"DOCK1","dock1",-0.00398282186541468,"1793"
"DOCK10","dock10",-0.0285304981978757,"55619"
"DOCK11","LOC107384781",-0.318337769588268,"139818"
"DOCK2","dock2",0.0371762641946177,"1794"
"DOCK3","dock3",-0.287822249692809,"1795"
"DOCK3","LOC107391060",-0.125018328641171,"1795"
"DOCK4","dock4",-0.140235024017843,"9732"
"DOCK5","dock5",-0.00289719683456174,"80005"
"DOCK7","LOC107373465",-0.599797716297284,"85440"
"DOCK7","LOC107378366",0.0105439216086419,"85440"
"DOCK7","dock7",-0.962717578281868,"85440"
"DOCK8","dock8",0.411582259205533,"81704"
"DOCK9","dock9",0.000163318010871243,"23348"
"DOCK9","LOC107377074",0.0363699722892235,"23348"
"DOHH","dohh",0.0300561039426155,"83475"
"DOK1","LOC107376951",0.0530591265154029,"1796"
"DOK1","LOC107394265",0.129083221509679,"1796"
"DOK3","dok3",0.0137063692855796,"79930"
"DOK4","LOC107373081",0.00845960936517734,"55715"
"DOK4","LOC107373281",-0.00714081468220566,"55715"
"DOK6","dok6",0.494266910774675,"220164"
"DOK7","LOC107393269",-0.23592294158229,"285489"
"DOK7","LOC107377376",0.00215512002076407,"285489"
"DOLK","dolk",-0.801515287861721,"22845"
"DOLPP1","dolpp1",0.125018328641171,"57171"
"DONSON","donson",-0.2774627015917,"29980"
"DOT1L","dot1l",-1.03241049793649,"84444"
"DPAGT1","dpagt1",-0.199566085143721,"1798"
"DPCD","dpcd",0.000328755313515118,"25911"
"DPEP1","dpep1",0.373236653691723,"1800"
"DPEP2","LOC107381260",0.00126780047634983,"64174"
"DPF1","LOC107397035",-1.48170171343042,"8193"
"DPF1","LOC107372393",-1.54283268943574,"8193"
"DPF1","LOC107377988",0.0163293900195796,"8193"
"DPF2","LOC107386459",0.295381449898258,"5977"
"DPF2","dpf2",-0.420607927347615,"5977"
"DPF3","LOC107392430",-0.0270516278461415,"8110"
"DPH1","dph1",1.23023778357055,"1801"
"DPH2","dph2",0.151994303970878,"1802"
"DPH3","LOC107382359",0.0285304981978756,"285381"
"DPH5","dph5",0.515710345236382,"51611"
"DPH6","dph6",-0.0405082448015203,"89978"
"DPH7","dph7",0.0685230445338127,"92715"
"DPM1","dpm1",0.00886780098556284,"8813"
"DPM2","dpm2",0.099592013270735,"8818"
"DPM3","dpm3",-0.184726753948211,"54344"
"DPP10","LOC107382734",0.00461679130587331,"57628"
"DPP10","LOC107395351",0.00795049817477279,"57628"
"DPP10","LOC107390391",0.0349191628578661,"57628"
"DPP10","LOC107396538",-0.19415153363206,"57628"
"DPP10","dpp10",-0.0856084039870841,"57628"
"DPP3","dpp3",-1.60600661845402,"10072"
"DPP4","LOC107380963",-0.659606990269611,"1803"
"DPP6","LOC107383946",0.0173489437905249,"1804"
"DPP6","LOC107383076",-0.0116147238506158,"1804"
"DPP9","LOC107372322",-0.186586899162073,"91039"
"DPP9","LOC107395657",-1.58471757780989,"91039"
"DPP9","dpp9",-0.458108392387594,"91039"
"DPT","dpt",0.00280193886845759,"1805"
"DPY19L1","dpy19l1",0.0123138255903258,"23333"
"DPY19L3","dpy19l3",-0.0164129985762705,"147991"
"DPY19L4","dpy19l4",-1.42416658232396,"286148"
"DPY19L4","LOC107395729",-0.603152617593649,"286148"
"DPY30","dpy30",-0.00708854639473195,"84661"
"DPYD","dpyd",0.0131096994974555,"1806"
"DPYS","dpys",0.0238140642050861,"1807"
"DPYSL2","LOC107396234",-1.77914343609926,"1808"
"DPYSL2","LOC107393700",-1.34356235788661,"1808"
"DPYSL3","LOC107386790",-2.48055401382148,"1809"
"DPYSL4","dpysl4",-2.98203027361484,"10570"
"DPYSL5","LOC107396627",0.0563058970407828,"56896"
"DPYSL5","dpysl5",-4.42336826422477,"56896"
"DPYSL5","LOC107392002",-2.22638248653992,"56896"
"DQX1","dqx1",-0.618418669318453,"165545"
"DR1","dr1",-0.389613621270324,"1810"
"DRAM2","dram2",-0.0802971933807416,"128338"
"DRAP1","drap1",-0.00922625391830549,"10589"
"DRAXIN","draxin",-1.0099974611609,"374946"
"DRC1","LOC107377528",0.64184278698463,"92749"
"DRC3","drc3",0.0805142402229549,"83450"
"DRC7","drc7",1.71366355338512e-05,"84229"
"DRD1","LOC107395488",1.00753041616415,"1812"
"DRD1","LOC107382429",0.769868606228033,"1812"
"DRD1","LOC107397208",4.78066995185547e-05,"1812"
"DRD2","LOC107382056",0.0155879154675822,"1813"
"DRD2","LOC107379306",-1.27550730092576,"1813"
"DRD2","LOC107373816",-0.148755184315777,"1813"
"DRD3","drd3",-0.0165809521483309,"1814"
"DRD4","drd4",0.0100937190638989,"1815"
"DRD5","drd5",0.0306554425421247,"1816"
"DRG1","drg1",0.247006960985198,"4733"
"DRG2","drg2",0.000608512434696627,"1819"
"DRGX","drgx",0.016080034303056,"644168"
"DROSHA","drosha",0.0494459640006236,"29102"
"DRP2","drp2",-0.121883079588026,"1821"
"DSC1","LOC107383926",0.0629723670288802,"1823"
"DSCAM","LOC107375468",0.0251872790423772,"1826"
"DSCAM","LOC107386033",-0.0173489437905249,"1826"
"DSCAM","dscam",0.00280193886845759,"1826"
"DSCAML1","LOC107386539",-2.32221693899446,"57453"
"DSCAML1","LOC107380311",-0.315137693200223,"57453"
"DSCC1","dscc1",-0.960339502605695,"79075"
"DSE","dse",0.19645994308132,"29940"
"DSEL","dsel",-0.160630831803648,"92126"
"DSG2","LOC107383924",1.28604539844651e-05,"1829"
"DSN1","LOC107378326",-0.227300591620545,"79980"
"DSP","dsp",-0.0249730738067904,"1832"
"DSP","LOC107393054",-0.229435982857563,"1832"
"DST","LOC107378921",-0.00729889697699564,"667"
"DSTYK","dstyk",-0.0796482551943953,"25778"
"DTD1","dtd1",-0.0284150870726091,"92675"
"DTD2","LOC107391635",-0.485582803036314,"112487"
"DTD2","dtd2",-0.0141638221314198,"112487"
"DTNA","dtna",-0.433078535709039,"1837"
"DTNB","LOC107377777",1.34510687630702,"1838"
"DTNB","dtnb",-0.0170907223449676,"1838"
"DTNBP1","LOC107378978",-0.012385010500966,"84062"
"DTNBP1","LOC107391170",-0.0639087159193889,"84062"
"DTNBP1","dtnbp1",0.00719329572184336,"84062"
"DTWD1","dtwd1",-7.5999237212605e-06,"56986"
"DTWD2","dtwd2",-0.214357766065449,"285605"
"DTX2","dtx2",-0.751925818846883,"113878"
"DTX2","LOC107378571",0.038267853506087,"113878"
"DTX3","LOC107397229",0.0228896793914027,"196403"
"DTX3","LOC107390844",0.341367902457094,"196403"
"DTX3","LOC107390843",0.119355877083401,"196403"
"DTX3L","LOC107385634",0.106703901943618,"151636"
"DTX4","LOC107377369",-0.0306554425421248,"23220"
"DTX4","dtx1",1.5776728851617,"23220"
"DTX4","LOC107396768",-0.412222394501532,"23220"
"DTYMK","dtymk",-0.00273938149573043,"1841"
"DUS1L","dus1l",0.0809494369530332,"64118"
"DUS2","dus2",0.00971659484798664,"54920"
"DUS3L","dus3l",-0.13685698334715,"56931"
"DUS4L","dus4l",0.093503242524515,"11062"
"DUSP1","dusp1",0.242532174371064,"1843"
"DUSP10","dusp10",-0.22475577616747,"11221"
"DUSP10","LOC107386675",-0.00169252478618697,"11221"
"DUSP11","LOC107395294",0.00512590671835472,"8446"
"DUSP11","LOC107394479",0.408392044649773,"8446"
"DUSP12","dusp12",-0.0147871264195066,"11266"
"DUSP12","LOC107373369",-0.229435982857563,"11266"
"DUSP14","dusp14",-0.657814569949677,"11072"
"DUSP14","LOC107379961",0.258437239205302,"11072"
"DUSP16","LOC107391809",0.361419225109043,"80824"
"DUSP16","dusp16",-0.0484874177065692,"80824"
"DUSP18","LOC107393716",0.237234960929618,"150290"
"DUSP19","dusp19",-1.55669247900947,"142679"
"DUSP2","LOC107394176",0.562181079359149,"1844"
"DUSP22","LOC107381310",0.330812029512586,"56940"
"DUSP22","dusp22",-0.286326434988678,"56940"
"DUSP23","dusp23",-0.941475853991581,"54935"
"DUSP26","LOC107395981",-0.0500913561180161,"78986"
"DUSP28","dusp28",0.0250800422062865,"285193"
"DUSP3","dusp3",-0.247457479624778,"1845"
"DUSP3","LOC107389484",-0.640085822379679,"1845"
"DUSP4","LOC107396907",0.11467465280809,"1846"
"DUSP5","dusp5",1.24760819012211,"1847"
"DUSP6","LOC107373573",0.219307670867956,"1848"
"DUSP7","LOC107391087",0.542467736761756,"1849"
"DUSP7","dusp7",0.109848165789809,"1849"
"DUSP8","dusp8",-0.0195882745533464,"1850"
"DUT","LOC107381472",-0.00530209545786865,"1854"
"DUT","dut",0.0453742196025826,"1854"
"DUT","LOC107390805",7.57053842991148e-08,"1854"
"DVL1","dvl1",-0.111976871773686,"1855"
"DVL2","dvl2",-0.558197788552432,"1856"
"DVL3","dvl3",0.148755184315777,"1857"
"DVL3","LOC107384150",-0.000328755313515124,"1857"
"DXO","dxo",0.146514800732705,"1797"
"DYDC1","LOC107387655",0.029581674231606,"143241"
"DYM","dym",0.426483080531146,"54808"
"DYNC1H1","dync1h1",-0.405852395699988,"1778"
"DYNC1I1","LOC107383294",-0.183616577940564,"1780"
"DYNC1I1","LOC107383295",-0.00364843128244158,"1780"
"DYNC1I2","LOC107384110",-1.90300811080199,"1781"
"DYNC1I2","LOC107390024",-0.150369053693916,"1781"
"DYNC1LI1","LOC107394373",-0.0533953395412974,"51143"
"DYNC1LI2","dync1li2",0.0306554425421247,"1783"
"DYNC2H1","dync2h1",-1.28604539844651e-05,"79659"
"DYNC2LI1","dync2li1",0.0169198120518482,"51626"
"DYNLL2","LOC107387006",-0.301010366599315,"140735"
"DYNLL2","LOC107394257",-0.0631589535817819,"140735"
"DYNLL2","LOC107379978",-0.00229418942034392,"140735"
"DYNLRB1","dynlrb1",-0.000806023406726389,"83658"
"DYNLRB2","dynlrb2",0.132634563041802,"83657"
"DYNLT1","LOC107384633",0.000234377508652441,"6993"
"DYNLT1","dynlt3",-0.168533570420536,"6993"
"DYNLT1","dynlt1",0.029581674231606,"6993"
"DYRK1A","dyrk1a",-0.104640006782431,"1859"
"DYRK1B","dyrk1b",-1.77720252729574,"9149"
"DYRK2","dyrk2",-0.0299370772134583,"8445"
"DYRK2","dyrk3",-0.411582259205533,"8445"
"DYRK4","LOC107389339",-0.85242466755385,"8798"
"DYSF","dysf",-0.00449403932542582,"8291"
"DZANK1","dzank1",-0.0835916342271405,"55184"
"DZIP1","dzip1",-1.76752451159781,"22873"
"E2F1","e2f1",-0.78200620502498,"1869"
"E2F2","e2f2",-1.03744274935489,"1870"
"E2F3","LOC107374299",0.687850158416945,"1871"
"E2F3","LOC107396968",0.382274374956832,"1871"
"E2F3","e2f3",-3.09421688419294,"1871"
"E2F4","e2f4",-0.00277056553308019,"1874"
"E2F5","LOC107383619",-0.017696714027911,"1875"
"E2F6","LOC107377950",-0.0963954567688823,"1876"
"E2F6","LOC107377939",-0.000142527114469782,"1876"
"E2F7","e2f7",-1.42578500551423,"144455"
"E2F8","e2f8",-0.86662136045584,"79733"
"E4F1","e4f1",-0.137772969645378,"1877"
"EAF1","eaf2",0.245658727359451,"85403"
"EAF1","eaf1",0.461567480681777,"85403"
"EAPP","eapp",0.560585311456823,"55837"
"EARS2","ears2",0.00364843128244158,"124454"
"EBAG9","ebag9",0.0200550940145749,"9166"
"EBF1","LOC107386809",-0.0741613314148722,"1879"
"EBF1","ebf1",-0.00789501441817196,"1879"
"EBF2","LOC107394205",-0.291837157749504,"64641"
"EBF3","LOC107375999",-3.05306607628439e-05,"253738"
"EBF3","LOC107387487",0.00235111655705691,"253738"
"EBF3","LOC107380922",-0.109056626947239,"253738"
"EBI3","ebi3",0.162327664793691,"10148"
"EBNA1BP2","LOC107377960",0.0374465775887292,"10969"
"EBNA1BP2","ebna1bp2",0.0434174655144185,"10969"
"EBP","ebp",0.0258363517576802,"10682"
"EBPL","ebpl",-0.578319686736298,"84650"
"ECD","ecd",-0.000463714611673548,"11319"
"ECE1","ece1",0.137772969645378,"1889"
"ECE2","ece2",0.323720793605918,"9718"
"ECEL1","ecel1",-0.0306554425421248,"9427"
"ECH1","ech1",0.0429733027145694,"1891"
"ECHDC1","echdc1",-0.000872612340212039,"55862"
"ECHDC2","LOC107382710",0.0266059038093403,"55268"
"ECHDC2","echdc2",1.49214972336087e-05,"55268"
"ECHDC3","echdc3",0.0231954312160446,"79746"
"ECHS1","echs1",0.385320552553166,"1892"
"ECI1","eci1",0.000567005573337712,"1632"
"ECI2","eci2",-0.858955031283291,"10455"
"ECM1","LOC107379738",0.171694122647437,"1893"
"ECM1","LOC107394644",0.311959796303144,"1893"
"ECM2","LOC107374075",0.0705048961323084,"1842"
"ECSIT","ecsit",1.61673888182541,"51295"
"ECT2","ect2",-1.19185085924385,"1894"
"ECT2L","ect2l",0.0237102968691894,"345930"
"EDA","eda",-0.153959691177336,"1896"
"EDAR","edar",-0.599797716297284,"10913"
"EDARADD","edaradd",0.209886456019459,"128178"
"EDC3","edc3",0.124158170470617,"80153"
"EDC3","LOC107388446",0.429771894206024,"80153"
"EDC4","edc4",-0.739161688274034,"23644"
"EDEM1","edem1",-0.00683038820489043,"9695"
"EDEM2","edem2",0.0341426473468632,"55741"
"EDEM3","edem3",-0.101592160138238,"80267"
"EDEM3","LOC107397350",-1.88662855939068,"80267"
"EDF1","edf1",0.00390713974040089,"8721"
"EDIL3","edil3",0.00258629318848835,"10085"
"EDIL3","LOC107381737",0.00357627272356273,"10085"
"EDIL3","mfge8",0.573443423102562,"10085"
"EDN1","LOC107394951",1.77526338923937,"1906"
"EDNRA","LOC107376805",1.043759631151,"1909"
"EDNRA","LOC107388317",0.399551739975022,"1909"
"EDNRB","LOC107384300",0.446484735263637,"1910"
"EDNRB","LOC107375731",0.0346591655147742,"1910"
"EDRF1","edrf1",0.00240878877714044,"26098"
"EEA1","eea1",0.0932647393644883,"8411"
"EED","eed",0.0616757929328725,"8726"
"EEF1A1","LOC107375892",0.941475853991581,"1915"
"EEF1A1","LOC107394932",0.104640006782431,"1915"
"EEF1A1","LOC107396771",1.59888435156677,"1915"
"EEF1A1","LOC107394933",0.257973296060872,"1915"
"EEF1B2","eef1b2",0.160630831803648,"1933"
"EEF1D","eef1d",1.37629667426412,"1936"
"EEF1D","LOC107383805",1.13942394688097,"1936"
"EEF1E1","eef1e1",-0.0646639583949589,"9521"
"EEF1G","eef1g",-0.0014832870161209,"1937"
"EEF2","LOC107393303",1.03996595397921,"1938"
"EEF2","LOC107384141",0.093503242524515,"1938"
"EEF2K","eef2k",1.09932074919743,"29904"
"EEF2KMT","LOC107395406",-0.00491024134883036,"196483"
"EEFSEC","eefsec",-0.011822027497293,"60678"
"EEPD1","eepd1",0.166101987964077,"80820"
"EFCAB1","efcab1",0.451245356915208,"79645"
"EFCAB10","csgr13h12orf73",0.0139340255781709,"100130771"
"EFCAB14","efcab14",-0.00892699194267074,"9813"
"EFCAB7","efcab7",-0.0345296018137189,"84455"
"EFEMP1","efemp1",0.262638192888481,"2202"
"EFEMP2","efemp2",0.324262518190773,"30008"
"EFHB","efhb",-0.30152569851796,"151651"
"EFHC1","efhc1",-0.000696094832650864,"114327"
"EFHD1","efhd1",0.404586733890908,"80303"
"EFNA1","LOC107379609",0.000838973665813355,"1942"
"EFNA1","LOC107394598",0.0163293900195796,"1942"
"EFNA2","LOC107392086",0.00135186041079759,"1943"
"EFNA2","efna2",-0.0328715308150918,"1943"
"EFNA3","LOC107394599",-1.14894329321255,"1944"
"EFNA3","LOC107379610",-0.0663833899739648,"1944"
"EFNA5","LOC107396852",-0.942646486831707,"1946"
"EFNA5","LOC107374959",-0.86662136045584,"1946"
"EFNA5","LOC107379611",0.254282029648617,"1946"
"EFNA5","LOC107396999",-0.390846323893444,"1946"
"EFNA5","efna5",-0.659606990269611,"1946"
"EFNB1","efnb1",-0.13685698334715,"1947"
"EFNB2","LOC107381149",0.00372136976920998,"1948"
"EFNB2","efnb3",-3.48016240103794,"1948"
"EFNB2","efnb2",-0.078360261267415,"1948"
"EFR3A","efr3a",0.154288860945754,"23167"
"EFR3B","LOC107384609",0.433742009290521,"22979"
"EFR3B","efr3b",-0.215999341058211,"22979"
"EFTUD2","LOC107378569",0.0108722787161663,"9343"
"EFTUD2","LOC107372924",-0.031751996603901,"9343"
"EGFL6","egfl6",0.191481227543876,"25975"
"EGFL7","egfl7",0.699018052004391,"51162"
"EGFLAM","egflam",-1.12056987826226,"133584"
"EGFR","LOC107383161",-0.0523905930672845,"1956"
"EGFR","egfr",2.67606512092778,"1956"
"EGLN1","egln1",0.824556934450955,"54583"
"EGLN2","LOC107380304",2.83251522019901,"112398"
"EGLN3","egln3",3.06894827070669,"112399"
"EGR1","LOC107396743",0.00128854957270319,"1958"
"EGR1","egr1",0.000163318010871243,"1958"
"EGR2","egr2",-0.127040283512821,"1959"
"EGR2","LOC107396841",-0.213132071577968,"1959"
"EGR3","LOC107375290",-0.297931033898163,"1960"
"EGR3","egr3",-0.040793700370423,"1960"
"EHBP1","LOC107384717",-0.000318581518953665,"23301"
"EHBP1","ehbp1",0.113051048206509,"23301"
"EHBP1L1","LOC107386744",0.0871979806395504,"254102"
"EHD1","LOC107377368",0.0118915900166977,"10938"
"EHD1","LOC107378006",-0.539360438061484,"10938"
"EHD2","ehd2",0.00368480292474139,"30846"
"EHD2","LOC107393952",-0.213132071577968,"30846"
"EHD2","LOC107380508",-0.053227070595617,"30846"
"EHD3","LOC107376684",-0.0751975322152893,"30845"
"EHD4","LOC107391916",0.187708914436296,"30844"
"EHHADH","ehhadh",-0.00469962820610336,"1962"
"EHMT1","LOC107374266",0.176327874421609,"79813"
"EHMT1","LOC107375115",-1.41609665128686,"79813"
"EHMT1","LOC107395842",0.409028694395693,"79813"
"EHMT2","ehmt2",-0.0518925899127043,"10919"
"EI24","ei24",0.0191278146934504,"9538"
"EIF1AD","eif1ad",-0.0062810010362734,"84285"
"EIF1AX","LOC107383115",0.0556125304695275,"1964"
"EIF1B","LOC107396491",0.0311399753131666,"10289"
"EIF2A","eif2a",-0.0141638221314198,"83939"
"EIF2AK1","eif2ak1",-0.0624146522748161,"27102"
"EIF2AK2","LOC107375366",0.599797716297284,"5610"
"EIF2AK2","LOC107375439",0.882108808699905,"5610"
"EIF2AK3","eif2ak3",-0.580769031433291,"9451"
"EIF2AK3","LOC107375440",2.76895462249434,"9451"
"EIF2AK4","eif2ak4",-0.00449403932542582,"440275"
"EIF2B1","eif2b1",0.00811824764537588,"1967"
"EIF2B2","eif2b2",-0.00189081189951017,"8892"
"EIF2B3","eif2b3",0.263107802973655,"8891"
"EIF2B4","eif2b4",0.633093067402505,"8890"
"EIF2B5","eif2b5",0.000681073367505236,"8893"
"EIF2D","eif2d",-0.004333166945468,"1939"
"EIF2S1","eif2s1",2.68995369567931,"1965"
"EIF2S2","eif2s2",-0.16679435735387,"8894"
"EIF2S3","eif2s3",0.2774627015917,"1968"
"EIF3A","eif3a",-0.370851979389572,"8661"
"EIF3B","eif3b",-0.0174355135337742,"8662"
"EIF3C","LOC107387967",0.00977888946926546,"8663"
"EIF3D","eif3d",0.701830767695621,"8664"
"EIF3E","LOC107394962",-0.323720793605918,"3646"
"EIF3E","eif3e",0.418662262992141,"3646"
"EIF3F","eif3f",0.227726597996289,"8665"
"EIF3G","eif3g",1.33893729911716,"8666"
"EIF3H","eif3h",0.238551882521733,"8667"
"EIF3I","eif3i",0.391463696370346,"8668"
"EIF3I","LOC107395088",0.273101747987926,"8668"
"EIF3J","eif3j",-0.0369063229106373,"8669"
"EIF3K","eif3k",0.123017237970255,"27335"
"EIF3L","eif3l",0.643603272715847,"51386"
"EIF3M","eif3m",0.188083909878012,"10480"
"EIF4A1","LOC107384710",0.0170051436301006,"1973"
"EIF4A2","eif4a2",1.68052838089776,"1974"
"EIF4A3","eif4a3",0.0679353225669009,"9775"
"EIF4B","eif4b",1.76559420263013,"1975"
"EIF4E","LOC107375702",-0.393940006079972,"1977"
"EIF4E","LOC107379645",2.98203027361484,"1977"
"EIF4E","LOC107392606",-0.0707050164852232,"1977"
"EIF4E2","eif4e2",0.0435661338589006,"9470"
"EIF4E3","LOC107390489",-0.000149297283473449,"317649"
"EIF4E3","eif4e3",0.00383224371969038,"317649"
"EIF4EBP1","LOC107396958",0.681396512997998,"1978"
"EIF4EBP1","LOC107394233",-0.000959731748565965,"1978"
"EIF4EBP2","eif4ebp2",0.113590601712315,"1979"
"EIF4EBP3","eif4ebp3",0.196073949396154,"8637"
"EIF4ENIF1","eif4enif1",-0.814022813515815,"56478"
"EIF4G1","eif4g1",-0.293352558952538,"1981"
"EIF4G1","LOC107383968",-3.57367965475273,"1981"
"EIF4G2","eif4g2",-0.00585031396502281,"1982"
"EIF4G2","LOC107388319",-0.963908301278194,"1982"
"EIF4G3","eif4g3",-0.503061198622558,"8672"
"EIF4H","eif4h",0.0461407729927253,"7458"
"EIF5","eif5",0.153959691177336,"1983"
"EIF5A2","LOC107392075",-0.24565872735945,"56648"
"EIF5AL1","eif5a",0.340245952952147,"143244"
"EIF5AL1","LOC107383133",0.0920779976230305,"143244"
"EIF5B","eif5b",0.0201492238311753,"9669"
"EIF6","eif6",0.0911355137734953,"3692"
"ELAC1","elac1",-0.0226871603833569,"55520"
"ELAC2","elac2",0.159955367483046,"60528"
"ELAVL1","LOC107388743",0.000308571823652891,"1994"
"ELAVL1","LOC107392098",-0.477718309014268,"1994"
"ELAVL2","elavl2",0.0212988139660934,"1993"
"ELAVL3","elavl3",-2.91536136453227,"1995"
"ELAVL4","elavl4",-0.00364843128244158,"1996"
"ELF1","LOC107384299",0.348153408866323,"1997"
"ELF2","LOC107396428",0.472761049701274,"1998"
"ELF2","elf2",-0.540912483407967,"1998"
"ELF4","elf4",0.0913705602273906,"2000"
"ELFN1","elfn1",-0.643603272715847,"392617"
"ELFN1","LOC107390002",-0.648905910786472,"392617"
"ELFN2","LOC107391362",0.0509052848508301,"114794"
"ELFN2","elfn2",-0.12762183373511,"114794"
"ELK1","LOC107391483",0.00108899425894401,"2002"
"ELK4","LOC107372367",0.0792174618980488,"2005"
"ELK4","elk3",0.00628100103627337,"2005"
"ELK4","LOC107381921",-0.0144735581838459,"2005"
"ELL","ell",0.101089751319017,"8178"
"ELL2","LOC107392115",0.00264696300242166,"22936"
"ELL2","ell2",0.256584850740328,"22936"
"ELL3","LOC107388803",0.236359737370513,"80237"
"ELMO1","LOC107394835",-0.437737913264478,"9844"
"ELMO2","elmo2",-0.084484242938195,"63916"
"ELMO3","LOC107389320",-0.175968541539638,"79767"
"ELMOD1","elmod1",0.00289719683456174,"55531"
"ELMOD2","elmod2",0.145878754557526,"255520"
"ELMOD3","elmod3",1.82229478754219,"84173"
"ELN","LOC107380370",-1.73684996571926,"2006"
"ELOF1","elof1",0.0556125304695275,"84337"
"ELOVL1","LOC107393239",-1.68609142286489,"64834"
"ELOVL1","LOC107383975",-0.202704712964234,"64834"
"ELOVL4","LOC107378783",-0.144928060650746,"6785"
"ELOVL4","elovl4",0.0151844995371637,"6785"
"ELOVL4","LOC107393252",0.127330844337085,"6785"
"ELOVL5","elovl5",0.0175223316552553,"60481"
"ELOVL6","elovl6",-0.834124766176881,"79071"
"ELOVL6","LOC107376140",0.221811053300496,"79071"
"ELOVL6","LOC107387310",0.0125999625774443,"79071"
"ELOVL7","elovl7",-1.61673888182541,"79993"
"ELP2","elp2",-0.0012066137925694,"55250"
"ELP3","elp3",0.212724549684176,"55140"
"ELP4","elp4",1.06160492653711,"26610"
"ELP4","LOC107373085",0.345881298056781,"26610"
"ELP5","elp5",0.00229418942034392,"23587"
"ELP6","elp6",0.00315960140920072,"54859"
"EMB","emb",0.13353215920615,"133418"
"EMC1","emc1",-0.0137063692855796,"23065"
"EMC10","emc10",0.0594916766638949,"284361"
"EMC2","emc2",0.139925717962894,"9694"
"EMC3","LOC107391502",0.947340112471743,"55831"
"EMC3","emc3",-0.000105256195485052,"55831"
"EMC4","emc4",0.0342713430000546,"51234"
"EMC6","emc6",0.031751996603901,"83460"
"EMC7","emc7",0.310379133591535,"56851"
"EMC8","emc8",-1.00261021138299,"10328"
"EMC9","emc9",-0.0032271173015259,"51016"
"EMD","LOC107390780",0.00916595978462401,"2010"
"EME1","LOC107395239",0.11332061923747,"146956"
"EME1","eme2",-0.00482539139224294,"146956"
"EMG1","emg1",0.0164129985762705,"10436"
"EMID1","emid1",0.357345335589497,"129080"
"EMILIN1","LOC107381489",-0.0125280787540141,"11117"
"EMILIN1","LOC107378261",0.303593071054235,"11117"
"EMILIN2","LOC107383781",-0.0278421703133439,"84034"
"EMILIN2","emilin2",1.40326135814422,"84034"
"EML1","eml2",-1.94448511066271,"2009"
"EML1","LOC107378102",0.88769040145474,"2009"
"EML1","LOC107392295",-0.0509052848508301,"2009"
"EML2","LOC107379802",-0.86662136045584,"24139"
"EML4","LOC107396236",-0.191101755690135,"27436"
"EML4","eml3",0.31566949628922,"27436"
"EML4","LOC107376417",-2.25714079732812,"27436"
"EML5","eml5",-0.00647783812877533,"161436"
"EML6","LOC107393932",-2.61572702336516,"400954"
"EMP2","emp1",4.04288585884221e-05,"2013"
"EMP2","LOC107382208",-0.051562201070746,"2013"
"EMP3","pmp22",-0.211099666000564,"2014"
"EMP3","LOC107395745",0.0976170709291343,"2014"
"EMP3","LOC107390715",0.955596807318266,"2014"
"EMP3","LOC107385256",0.190344308407014,"2014"
"EMSY","emsy",-0.278926818295081,"56946"
"EMX2","emx2",-0.00566428464297841,"2018"
"EN1","en1",-0.0346591655147742,"2019"
"EN1","LOC107381049",0.00789501441817196,"2019"
"EN2","en2",0.0838142276573824,"2020"
"ENAH","enah",-0.292341695535905,"55740"
"ENC1","LOC107392646",-0.185841360976556,"8507"
