"human","ncbi","mlog10QvalxFC","ENTREZID"
"CDK5R1","cdk5r2",0.316492416451949,"8851"
"CDK5R1","cdk5r1",0.0385391309879751,"8851"
"CDK5RAP1","cdk5rap1",0.395151004286087,"51654"
"CDK5RAP2","cdk5rap2",-3.29414517367905e-05,"55755"
"CDK5RAP3","cdk5rap3",-0.680933268981165,"80279"
"CDK6","cdk6",0.169362191358438,"1021"
"CDK6","LOC107378559",-0.00980678190202314,"1021"
"CDK7","cdk7",-0.0955169456514053,"1022"
"CDK8","cdk8",-1.06737198497835,"1024"
"CDK9","cdk9",0.00466013677130585,"1025"
"CDKAL1","cdkal1",0.0101514491748625,"54901"
"CDKL1","cdkl1",0.175548909880223,"8814"
"CDKL1","LOC107379822",0.00799868420265178,"8814"
"CDKL5","cdkl5",-0.0021509935659441,"6792"
"CDKL5","LOC107381692",0.115453862755525,"6792"
"CDKN1A","LOC107385762",0.241958091158391,"1026"
"CDKN1B","LOC107384056",0.0337511273504252,"1027"
"CDKN1B","cdkn1b",-0.0132339385895584,"1027"
"CDKN1B","LOC107384088",0.782387501076405,"1027"
"CDKN1C","LOC107388400",0.109881519634404,"1028"
"CDKN2AIP","cdkn2aip",0.0868045684519312,"55602"
"CDKN2AIPNL","cdkn2aipnl",-0.123368227171363,"91368"
"CDKN2B","cdkn2b",0.0722795714975846,"1030"
"CDKN2C","cdkn2c",0.0860609448376443,"1031"
"CDKN2D","cdkn2d",0.11485897057452,"1032"
"CDO1","cdo1",0.000270445758053346,"1036"
"CDON","cdon",-0.500103099514801,"50937"
"CDPF1","cdpf1",0.107587794171535,"150383"
"CDR2","LOC107387737",-0.0025906919070304,"1039"
"CDR2","LOC107376504",-1.92879020827654,"1039"
"CDR2L","LOC107372409",0.00661014025168127,"30850"
"CDR2L","cdr2l",-0.328255050456903,"30850"
"CDS1","LOC107386064",0.0312977180781316,"1040"
"CDS2","LOC107393519",0.361581509253991,"8760"
"CDT1","cdt1",-0.00461499930927983,"81620"
"CDV3","cdv3",-1.33387454164417,"55573"
"CDYL","cdyl",-0.0691797163469925,"9425"
"CDYL2","cdyl2",0.117642428019179,"124359"
"CEACAM20","LOC107394447",0.132273132859502,"125931"
"CEACAM21","LOC107375631",0.594043687167734,"90273"
"CEACAM5","LOC107380883",-0.00661014025168127,"1048"
"CEACAM6","LOC107379519",0.137209818697557,"4680"
"CEBPA","cebpa",0.106452495401259,"1050"
"CEBPB","LOC107391299",1.50315161657085,"1051"
"CEBPD","cebpd",0.618923769940599,"1052"
"CEBPE","LOC107374846",0.380103197113444,"1053"
"CEBPE","LOC107382692",1.25678559757603,"1053"
"CEBPG","cebpg",0.0160567162207615,"1054"
"CEBPZ","cebpz",0.267016329490116,"10153"
"CEBPZOS","LOC107378197",0.00913739552161924,"100505876"
"CECR2","cecr2",0.585914440921468,"27443"
"CEL","LOC107383444",-0.0285731483822012,"1056"
"CELA1","LOC107393283",0.0363024141623109,"1990"
"CELA1","LOC107385387",-0.297007606625175,"1990"
"CELA2A","LOC107390707",-0.464177603256244,"63036"
"CELF2","LOC107388456",0.439562350878605,"10659"
"CELF2","celf2",-0.0819227424358011,"10659"
"CELF3","celf6",0.0350571234636386,"11189"
"CELF3","LOC107394569",0.00249279505862569,"11189"
"CELF3","LOC107379582",-0.0105726671616421,"11189"
"CELF4","celf4",-0.0326471255226508,"56853"
"CELF5","celf5",-0.0117481010861087,"60680"
"CELSR1","celsr1",0.00197582313770346,"9620"
"CENPE","cenpe",0.0123615031819216,"1062"
"CENPE","LOC107380523",-0.0186330021350354,"1062"
"CENPF","cenpf",-0.000195523267796309,"1063"
"CENPF","LOC107377576",-0.130331136140325,"1063"
"CENPH","cenph",-0.0100819809220473,"64946"
"CENPI","cenpi",0.00239690988005599,"2491"
"CENPJ","LOC107389631",0.0017278170766282,"55835"
"CENPK","cenpk",-0.0733529667904084,"64105"
"CENPL","cenpl",-0.00672027677070144,"91687"
"CENPM","cenpm",-0.000834775131627703,"79019"
"CENPN","cenpn",-0.154886202256777,"55839"
"CENPO","cenpo",0.223552103288975,"79172"
"CENPP","cenpp",-0.00262377253358244,"401541"
"CENPQ","LOC107381147",-0.0106452483959931,"55166"
"CENPT","LOC107387928",-0.018017393543588,"80152"
"CENPU","cenpu",0.0419448925112914,"79682"
"CENPV","cenpv",0.0307674022101192,"201161"
"CENPW","LOC107378019",-0.0265949830822762,"387103"
"CEP104","cep104",-0.0311646349200831,"9731"
"CEP112","cep112",9.08688423017584e-06,"201134"
"CEP120","cep120",-1.44983958755823e-06,"153241"
"CEP128","cep128",0.00775705147239233,"145508"
"CEP131","cep131",-0.257802482854877,"22994"
"CEP135","cep135",-0.0910949653302052,"9662"
"CEP162","cep162",-0.0361702346607497,"22832"
"CEP164","LOC107395222",-0.350848450551824,"22897"
"CEP164","LOC107397032",-0.00167509103436825,"22897"
"CEP170","LOC107392729",0.0981804066976413,"9859"
"CEP170","cep170",-0.339727087185478,"9859"
"CEP170B","cep170b",0.169744587673701,"283638"
"CEP19","cep19",0.178697334593301,"84984"
"CEP192","cep192",-0.000132934657221336,"55125"
"CEP250","LOC107395634",-0.549039503154213,"11190"
"CEP290","cep290",0.11815533532232,"80184"
"CEP290","LOC107387025",0.0916083290591062,"80184"
"CEP295","cep295",0.00325790946654292,"85459"
"CEP350","cep350",-0.01372410195727,"9857"
"CEP41","cep41",0.195000337335943,"95681"
"CEP44","cep44",-0.0600896079704208,"80817"
"CEP55","cep55",0.0322387472786827,"55165"
"CEP57","LOC107380320",-0.0056637824665574,"9702"
"CEP57L1","cep57l1",-1.24720552355967,"285753"
"CEP63","cep63",-0.0645356884296288,"80254"
"CEP68","cep68",0.711520593155912,"23177"
"CEP76","cep76",-4.02789704106146e-05,"79959"
"CEP78","cep78",-0.0057142548503969,"84131"
"CEP83","cep83",-0.0250488699162406,"51134"
"CEP85","cep85",0.159617485197482,"64793"
"CEP85L","LOC107378058",-0.0678932951338917,"387119"
"CEP89","cep89",-0.100072570771671,"84902"
"CEP95","cep95",0.0020333351715172,"90799"
"CEP97","cep97",0.305548937443753,"79598"
"CEPT1","cept1",0.0308994773316239,"10390"
"CERK","cerk",-0.0913514193360389,"64781"
"CERK","LOC107383858",0.19458121521388,"64781"
"CERKL","cerkl",-0.0672556953668161,"375298"
"CERS2","LOC107394572",0.330647621006472,"29956"
"CERS2","LOC107384166",-0.0176338939776011,"29956"
"CERS2","cers4",0.052864246837438,"29956"
"CERS2","cers2",-0.0429040258566215,"29956"
"CERS4","cers1",0.0105028167230943,"79603"
"CERS5","LOC107391072",0.034030550459838,"91012"
"CERS5","LOC107385395",0.143975811031868,"91012"
"CERS6","cers6",0.0245840454329658,"253782"
"CES1","LOC107392753",0.159985297295717,"1066"
"CES2","LOC107389157",0.0526278331863541,"8824"
"CES2","LOC107388968",0.02946503680764,"8824"
"CETN2","cetn2",-0.0255188088965574,"1069"
"CETN2","LOC107380303",0.0165117870953238,"1069"
"CETN3","cetn3",-0.0103614632217572,"1070"
"CFAP100","cfap100",-0.0186015863333899,"348807"
"CFAP126","cfap126",0.317053179699128,"257177"
"CFAP20","cfap20",-4.44635051881143e-06,"29105"
"CFAP221","LOC107374259",0.000570558496143774,"200373"
"CFAP221","LOC107396238",-0.0392591193541327,"200373"
"CFAP36","cfap36",-0.0186015863333899,"112942"
"CFAP43","cfap43",0.104204887166576,"80217"
"CFAP45","LOC107380681",0.0510563355907078,"25790"
"CFAP46","LOC107372907",-0.0453710301876975,"54777"
"CFAP46","LOC107372862",-0.0167883400439246,"54777"
"CFAP52","cfap52",0.00427434205980899,"146845"
"CFAP57","cfap57",0.000746609877650126,"149465"
"CFAP65","cfap65",-0.00466013677130582,"255101"
"CFAP69","cfap69",0.005936900816234,"79846"
"CFAP70","cfap70",-0.0676803471768827,"118491"
"CFAP77","cfap77",0.0086845179019379,"389799"
"CFAP97","cfap97",-0.185511070907031,"57587"
"CFAP99","cfap99",0.0910949653302052,"402160"
"CFB","LOC107386372",0.0602874665578988,"629"
"CFD","LOC107373416",-0.0965767572188231,"1675"
"CFDP1","cfdp1",0.0556486176104859,"10428"
"CFH","LOC107373513",1.94938301134138,"3075"
"CFH","LOC107393014",1.66729336853824,"3075"
"CFHR1","LOC107384484",-0.43810090108109,"3078"
"CFHR1","LOC107373951",-0.371239623768242,"3078"
"CFL2","dstn",0.245855650298883,"1073"
"CFL2","cfl2",-0.27911187560551,"1073"
"CFL2","cfl1",-0.000986535557475754,"1073"
"CFLAR","cflar",0.259322906977929,"8837"
"CFP","LOC107395531",1.50870943221282,"5199"
"CFTR","cftr",0.146741751324262,"1080"
"CGN","cgn",-0.0683204371144282,"57530"
"CGN","LOC107379618",0.068320437114428,"57530"
"CGNL1","cgnl1",0.0323745337664166,"84952"
"CGNL1","LOC107388627",-0.299345426618192,"84952"
"CGNL1","LOC107397151",0.022445315416049,"84952"
"CGREF1","cgref1",-1.03948386447107,"10669"
"CGRRF1","cgrrf1",0.0255188088965574,"10668"
"CH25H","ch25h",0.109017749075051,"9023"
"CH25H","LOC107393522",-0.0674678140519488,"9023"
"CHAC1","LOC107392428",-0.0116972083045239,"79094"
"CHAC1","chac1",-0.119978664285123,"79094"
"CHAC2","chac2",0.0353050062653753,"494143"
"CHAD","chad",-0.424387737632428,"1101"
"CHADL","LOC107388216",-0.522918416328911,"150356"
"CHAF1A","chaf1a",-0.297668666994778,"10036"
"CHAF1B","chaf1b",-0.0306356624100379,"8208"
"CHAMP1","LOC107384621",-0.357134798466068,"283489"
"CHCHD1","chchd1",0.0203156517109861,"118487"
"CHCHD2","chchd2",-0.0159665767716925,"51142"
"CHCHD3","chchd3",-0.015697902125956,"54927"
"CHCHD4","LOC107384935",-0.343406653993452,"131474"
"CHCHD4","LOC107385719",0.123679388104747,"131474"
"CHCHD5","chchd5",-0.0057142548503969,"84269"
"CHCHD6","chchd6",0.0783770623271093,"84303"
"CHCHD6","LOC107391328",-0.0219013035764664,"84303"
"CHCHD6","LOC107388463",0.253777559979977,"84303"
"CHCHD7","chchd7",-0.0107887606969641,"79145"
"CHD1","chd1",-0.00167509103436825,"1105"
"CHD1L","chd1l",0.0117481010861087,"9557"
"CHD2","chd2",0.00100643688065204,"1106"
"CHD3","chd3",-0.0143088219092974,"1107"
"CHD3","LOC107377309",-0.0451931939822208,"1107"
"CHD4","LOC107394770",-0.107019184015413,"1108"
"CHD4","chd4",-0.0120525939159097,"1108"
"CHD5","LOC107384900",-0.031564894851117,"26038"
"CHD6","LOC107384988",-0.148838758037116,"84181"
"CHD7","chd7",-0.0134777528551483,"55636"
"CHD8","chd8",-0.0913514193360389,"57680"
"CHD9","chd9",-0.00337079039481834,"80205"
"CHDH","chdh",0.00303834221280341,"55349"
"CHEK1","chek1",-0.0112995992296044,"1111"
"CHEK2","chek2",0.00960318177755561,"11200"
"CHERP","cherp",0.673938117928809,"10523"
"CHFR","chfr",0.306686242204962,"55743"
"CHGA","chga",0.154886202256777,"1113"
"CHIA","LOC107373584",-0.0875522262509853,"27159"
"CHIA","LOC107373588",-0.165193147913763,"27159"
"CHIC1","LOC107378513",-0.157422237913818,"53344"
"CHIC2","LOC107382195",-0.128726960679767,"26511"
"CHID1","chid1",-0.202647482276791,"66005"
"CHKA","LOC107389246",-0.00551383749256428,"1119"
"CHKA","chkb",0.202343530886271,"1119"
"CHL1","chl1",0.224011883660123,"10752"
"CHL1","LOC107390736",-0.00157222579001808,"10752"
"CHM","LOC107387182",0.101164130139859,"1121"
"CHML","LOC107372921",0.146394133335191,"1122"
"CHMP1A","chmp1a",0.00799868420265178,"5119"
"CHMP1B","chmp1b",0.161832690488778,"57132"
"CHMP2A","chmp2a",0.0567869723511443,"27243"
"CHMP2B","chmp2b",0.301591157779951,"25978"
"CHMP3","chmp3",0.172050900602352,"51652"
"CHMP4B","LOC107384919",0.263920638645016,"128866"
"CHMP4B","LOC107390603",-0.435915168756822,"128866"
"CHMP4C","LOC107382496",-0.0141336198134295,"92421"
"CHMP5","chmp5",-0.11515617035323,"51510"
"CHMP5","LOC107382522",0.00265707779900287,"51510"
"CHMP6","chmp6",0.0325106597318483,"79643"
"CHMP7","chmp7",0.112206267976729,"91782"
"CHN1","chn1",0.0169544137572859,"1123"
"CHN1","LOC107380848",0.0267161736864161,"1123"
"CHN2","LOC107378696",-0.39176739780777,"1124"
"CHN2","LOC107378697",-0.974847031534247,"1124"
"CHODL","chodl",0.20381320550096,"140578"
"CHORDC1","LOC107376993",-0.0475548378040685,"26973"
"CHORDC1","chordc1",-0.10061740946582,"26973"
"CHP1","chp1",0.0122064952513716,"11261"
"CHP2","LOC107382004",0.00311061622080196,"63928"
"CHPF","chpf",-1.03397462009804,"79586"
"CHPF2","chpf2",-0.175157949122416,"54480"
"CHPT1","chpt1",-0.359035849214928,"56994"
"CHRAC1","chrac1",-1.10304538665954,"54108"
"CHRD","chrd",-0.318219728343982,"8646"
"CHRDL2","chrdl2",-0.0138067830875338,"25884"
"CHRM2","LOC107388934",-0.0055169423495647,"1129"
"CHRM3","LOC107375944",-0.184700691383977,"1131"
"CHRNA1","chrna1",-0.0159665767716925,"1134"
"CHRNA2","chrna2",0.0383884304829299,"1135"
"CHRNA3","LOC107381279",-0.0498135680052801,"1136"
"CHRNA3","LOC107377075",0.163263394993055,"1136"
"CHRNA5","LOC107381278",1.07585054512036,"1138"
"CHRNA7","chrna7",0.272907088969512,"1139"
"CHRNB1","chrnb1",8.2546733285047e-05,"1140"
"CHRNB2","LOC107374508",0.0337322187964878,"1141"
"CHRNB2","chrnb2",0.142947399062556,"1141"
"CHRNB3","LOC107377080",0.0361702346607498,"1142"
"CHRNB3","LOC107393718",0.172050900602352,"1142"
"CHRNB4","LOC107381280",-0.000431641527955533,"1143"
"CHRND","LOC107373065",0.00318380455098813,"1144"
"CHRND","chrnd",0.0129926506916436,"1144"
"CHRNG","LOC107386505",-0.0232200444145798,"1146"
"CHRNG","chrng",0.743113017853596,"1146"
"CHST1","chst1",-0.128407664325776,"8534"
"CHST10","chst10",-0.0120525939159097,"9486"
"CHST11","LOC107391330",-0.0017545044154213,"50515"
"CHST11","LOC107385837",-1.4199977264504,"50515"
"CHST11","chst11",-0.455866777231597,"50515"
"CHST12","chst12",-1.03260084379314,"55501"
"CHST12","LOC107376354",-1.03397462009804,"55501"
"CHST14","chst14",-1.98879455524666,"113189"
"CHST15","LOC107375978",-0.0182109294262348,"51363"
"CHST15","chst15",-1.17414385143948,"51363"
"CHST2","chst2",0.000696161854607871,"9435"
"CHST3","LOC107375802",-0.140566372827454,"9469"
"CHST3","chst3",-0.0598921498579476,"9469"
"CHST6","LOC107389279",0.385728089021657,"4166"
"CHST7","chst7",0.0327839314867016,"56548"
"CHSY1","LOC107374442",0.00224155114052436,"22856"
"CHSY1","chsy1",-0.270659035277306,"22856"
"CHTF18","chtf18",-0.0724617257019245,"63922"
"CHTOP","chtop",-0.00452544156963308,"26097"
"CHUK","LOC107375593",0.0215786230034541,"1147"
"CHUK","LOC107396601",-0.033058565327072,"1147"
"CHUK","chuk",0.0860609448376443,"1147"
"CHURC1","churc1",-0.147787830688503,"91612"
"CIAO1","ciao1",-0.00322074229403982,"9391"
"CIAPIN1","ciapin1",0.11485897057452,"57019"
"CIART","LOC107394567",-0.0351620174632598,"148523"
"CIART","ciart",1.78435182824745e-05,"148523"
"CIART","LOC107388748",-0.0215786230034541,"148523"
"CIB1","cib1",0.22632030252909,"10519"
"CIB2","LOC107381514",0.311284521848863,"10518"
"CIB3","LOC107383583",-0.217181421827872,"117286"
"CIC","LOC107394877",-0.113675088882295,"23152"
"CIC","cic",-0.039911435950746,"23152"
"CIDEB","LOC107377282",0.0339521624392511,"27141"
"CIDEC","LOC107385414",0.0056637824665574,"63924"
"CIITA","ciita",-0.0416280852980686,"4261"
"CILP","cilp2",-2.54200544148975,"8483"
"CILP","cilp",-1.16054676544243,"8483"
"CINP","cinp",-0.00973864911755064,"51550"
"CIPC","cipc",0.0685346319236979,"85457"
"CIPC","LOC107378094",0.37843546157993,"85457"
"CIR1","cir1",0.00571425485039693,"9541"
"CIRBP","cirbp",0.186731047087217,"1153"
"CISD1","cisd1",-0.10061740946582,"55847"
"CISD2","cisd2",-0.175940445553202,"493856"
"CISD3","cisd3",0.00488942157323816,"284106"
"CISH","LOC107385101",0.0289534025383739,"1154"
"CISH","cish",0.000418845913113891,"1154"
"CIT","LOC107393501",0.0283212935964072,"11113"
"CIT","cit",-0.027697404662084,"11113"
"CITED1","LOC107377010",-0.0269595283713222,"4435"
"CITED2","LOC107396951",0.503317913288937,"10370"
"CITED2","LOC107379384",0.125556976209455,"10370"
"CIZ1","LOC107386163",5.71910290579236e-05,"25792"
"CIZ1","ciz1",-0.057169571765543,"25792"
"CKAP2","LOC107386018",-0.234288346042144,"26586"
"CKAP2L","LOC107386215",-0.0011302190973763,"150468"
"CKAP4","ckap4",-1.26803612406642,"10970"
"CKAP5","ckap5",0.588615156382765,"9793"
"CKB","LOC107377899",0.206980879288209,"1152"
"CKB","ckb",-0.173211751725917,"1152"
"CKLF","LOC107381169",0.575201382154049,"51192"
"CKM","LOC107386319",6.18865889928967e-05,"1158"
"CKM","ckm",-0.10844431988352,"1158"
"CKMT2","LOC107388379",0.068320437114428,"1160"
"CKMT2","LOC107395776",-0.145354498183445,"1160"
"CKS1B","LOC107393209",-0.0100819809220473,"1163"
"CKS1B","cks1b",-0.19795099611523,"1163"
"CLASP1","LOC107384569",-0.0244686359340223,"23332"
"CLASP1","clasp1",-0.00913739552161924,"23332"
"CLASP2","clasp2",0.057746432428016,"23122"
"CLASRP","clasrp",-0.0126748487898098,"11129"
"CLCC1","clcc1",0.0326471255226508,"23155"
"CLCF1","clcf1",-0.0831919266026164,"23529"
"CLCN1","clcn1",-0.0762966080488392,"1180"
"CLCN2","LOC107380774",-0.0824029504043957,"1181"
"CLCN3","clcn3",0.0960459248819154,"1182"
"CLCN4","clcn4",0.390419653236491,"1183"
"CLCN5","clcn5",0.139217431091008,"1184"
"CLCN6","clcn6",0.513051091260568,"1185"
"CLCN7","clcn7",0.17633255663732,"1186"
"CLDN1","LOC107384491",0.00688736815857504,"9076"
"CLDN11","LOC107383135",-0.261612109020975,"5010"
"CLDN11","LOC107392078",0.00108812335905372,"5010"
"CLDN12","cldn12",0.0585211241779497,"9069"
"CLDN14","cldn2",0.275890824530829,"23562"
"CLDN15","cldn15",0.105324868950495,"24146"
"CLDN19","cldn19",0.0235567790463748,"149461"
"CLDN19","LOC107379809",-0.000909003347626694,"149461"
"CLDN19","LOC107392671",0.0161491244337388,"149461"
"CLDN20","LOC107392559",0.0405306373354206,"49861"
"CLDN22","LOC107396066",0.00304503981921236,"53842"
"CLDN23","LOC107396934",0.00270488575450354,"137075"
"CLDN23","LOC107392216",-0.713595200197426,"137075"
"CLDN3","LOC107386876",0.24390161740886,"1365"
"CLDN34","LOC107384659",-0.498200066127891,"100288814"
"CLDN4","LOC107379815",-0.154886202256777,"1364"
"CLDN4","LOC107386872",-0.193744766261348,"1364"
"CLDN4","LOC107379813",-0.0155202355905586,"1364"
"CLDN5","LOC107394671",0.0206272496585097,"7122"
"CLDN5","cldn5",0.359671092314069,"7122"
"CLDN6","LOC107392032",-0.00881260036176764,"9074"
"CLDN6","LOC107379810",-0.676929528909929,"9074"
"CLDN6","LOC107395396",-0.00591860582688678,"9074"
"CLDN7","LOC107386612",-0.0014727950215338,"1366"
"CLDN7","LOC107395583",0.170511083344291,"1366"
"CLDN7","LOC107376920",0.0486460387821143,"1366"
"CLDN8","LOC107380219",-0.0246997732452294,"9073"
"CLDN8","LOC107380220",-0.0522001396695647,"9073"
"CLDND1","cldnd1",-0.189186914299218,"56650"
"CLDND1","LOC107375297",0.00218095860118403,"56650"
"CLEC10A","LOC107373870",-0.00538529522771396,"10462"
"CLEC10A","LOC107373423",1.06737198497835,"10462"
"CLEC10A","LOC107391672",1.39544438475622,"10462"
"CLEC11A","clec11a",-1.50685496505554,"6320"
"CLEC12B","LOC107379260",0.227248121398855,"387837"
"CLEC14A","LOC107391840",-0.00666508293476112,"161198"
"CLEC16A","clec16a",-0.295443008394923,"23274"
"CLEC17A","LOC107379113",0.186731047087217,"388512"
"CLEC17A","LOC107394775",0.336681695905302,"388512"
"CLEC17A","LOC107391707",1.12782920566597,"388512"
"CLEC17A","LOC107396782",0.905865100549732,"388512"
"CLEC17A","LOC107392391",0.609622185025644,"388512"
"CLEC3A","clec3a",-0.0742510097322783,"10143"
"CLEC3B","LOC107394540",-0.605009788861664,"7123"
"CLEC3B","clec3b",-0.000431641527955533,"7123"
"CLEC4C","LOC107372551",0.34835555768612,"170482"
"CLEC4C","LOC107389452",0.976161245645376,"170482"
"CLEC4E","LOC107392394",0.55939872812836,"26253"
"CLEC4E","LOC107379198",-0.00218885273610538,"26253"
"CLEC4E","LOC107383434",-0.00160133709038326,"26253"
"CLEC4E","LOC107394921",0.00887703433019651,"26253"
"CLEC4G","LOC107379258",1.0230238572947,"339390"
"CLEC4M","LOC107391691",1.12342428741432,"10332"
"CLEC4M","LOC107393576",0.764745892329234,"10332"
"CLGN","LOC107391402",-0.00163893039287249,"1047"
"CLHC1","clhc1",-0.000186845189880801,"130162"
"CLIC1","LOC107394529",-0.000357835991213163,"1192"
"CLIC2","clic2",0.525406366187757,"1193"
"CLIC4","clic3",-0.0722399752316919,"25932"
"CLIC4","LOC107384524",0.037343426207041,"25932"
"CLIC4","clic4",-0.0614830495682812,"25932"
"CLIC5","LOC107381043",0.0197287913097918,"53405"
"CLIC5","LOC107378135",-0.105324868950495,"53405"
"CLINT1","LOC107386764",0.0419448925112914,"9685"
"CLINT1","LOC107396282",-0.522090982672719,"9685"
"CLIP1","LOC107375141",-0.0814442946073678,"6249"
"CLIP1","clip1",0.0883039293944268,"6249"
"CLIP2","clip2",-0.262894181032768,"7461"
"CLIP3","clip3",0.0109669439693312,"25999"
"CLIP4","LOC107396123",0.128407664325776,"79745"
"CLK2","clk2",-0.0873025580534455,"1196"
"CLK2","LOC107379698",-0.0691797163469925,"1196"
"CLK4","LOC107375315",0.00907191082035213,"57396"
"CLMN","LOC107374020",0.54591949367129,"79789"
"CLMP","LOC107379480",-0.0405306373354206,"79827"
"CLMP","LOC107380695",-0.456617909453717,"79827"
"CLN3","cln3",-0.0105726671616421,"1201"
"CLN5","cln5",0.102539187923719,"1203"
"CLN6","cln6",-0.18795632366366,"54982"
"CLN8","cln8",-5.81018658807922e-06,"2055"
"CLNK","clnk",-0.0014727950215338,"116449"
"CLNK","lcp2",0.578756485892171,"116449"
"CLNS1A","clns1a",-0.015697902125956,"1207"
"CLOCK","LOC107382188",-0.501708664916779,"9575"
"CLOCK","clock",-0.127452844571871,"9575"
"CLP1","clp1",0.0344522634740131,"10978"
"CLPB","clpb",0.23714501000204,"81570"
"CLPP","clpp",-0.0422631497479315,"8192"
"CLPTM1","clptm1",-0.0259938839039768,"1209"
"CLPTM1L","LOC107396180",0.152377026128621,"81037"
"CLPTM1L","clptm1l",-0.0116726656185321,"81037"
"CLPX","clpx",0.237623388786122,"10845"
"CLRN1","clrn1",-0.216281370334196,"7401"
"CLSPN","clspn",-0.116050727195779,"63967"
"CLSTN1","clstn1",0.42225053525324,"22883"
"CLSTN1","LOC107393861",0.000128037922066057,"22883"
"CLSTN2","clstn2",0.0120525939159097,"64084"
"CLSTN2","LOC107374383",0.103588457716998,"64084"
"CLSTN2","LOC107396038",0.372540798534531,"64084"
"CLSTN3","clstn3",0.0133962002033006,"9746"
"CLTB","cltb",0.000106223907836544,"1212"
"CLTB","clta",0.0101514491748625,"1212"
"CLTC","LOC107380680",0.00836887960456666,"1213"
"CLTC","LOC107394263",0.0565962638116656,"1213"
"CLTC","cltc",0.27911187560551,"1213"
"CLU","clu",0.0543383541997143,"1191"
"CLUAP1","cluap1",-0.00157222579001808,"23059"
"CLUH","LOC107393933",-0.000112616550351551,"23277"
"CLUH","cluh",0.00734406989326472,"23277"
"CLUL1","clul1",-0.135551228310061,"27098"
"CLVS1","LOC107395323",0.0765260429943559,"157807"
"CLYBL","clybl",-0.0267161736864161,"171425"
"CMA1","LOC107373338",-0.542210694853206,"1215"
"CMA1","LOC107390210",-0.356502672237579,"1215"
"CMA1","LOC107393329",-0.255784660784095,"1215"
"CMAS","LOC107376911",0.0115975046269325,"55907"
"CMAS","LOC107376910",-0.00781707369006891,"55907"
"CMBL","cmbl",-0.0167883400439246,"134147"
"CMC1","cmc1",0.045693125066396,"152100"
"CMC2","cmc2",0.00186342231667476,"56942"
"CMC4","cmc4",-0.0498135680052801,"100272147"
"CMIP","cmip",-0.207417585230639,"80790"
"CMKLR1","LOC107373445",0.298226870093082,"1240"
"CMKLR1","LOC107393991",0.249300596316912,"1240"
"CMKLR1","LOC107374123",-0.206544786955453,"1240"
"CMPK1","cmpk1",-0.139553874892779,"51727"
"CMPK2","cmpk2",1.4199977264504,"129607"
"CMSS1","cmss1",0.00200446962200562,"84319"
"CMTM3","cmtm3",-1.00139097835844,"123920"
"CMTM4","cmtm4",-0.128726960679767,"146223"
"CMTM4","cmtm6",0.213596191025202,"146223"
"CMTM7","cmtm7",-0.0885553980061547,"112616"
"CMTR1","cmtr1",0.00344719669299786,"23070"
"CMTR2","cmtr2",0.154526107883199,"55783"
"CMYA5","LOC107374852",-0.00123912895784676,"202333"
"CMYA5","LOC107393912",-0.00666508293476112,"202333"
"CNBP","cnbp",-0.0245840454329658,"7555"
"CNDP2","LOC107396261",-0.131255506466731,"55748"
"CNDP2","cndp2",0.0633036639233297,"55748"
"CNEP1R1","cnep1r1",-0.0149074969442738,"255919"
"CNFN","LOC107373776",1.53783171032799e-05,"84518"
"CNFN","LOC107379362",0.762561756143443,"84518"
"CNFN","LOC107372414",-0.125871682177218,"84518"
"CNIH1","cnih1",-0.271705979219822,"10175"
"CNIH2","cnih2",0.295443008394923,"254263"
"CNIH3","LOC107384796",1.95882432893234e-05,"149111"
"CNIH4","cnih4",-0.365423496139888,"29097"
"CNKSR1","cnksr1",0.105044157895635,"10256"
"CNKSR3","cnksr3",0.505738704880063,"154043"
"CNKSR3","LOC107378198",0.787962350176299,"154043"
"CNN1","cnn1",0.035448341889223,"1264"
"CNN2","LOC107372319",-0.0208365129280724,"1265"
"CNN3","cnn3",-0.674934171615621,"1266"
"CNNM2","LOC107373562",-0.0166497936288443,"54805"
"CNNM3","LOC107395831",0.0657824359841997,"26505"
"CNNM4","LOC107386183",-0.000663546680827845,"26504"
"CNNM4","LOC107395816",-0.0606843866934026,"26504"
"CNOT1","cnot1",0.0139729943795698,"23019"
"CNOT10","cnot10",0.0976439947394515,"25904"
"CNOT11","cnot11",0.0129926506916436,"55571"
"CNOT2","LOC107389050",0.00683141908614513,"4848"
"CNOT2","cnot2",0.474909957738413,"4848"
"CNOT3","LOC107395752",0.0589108530029471,"4849"
"CNOT3","cnot3",0.0014727950215338,"4849"
"CNOT4","cnot4",0.136213095533754,"4850"
"CNOT6","LOC107375846",0.029336631277605,"57472"
"CNOT6L","cnot6l",0.00368197185892223,"246175"
"CNOT7","cnot7",-0.00644681616019951,"29883"
"CNOT8","cnot8",-1.30973145619767e-05,"9337"
"CNP","cnp",0.143975811031868,"1267"
"CNPPD1","cnppd1",0.524576107299149,"27013"
"CNPY2","LOC107385621",-1.26964985612436,"10330"
"CNPY2","LOC107384356",-0.190422832685357,"10330"
"CNPY3","cnpy3",-0.00191918625720968,"10695"
"CNPY4","cnpy4",-0.773529140464117,"245812"
"CNR2","LOC107379342",0.0129127813457516,"1269"
"CNRIP1","LOC107394126",0.102539187923719,"25927"
"CNST","csgr16h14orf180",0.0762966080488392,"163882"
"CNST","cnst",0.230515597746486,"163882"
