"human","ncbi","mlog10QvalxFC","ENTREZID"
"ACBD6","acbd6",0.240899679668599,"84320"
"ACBD7","LOC107374258",-0.016538981252628,"414149"
"ACCS","accs",2.29515802788814e-06,"84680"
"ACE","ace",0.00026721390135276,"1636"
"ACE","LOC107373324",0.445431709274791,"1636"
"ACE","LOC107374473",0.303449251467827,"1636"
"ACE","LOC107373083",1.1344765361567,"1636"
"ACE2","ace2",0.0215504660223315,"59272"
"ACER2","acer2",0.068281919972045,"340485"
"ACER3","acer3",-0.86181963905299,"55331"
"ACHE","LOC107395693",-0.135525092350067,"43"
"ACHE","ache",-0.0551206705487873,"43"
"ACIN1","LOC107377177",0.428282630524684,"22985"
"ACIN1","acin1",0.223453746786233,"22985"
"ACKR3","ackr3",-0.464337525346182,"57007"
"ACKR4","LOC107379530",0.402279897132554,"51554"
"ACKR4","LOC107372710",1.16956141254823,"51554"
"ACLY","LOC107387857",0.0606442094099269,"47"
"ACLY","acly",0.105215600697868,"47"
"ACMSD","acmsd",-0.681226859089338,"130013"
"ACO1","aco1",-0.00531559859267207,"48"
"ACO2","aco2",-0.045865892403377,"50"
"ACO2","LOC107376317",0.0328162975034422,"50"
"ACOT1","LOC107380820",0.128957798390255,"641371"
"ACOT1","LOC107395266",0.120011342734724,"641371"
"ACOT11","LOC107384368",0.100098721552491,"26027"
"ACOT11","acot11",-0.385198183737554,"26027"
"ACOT13","acot13",0.152883288573171,"55856"
"ACOT8","acot8",-0.271390377699923,"10005"
"ACOT9","acot9",-0.0204864850857208,"23597"
"ACOX1","acox1",-0.00231508618043984,"51"
"ACOX3","acox3",-0.0882165361130026,"8310"
"ACP1","acp1",-0.0951429269487948,"52"
"ACP2","acp2",-0.0916383537848011,"53"
"ACP5","acp5",0.000661701170327717,"54"
"ACP6","acp6",-0.0417539912270634,"51205"
"ACP7","acp7",0.31015729110284,"390928"
"ACSBG2","LOC107394339",-0.00071682242092828,"81616"
"ACSBG2","acsbg2",-0.0804154684044179,"81616"
"ACSF2","LOC107393615",-0.0563912098081057,"80221"
"ACSF2","LOC107387470",0.0189488697118264,"80221"
"ACSF3","acsf3",-0.000608865012277341,"197322"
"ACSL1","acsl1",-0.00032042345003655,"2180"
"ACSL3","LOC107384026",-0.880028129453328,"2181"
"ACSL4","acsl4",-0.128957798390255,"2182"
"ACSL5","LOC107387641",1.36654727177529,"51703"
"ACSL6","LOC107386827",0.00460808992736757,"23305"
"ACSL6","LOC107393756",0.0220942552536768,"23305"
"ACSS1","acss1",0.0189488697118264,"84532"
"ACSS2","LOC107383541",0.0414881369138908,"55902"
"ACSS2","LOC107390533",-0.248292958824546,"55902"
"ACSS3","acss3",-0.600677786206413,"79611"
"ACTA2","acta2",-0.0444692481480493,"59"
"ACTB","LOC107386128",-0.0532480413006947,"60"
"ACTC1","acta1",-0.0567116261568784,"70"
"ACTC1","actc1",-2.01920518144935,"70"
"ACTC1","LOC107377808",-0.0170058741462962,"70"
"ACTC1","LOC107395987",0.0176400729107054,"70"
"ACTC1","LOC107392454",-0.51477173747792,"70"
"ACTG1","LOC107389815",-0.344194307582719,"71"
"ACTG1","actb",1.70927297032266,"71"
"ACTL6A","actl6a",-0.51477173747792,"86"
"ACTN1","LOC107391737",-0.00970960310964198,"87"
"ACTN2","LOC107375941",0.0508125333129238,"88"
"ACTN4","actn4",0.271390377699923,"81"
"ACTR10","actr10",0.0176400729107054,"55860"
"ACTR1B","LOC107396565",-0.127348806486472,"10120"
"ACTR2","LOC107377040",-0.694810900466517,"10097"
"ACTR2","actr2",-0.689693797810308,"10097"
"ACTR3","LOC107382736",-0.424669265114606,"10096"
"ACTR3","LOC107377239",-0.214305086860097,"10096"
"ACTR3","LOC107373242",-0.938538251535473,"10096"
"ACTR5","actr5",-0.108556909588024,"79913"
"ACTR6","actr6",0.00599124199168085,"64431"
"ACTR8","actr8",-0.00329288650186289,"93973"
"ACVR1","LOC107392117",0.198902794183564,"90"
"ACVR1","LOC107390883",-0.641640952552472,"90"
"ACVR1","acvr1",-0.0141738537894016,"90"
"ACVR1B","acvr1b",0.0361391536554842,"91"
"ACVR2A","acvr2a",0.782418696951323,"92"
"ACVR2B","LOC107383557",0.115943518256884,"93"
"ACY1","acy1",-0.544259727496246,"95"
"ACYP1","acyp1",-0.0609792789702901,"97"
"ADA","ada",-2.29515802788814e-06,"100"
"ADAD2","adad2",-0.00625610560716705,"161931"
"ADAL","adal",0.000745243163947017,"161823"
"ADAM10","adam10",-0.149895300862113,"102"
"ADAM10","LOC107388626",0.363217986593504,"102"
"ADAM12","LOC107387781",-0.201777734572043,"8038"
"ADAM12","adam15",0.00135641512279165,"8038"
"ADAM12","adam12",-0.103336108585464,"8038"
"ADAM17","adam17",0.137200040667149,"6868"
"ADAM17","LOC107377926",-0.254148026320041,"6868"
"ADAM19","adam19",-0.0117589313828426,"8728"
"ADAM22","adam22",0.0741939055302343,"53616"
"ADAM23","adam23",-0.260095733230984,"8745"
"ADAM28","adam32",0.0502145128270094,"10863"
"ADAM8","adam8",-0.570484024590172,"101"
"ADAM8","LOC107387480",-0.0453040907861864,"101"
"ADAM9","adam9",-0.0292500607906897,"8754"
"ADAM9","LOC107387804",0.293109794246379,"8754"
"ADAMTS1","adamts1",-1.41304082877863,"9510"
"ADAMTS13","adamts13",0.585440198995828,"11093"
"ADAMTS15","LOC107386475",-0.653008237100598,"170689"
"ADAMTS2","LOC107387186",-0.134415857540009,"9509"
"ADAMTS6","adamts6",-0.0526326218167227,"11174"
"ADAMTS8","adamts8",-0.91942002234062,"11095"
"ADAMTS9","adamts9",-0.39882204161639,"56999"
"ADAMTSL5","adamtsl5",-1.19255895548794,"339366"
"ADAP1","LOC107388258",0.134415857540009,"11033"
"ADAP1","LOC107397365",-0.340062532748142,"11033"
"ADAP2","LOC107382320",-0.196764550405065,"55803"
"ADAR","adar",-0.480636335225937,"103"
"ADAR","LOC107379542",0.0697313193470379,"103"
"ADARB1","LOC107389392",0.273157031292615,"104"
"ADAT1","adat1",-0.000993421887491057,"23536"
"ADAT2","adat2",-0.152282609233942,"134637"
"ADAT3","adat3",0.00590435431157862,"113179"
"ADCK1","adck1",0.0273500578349368,"57143"
"ADCK2","adck2",-1.27178904712463,"90956"
"ADCK5","adck5",-0.00849987834130783,"203054"
"ADCY2","LOC107376988",-0.109523851691714,"108"
"ADCY2","adcy7",0.0249329033254672,"108"
"ADCY3","adcy3",0.089490084476905,"109"
"ADCY5","adcy5",0.0563912098081057,"111"
"ADCY6","adcy6",0.0111331918260275,"112"
"ADCY6","LOC107390847",-0.22191116855341,"112"
"ADCY9","LOC107390534",0.0091485601564111,"115"
"ADCYAP1","adcyap1",-0.0108882961813074,"116"
"ADD1","add1",-0.0672072563102015,"118"
"ADD2","LOC107393523",-0.0704631305119773,"119"
"ADD3","LOC107395483",-0.347315820451722,"120"
"ADD3","add3",1.15693547402129,"120"
"ADGRA2","adgra2",-0.0383772842116786,"25960"
