"human","ncbi","mlog10QvalxFC","ENTREZID"
"CDC42","LOC107394771",0.936547049295004,"998"
"CDC42","LOC107395067",1.18327881167809,"998"
"CDC42","LOC107379463",0.323466209783298,"998"
"CDC42","LOC107390475",1.0442767777972,"998"
"CDC42BPA","LOC107395716",-0.253573348532684,"8476"
"CDC42BPB","cdc42bpb",-0.231822769834712,"9578"
"CDC42EP1","cdc42ep5",-0.0400549659224305,"11135"
"CDC42EP1","LOC107376307",0.0737831799176499,"11135"
"CDC42EP1","LOC107388236",1.24766793242862,"11135"
"CDC42EP2","LOC107374427",0.025267500239216,"10435"
"CDC42EP3","LOC107375512",-0.290540641445551,"10602"
"CDC42EP4","cdc42ep4",-0.419605530303646,"23580"
"CDC42EP4","LOC107395744",-1.01640383730453,"23580"
"CDC42SE1","cdc42se1",0.150526558304914,"56882"
"CDC42SE2","cdc42se2",-0.755813637288031,"56990"
"CDC45","cdc45",-0.540684064439368,"8318"
"CDC5L","cdc5l",-0.0202989719076622,"988"
"CDC6","LOC107372903",-1.64864816636343,"990"
"CDC6","cdc6",-0.628709213025665,"990"
"CDC7","cdc7",-0.0873888306653506,"8317"
"CDC73","cdc73",-0.00467460700701719,"79577"
"CDCA2","cdca2",-0.647568748075413,"157313"
"CDCA3","cdca3",-1.12184790977435,"83461"
"CDCA4","cdca4",-0.217092512880591,"55038"
"CDCA4","LOC107391893",1.32675132265691,"55038"
"CDCA7","LOC107385315",-0.442974158157334,"83879"
"CDCA7","cdca7",-0.21422494010007,"83879"
"CDCA7L","cdca7l",-0.276692318077779,"55536"
"CDCA8","cdca8",-0.641233887813743,"55143"
"CDCP1","LOC107396296",-1.12184790977435,"64866"
"CDCP1","LOC107394538",-0.604230482700896,"64866"
"CDCP2","cdcp2",0.00938259324436401,"200008"
"CDH1","cdh1",0.181781783701022,"999"
"CDH11","cdh11",0.777625558684544,"1009"
"CDH12","LOC107383082",-0.763028811886126,"1010"
"CDH13","cdh13",-0.200270821583743,"1012"
"CDH17","cdh17",-0.0400549659224305,"1015"
"CDH18","cdh18",-0.000405165873607161,"1016"
"CDH2","LOC107387314",-0.0654931685918442,"1000"
"CDH2","cdh2",0.0006899284361837,"1000"
"CDH20","cdh20",-1.92590537177539,"28316"
"CDH23","cdh23",-0.13110265581939,"64072"
"CDH23","LOC107390572",3.96054161375728e-06,"64072"
"CDH24","LOC107396061",0.186942251110316,"64403"
"CDH4","cdh4",0.269943803921996,"1002"
"CDH4","LOC107385112",-0.00149617253719758,"1002"
"CDH5","LOC107375902",0.622518710369031,"1003"
"CDH6","LOC107383085",-0.0506868627673644,"1004"
"CDH7","cdh7",0.0300343518191337,"1005"
"CDHR2","LOC107373592",-1.33091726632075e-05,"54825"
"CDIP1","LOC107375333",0.0268033406978622,"29965"
"CDIP1","LOC107376617",2.25122374469322,"29965"
"CDIP1","LOC107376618",3.9821533538761,"29965"
"CDIP1","cdip1",-0.945149744928504,"29965"
"CDIPT","cdipt",-0.0752245699856142,"10423"
"CDK1","cdk1",-0.616375644380969,"983"
"CDK10","cdk10",0.0681889388433168,"8558"
"CDK11B","LOC107390351",-0.936547049295004,"984"
"CDK12","LOC107378589",-1.12184790977435,"51755"
"CDK13","cdk13",-1.28102353587461,"8621"
"CDK14","LOC107373068",-1.05371223429431,"5218"
"CDK14","LOC107372886",0.0939042406886011,"5218"
"CDK14","LOC107372930",-0.822777821630344,"5218"
"CDK16","LOC107391448",0.214224940100071,"5127"
"CDK17","LOC107388451",-0.0842407488344709,"5128"
"CDK17","LOC107391010",-0.00938259324436401,"5128"
"CDK17","LOC107381927",0.28011021485403,"5128"
"CDK19","cdk19",0.0441283285109669,"23097"
"CDK2","cdk2",-0.335003468435026,"1017"
"CDK20","cdk20",0.0529956164453297,"23552"
"CDK2AP1","cdk2ap1",2.61404759964634,"8099"
"CDK2AP2","cdk2ap2",0.0430878853698243,"10263"
"CDK4","cdk4",-0.0230614447241285,"1019"
"CDK5","cdk5",-0.217092512880591,"1020"
"CDK5RAP1","cdk5rap1",-0.452584878123268,"51654"
"CDK5RAP2","cdk5rap2",0.39715286283117,"55755"
"CDK5RAP3","cdk5rap3",-0.162087855417048,"80279"
"CDK6","LOC107378559",3.47227378869734,"1021"
"CDK6","cdk6",-0.308524917890186,"1021"
"CDK7","cdk7",-0.141677588315941,"1022"
"CDK8","cdk8",-0.312213506041662,"1024"
"CDK9","cdk9",-0.222905658887501,"1025"
"CDKAL1","cdkal1",-0.00262964145804184,"54901"
"CDKL1","LOC107379822",0.143857022613173,"8814"
"CDKL5","cdkl5",-0.854049856103903,"6792"
"CDKL5","LOC107381692",-0.0441283285109669,"6792"
"CDKN1A","LOC107385762",1.01640383730453,"1026"
"CDKN1B","LOC107384056",0.135268694830754,"1027"
"CDKN1B","LOC107384088",-0.102468766136213,"1027"
"CDKN1B","cdkn1b",-0.276692318077779,"1027"
"CDKN1C","LOC107388400",1.15220351195829,"1028"
"CDKN2AIP","cdkn2aip",-0.0126742928699793,"55602"
"CDKN2AIPNL","cdkn2aipnl",-0.0906097009459077,"91368"
"CDKN2B","cdkn2b",0.0723590254109805,"1030"
"CDKN2C","cdkn2c",0.763028811886126,"1031"
"CDKN2D","cdkn2d",-0.354879394477158,"1032"
"CDO1","cdo1",0.953818716237479,"1036"
"CDON","cdon",-0.00410457031957975,"50937"
"CDPF1","cdpf1",0.113381384492356,"150383"
"CDR2","LOC107387737",-0.205776339243735,"1039"
"CDR2","LOC107376504",-1.73634568483166,"1039"
"CDR2L","cdr2l",0.472268690703079,"30850"
"CDR2L","LOC107372409",-0.529701213891078,"30850"
"CDS1","LOC107386064",-0.000144394181931389,"1040"
"CDS2","LOC107393519",-0.0495557041974524,"8760"
"CDT1","cdt1",-0.487444282722256,"81620"
"CDV3","cdv3",-0.342855738586967,"55573"
"CDYL","cdyl",-0.194865384510981,"9425"
"CDYL2","cdyl2",-0.16446813857982,"124359"
"CEACAM20","LOC107394447",1.00725530729601,"125931"
"CEACAM21","LOC107375631",1.92590537177538,"90273"
"CEACAM5","LOC107380883",-0.203010994474675,"1048"
"CEACAM6","LOC107379534",-0.194865384510981,"4680"
"CEBPA","cebpa",2.21234793645665,"1050"
"CEBPB","LOC107391299",2.09999342577886,"1051"
"CEBPD","cebpd",-0.604230482700896,"1052"
"CEBPE","LOC107374846",0.0100628739266932,"1053"
"CEBPE","LOC107382692",0.592271080774508,"1053"
"CEBPG","cebpg",0.00262964145804186,"1054"
"CEBPZ","cebpz",-0.0230614447241285,"10153"
"CEBPZOS","LOC107378197",-0.157395721019234,"100505876"
"CECR2","cecr2",-0.592271080774508,"27443"
"CEL","LOC107386168",-0.00895674842405591,"1056"
"CEL","LOC107383444",-0.0565762704915052,"1056"
"CEL","LOC107375134",0.0753753784309165,"1056"
"CELA1","LOC107385386",0.419605530303646,"1990"
"CELA1","LOC107385387",0.524273580587298,"1990"
"CELA2A","LOC107390707",0.338913391336373,"63036"
"CELA2A","LOC107382814",0.693299534636267,"63036"
"CELA3B","LOC107393374",-0.0873888306653506,"23436"
"CELF2","LOC107388456",-0.741547606454116,"10659"
"CELF2","celf2",0.998177007928695,"10659"
"CELF3","LOC107379582",0.00119175868400098,"11189"
"CELF3","LOC107394569",0.013716906790981,"11189"
"CELSR1","celsr1",-2.50089919601564,"9620"
"CELSR2","celsr2",-0.208567008900331,"1952"
"CENPE","cenpe",-2.046105129037,"1062"
"CENPE","LOC107380523",-0.0153682005248958,"1062"
"CENPF","cenpf",-4.36943683664411,"1063"
"CENPF","LOC107377576",-0.000327357389810185,"1063"
"CENPH","cenph",-0.247221830317247,"64946"
"CENPI","cenpi",-0.419605530303646,"2491"
"CENPJ","LOC107389631",-1.36201767050297,"55835"
"CENPK","cenpk",-0.777625558684544,"64105"
"CENPL","cenpl",-0.535171278045299,"91687"
"CENPM","cenpm",-0.186942251110315,"79019"
"CENPN","cenpn",-0.415042675112,"55839"
"CENPO","cenpo",-0.331125765489636,"79172"
"CENPP","cenpp",0.00497463211582071,"401541"
"CENPQ","LOC107381147",-0.315933120378871,"55166"
"CENPT","LOC107387928",-2.7826404407011,"80152"
"CENPU","cenpu",-2.31094117936372,"79682"
"CENPV","cenpv",0.741547606454116,"201161"
"CENPW","LOC107378019",0.0553669212077706,"387103"
"CEP104","cep104",-0.529701213891078,"9731"
"CEP112","cep112",0.000491488662399008,"201134"
"CEP120","cep120",-0.290540641445551,"153241"
"CEP126","cep126",0.0121702323466208,"57562"
"CEP128","cep128",0.442974158157334,"145508"
"CEP131","cep131",-0.217092512880591,"22994"
"CEP135","cep135",-2.17419706979388,"9662"
"CEP152","cep152",-0.319683956071563,"22995"
"CEP162","cep162",-0.428841384161598,"22832"
"CEP164","LOC107395222",-0.00308263085343408,"22897"
"CEP164","LOC107397032",-0.000405165873607161,"22897"
"CEP170","cep170",0.551838982972978,"9859"
"CEP170B","cep170b",-0.97135767172665,"283638"
"CEP19","cep19",-0.0529956164453297,"84984"
"CEP192","cep192",-1.551766384821,"55125"
"CEP250","LOC107395634",-0.338913391336373,"11190"
"CEP290","cep290",-0.139519808413471,"80184"
"CEP295","cep295",-0.846141999608826,"85459"
"CEP350","cep350",-0.308524917890186,"9857"
"CEP41","cep41",-0.250383714172534,"95681"
"CEP44","cep44",-0.666867621243784,"80817"
"CEP55","cep55",3.96054161375728e-06,"55165"
"CEP57","LOC107380320",-1.97649765414372,"9702"
"CEP57L1","cep57l1",-0.870048102359821,"285753"
"CEP63","cep63",-0.830506448695968,"80254"
"CEP68","cep68",-0.0922477066834,"23177"
"CEP76","cep76",-0.388421661422815,"79959"
"CEP78","cep78",-1.11188602228487,"84131"
"CEP83","cep83",-1.20440518355149,"51134"
"CEP85","cep85",-0.792446993692851,"64793"
"CEP85L","LOC107378058",-0.0654931685918442,"387119"
"CEP89","cep89",-0.125010898203962,"84902"
"CEP95","cep95",-0.870048102359821,"90799"
"CEP97","cep97",-0.388421661422815,"79598"
"CEPT1","cept1",-0.331125765489636,"10390"
"CERK","LOC107383858",1.73634568483166,"64781"
"CERK","cerk",-0.176717252546596,"64781"
"CERKL","cerkl",-0.0922477066834,"375298"
"CERS2","cers4",-1.28102353587461,"29956"
"CERS2","LOC107384166",0.0451836590223201,"29956"
"CERS2","cers2",1.00725530729601,"29956"
"CERS2","LOC107394572",0.0056050421305669,"29956"
"CERS4","cers1",-0.0873888306653506,"79603"
"CERS5","LOC107385395",0.785007976019249,"91012"
"CERS5","LOC107391072",0.0069892596314964,"91012"
"CERS6","cers6",-0.953818716237479,"253782"
"CES1","LOC107392753",0.518888089395832,"1066"
"CES2","LOC107389157",-1.19380055201993,"8824"
"CES2","LOC107388968",0.115269155099145,"8824"
"CETN2","LOC107380303",-0.109665459422424,"1069"
"CETN2","cetn2",-0.266612828256002,"1069"
"CETN3","cetn3",-0.283557445812876,"1070"
"CFAP100","LOC107375518",-0.0796532013066743,"348807"
"CFAP100","cfap100",-0.358953515335816,"348807"
"CFAP126","cfap126",0.036213988372085,"257177"
"CFAP161","cfap161",-0.0699022467414214,"161502"
"CFAP20","cfap20",3.96054161375728e-06,"29105"
"CFAP221","LOC107374259",0.0390731603064907,"200373"
"CFAP36","cfap36",-0.563168354985862,"112942"
"CFAP43","cfap43",-0.323466209783298,"80217"
"CFAP44","LOC107372876",-0.00154172642617585,"55779"
"CFAP44","LOC107375029",0.0222528183601032,"55779"
"CFAP44","LOC107372875",-0.0111962273947142,"55779"
"CFAP44","LOC107397154",0.39276964507493,"55779"
"CFAP44","LOC107374951",0.00854178256078738,"55779"
"CFAP45","LOC107380681",0.200270821583743,"25790"
"CFAP46","LOC107372853",-0.00133945368523612,"54777"
"CFAP46","LOC107372907",-0.00166198015845773,"54777"
"CFAP46","LOC107372862",0.00119175868400098,"54777"
"CFAP52","cfap52",-1.64864816636343,"146845"
"CFAP57","cfap57",0.3841086851507,"149465"
"CFAP65","cfap65",0.00774419725273366,"255101"
"CFAP69","cfap69",-0.0506868627673644,"79846"
"CFAP70","cfap70",-0.152793920682145,"118491"
"CFAP74","cfap74",0.0334823205750624,"85452"
"CFAP77","cfap77",0.00183694174494996,"389799"
"CFAP97","cfap97",-0.363061106884425,"57587"
"CFAP99","cfap99",-0.586360226325311,"402160"
"CFB","LOC107386372",2.52307150722476,"629"
"CFD","LOC107373416",-0.928010090936569,"1675"
"CFDP1","cfdp1",-0.854049856103903,"10428"
"CFH","LOC107393014",0.171747508147473,"3075"
"CFH","LOC107373513",0.870048102359821,"3075"
"CFHR1","LOC107384484",0.287232490345617,"3078"
"CFHR1","LOC107373951",1.47772330808857,"3078"
"CFL2","cfl2",-0.673399863843098,"1073"
"CFL2","cfl1",0.115269155099145,"1073"
"CFL2","dstn",1.26981685594053,"1073"
"CFLAR","cflar",1.56526377338939,"8837"
"CFP","LOC107395531",1.00725530729601,"5199"
"CFTR","cftr",-0.0495557041974524,"1080"
"CGA","cga",0.0773357265268037,"1081"
"CGN","cgn",-0.551838982972978,"57530"
"CGN","LOC107379618",-1.23672405442409,"57530"
"CGNL1","LOC107397151",0.0006899284361837,"84952"
"CGNL1","LOC107388627",0.42420501989968,"84952"
"CGNL1","cgnl1",0.308524917890186,"84952"
"CGREF1","cgref1",0.0237838793298955,"10669"
"CGRRF1","cgrrf1",0.11717695711803,"10668"
"CH25H","LOC107393522",0.250383714172534,"9023"
"CH25H","ch25h",0.97135767172665,"9023"
"CHAC1","chac1",-0.0102672121589086,"79094"
"CHAC1","LOC107392428",0.00149617253719758,"79094"
"CHAC2","chac2",-0.00166198015845773,"494143"
"CHAD","chad",-1.79735282094729,"1101"
"CHADL","LOC107376327",-0.00497463211582071,"150356"
"CHAF1A","chaf1a",-1.92590537177539,"10036"
"CHAF1B","chaf1b",-1.1624810243286,"8208"
"CHAMP1","LOC107384621",-0.5082423914465,"283489"
"CHCHD1","chchd1",0.205776339243735,"118487"
"CHCHD2","chchd2",-0.452584878123268,"51142"
"CHCHD3","chchd3",-0.169297825822455,"54927"
"CHCHD4","LOC107384935",-0.152793920682145,"131474"
"CHCHD4","LOC107385719",-0.0565762704915052,"131474"
"CHCHD5","chchd5",-0.0137169067909811,"84269"
"CHCHD6","LOC107391328",-0.234848423296245,"84303"
"CHCHD6","chchd6",0.679982351573946,"84303"
"CHCHD6","LOC107388463",0.121053137732833,"84303"
"CHCHD7","chchd7",0.00981939004062269,"79145"
"CHD1","chd1",-0.146058241543713,"1105"
"CHD1L","chd1l",0.250383714172534,"9557"
"CHD2","chd2",-0.0300343518191337,"1106"
"CHD3","LOC107377309",0.0955794146489825,"1107"
"CHD3","chd3",0.375586857039185,"1107"
"CHD4","chd4",-1.21509346398893,"1108"
"CHD4","LOC107394770",-0.000491488662399008,"1108"
"CHD5","LOC107384900",-2.63738147767003,"26038"
"CHD6","LOC107384988",-0.371377560875403,"84181"
"CHD7","chd7",-1.79735282094729,"55636"
"CHD8","chd8",-0.346830716179973,"57680"
"CHD9","chd9",-0.5082423914465,"80205"
"CHDH","chdh",0.0142556119304098,"55349"
"CHEK1","chek1",-0.846141999608826,"1111"
"CHEK2","chek2",-0.0858057458719049,"11200"
"CHERP","cherp",-0.338913391336373,"10523"
"CHFR","chfr",-0.00895674842405591,"55743"
"CHGA","chga",-3.96054161375728e-06,"1113"
"CHIA","LOC107390484",0.415042675112,"27159"
"CHIA","LOC107390482",0.647568748075413,"27159"
"CHIC1","LOC107378513",-0.727497945467475,"53344"
"CHIC2","LOC107382195",-0.35083853172704,"26511"
"CHID1","chid1",-0.616375644380969,"66005"
"CHKA","LOC107389246",0.574674610708882,"1119"
"CHKA","chkb",0.131102655819389,"1119"
"CHL1","LOC107390736",0.00308263085343408,"10752"
"CHL1","chl1",0.021654917663952,"10752"
"CHM","LOC107387182",-0.00105302289072969,"1121"
"CHML","LOC107372921",0.00285136062836752,"1122"
"CHMP1A","chmp1a",-0.0148060175946968,"5119"
"CHMP1B","chmp1b",0.0177362521118993,"57132"
"CHMP2A","chmp2a",2.45721641530346,"27243"
"CHMP2B","chmp2b",0.0972733408869983,"25978"
"CHMP3","chmp3",-0.00981939004062269,"51652"
"CHMP4B","LOC107390603",-0.00183694174494996,"128866"
"CHMP4B","LOC107384919",0.660385260347556,"128866"
"CHMP4C","LOC107382496",-0.604230482700896,"92421"
"CHMP5","chmp5",-0.159730428537979,"51510"
"CHMP5","LOC107382522",0.247221830317247,"51510"
"CHMP6","chmp6",0.00183694174494996,"79643"
"CHMP7","chmp7",-0.250383714172534,"91782"
"CHN1","LOC107380848",-0.0723590254109805,"1123"
"CHN2","LOC107378696",-1.21509346398893,"1124"
"CHORDC1","chordc1",-0.287034193408421,"26973"
"CHP1","chp1",-0.00593556645358895,"11261"
"CHP2","LOC107382004",0.0529956164453297,"63928"
"CHPF","chpf",-0.628709213025665,"79586"
"CHPF2","chpf2",-0.0922477066834,"54480"
"CHPT1","chpt1",-0.338913391336373,"56994"
"CHRAC1","chrac1",-0.000491488662399008,"54108"
"CHRD","chrd",-0.0451836590223201,"8646"
"CHRDL2","chrdl2",-0.0149763734812148,"25884"
"CHRM3","LOC107375944",-0.911131263946856,"1131"
"CHRNA5","LOC107381278",-0.283557445812876,"1138"
"CHRNA7","LOC107394591",0.894509081336857,"1139"
"CHRNA7","LOC107377068",-1.19380055201993,"1139"
"CHRNA7","LOC107393730",0.200270821583743,"1139"
"CHRNA9","LOC107387169",-3.01902311879619,"55584"
"CHRNB2","LOC107393752",-1.21509346398893,"1141"
"CHRNB3","LOC107393718",0.0260288515314188,"1142"
"CHRNB4","LOC107381280",3.96054161375728e-06,"1143"
"CHRND","chrnd",0.240980636409422,"1144"
"CHST10","chst10",-0.428841384161598,"9486"
"CHST11","chst11",-0.673399863843098,"50515"
"CHST11","LOC107391330",0.830506448695968,"50515"
"CHST11","LOC107385837",0.452584878123268,"50515"
"CHST12","LOC107376354",0.315933120378871,"55501"
"CHST12","chst12",0.0473393511001904,"55501"
"CHST12","LOC107395083",-0.0781594753316346,"55501"
"CHST14","chst14",-0.308524917890186,"113189"
"CHST15","LOC107375978",-1.01640383730453,"51363"
"CHST15","chst15",2.52660761917959,"51363"
"CHST2","chst2",-1.15220351195829,"9435"
"CHST3","LOC107375802",-0.854049856103903,"9469"
"CHST3","chst3",0.111513525599125,"9469"
"CHST6","LOC107389279",-0.452584878123268,"4166"
"CHST7","chst7",0.598227725228314,"56548"
"CHSY1","LOC107374442",-0.27330357436601,"22856"
"CHSY1","chsy1",-0.49258284056192,"22856"
"CHTF18","chtf18",-0.673399863843098,"63922"
"CHTOP","chtop",-0.634947491383289,"26097"
"CHTOP","LOC107379098",-0.00627639710855761,"26097"
"CHUK","LOC107375593",-0.862018397155112,"1147"
"CHUK","chuk",-0.0695620079554347,"1147"
"CHUK","LOC107396601",-0.0506868627673644,"1147"
"CHURC1","churc1",0.989168353464857,"91612"
"CIAO1","ciao1",-0.410516216068413,"9391"
"CIAPIN1","ciapin1",0.0283920669901782,"57019"
"CIART","ciart",-0.822777821630344,"148523"
"CIART","LOC107388748",0.886292951020194,"148523"
"CIART","LOC107394567",-1.30370550494166,"148523"
"CIB1","cib1",1.48592275456415,"10519"
"CIB2","LOC107381514",-0.370204339166428,"10518"
"CIC","LOC107394877",0.592271080774508,"23152"
"CIC","cic",-0.308524917890186,"23152"
"CIDEB","LOC107377282",-0.133175104642831,"27141"
"CIITA","ciita",-3.96054161375728e-06,"4261"
"CILP","cilp",0.894509081336857,"8483"
"CILP2","LOC107388195",0.0230614447241285,"148113"
"CILP2","LOC107373505",-0.0196397653605717,"148113"
"CINP","cinp",-0.406025916897355,"51550"
"CIPC","cipc",-0.447760464675097,"85457"
"CIPC","LOC107378094",-1.82865448021254,"85457"
"CIR1","cir1",-0.713661448360288,"9541"
"CIRBP","cirbp",0.00149617253719758,"1153"
"CISD1","cisd1",0.000405165873607161,"55847"
"CISD2","cisd2",0.0121702323466208,"493856"
"CISD3","cisd3",-0.157395721019234,"284106"
"CISH","cish",0.00105302289072969,"1154"
"CIT","cit",-1.5788734222301,"11113"
"CIT","LOC107393501",1.28102353587461,"11113"
"CIT","LOC107374268",-0.263310470171091,"11113"
"CITED1","LOC107377010",0.0148060175946969,"4435"
"CITED2","LOC107396951",0.169297825822455,"10370"
"CITED2","LOC107379384",-0.42420501989968,"10370"
"CIZ1","LOC107386163",0.189558824254502,"25792"
"CIZ1","ciz1",-0.830506448695968,"25792"
"CKAP2","LOC107386018",-0.574674610708882,"26586"
"CKAP2L","LOC107386215",-0.0107261332746294,"150468"
"CKAP4","ckap4",-0.513544454195198,"10970"
"CKAP5","ckap5",-0.878139456778028,"9793"
"CKB","ckb",-0.263310470171091,"1152"
"CKB","LOC107377899",-0.529701213891078,"1152"
"CKLF","LOC107381169",0.894509081336857,"51192"
"CKMT2","ckmt2",-0.00092318193693766,"1160"
"CKMT2","LOC107388379",-0.846141999608826,"1160"
"CKS1B","LOC107393209",-0.135268694830754,"1163"
"CKS1B","cks1b",-0.462349039300784,"1163"
"CLASP1","clasp1",-0.388421661422815,"23332"
"CLASP1","LOC107384569",-0.686615451552534,"23332"
"CLASP2","clasp2",-0.911131263946856,"23122"
"CLASRP","clasrp",-0.315933120378871,"11129"
"CLCC1","clcc1",-0.0237838793298955,"23155"
"CLCF1","clcf1",0.0668326929564955,"23529"
"CLCN2","LOC107380774",0.518888089395832,"1181"
"CLCN3","clcn3",-0.0451836590223201,"1182"
"CLCN4","clcn4",-0.0842407488344709,"1183"
"CLCN5","clcn5",0.0972733408869983,"1184"
"CLCN6","clcn6",-0.0362139883720851,"1185"
"CLCN7","clcn7",0.5082423914465,"1186"
"CLDN11","LOC107392078",-0.342855738586967,"5010"
"CLDN11","LOC107383135",-0.0989861323657797,"5010"
"CLDN12","cldn12",0.214224940100071,"9069"
"CLDN14","LOC107395856",-0.557481711467646,"23562"
"CLDN15","cldn15",-1.38600425909348,"24146"
"CLDN19","LOC107379809",0.217092512880591,"149461"
"CLDN19","LOC107392671",0.713661448360289,"149461"
"CLDN19","cldn19",-0.00410457031957975,"149461"
"CLDN20","LOC107392559",0.0381057883599273,"49861"
"CLDN23","LOC107392216",0.428841384161598,"137075"
"CLDN3","LOC107379817",-0.0578015468438558,"1365"
"CLDN34","LOC107384659",-0.0668326929564957,"100288814"
"CLDN4","LOC107379811",0.342855738586967,"1364"
"CLDN5","cldn5",0.777625558684544,"7122"
"CLDN5","LOC107394671",1.78190381766935,"7122"
"CLDN6","LOC107379810",0.0308757906834033,"9074"
"CLDN7","LOC107386612",-0.551838982972978,"1366"
"CLDN7","LOC107395583",-0.0955794146489825,"1366"
"CLDND1","cldnd1",-0.331125765489636,"56650"
"CLDND1","LOC107375297",-1.56526377338939,"56650"
"CLEC10A","LOC107373870",0.332420643856988,"10462"
"CLEC10A","LOC107373423",0.647568748075413,"10462"
"CLEC10A","LOC107391672",1.5251036944501,"10462"
"CLEC11A","clec11a",1.13188765878484,"6320"
"CLEC14A","LOC107391840",0.673399863843098,"161198"
"CLEC16A","clec16a",-0.179237598286447,"23274"
"CLEC17A","LOC107379113",2.73319215515127,"388512"
"CLEC17A","LOC107391707",1.26981685594053,"388512"
"CLEC17A","LOC107392391",0.540684064439368,"388512"
"CLEC17A","LOC107394775",0.192199819391527,"388512"
"CLEC3A","clec3a",-0.269943803921995,"10143"
"CLEC4C","LOC107389452",0.497761861861728,"170482"
"CLEC4C","LOC107372551",2.046105129037,"170482"
"CLEC4E","LOC107392394",0.452584878123268,"26253"
"CLEC4E","LOC107383434",0.247221830317247,"26253"
"CLEC4E","LOC107379198",0.0842407488344709,"26253"
"CLEC4M","LOC107391691",0.807496571247085,"10332"
"CLEC4M","LOC107393576",1.49887614721359,"10332"
"CLHC1","clhc1",1.58823239301006e-05,"130162"
"CLIC1","LOC107394529",0.529701213891078,"1192"
"CLIC2","clic2",0.653952421361244,"1193"
"CLIC4","clic3",-0.0102672121589086,"25932"
"CLIC4","clic4",-0.354879394477158,"25932"
"CLINT1","LOC107386764",-0.234848423296245,"9685"
"CLINT1","LOC107396282",-3.58257725336868e-05,"9685"
"CLIP1","clip1",-1.17283921497337,"6249"
"CLIP1","LOC107375141",-0.0473393511001904,"6249"
"CLIP2","clip2",-0.217092512880591,"7461"
"CLIP3","clip3",-0.125010898203962,"25999"
"CLIP4","LOC107396123",-0.157395721019234,"79745"
"CLK2","clk2",-2.39329792848046,"1196"
"CLK4","LOC107375315",0.00285136062836752,"57396"
"CLMN","LOC107374020",-0.159730428537979,"79789"
"CLMP","LOC107379480",0.0441283285109669,"79827"
"CLMP","LOC107380695",-0.0137169067909811,"79827"
"CLN3","cln3",0.815108013661369,"1201"
"CLN5","cln5",0.862018397155112,"1203"
"CLN6","cln6",-0.113381384492356,"54982"
"CLN8","cln8",-0.557481711467646,"2055"
"CLNK","lcp2",1.3739627762188,"116449"
"CLNK","clnk",0.186942251110316,"116449"
"CLNS1A","clns1a",-0.225851549790933,"1207"
"CLOCK","clock",-2.25122374469322,"9575"
"CLOCK","LOC107382188",-0.00627639710855761,"9575"
"CLP1","clp1",-0.770299312251526,"10978"
"CLPB","clpb",-0.49258284056192,"81570"
"CLPP","clpp",0,"8192"
"CLPTM1","clptm1",-0.358953515335816,"1209"
"CLPTM1L","LOC107396180",-0.00895674842405591,"81037"
"CLPTM1L","clptm1l",-0.152793920682145,"81037"
"CLPX","clpx",-0.256790904336917,"10845"
"CLRN1","clrn1",2.27093978475092,"7401"
"CLSPN","clspn",-1.86050495146378,"63967"
"CLSTN1","LOC107393861",-0.0723590254109805,"22883"
"CLSTN1","clstn1",0.0317308744031398,"22883"
"CLSTN2","clstn2",-0.000802171726905246,"64084"
"CLSTN2","LOC107374383",-0.0102672121589086,"64084"
"CLSTN2","LOC107396038",0.152793920682145,"64084"
"CLSTN3","clstn3",0.807496571247085,"9746"
"CLTB","cltb",-0.00119175868400098,"1212"
"CLTB","clta",0.838294353449064,"1212"
"CLTC","cltc",0.169297825822455,"1213"
"CLTC","LOC107394263",-0.205776339243735,"1213"
"CLTC","LOC107380680",-0.610279679322165,"1213"
"CLU","clu",0.727497945467475,"1191"
"CLUAP1","cluap1",-0.622518710369031,"23059"
"CLUH","LOC107393933",0.0766833001035326,"23277"
"CLUH","cluh",-2.45721641530346,"23277"
"CLVS1","LOC107395323",0.502981620159913,"157807"
"CLYBL","clybl",-0.0955794146489825,"171425"
"CMA1","LOC107393329",0.73488757626665,"1215"
"CMA1","LOC107390210",0.61637564438097,"1215"
"CMAS","LOC107376911",-0.200270821583743,"55907"
"CMAS","LOC107376910",-0.234848423296245,"55907"
"CMBL","cmbl",-0.0737831799176499,"134147"
"CMC1","cmc1",0.338913391336373,"152100"
"CMC2","cmc2",0.0695620079554347,"56942"
"CMC4","cmc4",-0.119104910955554,"100272147"
"CMIP","cmip",0.166871415822446,"80790"
"CMKLR1","LOC107374123",1.0868000524176,"1240"
"CMKLR1","LOC107393991",1.3739627762188,"1240"
"CMKLR1","LOC107373445",1.54665476420592,"1240"
"CMPK1","cmpk1",0.0989861323657797,"51727"
"CMPK2","cmpk2",0.174220603264049,"129607"
"CMSS1","cmss1",-0.0989861323657797,"84319"
"CMTM3","cmtm3",0.375586857039185,"123920"
"CMTM4","cmtm6",1.46033128681793,"146223"
"CMTM4","cmtm4",-0.16446813857982,"146223"
"CMTM7","cmtm7",0.492582840561919,"112616"
"CMTR1","cmtr1",0.000197033640470637,"23070"
"CMTR2","cmtr2",0.00332351931578306,"55783"
"CMYA5","LOC107393912",1.95948308712782,"202333"
"CNBP","cnbp",-0.0842407488344709,"7555"
"CNDP2","cndp2",2.33123192227738,"55748"
"CNDP2","LOC107396261",0.000802171726905246,"55748"
"CNEP1R1","cnep1r1",-0.111513525599124,"255919"
