"human","ncbi","mlog10QvalxFC","ENTREZID"
"A1CF","a1cf",2.08373605056042,"29974"
"A2M","LOC107395751",0.738479795109347,"2"
"A2ML1","LOC107373335",0.0612897305570643,"144568"
"A2ML1","LOC107380767",0.533962482431962,"144568"
"A2ML1","LOC107373536",0.0164185719476231,"144568"
"AAAS","aaas",-0.181465458826404,"8086"
"AACS","aacs",-0.0667271270777511,"65985"
"AADAT","aadat",0.0195661376252184,"51166"
"AAGAB","aagab",-0.172661408821857,"79719"
"AAK1","LOC107373159",0.235756885005878,"22848"
"AAMDC","aamdc",0.0318017352936689,"28971"
"AAMP","aamp",-2.03764606004335,"14"
"AAR2","aar2",-0.411520559165097,"25980"
"AARS2","aars2",2.48254998108193e-05,"57505"
"AARSD1","aarsd1",-0.260844801147167,"80755"
"AASDH","aasdh",-0.310496871864143,"132949"
"AASDHPPT","aasdhppt",-0.801786750422065,"60496"
"AASS","aass",-0.104523718556622,"10157"
"AATF","aatf",-0.118132713938472,"26574"
"ABAT","abat",0.716819494631321,"18"
"ABCA1","LOC107381037",1.27294577038042,"19"
"ABCA1","LOC107391047",1.78898025629899,"19"
"ABCA3","abca3",2.08373605056042,"21"
"ABCA5","abca5",0.305840051290869,"23461"
"ABCB1","abcb1",0.0171758847297414,"5243"
"ABCB10","abcb10",-0.0153189944548228,"23456"
"ABCB11","LOC107380987",0.0204028954581978,"8647"
"ABCB6","abcb6",0.000332383783290909,"10058"
"ABCB7","abcb7",0.554902339506766,"22"
"ABCB8","LOC107383862",0.430358090947125,"11194"
"ABCB9","abcb9",0.0244219032325764,"23457"
"ABCC1","LOC107373251",0.0818413107619783,"4363"
"ABCC1","LOC107392837",0.760633920370254,"4363"
"ABCC1","LOC107391801",0.454378954375726,"4363"
"ABCC10","abcc10",-0.145118677406254,"89845"
"ABCC12","LOC107381982",-0.25262873296333,"94160"
"ABCC2","abcc2",0.0291275737762488,"1244"
"ABCC3","LOC107388296",0.6831667445446,"8714"
"ABCC4","abcc4",-0.428887645861724,"10257"
"ABCC5","abcc5",1.15317799109456,"10057"
"ABCD1","LOC107391455",0.179843147726913,"215"
"ABCD2","abcd2",0.208760707639374,"225"
"ABCD3","LOC107395207",0.0505241535800725,"5825"
"ABCD3","abcd3",-0.0738158368622345,"5825"
"ABCD4","abcd4",0.00014141216843499,"5826"
"ABCE1","abce1",-0.691465736926735,"6059"
"ABCF1","abcf1",-0.267125089588403,"23"
"ABCF2","abcf2",-0.591134341892031,"10061"
"ABCF3","abcf3",-0.57099797402797,"55324"
"ABCG2","LOC107376824",1.42859381312211,"9429"
"ABCG5","abcg5",-1.11940184487879,"64240"
"ABCG8","abcg8",-0.214165815871293,"64241"
"ABHD10","abhd10",-1.72247878911112,"55347"
"ABHD12","LOC107376141",0.594851080276057,"26090"
"ABHD12","LOC107375545",0.205208542558064,"26090"
"ABHD12","abhd12b",-0.849496508081365,"26090"
"ABHD13","abhd13",0.128887649092821,"84945"
"ABHD14A","abhd14a",0.236727550980843,"25864"
"ABHD14B","abhd14b",0.837368977161002,"84836"
"ABHD15","LOC107386856",0.0724528170252254,"116236"
"ABHD15","LOC107380403",0.343226485867205,"116236"
"ABHD16A","abhd16a",0.0369697054288648,"7920"
"ABHD17B","abhd17b",0.104523718556622,"51104"
"ABHD17C","LOC107393262",0.00694765214590558,"58489"
"ABHD17C","LOC107384127",-0.0253724126439061,"58489"
"ABHD18","abhd18",1.74439934080143,"80167"
"ABHD2","LOC107376844",0.57099797402797,"11057"
"ABHD2","abhd2",0.585591459525542,"11057"
"ABHD3","LOC107377588",0.656711188444359,"171586"
"ABHD4","abhd4",0.36371753721298,"63874"
"ABHD5","LOC107383196",0.811159186886567,"51099"
"ABHD5","abhd5",-0.223381756836317,"51099"
"ABHD6","abhd6",4.26045390265796,"57406"
"ABI1","abi1",0.00465897701098354,"10006"
"ABI1","LOC107384312",0.203447722210144,"10006"
"ABI2","abi2",-0.864228665795855,"10152"
"ABL1","abl1",0.107971644157095,"25"
"ABL2","abl2",-0.451325056841052,"27"
"ABO","LOC107385470",0.0789497048453286,"28"
"ABRACL","abracl",0.747281651014241,"58527"
"ABT1","abt1",-0.140943469728058,"29777"
"ABTB1","abtb1",1.28308833707405,"80325"
"ABTB2","abtb2",0.228088185292756,"25841"
"ACAA1","acaa1",-0.909620402503428,"30"
"ACAA2","acaa2",0.193094185338256,"10449"
"ACACA","acaca",-0.445261490482989,"31"
"ACACB","acacb",1.51613503496339,"32"
"ACAD11","acad11",0.378293628926182,"84129"
"ACAD11","LOC107372609",-0.0761227598011278,"84129"
"ACAD11","LOC107374620",-0.192247601571295,"84129"
"ACAD8","acad8",0.140943469728057,"27034"
"ACAD9","acad9",-0.00456666896611511,"28976"
"ACADL","acadl",0.0761227598011278,"33"
"ACADM","acadm",-0.0422820344176742,"34"
"ACADS","acads",0.0967528843564096,"35"
"ACADS","LOC107383304",-0.00361678485973265,"35"
"ACADSB","acadsb",0.00403374522568016,"36"
"ACADVL","LOC107393942",0.164143958269244,"37"
"ACADVL","acadvl",0.149373623319077,"37"
"ACAP2","acap2",-0.000156829016529023,"23527"
"ACAP2","LOC107379876",-0.242608419357572,"23527"
"ACAP3","LOC107374920",0.0878214692294833,"116983"
"ACAT1","acat1",0.767377890603472,"38"
"ACAT2","acat2",6.58480955229727e-05,"39"
"ACBD3","acbd3",-0.0452692137018846,"64746"
"ACBD4","acbd4",-0.00314856689440236,"79777"
"ACBD5","acbd5",-0.282179853491313,"91452"
"ACBD6","acbd6",0.448285920065951,"84320"
"ACBD7","LOC107374258",-3.14478480680256e-05,"414149"
"ACCS","accs",0.164906578020057,"84680"
"ACE","LOC107374473",-0.000739903363674314,"1636"
"ACE","LOC107373083",-0.0935382118044179,"1636"
"ACE","LOC107374589",-0.175033850605786,"1636"
"ACE","ace",1.85774860552574,"1636"
"ACER2","acer2",-0.00974721654406452,"340485"
"ACER3","acer3",-0.00475228775233271,"55331"
"ACIN1","acin1",-0.00919903149571215,"22985"
"ACIN1","LOC107377177",-0.484137549247204,"22985"
"ACKR3","ackr3",-0.452850157156827,"57007"
"ACKR4","LOC107379530",0.811756269509948,"51554"
"ACLY","acly",-1.26286957201602,"47"
"ACLY","LOC107387857",0.729756948551164,"47"
"ACMSD","acmsd",-0.372946541815289,"130013"
"ACO1","aco1",-0.0873129852022383,"48"
"ACO2","aco2",0.00513560503866509,"50"
"ACOT1","LOC107380820",-0.832555634944514,"641371"
"ACOT1","LOC107395266",0.000207961086924634,"641371"
"ACOT11","acot11",0.0134148108784511,"26027"
"ACOT11","LOC107384368",-0.116296960612905,"26027"
"ACOT13","acot13",-3.51240964296538,"55856"
"ACOT8","acot8",0.0780002416225962,"10005"
"ACOT9","acot9",0.623281333143192,"23597"
"ACOX1","acox1",0.00649428674821925,"51"
"ACOX3","acox3",-0.240637264719408,"8310"
"ACP1","acp1",-0.196505340888157,"52"
"ACP2","acp2",0.0013163274246577,"53"
"ACP5","acp5",0.180653097468813,"54"
"ACP6","acp6",-0.149373623319077,"51205"
"ACP7","acp7",0.259807980587086,"390928"
"ACSBG2","acsbg2",0.0119623481455342,"81616"
"ACSBG2","LOC107394339",-1.02000594688293,"81616"
"ACSF2","LOC107387470",-0.0118067348984122,"80221"
"ACSF3","acsf3",-0.132166614479821,"197322"
"ACSL1","acsl1",-0.0309849280897113,"2180"
"ACSL3","LOC107384026",0.000848999238668337,"2181"
"ACSL4","acsl4",-0.368971327945956,"2182"
"ACSL6","LOC107386827",0.00840969484695821,"23305"
"ACSL6","LOC107393756",0.405844522027046,"23305"
"ACSS1","acss1",1.32433120420227,"84532"
"ACSS2","LOC107390533",0.0185484606039859,"55902"
"ACSS2","LOC107383541",-0.0650237104903188,"55902"
"ACSS3","acss3",1.49286972065143,"79611"
"ACTA2","acta2",-0.330837853407074,"59"
"ACTB","LOC107386128",0.00879944809690532,"60"
"ACTG1","LOC107389815",-0.0646020963216672,"71"
"ACTG1","actb",0.295539094993447,"71"
"ACTL6A","actl6a",-0.037572636733656,"86"
"ACTN1","LOC107391737",0.107392033353416,"87"
"ACTN4","actn4",-0.137524415624384,"81"
"ACTR10","actr10",-0.168754652824844,"55860"
"ACTR1B","LOC107396565",0.0684578367875177,"10120"
"ACTR2","actr2",0.371618137542731,"10097"
"ACTR3","LOC107382736",1.2005669192806,"10096"
"ACTR3","LOC107377239",0.118748736193078,"10096"
"ACTR3","LOC107373242",0.731930286371516,"10096"
"ACTR5","actr5",-0.227141604530485,"79913"
"ACTR6","actr6",-0.0106028338403841,"64431"
"ACTR8","actr8",-0.142326399483141,"93973"
"ACVR1","LOC107392117",0.00172387171132634,"90"
"ACVR1","LOC107390883",0.687306809144781,"90"
"ACVR1","acvr1",0.922553618588742,"90"
"ACVR1B","acvr1b",0.408675538063948,"91"
"ACVR2A","acvr2a",-0.0334731986899812,"92"
"ACVR2B","LOC107383557",-0.00584556256351766,"93"
"ACY1","acy1",-1.57163155336538,"95"
"ACYP1","acyp1",0.0237228623577462,"97"
"ADA","ada",0.85438541510687,"100"
"ADAD2","adad2",0.0151399435554266,"161931"
"ADAL","adal",-0.0693334923398386,"161823"
"ADAM10","LOC107388626",1.12548259930196,"102"
"ADAM10","adam10",0.794812211174313,"102"
"ADAM12","adam12",0.598585080496224,"8038"
"ADAM12","adam15",0.00778176969528681,"8038"
"ADAM12","LOC107387781",0.0527247704628443,"8038"
"ADAM17","adam17",0.383694558021297,"6868"
"ADAM23","adam23",-0.0501629146603284,"8745"
"ADAM28","adam32",2.62085478846507,"10863"
"ADAM8","LOC107387480",0.200825467016169,"101"
"ADAMTS13","adamts13",-0.00683273371527502,"11093"
"ADAMTS15","LOC107386475",0.681103763487917,"170689"
"ADAMTS2","LOC107387186",0.037572636733656,"9509"
"ADARB1","LOC107389392",-0.553134750278685,"104"
"ADAT1","adat1",-0.0228091212025101,"23536"
"ADAT2","adat2",-0.0124360830227489,"134637"
"ADAT3","adat3",-0.209655134819497,"113179"
"ADCK1","adck1",-0.0121191088826433,"57143"
"ADCK2","adck2",-0.0124360830227489,"90956"
"ADCK5","adck5",0.164143958269244,"203054"
"ADCY1","LOC107393050",-0.0291275737762488,"107"
"ADCY2","LOC107383184",0.266071282285792,"108"
"ADCY6","LOC107390847",0.31166869968025,"112"
"ADCY6","adcy6",5.60572124739063e-05,"112"
"ADCY9","LOC107390534",0.000356018241059098,"115"
"ADD1","add1",-0.0230356025940508,"118"
"ADD3","LOC107395483",0.09729535686131,"120"
"ADD3","add3",0.00649428674821925,"120"
"ADGRA3","adgra3",-6.58480955229727e-05,"166647"
"ADGRE5","LOC107378310",1.26153441591968,"976"
"ADGRE5","LOC107390510",0.275658536374778,"976"
"ADGRG4","LOC107389748",-0.000887098171872695,"139378"
"ADGRL4","adgrl4",0.000515404541661544,"64123"
"ADH5","LOC107379637",-0.108553246169442,"128"
"ADH5","LOC107392602",-2.00744020815335,"128"
"ADH5","LOC107392604",-1.02564971395757,"128"
"ADHFE1","LOC107395287",0.0173682697143965,"137872"
"ADHFE1","LOC107372658",-0.100590680789901,"137872"
"ADI1","adi1",-0.151531271179977,"55256"
"ADIPOR1","LOC107385668",0.149373623319077,"51094"
"ADIPOR2","LOC107385000",0.260844801147167,"79602"
"ADK","adk",-0.658718486902637,"132"
"ADM","adm",-0.297807168498572,"133"
"ADM2","adm2",2.62729669637968,"79924"
"ADNP","adnp",-0.0633473775604041,"23394"
"ADNP","LOC107385864",-0.244590491084408,"23394"
"ADNP2","adnp2",0.0868063559499759,"22850"
"ADO","LOC107373913",0.842203802553505,"84890"
"ADO","ado",-2.03764606004335,"84890"
"ADORA2A","LOC107384929",1.52004254703957,"135"
"ADPGK","LOC107381177",0.00151288745992401,"83440"
"ADPGK","adpgk",-0.0251327996790347,"83440"
"ADPRH","LOC107387950",-0.0265904585729765,"141"
"ADPRH","LOC107387955",0.387780822581357,"141"
"ADPRHL1","LOC107373094",-0.095673691144597,"113622"
"ADPRM","LOC107373834",-0.00136412298298977,"56985"
"ADPRM","LOC107397354",0.03319109774407,"56985"
"ADRA1B","adra1b",-0.687306809144781,"147"
"ADRA2B","LOC107394177",0.208760707639374,"151"
"ADRM1","adrm1",-0.219664042954732,"11047"
"ADRM1","LOC107389462",-0.401624147052582,"11047"
"ADSL","adsl",-2.42265527540936,"158"
"AEBP1","LOC107395676",0.110899640268031,"165"
"AEBP1","aebp1",0.0116522665963221,"165"
"AEBP2","aebp2",-1.38464540912065,"121536"
"AEBP2","LOC107388604",-0.000486736570893343,"121536"
"AEN","isg20l2",-0.00553515525161495,"64782"
"AEN","aen",-1.96289598979494,"64782"
"AFAP1L1","LOC107386747",1.14080152350837,"134265"
"AFAP1L2","LOC107386140",0.345742499208705,"84632"
"AFAP1L2","afap1l2",0.505293365713703,"84632"
"AFF4","aff1",0.011498940697524,"27125"
"AFF4","aff4",0.000965909669602588,"27125"
"AFG3L2","afg3l2",-0.0868063559499759,"10939"
"AFG3L2","LOC107380816",-0.193943246693475,"10939"
"AFMID","afmid",-1.21346889381359,"125061"
"AFMID","LOC107394295",0.0432641370364042,"125061"
"AFTPH","LOC107394084",-0.0761227598011278,"54812"
"AGA","aga",0.218741162612795,"175"
"AGAP1","LOC107384564",-0.00605765318300651,"116987"
"AGAP3","LOC107383869",0.143718124676035,"116988"
"AGFG1","agfg1",-0.0422820344176742,"3267"
"AGFG1","LOC107374460",-0.00790519985897106,"3267"
"AGFG1","LOC107377349",1.41749801386162,"3267"
"AGGF1","aggf1",-0.297807168498572,"55109"
"AGK","agk",-0.587434800972644,"55750"
"AGL","agl",0.479348023953873,"178"
"AGMO","agmo",0.371618137542731,"392636"
"AGO1","LOC107379324",-0.00161656760754724,"26523"
"AGO2","LOC107383289",-0.658718486902637,"27161"
"AGO3","LOC107379323",-3.6186131891371,"192669"
"AGO3","LOC107394889",-0.604218588301721,"192669"
"AGO4","LOC107395582",-0.925157460839947,"192670"
"AGPAT1","LOC107374952",-0.204326864334125,"10554"
"AGPAT3","agpat3",-0.0185484606039859,"56894"
"AGPAT4","agpat4",-0.0833115923689882,"56895"
"AGPAT4","LOC107373468",-0.0113467546634884,"56895"
"AGPAT5","agpat5",-0.0340416521332338,"55326"
"AGPS","agps",-0.00183481773017281,"8540"
"AGRN","agrn",-0.625211882540295,"375790"
"AGT","agt",0.458987594827036,"183"
"AGTPBP1","agtpbp1",-0.248587542347103,"23287"
"AGTR1","agtr1",0.128238231457541,"185"
"AGTR2","LOC107389596",0.139569303410788,"186"
"AGXT","LOC107396625",-0.018348667767189,"189"
"AGXT","LOC107383977",0.390522027701101,"189"
"AGXT2","agxt2",0.411520559165097,"64902"
"AHCTF1","ahctf1",-0.0239545632992009,"25909"
"AHCY","ahcy",-0.11998696014652,"191"
"AHCYL2","ahcyl2",0.0868063559499759,"23382"
"AHCYL2","ahcyl1",-0.0132487782156694,"23382"
"AHCYL2","LOC107385760",1.53970972384699,"23382"
"AHNAK","LOC107373441",0.16567152388754,"79026"
"AHNAK","ahnak",0.158126237475007,"79026"
"AHNAK","prx",0.151531271179977,"79026"
"AHR","LOC107384673",2.51367881995893,"196"
"AHR","LOC107389540",0.420140160908588,"196"
"AHSA1","LOC107391895",-0.172661408821857,"10598"
"AHSG","LOC107396791",-1.77550136284851,"197"
"AIDA","aida",-0.592990557384573,"64853"
"AIF1","LOC107378674",2.62729669637968,"199"
"AIFM1","LOC107389814",-0.0542236802846713,"9131"
"AIFM1","aifm1",-0.236727550980843,"9131"
"AIG1","aig1",0.0462923512979649,"51390"
"AIMP1","aimp1",-0.983920224334025,"9255"
"AIMP2","aimp2",-0.0151399435554266,"7965"
"AIP","aip",0.799456703129651,"9049"
"AJUBA","LOC107377277",0.0633473775604041,"84962"
"AK1","ak1",0.404434250118408,"203"
"AK2","ak2",-0.116296960612905,"204"
"AK3","ak3",0.0179528033015718,"50808"
"AK4","ak4",-0.492196869669656,"205"
"AK6","LOC107395218",-1.11334767164167,"102157402"
"AK6","LOC107374623",-0.254665979399721,"102157402"
"AKAP10","akap10",-0.00523396480562922,"11216"
"AKAP13","akap13",-0.0291275737762488,"11214"
"AKAP17A","akap17a",-0.0972953568613103,"8227"
"AKAP7","akap7",-0.0014624007699413,"9465"
"AKAP8L","LOC107389731",-0.480940709830236,"26993"
"AKAP9","LOC107392105",-0.0483802363593275,"10142"
"AKAP9","akap9",-0.66679368713415,"10142"
"AKIP1","akip1",0.004475361255134,"56672"
"AKIRIN1","akirin1",-0.488961582584336,"79647"
"AKIRIN2","LOC107392253",0.762876862819264,"55122"
"AKIRIN2","akirin2",-1.23961408525541,"55122"
"AKR1A1","LOC107393930",0.0076594120532269,"10327"
"AKR1A1","LOC107377127",0.0924818686578956,"10327"
"AKR1A1","LOC107384012",1.96289598979494,"10327"
"AKR1A1","akr1a1",0.151531271179977,"10327"
"AKR1B10","LOC107384342",-0.289921044132228,"57016"
"AKR1B10","LOC107389301",-0.0273373713900641,"57016"
"AKR1B10","LOC107390596",-0.0403582941813067,"57016"
"AKR1D1","LOC107388423",-0.742870808711433,"6718"
"AKR1D1","LOC107383989",0.0476780816845847,"6718"
"AKR7A2","LOC107385281",-1.01158667235386,"8574"
"AKT1","akt1",-0.00300020391775858,"207"
"AKT1S1","akt1s1",0.00361678485973263,"84335"
"AKT2","LOC107395449",-0.0337567158551794,"208"
"AKTIP","aktip",-0.00475228775233271,"64400"
"ALAD","alad",0.00802970499780947,"210"
"ALAS1","alas1",-0.348271381921401,"211"
"ALAS2","LOC107390720",-0.328398094929899,"212"
"ALDH16A1","aldh16a1",-0.583752393436743,"126133"
"ALDH18A1","LOC107375402",-0.000638562915943883,"5832"
"ALDH1A2","aldh1a2",2.5888771643482,"8854"
"ALDH1L1","LOC107385971",-0.00285566496606666,"10840"
"ALDH1L2","aldh1l2",0.182280236147683,"160428"
"ALDH1L2","LOC107395064",0.112680525087681,"160428"
"ALDH1L2","LOC107372922",0.710416286219595,"160428"
"ALDH2","aldh2",0.00729874976779328,"217"
"ALDH3A2","LOC107380741",-0.00649428674821925,"224"
"ALDH3A2","LOC107386903",-0.0419576742874282,"224"
"ALDH3B1","LOC107391596",-1.73999568328338,"221"
"ALDH4A1","aldh4a1",-0.128887649092821,"8659"
"ALDH5A1","aldh5a1",-0.259807980587086,"7915"
"ALDH6A1","aldh6a1",0.0542236802846715,"4329"
"ALDH7A1","aldh7a1",-0.451325056841052,"501"
"ALDH8A1","aldh8a1",0.0780002416225962,"64577"
"ALDH9A1","LOC107387362",0.0147854285338013,"223"
"ALDH9A1","LOC107384405",-0.132828810296969,"223"
"ALDOA","LOC107387972",-0.022284311403435,"226"
"ALDOB","LOC107375611",-0.231901126208659,"229"
"ALDOC","aldoc",0.797131860108381,"230"
"ALDOC","LOC107379976",0.371618137542731,"230"
"ALG1","alg1",0.0221374542555324,"56052"
"ALG10","LOC107383719",-1.523958672966,"84920"
"ALG11","LOC107389590",0.0600751305899246,"440138"
"ALG11","LOC107381107",0.946196545136039,"440138"
"ALG12","alg12",-0.00605765318300651,"79087"
"ALG13","LOC107393843",-1.77550136284851,"79868"
"ALG13","alg13",0.00933442201260725,"79868"
"ALG14","alg14",-0.0469821281718851,"199857"
"ALG2","alg2",-0.0914330853192588,"85365"
"ALG3","alg3",-0.0600751305899245,"10195"
"ALG5","alg5",-0.0312558029966778,"29880"
"ALG6","alg6",-0.0432641370364042,"29929"
"ALG8","alg8",-0.907050877559117,"79053"
"ALKBH1","alkbh1",-0.0193600982563186,"8846"
"ALKBH2","alkbh2",-0.0983860716042541,"121642"
"ALKBH3","alkbh3",-0.0204028954581978,"221120"
"ALKBH4","alkbh4",-1.10731996690596,"54784"
"ALKBH5","alkbh5",0.00893154702093749,"54890"
"ALKBH6","alkbh6",-0.328398094929899,"84964"
"ALKBH7","alkbh7",0.0445947715664497,"84266"
"ALKBH8","alkbh8",0.00649428674821925,"91801"
"ALLC","allc",-0.297807168498572,"55821"
"ALMS1","LOC107391878",-0.704056422495752,"7840"
"ALOX5","alox5",0.00394839006980204,"240"
"ALPK1","alpk1",3.93940684581183,"80216"
"ALPK2","alpk2",-0.738479795109347,"115701"
"ALPL","alpl",-1.53970972384699,"249"
"ALS2","LOC107377184",0.804122012195351,"57679"
"ALS2","LOC107390231",-0.00200810474641542,"57679"
"ALYREF","alyref",-1.20378183410229,"10189"
"ALYREF","LOC107396438",-1.38826376131186,"10189"
"AMACR","amacr",0.0360761850982345,"23600"
"AMACR","LOC107395252",0.0951369632792803,"23600"
"AMBP","LOC107372358",0.997677368469729,"259"
"AMBP","LOC107372346",1.29329771481855,"259"
"AMBP","lcn2",0.925157460839947,"259"
"AMBRA1","ambra1",-0.44225171474521,"55626"
"AMD1","amd1",-0.0671572375671902,"262"
"AMDHD1","amdhd1",-0.108553246169442,"144193"
"AMDHD2","amdhd2",0.553134750278685,"51005"
"AMER1","LOC107386576",0.168754652824844,"139285"
"AMFR","amfr",0.108553246169442,"267"
"AMIGO1","LOC107397129",0.10913684308447,"57463"
"AMMECR1","ammecr1",-0.305840051290869,"9949"
"AMOT","LOC107386335",-0.0501629146603284,"154796"
"AMOTL2","LOC107383982",0.808808220152972,"51421"
"AMPD2","LOC107385751",0.505293365713703,"271"
"AMPD3","LOC107388318",0.0307154435295593,"272"
"AMPD3","LOC107372666",0.145118677406254,"272"
"AMPD3","ampd3",-0.246583519001535,"272"
"AMPH","amph",-1.46611208895232,"273"
"AMT","amt",0.558449952688464,"275"
"AMY2A","LOC107383562",-0.117518746444794,"279"
"ANAPC1","anapc1",-0.37427828706992,"64682"
"ANAPC10","anapc10",-0.130848637302142,"10393"
"ANAPC11","anapc11",-0.345742499208705,"51529"
"ANAPC13","anapc13",-0.00156427565987164,"25847"
"ANAPC15","anapc15",-0.975738326241372,"25906"
"ANAPC16","anapc16",0.261884440200512,"119504"
"ANAPC2","anapc2",-0.567391881401233,"29882"
"ANAPC4","anapc4",-0.281085695103514,"29945"
"ANAPC5","anapc5",0.328398094929899,"51433"
"ANAPC7","anapc7",8.78241115256258e-05,"51434"
"ANGEL2","angel2",-2.3463360936671,"90806"
"ANGPT1","angpt1",-0.445261490482989,"284"
"ANGPTL1","LOC107393371",-0.097839751413171,"9068"
"ANGPTL1","LOC107392445",0.041634812854276,"9068"
"ANGPTL2","angptl6",0.336992454112655,"23452"
"ANGPTL3","angptl3",0.01679478818969,"27329"
"ANGPTL3","LOC107384398",-0.383694558021297,"27329"
"ANGPTL4","LOC107392818",0.00183481773017282,"51129"
"ANGPTL4","angptl4",-0.382339256836299,"51129"
"ANK3","LOC107387636",0.116296960612906,"288"
"ANKFY1","ankfy1",0.287694565438472,"51479"
"ANKH","ankh",1.24953712295667,"56172"
"ANKHD1","LOC107392015",-1.09236577115542,"54882"
"ANKIB1","ankib1",0.520327501613313,"54467"
"ANKLE2","ankle2",0.866703174482374,"23141"
"ANKMY2","ankmy2",-0.93826330694271,"57037"
"ANKRA2","ankra2",-0.0246575477436336,"57763"
"ANKRA2","LOC107395117",-0.0165304726819626,"57763"
"ANKRD10","LOC107384539",-1.06585782230495,"55608"
"ANKRD10","ankrd10",-0.50694802218484,"55608"
"ANKRD11","ankrd11",-0.0576904989952993,"29123"
"ANKRD12","ankrd12",0.0291275737762488,"23253"
"ANKRD13A","ankrd13a",0.933003594728796,"88455"
"ANKRD13C","ankrd13c",0.00386401879270391,"81573"
"ANKRD13C","LOC107383889",-0.0445947715664497,"81573"
"ANKRD13D","ankrd13d",0.366337810400468,"338692"
"ANKRD22","ankrd22",-0.423041711346735,"118932"
"ANKRD27","ankrd27",0.0903918334852927,"84079"
"ANKRD28","LOC107383316",0.202571111640155,"23243"
"ANKRD28","ankrd28",-0.177427724821345,"23243"
"ANKRD31","LOC107386050",0.000965909669602588,"256006"
"ANKRD33B","ankrd33b",0.0466364691852103,"651746"
"ANKRD39","ankrd39",-0.0688948034229482,"51239"
"ANKRD40","ankrd40",0.000887098171872695,"91369"
"ANKRD44","ankrd44",3.11998480540832,"91526"
"ANKRD46","ankrd46",0.0191553135490708,"157567"
"ANKRD49","ankrd49",0.00420741654415384,"54851"
"ANKRD50","ankrd50",0.132166614479821,"57182"
"ANKRD52","LOC107385672",-0.00513560503866509,"283373"
"ANKRD52","LOC107390388",-1.30014130440498,"283373"
"ANKRD54","ankrd54",-0.00438505151841972,"129138"
"ANKRD6","LOC107373284",0.547856760071932,"22881"
"ANKRD6","ankrd6",0.317573848351118,"22881"
"ANKRD9","ankrd9",-0.0818413107619783,"122416"
"ANKS1A","LOC107390374",0.0169847251027314,"23294"
"ANKS1B","anks1b",0.448285920065951,"56899"
"ANKS3","anks3",-0.0149620891174048,"124401"
"ANKS4B","anks4b",0.0633473775604041,"257629"
"ANKS6","anks6",0.36111046087494,"203286"
"ANKZF1","ankzf1",-0.0940692271728164,"55139"
"ANO1","LOC107382702",0.43925653972477,"55107"
"ANO1","ano1",0.263196346183475,"55107"
"ANO10","ano10",0.00285566496606666,"55129"
"ANO5","LOC107381462",0.0173682697143965,"203859"
"ANO5","ano5",0.879158441537729,"203859"
"ANO6","ano6",0.747281651014241,"196527"
"ANO9","LOC107397225",0.0893580849344587,"338440"
"ANP32A","anp32a",-0.239655769126473,"8125"
"ANP32B","LOC107376860",-1.01719335136283,"10541"
"ANP32B","anp32b",-0.583752393436743,"10541"
"ANP32E","anp32e",-0.0228091212025101,"81611"
"ANP32E","LOC107379014",-0.132828810296969,"81611"
"ANPEP","LOC107396202",0.0251327996790347,"290"
"ANTXR1","LOC107375642",0.175829421566807,"84168"
"ANTXR2","antxr2",0.231901126208658,"118429"
"ANTXR2","LOC107396772",-0.0149620891174048,"118429"
"ANXA1","anxa1",-0.0432641370364042,"301"
"ANXA11","LOC107376040",1.16566331093443,"311"
"ANXA11","LOC107387843",1.04847435735641,"311"
"ANXA13","LOC107383046",1.65816033755482,"312"
"ANXA2","LOC107388766",0.125022806989888,"302"
"ANXA2","LOC107381497",-0.00475228775233271,"302"
"ANXA3","LOC107397366",0.243598088144246,"306"
"ANXA4","anxa4",0.0173682697143965,"307"
"ANXA5","LOC107374345",0.149373623319077,"308"
"ANXA5","anxa5",0.797131860108381,"308"
"AOC3","LOC107391824",1.53970972384699,"8639"
"AOX1","aox1",0.723266298032298,"316"
"AP1AR","ap1ar",0.038181396351074,"55435"
"AP1B1","ap1b1",-0.401624147052582,"162"
"AP1G1","LOC107384239",0.0940692271728164,"164"
"AP1G1","ap1g1",-0.00353632573810893,"164"
"AP1M1","ap1m1",-0.0197734343402356,"8907"
"AP1M1","LOC107392936",0.03319109774407,"8907"
"AP1M2","ap1m2",0.0162322873480447,"10053"
"AP1S1","ap1s1",-0.0584788033670127,"1174"
"AP1S1","LOC107384030",-0.0883318115265322,"1174"
"AP1S2","ap1s2",0.00790519985897106,"8905"
"AP1S2","LOC107396045",0.172661408821858,"8905"
"AP2A1","ap2a1",-0.0118067348984122,"160"
"AP2A2","LOC107374513",0.0053333415072711,"161"
"AP2A2","LOC107381936",0.527112818681097,"161"
"AP2B1","ap2b1",0.198225873520899,"163"
"AP2M1","ap2m1",0.749494531924348,"1173"
"AP2S1","ap2s1",0.037572636733656,"1175"
"AP3B1","ap3b1",0.188885953517634,"8546"
"AP3D1","ap3d1",-0.00694765214590558,"8943"
"AP3M1","LOC107375600",0.0501629146603283,"26985"
"AP3M2","LOC107393528",0.834959625963286,"10947"
"AP3S1","ap3s1",-0.00447536125513398,"1176"
"AP3S2","LOC107372361",-0.948852650541417,"10239"
"AP4B1","ap4b1",-0.155172435048596,"10717"
"AP4E1","ap4e1",0.0175618827037427,"23431"
"AP4M1","ap4m1",-0.357224486987308,"9179"
"AP4S1","ap4s1",-1.53970972384699,"11154"
