"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"9874","LOC107390836",0.573081369856459,0.0321718917738586,0.378101786051068,0.182544837475134,14,0.0901680478752376,0.358734067281661,"Eye"
"9875","LOC107390838",0.706874685776254,0.00470127104828043,0.505713902188489,0.0650539184252819,14,0.0231612330314995,0.183423147566221,"Eye"
"9876","LOC107390839",0.41029950215404,0.145073992524979,0.297089825197355,0.302307098118677,14,0.26900155298388,0.495826690515825,"Eye"
"9877","LOC107390840",0.615449253231061,0.0191333139698262,0.419520010838253,0.135368480119592,14,0.061665053872123,0.295113328062229,"Eye"
"9878","LOC107390841",0.365701730180775,0.198491838985701,-0.0362317234634349,0.902133844381679,14,0.335830460282904,0.946790636087311,"Eye"
"9879","LOC107390842",-0.842897890294714,0.000153356799192751,-0.748769088849774,0.00206016754080071,14,0.00302210404513252,0.0312371459972297,"Eye"
"9880","LOC107390843",-0.461586939923296,0.0966211692914644,-0.541143447416465,0.0456790027115742,14,0.200854201431988,0.145486599443478,"Eye"
"9881","LOC107390844",0.236368191458306,0.415886525331627,0.499536429843653,0.0689532678267074,14,0.564471829827448,0.190777049727975,"Eye"
"9882","LOC107390845",-0.0401379947759387,0.891636379219584,0.209608999740434,0.472008893881375,14,0.934028479516661,0.653816766576926,"Eye"
"9883","LOC107390846",0.758162123545509,0.00167599707376311,0.714998509527374,0.00405029931779693,14,0.0117086254587566,0.0378516459271746,"Eye"
"9884","LOC107390847",0.151632424709102,0.604828978892428,0.361628965493581,0.203916220645572,14,0.729337491100759,0.386088625694149,"Eye"
"9885","LOC107390859",0.0624368807625714,0.832074449656422,-0.0250458403247547,0.93227095832599,14,0.895369046704335,0.963512461183211,"Eye"
"9886","LOC107390868",-0.354552287187459,0.213561990745244,-0.247659960399978,0.393282736826551,14,0.353297524674246,0.584380674935967,"Eye"
"9887","LOC107390870",-0.550782483869826,0.0412323201548824,-0.13719112321476,0.640009576600791,14,0.10776542921805,0.784976488900351,"Eye"
"9888","LOC107390873",0.209609528274347,0.472007751000789,0.198370325041703,0.496606913013647,14,0.61715456957578,0.675915158035023,"Eye"
"9889","LOC107390874",-0.296575183622214,0.303185536891328,-0.325313036908678,0.256399427081841,14,0.451047360957373,0.446342385011956,"Eye"
"9890","LOC107390875",-0.639978027816357,0.0136983226512942,-0.566587841249511,0.0346405048942803,14,0.0485248561749711,0.122881591773926,"Eye"
"9891","LOC107390876",-0.359012064384785,0.207450486450736,-0.116617077447753,0.69135359505473,14,0.346618407374951,0.819927181611559,"Eye"
"9892","LOC107390877",0.510644489093887,0.0620568153310563,0.273046449570157,0.34490708453004,14,0.145444861011026,0.537559309033471,"Eye"
"9893","LOC107390878",0.131563427321133,0.653917098350357,0.0488340273162164,0.868328684620844,14,0.767888595927265,0.927414207897675,"Eye"
"9894","LOC107390881",-0.162264585047276,0.596365018748025,-0.228021413608067,0.453700791961427,13,0.724151453880811,0.638579419319636,"Eye"
"9895","LOC107390882",-0.615449253231061,0.0191333139698263,-0.606424047918174,0.0214966897901637,14,0.061665053872123,0.091860760632522,"Eye"
"9896","LOC107390883",0.528483597883193,0.0520385302711345,0.157233198915742,0.591391413968768,14,0.127743200893111,0.752112302729729,"Eye"
"9897","LOC107390890",0.412529390752704,0.142685642900885,-0.29257363591595,0.3100659045849,14,0.266107162898085,0.50298504413496,"Eye"
"9898","LOC107390894",-0.083929957783074,0.785158895646653,0.0330799500554774,0.91456580010811,13,0.863082384419478,0.953587861918856,"Eye"
"9899","LOC107390895",0.153862313307765,0.599464704062429,0.0393527221698355,0.893745398904673,14,0.7255378688901,0.941930510061151,"Eye"
"9900","LOC107390896",-0.811679449913428,0.000423498810381324,-0.667104333585457,0.00915504652531057,14,0.00522356058014475,0.056035274769484,"Eye"
"9901","LOC107390900",0.390230504766071,0.167768080473477,0.258474456719312,0.37225614964496,14,0.298889496211423,0.564380877261362,"Eye"
"9902","LOC107390901",0.561931926863142,0.0364948743615885,0.409339433155431,0.146110417224014,14,0.0986820476471507,0.309968658618612,"Eye"
"9903","LOC107390902",0.454897274127306,0.102194100031129,0.512602569819979,0.0608945174007336,14,0.209500977646498,0.175735560303117,"Eye"
"9904","LOC107390903",0.111494429933163,0.70434182678848,0.290550919368911,0.313577570888955,14,0.805677813678461,0.506687422582261,"Eye"
"9905","LOC107390905",0.590920478645765,0.0260618195329875,0.263244035438503,0.363179193567704,14,0.0775169736100689,0.554925827676145,"Eye"
"9906","LOC107390907",-0.0624368807625714,0.832074449656423,-0.0724158590249194,0.805670603244039,14,0.895369046704335,0.891378016674102,"Eye"
"9907","LOC107390908",0.898645105261295,1.25404906408189e-05,0.825984845977306,0.00027246445005418,14,0.00120583154313313,0.0287128652697826,"Eye"
"9908","LOC107390917",-0.124873761525143,0.67058553360359,-0.0310835855843673,0.915991104237429,14,0.780792418429425,0.95456730311271,"Eye"
"9909","LOC107390924",0.530713486481857,0.0508743782794966,0.740368872715071,0.00245997334766355,14,0.125645414684483,0.0321610732524866,"Eye"
"9910","LOC107390927",-0.0111494429933163,0.969824361652959,-0.00266973000260654,0.992773043303888,14,0.981221870176658,0.996045279350092,"Eye"
"9911","LOC107390929",-0.720254017368234,0.00366839897813842,-0.727832843848529,0.00316812187034998,14,0.019522800181501,0.0345631343118717,"Eye"
"9912","LOC107390930",-0.521793932087204,0.0556468163074993,-0.54300423586956,0.0447945075679261,14,0.133938948147082,0.143662685983606,"Eye"
"9913","LOC107390931",0.359012064384785,0.207450486450736,0.283356455361148,0.326250941004806,14,0.346618407374951,0.519017595927944,"Eye"
"9914","LOC107390932",-0.711334462973581,0.004334508142273,-0.533311496662922,0.0495420212070933,14,0.0219376561143664,0.153483830897802,"Eye"
"9915","LOC107390939",0.22521874846499,0.438841356572364,0.330991876527474,0.247702897799372,14,0.587073439344885,0.4372766772875,"Eye"
"9916","LOC107390951",-0.10257487553851,0.727134870386371,-0.237770846383626,0.413043116711501,14,0.822969324786275,0.603240867444046,"Eye"
"9917","LOC107390953",0.274276297635581,0.342651234521874,0.182679685999949,0.531909895658546,14,0.492108260481916,0.706092678249013,"Eye"
"9918","LOC107390957",-0.1092645413345,0.710019321106935,0.0292359310765136,0.920970049219612,14,0.809835352799519,0.957593847136893,"Eye"
"9919","LOC107390960",-0.272046409036918,0.346747455548275,-0.181537938824699,0.534521022427847,14,0.496401875138649,0.707905007249249,"Eye"
"9920","LOC107390963",-0.272046409036918,0.346747455548275,-0.323433964914103,0.259317004801755,14,0.496401875138649,0.45003005532112,"Eye"
"9921","LOC107390964",0.310540843797374,0.301757571148729,0.150197041477039,0.624295940265033,13,0.450456218390511,0.774903414968161,"Eye"
"9922","LOC107390965",0.461586939923296,0.0966211692914644,0.426543618367683,0.128274434601164,14,0.200854201431988,0.28511748757484,"Eye"
"9923","LOC107390968",0.084735766749204,0.773339100720174,0.428304295549832,0.126536216301746,14,0.855329503690378,0.282533798339195,"Eye"
"9924","LOC107390969",0.51956404348854,0.0568887515153163,0.209406535525316,0.472446791800561,14,0.13627398233981,0.654247321025203,"Eye"
"9925","LOC107390970",-0.595380255843091,0.0246805498730492,-0.636126172484784,0.0144622506765558,14,0.0745137536549763,0.0716612014473919,"Eye"
"9926","LOC107390973",0.686805688388285,0.00666241266881187,0.467373912307769,0.0919733572024948,14,0.029232300219451,0.230867207007577,"Eye"
"9927","LOC107390975",-0.325563735404836,0.256011677947184,-0.592578408081209,0.025541740546334,14,0.40076913052509,0.101510017128346,"Eye"
"9928","LOC107390986",0.789380563926795,0.000786978121585342,0.637837528159212,0.0141189311193904,14,0.00738702040778842,0.0706817327051771,"Eye"
"9929","LOC107390989",0.831748447301397,0.000225573539652032,0.645170461874327,0.0127178015059939,14,0.00377343136104861,0.0671377034596385,"Eye"
"9930","LOC107390991",0.856277221886693,9.26809630904131e-05,0.849997659163782,0.000118093657733498,14,0.00240829222079144,0.0248729971703955,"Eye"
"9931","LOC107391001",0.593150367244428,0.0253641384575765,0.399026327264159,0.157554445811412,14,0.075932052010511,0.325733545579301,"Eye"
"9932","LOC107391004",0.153862313307765,0.599464704062429,-0.0387731945958741,0.895302265145219,14,0.7255378688901,0.943026075183448,"Eye"
"9933","LOC107391008",-0.00668966579598979,0.981892216254422,0.0796630261743847,0.786613339348496,14,0.988444736211709,0.881855375372211,"Eye"
"9934","LOC107391010",0.891955439465305,1.81289470495906e-05,0.770580654931337,0.00125783880584102,14,0.00129299594731097,0.0299366591536121,"Eye"
"9935","LOC107391012",0.876346219274662,3.93355449790729e-05,0.826156886570615,0.000270959319119805,14,0.00181219918841426,0.0287128652697826,"Eye"
"9936","LOC107391013",0.347862621391469,0.222938437045269,0.441620514209874,0.11390346865091,14,0.363691128134142,0.264595056776154,"Eye"
"9937","LOC107391014",0.0335719831132296,0.913299309239078,-0.0592799248668042,0.847454161355588,13,0.949494570479116,0.915136975751464,"Eye"
"9938","LOC107391015",0.200689973879694,0.49148189293458,0.16524135190095,0.572388652823326,14,0.634393483792432,0.737950997616828,"Eye"
"9939","LOC107391017",-0.196230196682367,0.501357130599915,-0.160472366377961,0.583674804374535,14,0.643534160256488,0.747463809568101,"Eye"
"9940","LOC107391023",0.74478279195353,0.00224290720261145,0.679306575996183,0.00753945850941587,14,0.0139892411912605,0.0502267399924654,"Eye"
"9941","LOC107391025",0.0557472149665816,0.849869287028858,-0.0938149615273314,0.749726144408369,14,0.907357626624947,0.857754963241743,"Eye"
"9942","LOC107391027",0.131563427321133,0.653917098350357,0.070197375506777,0.811524961695762,14,0.767888595927265,0.894430007569247,"Eye"
"9943","LOC107391028",0.566391704060469,0.034717185900398,0.479891749441901,0.082457213538003,14,0.0952041748484854,0.214940259731958,"Eye"
"9944","LOC107391035",0.33292216587286,0.266349700048339,0.424955854716724,0.147756245359685,13,0.412646395056232,0.31232126610073,"Eye"
"9945","LOC107391047",0.557472149665816,0.0383388784950626,0.380465969649755,0.179601037456356,14,0.102337069030197,0.355024356788395,"Eye"
"9946","LOC107391048",0.798300118321448,0.000619766951073624,0.635880848312563,0.0145119832376844,14,0.00646545131456612,0.0717434066907099,"Eye"
"9947","LOC107391054",-0.713564351572244,0.00415974503381715,-0.696903606675449,0.00560913473827578,14,0.0212232905855873,0.0436205070427715,"Eye"
"9948","LOC107391057",-0.463816828521959,0.0948113572287259,-0.263282997601535,0.363105544546186,14,0.197936851845788,0.554925827676145,"Eye"
"9949","LOC107391059",0.495035268903244,0.0718973836617711,0.606564810825879,0.0214582189152647,14,0.161854569717188,0.0918198613577353,"Eye"
"9950","LOC107391060",0.548552595271163,0.0422314882444137,0.458570790048611,0.0991070586643667,14,0.109620519051969,0.242239593058904,"Eye"
"9951","LOC107391061",0.660047025204326,0.0102042684161781,0.687198451626492,0.00661877014770267,14,0.0393178027626974,0.0475367529601951,"Eye"
"9952","LOC107391063",-0.0981150983411836,0.738611846014289,0.0604826766255879,0.837265373797921,14,0.831048021594691,0.909407548867044,"Eye"
"9953","LOC107391065",0.158322090505092,0.588792826381552,0.142435730630843,0.627146817784531,14,0.716641379400209,0.776676875428601,"Eye"
"9954","LOC107391066",-0.392460393364734,0.165138986327407,-0.636087256319179,0.0144701311382097,14,0.295378715733157,0.0716612014473919,"Eye"
"9955","LOC107391068",-0.289885517826224,0.3147377288878,-0.464903926103553,0.0939376509650883,14,0.463260454763962,0.234342338409322,"Eye"
"9956","LOC107391072",0.180620976491724,0.536622133722729,0.0437893139940682,0.881838919915212,14,0.672642171588914,0.934756932334724,"Eye"
"9957","LOC107391073",0.499495046100571,0.0689799382744917,0.435764247439343,0.119348062555486,14,0.15728090259858,0.272081683077307,"Eye"
"9958","LOC107391078",-0.229678525662316,0.429584623337253,-0.196312191483855,0.501174751326015,14,0.578092641462605,0.68023129318443,"Eye"
"9959","LOC107391080",-0.0535173263679183,0.855816105790361,0.216238012679883,0.457779423177198,14,0.911489720821674,0.642321613092941,"Eye"
