"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"12960","slc43a1",0.367105648152959,0.0848612009445998,0.264821158143035,0.222025222910747,23,0.236332323283642,0.441851878095981,"Muscle"
"12961","slc43a3",-0.135744868547788,0.536855980573711,-0.195961587695826,0.370187486974966,23,0.720737014183466,0.589879507050041,"Muscle"
"12962","slc45a2",-0.481052070656576,0.0201360294326773,-0.457402222725015,0.0282013793412849,23,0.0959765067598468,0.133508369253305,"Muscle"
"12963","slc45a3",0.00891754610897876,0.967788014690941,0.0111253569703429,0.959818583873318,23,0.983065704045613,0.979718809156435,"Muscle"
"12964","slc45a4",0.637109127563704,0.00107762851293087,0.647381084759214,0.000839981004972892,23,0.0157626001128702,0.0191548540150333,"Muscle"
"12965","slc46a1",0.203121883593405,0.352601345251352,0.11417803086769,0.603939397199455,23,0.566657282964462,0.773428325446334,"Muscle"
"12966","slc46a2",0.150607445396086,0.492752759492887,0.129641206137131,0.555484186517193,23,0.685945130896685,0.736512291043266,"Muscle"
"12967","slc46a3",0.33638965599981,0.116545271604396,0.282895914973306,0.190882755271461,23,0.288482483500607,0.404980607749472,"Muscle"
"12968","slc48a1",0.465694074580002,0.0251234318481867,0.470396881366395,0.0235012166861655,23,0.110091358615516,0.119675928497998,"Muscle"
"12969","slc4a1",-0.210553172017554,0.334878028531211,-0.232221458038638,0.286310459917017,23,0.550660788677582,0.510198075724834,"Muscle"
"12970","slc4a1ap",0.485510843711066,0.018848754031924,0.404221029937673,0.0557447458230866,23,0.0918094523248197,0.198310176035525,"Muscle"
"12971","slc4a2",-0.603916039269172,0.00227687297016587,-0.609519148913069,0.00201830108071507,23,0.0242938206147662,0.0306676519197836,"Muscle"
"12972","slc50a1",-0.408720863328193,0.0528203325622288,-0.365868964444257,0.085996394425137,23,0.175720430616885,0.252847158508664,"Muscle"
"12973","slc52a2",-0.0708449496435535,0.748045899426028,-0.066818976704141,0.761950335259184,23,0.864412522879589,0.874966606808663,"Muscle"
"12974","slc5a10",0.288829410085256,0.181344390430471,0.238524157885377,0.273059054462579,23,0.381762598938935,0.496905158524001,"Muscle"
"12975","slc6a2",-0.76740438460045,1.92578188274653e-05,-0.694533625407139,0.00023586143354197,23,0.00178817379758066,0.0106144880107186,"Muscle"
"12976","slc6a6",-0.251177548736235,0.247648222851354,-0.14316663621407,0.514605089195819,23,0.459149131486442,0.707636260529746,"Muscle"
"12977","slc6a8",-0.625714485313343,0.00140636038635733,-0.602061458268285,0.00236841272075832,23,0.0184880942905451,0.0336044323271232,"Muscle"
"12978","slc6a9",-0.37998654808815,0.0736951005294534,-0.437326464974286,0.0369065225488013,23,0.215546415444101,0.155680158802031,"Muscle"
"12979","slc7a10",-0.533071089625619,0.00881496432821751,-0.532907739703729,0.00883963757796476,23,0.0560088097268424,0.0689096199783417,"Muscle"
"12980","slc7a2",-0.216002783528597,0.322225701545171,0.101076531509134,0.64631188840156,23,0.538609236341483,0.803018437901362,"Muscle"
"12981","slc7a3",-0.450831497731704,0.0308480449539169,-0.462110540345093,0.0264188081841341,23,0.125679441132718,0.128564882953963,"Muscle"
"12982","slc7a5",-0.50235509747247,0.0145727942782838,-0.467155416260852,0.0246100226658713,23,0.0774628495857616,0.122593048943183,"Muscle"
"12983","slc7a6",0.593016816247087,0.00286079905986938,0.616914892766419,0.0017154958798528,23,0.0281117099848251,0.0280366713733642,"Muscle"
"12984","slc7a6os",0.69606401572862,0.000225453831156111,0.680012409167222,0.000357246802143659,23,0.00621735555806637,0.0128459995937491,"Muscle"
"12985","slc7a7",0.0678724342738939,0.758304951179961,0.0695255947932116,0.752594405358632,23,0.870848684051758,0.869189366371447,"Muscle"
"12986","slc8a1",0.00247709614138299,0.991050146851785,-0.0484666171906973,0.826179491958982,23,0.994371269625396,0.910916023520394,"Muscle"
"12987","slc8a3",0.185286791375447,0.397321451349804,0.137327349394599,0.532074308013398,23,0.607768013007296,0.719452734826226,"Muscle"
"12988","slc8b1",0.512758901266279,0.0123530579249353,0.410056618699907,0.0519755029344169,23,0.0695707150927928,0.19072851514528,"Muscle"
"12989","slc9a3r1",0.0668815958173407,0.761733510413137,0.111700022734463,0.611864749305112,23,0.872872946283772,0.778481288444654,"Muscle"
"12990","slc9a7",0.0222938652724469,0.919576372859582,0.117619127195029,0.593005377081037,23,0.959879399944712,0.765625349316484,"Muscle"
"12991","slc9a8",0.448849820818597,0.0316838465917342,0.444107284918717,0.0337571584089885,23,0.127912414239772,0.147496895895082,"Muscle"
"12992","slco2a1",0.647017512129236,0.000847550931070883,0.671298655773776,0.000453417109211775,23,0.0135451195095217,0.0147496284018757,"Muscle"
"12993","slco5a1",-0.293288183139746,0.174395980891175,-0.249593390500125,0.250742493931566,23,0.372968430853415,0.472896891531725,"Muscle"
"12994","slf1",0.170919633755426,0.435535740573904,0.217389152311135,0.319053737639102,23,0.640575924807995,0.543083581030661,"Muscle"
"12995","slirp",-0.371069001979172,0.0812986698633453,-0.474964219083415,0.0220073467472651,23,0.229813638837214,0.115847226553609,"Muscle"
"12996","slit1",-0.434978082426853,0.0380496625268415,-0.458863517770591,0.0276381610079719,23,0.143909924962952,0.131613840329646,"Muscle"
"12997","slit2",-0.0569732112518087,0.79624786911772,-0.185854373664783,0.395851413523517,23,0.892827307232198,0.612803217031077,"Muscle"
