"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"2811","gins3",-0.255883459705939,0.157489382840287,-0.378736099980775,0.0325517446444943,32,0.535944630211646,0.341918958726888,"Gut"
"2812","gins4",-0.34044264897658,0.0565713776339941,-0.392716019393777,0.0261932887301121,32,0.368552049104429,0.311544668584826,"Gut"
"2813","gipc2",-0.249633432672892,0.168238615564388,-0.266222852637164,0.140806083204448,32,0.548699118870997,0.568068578799596,"Gut"
"2814","gipc3",0.308089567864335,0.0862556362676123,0.303970503870759,0.0907618368455058,32,0.430353916720003,0.491838517109347,"Gut"
"2815","git2",-0.290810081361204,0.106367622714479,-0.331382361141847,0.0639195410951396,32,0.465038894005224,0.434610506427321,"Gut"
"2816","gja5",-0.133456459588011,0.46650668386548,-0.150059004888874,0.412360927042539,32,0.780518633721669,0.804816337141679,"Gut"
"2817","gk",-0.169486027190284,0.353746891157084,-0.129295753878854,0.480638150051703,32,0.709330846600101,0.83784659381168,"Gut"
"2818","gk5",-0.165441892051254,0.365516367110877,-0.204949110470457,0.260488846761201,32,0.717037126113047,0.691918576226781,"Gut"
"2819","gkap1",-0.00625002703304736,0.972917735884473,-0.0238272833717585,0.897007132733354,32,0.992975538284592,0.973104907716147,"Gut"
"2820","gla",0.043014891933326,0.815174468870668,0.124530518133039,0.497090595065912,32,0.93704814236796,0.844632522323543,"Gut"
"2821","glb1",-0.0375001621982842,0.838537534633914,0.0853006219283361,0.642516801080122,32,0.945235524835481,0.900706940396654,"Gut"
"2822","glcci1",0.0312501351652368,0.865178876594037,-0.0673355918229066,0.714239041424213,32,0.955468907942812,0.926759354980146,"Gut"
"2823","glce",0.089338621707677,0.626794901660227,0.0821672399479802,0.654822643284993,32,0.859637017082479,0.906014304177818,"Gut"
"2824","gldc",0.302574838129293,0.0923287297461301,0.231496433250472,0.202365393319447,32,0.442791917785818,0.637666397645548,"Gut"
"2825","gle1",0.788606352110976,8.30017518097142e-08,0.804055251458356,2.97222109972764e-08,32,0.000109500061074965,0.000117633080574471,"Gut"
"2826","glg1",0.206250892090563,0.257406970845052,0.245668423218884,0.175323082288256,32,0.638516100822316,0.609205380971332,"Gut"
"2827","glipr2",-0.114706378488869,0.531885815139919,-0.140357926544743,0.443557543064789,32,0.81989136703798,0.819159678443653,"Gut"
"2828","glis2",-0.2375010272558,0.190576102471803,-0.157774390445387,0.388457805661201,32,0.575875220124283,0.786959423945096,"Gut"
"2829","glis3",0.109926946051833,0.549226326056506,0.211466044944373,0.245301911287226,32,0.828865773860873,0.677726798880989,"Gut"
"2830","glmn",-0.101838675773772,0.579160272597938,-0.180516365299014,0.322819556848115,32,0.839777090629965,0.745106259210158,"Gut"
"2831","glmp",-0.107721054157816,0.557317846562687,-0.0818400330466267,0.656112912051553,32,0.830765804408,0.906284225694802,"Gut"
"2832","glo1",0.21250091912361,0.242945678348523,0.119482300353786,0.514825380105143,32,0.62793029125477,0.851286143154088,"Gut"
"2833","glod4",-0.44338427069736,0.0110319426015106,-0.481386207789619,0.00528066139964494,32,0.184420996118811,0.150581444569617,"Gut"
"2834","glod5",0.0363972162512758,0.843227067482725,-0.0105772108791004,0.954182994895656,32,0.947082490622136,0.989427547951234,"Gut"
"2835","glra3",0.256251108354942,0.156872834487778,0.331379525897229,0.0639219521549726,32,0.534766116015506,0.434610506427321,"Gut"
"2836","glrx",-0.231986297520758,0.201385145838415,-0.272237539779472,0.13171512792404,32,0.586700081665062,0.557504210321181,"Gut"
"2837","glrx2",-0.0606620270854597,0.741545506586506,-0.138921941066,0.44828146176742,32,0.909185789557852,0.821598940076017,"Gut"
"2838","glrx3",-0.314707243546385,0.0793775250106497,-0.302568367593966,0.0923360418054344,32,0.415825810206352,0.494802360493726,"Gut"
"2839","glrx5",-0.305883675970318,0.0886470226556477,-0.285035847166693,0.113819018651826,32,0.435829507969428,0.528407297441954,"Gut"
"2840","glt1d1",0.223162729944691,0.219548930351816,0.284493198657294,0.114538827590362,32,0.607288965420983,0.530400337244615,"Gut"
"2841","glt8d1",0.402575270658051,0.0223523170364981,0.42557351592664,0.0151678013055878,32,0.252396241800857,0.249128735425261,"Gut"
