"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"7144","LOC107382363",0.337133811135555,0.059173376107976,0.289257415706069,0.108334172344134,32,0.277608050929705,0.418217941404121,"Spleen"
"7145","LOC107382365",0.283824757030151,0.115430163267509,0.32396206244474,0.0704776267504659,32,0.388968376608501,0.340086448817261,"Spleen"
"7146","LOC107382367",0.738238487197594,1.41605586421167e-06,0.687927184496571,1.3562024530447e-05,32,0.00130135533921052,0.0033991365118584,"Spleen"
"7147","LOC107382368",0.005147081086039,0.977695650722269,-0.0449319262018756,0.807088313792369,32,0.990206419778839,0.949947115511772,"Spleen"
"7148","LOC107382371",0.0522061081583956,0.776589599520868,0.0837714859115444,0.64851085621865,32,0.911411504453651,0.891493278679293,"Spleen"
"7149","LOC107382375",-0.204780297494552,0.26089026626098,-0.259557820513509,0.151405339759384,32,0.571987645392861,0.493993516824405,"Spleen"
"7150","LOC107382378",0.202206756951532,0.267060145144629,0.156336665080877,0.392850208503374,32,0.577855973967619,0.744433773926608,"Spleen"
"7151","LOC107382384",-0.043014891933326,0.815174468870668,-0.00748228668757637,0.967580737765441,32,0.929845267139608,0.991404733614661,"Spleen"
"7152","LOC107382391",-0.124632892011944,0.496734173274796,-0.0991013201464493,0.589452862762227,32,0.760760734590471,0.864579646729274,"Spleen"
"7153","LOC107382397",0.130515270395989,0.476473398244338,0.127179337007575,0.487910320855195,32,0.748298011369775,0.808949523200241,"Spleen"
"7154","LOC107382398",-0.048161973019365,0.793508354812713,-0.0412752008217345,0.822528809996477,32,0.919589127456347,0.954424212609549,"Spleen"
"7155","LOC107382399",0.535296432948056,0.00159430169015773,0.543549168144488,0.00130376867780925,32,0.0414668845260838,0.0371023937317011,"Spleen"
"7156","LOC107382400",0.0952210000917215,0.60417847022855,0.0524427123106453,0.775602785488068,32,0.825362974194457,0.939997162982169,"Spleen"
"7157","LOC107382401",0.411031189585115,0.0194397675810725,0.405399501094103,0.0213419870843348,32,0.154305487200625,0.181045718127726,"Spleen"
"7158","LOC107382402",0.20845678398458,0.252239692112074,0.109200039046467,0.551886637832029,32,0.562717327972748,0.846558156939497,"Spleen"
"7159","LOC107382408",0.486031513981683,0.00479826649284113,0.391024427555819,0.0269037073961685,32,0.0730201695718288,0.206050912926485,"Spleen"
"7160","LOC107382409",-0.553678865398196,0.00101127667676259,-0.640056709036792,7.98194803168585e-05,32,0.0333551758624559,0.00693678989223669,"Spleen"
"7161","LOC107382410",0.219853892103666,0.226639243352772,0.16315213839986,0.372281721643308,32,0.536961667651327,0.7282140334699,"Spleen"
"7162","LOC107382412",-0.261765838089984,0.147832024089366,-0.076929681680504,0.675591013889834,32,0.43856480317186,0.90249689715167,"Spleen"
"7163","LOC107382413",0.219486243454663,0.227436510890747,0.177955499279209,0.329845994119103,32,0.5376954070537,0.691421130908307,"Spleen"
"7164","LOC107382419",0.262868784036992,0.146070166108507,0.200898077281523,0.270233828043246,32,0.435760628993132,0.640155804595642,"Spleen"
"7165","LOC107382420",0.226471567785716,0.21261122623688,0.0731977443972372,0.690534599626867,32,0.521889732068627,0.908751083176042,"Spleen"
"7166","LOC107382421",0.31544254084439,0.0786402053817993,0.255831479414493,0.157576694383757,32,0.32120154998166,0.501058913181309,"Spleen"
