"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"13205","mrpl55",-0.109516848819477,0.697622598516471,-0.0994269906999531,0.724427923947917,15,0.814146344092933,0.824723989909466,"Gonad"
"13206","mrpl57",0.181331175914216,0.517785954239573,-0.0114730855285246,0.96762993803071,15,0.683001441168042,0.98032980367772,"Gonad"
"13207","mrpl9",-0.184921892268952,0.509386128353946,-0.207382112757111,0.458312468644306,15,0.676616966554907,0.620675760281473,"Gonad"
"13208","mrps10",-0.0215442981284216,0.939252143331673,-0.122641684431892,0.663248804116603,15,0.966030147068947,0.78047191521563,"Gonad"
"13209","mrps11",0.104130774287371,0.711892507090229,0.0133734805700704,0.962271446024231,15,0.823676125660033,0.977434108321141,"Gonad"
"13210","mrps12",0,1,-0.0302396071918361,0.914804539328784,15,1,0.950620177632997,"Gonad"
"13211","mrps14",0.030521089015264,0.914014201429823,-0.0300350794798516,0.91537885382609,15,0.950245782431041,0.950866331447965,"Gonad"
"13212","mrps15",-0.280075875669481,0.311993604690333,-0.120755863583322,0.668151403983351,15,0.507276577456864,0.78436234549198,"Gonad"
"13213","mrps16",-0.35189020276422,0.198356351481661,-0.305736844177775,0.267779496239926,15,0.389334357666147,0.445719223637775,"Gonad"
"13214","mrps17",0.0323164471926325,0.908975025705491,-0.0898625950820882,0.75011507614541,15,0.947179411070264,0.843122286578649,"Gonad"
"13215","mrps18a",-0.585286765822121,0.0218964183112348,-0.494093710044224,0.0611990741642042,15,0.123583329019061,0.187684946911977,"Gonad"
"13216","mrps18b",-0.0197489399510532,0.944306898438325,-0.0112990880609256,0.968120621393975,15,0.969198922585745,0.980658313241722,"Gonad"
"13217","mrps18c",0.549379602274752,0.0338974048036458,0.323876569923731,0.23894511300718,15,0.153524064748667,0.414996341386118,"Gonad"
"13218","mrps2",-0.572719258580542,0.025651550860869,-0.467487508093005,0.0788986331789198,15,0.133640573111577,0.215856841781868,"Gonad"
"13219","mrps21",-0.0718143270947388,0.799237718306711,-0.21650035355067,0.438328116327912,15,0.882401170851772,0.603636140796383,"Gonad"
"13220","mrps22",0.0143628654189478,0.959482284136289,-0.0668180968413499,0.812968694653953,15,0.977509557759044,0.885940917045677,"Gonad"
"13221","mrps23",0.373434500892642,0.170359633954524,0.333089808993918,0.225069462402073,15,0.35765406762638,0.398972411440176,"Gonad"
"13222","mrps24",-0.174149743204742,0.534772049103909,-0.138177314287368,0.623356977563815,15,0.695290196529111,0.750874364047397,"Gonad"
"13223","mrps25",-0.454225618874223,0.0889668452386095,-0.408397743512307,0.130710115889665,15,0.251908845632372,0.286732719581364,"Gonad"
"13224","mrps26",-0.315983039216851,0.251245391406424,-0.364798460137713,0.181249754549275,15,0.446403134374447,0.349700055792135,"Gonad"
"13225","mrps27",-0.38779736631159,0.153219453583499,-0.479269325725719,0.0706608832071658,15,0.33754490042317,0.202837355058959,"Gonad"
"13226","mrps28",0.183126534091584,0.513578183184928,0.059873677670669,0.832137305431088,15,0.679886283543771,0.899180337924405,"Gonad"
"13227","mrps30",0.00538607453210541,0.984800917894427,-0.106442783050908,0.70575587377044,15,0.991757866212032,0.811793765007813,"Gonad"
"13228","mrps31",-0.418318455326854,0.120720006882071,-0.505463302921793,0.0545933020990921,15,0.297003140104991,0.176943428620209,"Gonad"
"13229","mrps33",0.141833296012109,0.614103937651829,0.0643920610126741,0.819654616712132,15,0.754746249452226,0.890701091757568,"Gonad"
"13230","mrps34",-0.290848024733692,0.292946427988966,-0.250278733006594,0.368294949992024,15,0.488621816150307,0.542574367114677,"Gonad"
"13231","mrps36",-0.0143628654189478,0.959482284136289,0.118087796358111,0.675108898849824,15,0.977509557759044,0.788861713707584,"Gonad"
"13232","mrps5",0.197489399510532,0.480490479267575,0.119955915071244,0.670234822535231,15,0.65335616938561,0.785671357718282,"Gonad"
"13233","mrps6",0.242373353944744,0.384106292143779,0.22556305251758,0.418911507202388,15,0.573806044640039,0.588313236896529,"Gonad"
"13234","mrps7",-0.064632894385265,0.818990379944217,-0.0920683987252147,0.744168230668454,15,0.893991166251323,0.838784786936572,"Gonad"
"13235","mrps9",-0.368048426360536,0.177099620456709,-0.238514539775964,0.391954561660706,15,0.366108056462782,0.563711722925416,"Gonad"
"13236","mrrf",-0.245964070299481,0.376879911978387,-0.331771116897196,0.227023745156502,15,0.567664127815435,0.401309874313148,"Gonad"
"13237","mrs2",-0.224419772171059,0.421336096977671,-0.282848319247171,0.307024416995711,15,0.605082312639068,0.485169312288356,"Gonad"
"13238","mrto4",0.353685560941589,0.195917197020417,0.265083874483879,0.339663103089586,15,0.386477881009922,0.516079500715112,"Gonad"
"13239","mrvi1",-0.682236107400019,0.00507792305720338,-0.701834273760294,0.00354027586083957,15,0.0605276101700499,0.0585420546230693,"Gonad"
"13240","msantd1",-0.267508368427902,0.335097508839296,-0.342651086481951,0.211216234360768,15,0.530068784228388,0.384438774175792,"Gonad"
"13241","msantd2",-0.578105333112648,0.0239867613784808,-0.59157477441388,0.0201829025150518,15,0.129351427970532,0.106370235411065,"Gonad"
"13242","msc",-0.242373353944744,0.384106292143779,-0.181799255485866,0.516687410064517,15,0.573806044640039,0.668189578441033,"Gonad"
"13243","msgn1",-0.425499888036328,0.113824523958916,-0.490204944290887,0.0635863527117931,15,0.286743068265892,0.191387018029349,"Gonad"
"13244","msh2",-0.754050434494758,0.00116425414562602,-0.758314585757569,0.00105088794274633,15,0.0354225826716543,0.0427047038251193,"Gonad"
"13245","msh3",0.41113702261738,0.127897279316542,0.377829645980052,0.164986479932759,15,0.307137645221915,0.329924573207933,"Gonad"
"13246","msh4",0.54040281138791,0.0375476773793773,0.614930435252657,0.0147000574311384,15,0.1618065073221,0.0931372455950655,"Gonad"
"13247","msh5",0.405750948085274,0.133467738725131,0.321930556047376,0.241942183810985,15,0.31323807985185,0.418222694780983,"Gonad"
"13248","msh6",-0.676850032867913,0.00558165215615021,-0.681819081270035,0.00511558960588235,15,0.0634921912253972,0.0635030038365044,"Gonad"
"13249","msi1",-0.172354385027373,0.539056776347938,-0.341676324014995,0.212603134552375,15,0.698241857954313,0.385796290157694,"Gonad"
"13250","msi2",-0.310596964684745,0.259856863011552,-0.515836511321089,0.0490361347711037,15,0.455161491028062,0.167338176515212,"Gonad"
"13251","msl1",-0.111312206996845,0.692886517535031,-0.149838232762622,0.594033068314563,15,0.811136090759388,0.727801673731393,"Gonad"
"13252","msl2",-0.432681320745801,0.107206315903323,-0.458795404941124,0.0854003027235001,15,0.277465014088294,0.224980797502729,"Gonad"
"13253","msl3",-0.635556794788439,0.0108865418909588,-0.587068106637572,0.0214001331042105,15,0.0881949592147019,0.10951604675682,"Gonad"
"13254","msln",0.114902923351582,0.683446096378465,-0.118100672760206,0.675075261956808,15,0.805203722052927,0.788861713707584,"Gonad"
"13255","msmb",-0.0508295050501044,0.862993609604048,0.232352788112449,0.4240815928928,14,0.920884646489698,0.591859333456973,"Gonad"
"13256","msmo1",0.134651863302635,0.632329451922038,0.406380717622435,0.132808046101216,15,0.767909296621728,0.289368646731319,"Gonad"
"13257","msmp",0.335731979167904,0.221185670918165,0.184827994976735,0.50960498177543,15,0.412872133560761,0.662568936661097,"Gonad"
"13258","msra",0.429090604391065,0.110481051795181,0.577180012069779,0.024266755660991,15,0.281611182780593,0.116308454684957,"Gonad"
"13259","msrb2",-0.321369113748956,0.24281116446347,-0.394666451565845,0.145445235636554,15,0.436817927358107,0.305246060846475,"Gonad"
"13260","msrb3",0.0215442981284216,0.939252143331674,0.006575881396317,0.981443859925064,15,0.966030147068947,0.988095632298402,"Gonad"
"13261","mst1",-0.596058914886332,0.0190250501128528,-0.432626457330272,0.107255837250488,15,0.114389731579898,0.256173030286398,"Gonad"
"13262","msto1",-0.0394978799021064,0.888852275177149,-0.129878239584505,0.644554651582685,15,0.935586618334314,0.76593137901034,"Gonad"
