"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"8267","LOC107382365",-0.100570103340149,0.647972409896075,-0.0543014273281327,0.805621098052516,23,0.819020363409195,0.928726099721605,"SpinalCord"
"8268","LOC107382367",0.554869535669789,0.00599505624639782,0.488053493009348,0.0181450392317077,23,0.0564797404265899,0.139100707504717,"SpinalCord"
"8269","LOC107382368",0.00445877305448938,0.983890965472231,0.0066273010024765,0.976058145865243,23,0.993644274278388,0.991489187429325,"SpinalCord"
"8270","LOC107382370",-0.00247709614138299,0.991050146851785,-0.0163868156782261,0.940842903155485,23,0.996513201525212,0.979186226383579,"SpinalCord"
"8271","LOC107382371",-0.490465035993832,0.0174974336195461,-0.197431402062718,0.366537017693529,23,0.105852288728732,0.665745234697407,"SpinalCord"
"8272","LOC107382375",-0.030715992153149,0.889350439919366,-0.0254566030061088,0.908210866962263,23,0.950529727249561,0.967794449539225,"SpinalCord"
"8273","LOC107382378",0.152093703080915,0.488443861479174,0.248920299224281,0.252064748564379,23,0.713209215438791,0.554982886452873,"SpinalCord"
"8274","LOC107382381",-0.345307202108789,0.106576713659239,-0.319208745374587,0.137633746550261,23,0.30853443118431,0.40902612590975,"SpinalCord"
"8275","LOC107382384",0.256131741019001,0.238131783638381,0.205761867475305,0.346243194067321,23,0.485826379636336,0.646102998890393,"SpinalCord"
"8276","LOC107382391",-0.109983068677405,0.617380904482092,-0.142889914999438,0.515426663514786,23,0.802272641532364,0.782806033327944,"SpinalCord"
"8277","LOC107382397",-0.131781514721575,0.548918857941482,-0.156121988427234,0.47686058112887,23,0.757452657503834,0.756132905087918,"SpinalCord"
"8278","LOC107382398",-0.252168387192788,0.245725501689256,-0.3276255161587,0.126986865050472,23,0.49369354178688,0.392640372065582,"SpinalCord"
"8279","LOC107382399",-0.143671576200213,0.513107569450049,-0.246667913619631,0.256522144617879,23,0.731379718514311,0.560261432134666,"SpinalCord"
"8280","LOC107382400",-0.311123275357703,0.148447699550593,-0.435281169385877,0.0379005795131278,23,0.373468907065875,0.204308978163506,"SpinalCord"
"8281","LOC107382402",-0.0227892845007235,0.91779498980769,-0.0158850511088738,0.942651355311168,23,0.963470947645201,0.979873208983708,"SpinalCord"
"8282","LOC107382403",0.199653948995469,0.361056722105026,0.247595056599222,0.254681261006973,23,0.605809846559577,0.55830493213535,"SpinalCord"
"8283","LOC107382407",-0.217489041213426,0.318825929129701,-0.236564443990384,0.277136988441418,23,0.566936498061569,0.580174289815493,"SpinalCord"
"8284","LOC107382408",0.12236854938432,0.578054070787118,0.118771767203673,0.589361779880026,23,0.775801949252728,0.827387390606328,"SpinalCord"
"8285","LOC107382409",-0.639090804476811,0.00102776712207026,-0.572597242288177,0.00429752361132932,23,0.0200805990070713,0.0664725155797662,"SpinalCord"
"8286","LOC107382410",0.0921479764594472,0.675820493752475,0.158776677770209,0.469304007297689,23,0.837365113005639,0.750424081797682,"SpinalCord"
"8287","LOC107382411",-0.703990723381045,0.000177675576880257,-0.657163689564702,0.000656940553195173,23,0.00804496530493512,0.0258365141998915,"SpinalCord"
"8288","LOC107382412",-0.489969616765555,0.0176289210632867,-0.393009210128444,0.0635745892834699,23,0.106345425236261,0.269092620673215,"SpinalCord"
"8289","LOC107382413",0.0128808999351915,0.953484301448421,-0.0416179364479784,0.850450837761157,23,0.980093641691709,0.943880535318671,"SpinalCord"
"8290","LOC107382419",0.494428389820044,0.016473927253289,0.459367156927315,0.0274461407218355,23,0.101880893988455,0.174064878558052,"SpinalCord"
"8291","LOC107382420",0.484024586026236,0.0192702222590053,0.395598253871573,0.0616959499249827,23,0.112251388967983,0.264354033313913,"SpinalCord"
"8292","LOC107382421",0.892250030126152,1.06932753467696e-08,0.78858625356117,7.81996209879824e-06,23,5.12020756791696e-05,0.00245533990292267,"SpinalCord"
"8293","LOC107382422",0.387913255740576,0.0673997594510879,0.265765970502596,0.220318645448775,23,0.233352782495786,0.52246721681191,"SpinalCord"
"8294","LOC107382424",0.362151455870193,0.0894772497580599,0.364779337062419,0.0870059816236031,23,0.277576573471999,0.321462685984184,"SpinalCord"
"8295","LOC107382435",-0.422592601719938,0.0445473270774423,-0.502581733663021,0.0145211933010558,23,0.183842912198719,0.123367620964411,"SpinalCord"
"8296","LOC107382438",0.192718079799596,0.378316791218112,0.164935916495005,0.452010828631979,23,0.621538986292717,0.737550127857241,"SpinalCord"
"8297","LOC107382441",-0.0247709614138299,0.910673362827735,0.00673234168236156,0.975678782920153,23,0.960205170285693,0.991414702597999,"SpinalCord"
"8298","LOC107382442",0.0490465035993832,0.824131139098415,0.175136443259841,0.424121299163358,23,0.917708355066973,0.714301786178734,"SpinalCord"
"8299","LOC107382443",-0.619274035345747,0.00162743490956892,-0.495802228260001,0.0161307199690438,23,0.0258031960455081,0.129811630070208,"SpinalCord"
"8300","LOC107382445",0.606393135410555,0.00215929624906895,0.568327259083437,0.00466408653499054,23,0.0308634336256848,0.0693565600967964,"SpinalCord"
"8301","LOC107382447",-0.67129305431479,0.000453485474957287,-0.520223552603326,0.010937763043522,23,0.0132402550333185,0.108645772100029,"SpinalCord"
"8302","LOC107382461",-0.556851212582896,0.0057812188855559,-0.456089513732732,0.0287151005144037,23,0.0555304339594043,0.178122507656265,"SpinalCord"
"8303","LOC107382468",0.0995792648835961,0.651225949766146,0.0948186165089511,0.666943203918789,23,0.820911584564367,0.869663704216162,"SpinalCord"
"8304","LOC107382469",0.121873130156043,0.579605960206275,0.0984111113789113,0.655069641673148,23,0.776959193437206,0.863314446223478,"SpinalCord"
"8305","LOC107382470",-0.470648266862768,0.0234169310278145,-0.375742972431129,0.0772431928685733,23,0.125913666472693,0.300673396494119,"SpinalCord"
"8306","LOC107382471",-0.706467819522428,0.000164676020988568,-0.688393899860676,0.000281918535857916,23,0.007749483611779,0.0161181663202587,"SpinalCord"
"8307","LOC107382479",-0.276939348606618,0.200796626008034,-0.326281037288086,0.128646429864465,23,0.442510387519488,0.395025393315106,"SpinalCord"
"8308","LOC107382492",-0.470152847634491,0.0235832703588637,-0.388050648813545,0.0672943807608623,23,0.126100049464913,0.278069421091558,"SpinalCord"
"8309","LOC107382495",-0.114937260960171,0.601519752465233,-0.129836133509114,0.554884785784156,23,0.791434211648458,0.806017490062472,"SpinalCord"
"8310","LOC107382503",-0.0143671576200213,0.948123756233146,-0.122791453151364,0.576730769067842,23,0.977310925307221,0.820053780249174,"SpinalCord"
"8311","LOC107382511",0.638595385248534,0.00104004355531847,0.636372551218995,0.00109668177182117,23,0.0200805990070713,0.0339145346696687,"SpinalCord"
"8312","LOC107382518",0.472629943775874,0.0227609747154316,0.425673259128967,0.0428556124936259,23,0.123776532857655,0.217498346086699,"SpinalCord"
"8313","LOC107382520",-0.836267657330897,6.68740905537984e-07,-0.834123855958182,7.5899108685844e-07,23,0.000507336017515178,0.000726847814329985,"SpinalCord"
"8314","LOC107382522",-0.109487649449128,0.618976307789507,-0.0622308380427387,0.777883344251908,23,0.802603291794221,0.918416466905483,"SpinalCord"
"8315","LOC107382523",-0.354224748217767,0.0972487445437177,-0.340878411587342,0.111446071621619,23,0.291533135740464,0.367456693605983,"SpinalCord"
"8316","LOC107382525",-0.237801229572767,0.274558933549108,-0.193558710261447,0.376200183871312,23,0.523924205864907,0.674907001242185,"SpinalCord"
"8317","LOC107382527",0.308150759988044,0.152570368436633,0.396184347163833,0.0612766429389147,23,0.379405383882996,0.263449559548541,"SpinalCord"
"8318","LOC107382529",0.262572190986597,0.226122651063372,0.233702516860253,0.283160998950443,23,0.472447598540064,0.585678467915533,"SpinalCord"
"8319","LOC107382530",0.312609533042533,0.146416190187695,0.152610383754369,0.486950344187933,23,0.370646218697452,0.763219744661398,"SpinalCord"
"8320","LOC107382535",0.0163488345331277,0.940979784438116,-0.0267211195810782,0.903671488680899,23,0.974615282897645,0.966011052224438,"SpinalCord"
"8321","LOC107382540",-0.591035139333981,0.00297950340011409,-0.595122331004951,0.00273907719616478,23,0.0373227132912918,0.0525627995811922,"SpinalCord"
"8322","LOC107382542",-0.14119448005883,0.520474074994384,-0.118344500654277,0.590711291287645,23,0.737107361606584,0.828128631388689,"SpinalCord"
"8323","LOC107382549",0.154075379994022,0.482728087979427,0.10581868939737,0.630842920784124,23,0.709297358578442,0.850822791477946,"SpinalCord"
"8324","LOC107382553",0.343820944423959,0.108193074400804,0.137217639329962,0.532405165269919,23,0.311144437537328,0.793187650991079,"SpinalCord"
"8325","LOC107382555",-0.125836483982256,0.567241930107894,-0.0750228744703564,0.733696574862739,23,0.769323373980774,0.900349010550814,"SpinalCord"
"8326","LOC107382556",0.269508060182469,0.213645207526607,0.423191020961727,0.0442146950613936,23,0.458224709939205,0.22110361777395,"SpinalCord"
"8327","LOC107382569",0.371069001979172,0.0812986698633453,0.0505870871831776,0.818694704154902,23,0.261963900385709,0.932104596861386,"SpinalCord"
"8328","LOC107382587",0.0975975879704897,0.657751477160647,0.193717129745533,0.375802062252497,23,0.824956718096908,0.674387416689036,"SpinalCord"
"8329","LOC107382589",0.0312114113814256,0.887576672182509,-0.000585049427966071,0.997886152885518,23,0.949760098458662,0.999500405920117,"SpinalCord"
"8330","LOC107382593",-0.241269164170703,0.267411282210079,0.00145473736775799,0.994743905445194,23,0.515419974657306,0.998072084605079,"SpinalCord"
"8331","LOC107382594",-0.394353705708172,0.0625936232858079,-0.398232561046907,0.0598284383202599,23,0.223417008347573,0.26078608992898,"SpinalCord"
"8332","LOC107382595",-0.420610924806831,0.0456628163762847,-0.416079944669782,0.0482951681569612,23,0.186517364481762,0.230960638129907,"SpinalCord"
"8333","LOC107382596",-0.163983764559554,0.454662136062866,-0.0397583383876123,0.857064825615471,23,0.686599691871961,0.947480408904927,"SpinalCord"
"8334","LOC107382598",-0.164974603016107,0.4519032758668,-0.163250612134113,0.45670914771833,23,0.685025994671692,0.740735905347546,"SpinalCord"
"8335","LOC107382602",-0.485015424482789,0.0189884060537659,-0.572701638470111,0.00428887353264567,23,0.110913370279897,0.0664064630321443,"SpinalCord"
"8336","LOC107382604",0.0708449496435535,0.748045899426029,0.0261817787048772,0.9056072730451,23,0.877039857474702,0.966736977721877,"SpinalCord"
"8337","LOC107382605",-0.186773049060277,0.39347850685276,-0.0773426592754801,0.725765859020706,23,0.635598704710376,0.89731146450623,"SpinalCord"
"8338","LOC107382607",-0.127818160895362,0.561104173578667,-0.166981354333426,0.446342709475368,23,0.765334584571443,0.733573835557423,"SpinalCord"
"8339","LOC107382608",0.163488345331277,0.456044855263627,0.170318590408721,0.437175947858817,23,0.687928417174471,0.725222782718633,"SpinalCord"
"8340","LOC107382611",0.100570103340149,0.647972409896075,0.105983687869704,0.630307335170128,23,0.819020363409195,0.85039985844699,"SpinalCord"
