"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16325","tspan15",0.322427865175443,0.0718966517371923,0.329808758362981,0.0652687079311952,32,0.176812353149255,0.176551079791081,"Skin"
"16326","tspan16",-0.0485296216683677,0.791966344264324,-0.0149642140551939,0.935213805182332,32,0.876473540182908,0.967124800972065,"Skin"
"16327","tspan3",0.144485919058095,0.430129279592912,0.126761806020483,0.489351610684988,32,0.593063875535243,0.671090575924933,"Skin"
"16328","tspan31",0.380148703068881,0.0318571910890195,0.391999303359095,0.0264923872068565,32,0.101130744876906,0.0946876390338988,"Skin"
"16329","tspan33",0.390442865240959,0.0271515611128965,0.399420059670352,0.0235273702922263,32,0.0907815554767074,0.0869525182457399,"Skin"
"16330","tspan4",0.458457865306474,0.0083166748104779,0.423621068176557,0.0156911233122107,32,0.0407531380127893,0.0653586365323537,"Skin"
"16331","tspan9",-0.535296432948056,0.00159430169015774,-0.544614556848896,0.00126986872298092,32,0.0135626800155749,0.01115264654291,"Skin"
"16332","tspo",0.513237514007889,0.00266436458269672,0.502399192873493,0.00338735143791503,32,0.0191069167932936,0.0223063751975577,"Skin"
"16333","tsr1",-0.15698597312419,0.390862978206565,-0.140037396236239,0.444609635904265,32,0.55774132434421,0.634288939752214,"Skin"
"16334","tsr2",0.0448531351783399,0.807420279407683,-0.0475539202027412,0.796060360178939,32,0.886284103125693,0.891046361994424,"Skin"
"16335","tsr3",0.020588324344156,0.91094778413603,0.0116400815206663,0.949584542103803,32,0.952022639866116,0.974311643689398,"Skin"
"16336","tssc1",-0.378310459823867,0.0327634202286498,-0.382455058909874,0.030749131971489,32,0.10293631494313,0.104490642495983,"Skin"
"16337","tssc4",0.255148162407933,0.158727702471646,0.177831354008455,0.330188990928937,32,0.303219258960038,0.525557989475224,"Skin"
"16338","tsta3",-0.0415442973373148,0.821390251544526,-0.0820762465940824,0.655181357663979,32,0.89574746405028,0.797420076558227,"Skin"
"16339","tstd2",-0.313604297599376,0.0804934896259459,-0.329223822572552,0.0657758590215193,32,0.191183229948611,0.177613535220612,"Skin"
"16340","tstd3",0.0882356757606686,0.63107363760831,0.0780776587080431,0.67101821038383,32,0.760225661327585,0.809315333599985,"Skin"
"16341","ttbk1",0.0632355676284792,0.730976554509278,0.123136626926915,0.501956359256565,32,0.832602620799326,0.681753878414617,"Skin"
"16342","ttbk2",-0.358457432777716,0.0439494559183364,-0.359228981150009,0.0434640369764282,32,0.125710751171638,0.133047016653627,"Skin"
"16343","ttc13",-0.0643385135754875,0.726461669157398,-0.121221939555227,0.508678877487056,32,0.82978390053806,0.687114707040479,"Skin"
"16344","ttc14",0.0025735405430195,0.98884679129759,-0.0241393284009264,0.895665600317613,32,0.993733432694754,0.947001719771322,"Skin"
"16345","ttc17",0.058456135191443,0.750641663625291,-0.0371772167334896,0.839910086264922,32,0.846870147153241,0.916470398823213,"Skin"
"16346","ttc19",0.0716914865555432,0.696598983669902,0.057748706043216,0.753565845612271,32,0.810468862488031,0.865488588364743,"Skin"
"16347","ttc21b",-0.302942486778296,0.0919139909223675,-0.378136869059185,0.0328500691969086,32,0.208647813014736,0.109193399887448,"Skin"
"16348","ttc22",0.281986513785137,0.117908052442529,0.173403791094826,0.342564764000868,32,0.248164779672657,0.538671169392348,"Skin"
"16349","ttc26",-0.647061622244903,6.27648886665878e-05,-0.599166145437083,0.000290680128690686,32,0.00181106389899098,0.00400435319217282,"Skin"
"16350","ttc27",-0.398163486870017,0.0240092796905324,-0.526232790431474,0.00197704366491364,32,0.08340990760091,0.0151897257507048,"Skin"
"16351","ttc28",-0.553311216749193,0.00102078759518754,-0.585509648896442,0.000430902285010238,32,0.0101380522541901,0.00531456522205407,"Skin"
"16352","ttc3",-0.172427216382307,0.345331833770685,-0.168023809679312,0.357975811596563,32,0.514788234965603,0.553438574865823,"Skin"
"16353","ttc32",-0.282721811083142,0.116912189056781,-0.324486441482124,0.0699976437801824,32,0.246463533687269,0.185455709818891,"Skin"
