"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"17032","tiprl",0.0928057150036262,0.625710220574954,0.0537862765730752,0.777724328461097,30,0.882260597699651,0.929530085899629,"Bone"
"17033","tirap",0.333074356972149,0.0720889124394087,0.233482351998386,0.214330587032862,30,0.44635438930502,0.611937133717514,"Bone"
"17034","tjap1",-0.339543986143075,0.0664015178740451,-0.436982441700153,0.0157546280365187,30,0.431491629860293,0.271621746658128,"Bone"
"17035","tjp1",-0.120692047636927,0.525234621547663,-0.258401257815796,0.167977934758726,30,0.836588350155395,0.563213888638162,"Bone"
"17036","tjp2",0.207920496113893,0.270226721753931,0.300981924141993,0.106045261666922,30,0.67893926686701,0.486372060346173,"Bone"
"17037","tjp3",0.0401563189919537,0.833133755931363,0.180739834855942,0.339177749383934,30,0.955331593318644,0.706326360988625,"Bone"
"17038","tk1",-0.014723983630383,0.938445511534283,0.00491939800946835,0.979416999260083,30,0.985770263598299,0.994458960853527,"Bone"
"17039","tkfc",-0.140993297793971,0.457383373553632,-0.0485025110790473,0.799093419362066,30,0.803750037875356,0.935943104377664,"Bone"
"17040","tlcd1",-0.0124930770197189,0.947758212763635,0.0426640733333771,0.822871694293042,30,0.987705985967106,0.94282283483666,"Bone"
"17041","tlcd2",0.149024561592361,0.431890016624836,0.146355774502314,0.440273850811657,30,0.790044825398835,0.771743934927088,"Bone"
"17042","tldc1",0.360514508283317,0.0503363164113226,0.367658555668591,0.0456289315743948,30,0.390513080594134,0.369711862539068,"Bone"
"17043","tle1",0.141439479116103,0.455946474266867,0.100650571712603,0.59666118238682,30,0.802900532324601,0.853844036538129,"Bone"
"17044","tle3",0.460682215102135,0.0104092306260607,0.361356655274299,0.0497622001445023,30,0.228810456795901,0.380398351921547,"Bone"
"17045","tlk1",-0.16464090786701,0.384621579359275,-0.17339001091045,0.359504653852152,30,0.76070239130924,0.719648503961158,"Bone"
"17046","tlk2",-0.0899055364097629,0.636593176375661,-0.261586861814473,0.162611498266408,30,0.887213346484041,0.558748342294512,"Bone"
"17047","tln2",0.0593421158436649,0.755425314294477,-0.100008883094948,0.599015403652284,30,0.92917059049082,0.855342379571315,"Bone"
"17048","tlr5",0.426103162636842,0.0188812622374833,0.468370610560526,0.00904359423676111,30,0.271280623659337,0.229192311164139,"Bone"
"17049","tm2d1",-0.139877844488639,0.460986112742014,-0.0889323151787674,0.64026202203182,30,0.805401531903823,0.875577351719729,"Bone"
"17050","tm2d2",-0.164194726544877,0.385929037502264,-0.297656459111012,0.110152703496345,30,0.76070239130924,0.489994242003365,"Bone"
"17051","tm2d3",0.132069671351314,0.48661995501468,0.09558605243073,0.615348815288425,30,0.818072076575722,0.863181875197408,"Bone"
"17052","tm4sf4",0.0109314423922541,0.954281192456904,-0.0584726184964189,0.758902954678454,30,0.989080881497366,0.922995548491486,"Bone"
"17053","tm4sf5",0.293479550396114,0.122305681317627,0.0742414482630807,0.701908738255698,29,0.53243586850653,0.897360040899398,"Bone"
"17054","tm6sf1",0.112660783838537,0.553354846872228,0.173168037592867,0.360129576781871,30,0.849635298794813,0.719825214978508,"Bone"
"17055","tm7sf2",-0.423649165365111,0.0196531097724464,-0.427245212087662,0.0185306941946124,30,0.275854072321408,0.285581055401938,"Bone"
"17056","tm7sf3",0.266593339974359,0.154426482737245,0.327631647867609,0.077159454672836,30,0.573660429663377,0.439840227871052,"Bone"
"17057","tm9sf1",0.0207474314791761,0.913344323649696,0.0416968590857305,0.826826367272935,30,0.979361454641594,0.943961354973503,"Bone"
"17058","tm9sf2",0.149916924236627,0.429106352651942,0.151394429069075,0.424519128493144,30,0.787954474875715,0.762923203081648,"Bone"
"17059","tm9sf3",0.0858899045105676,0.651784683155786,0.0554862184304628,0.770882118520914,30,0.892273622443066,0.927859453248983,"Bone"
