"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"1813","ddit3",0.187868459640424,0.30316645775698,0.155339678963654,0.395912803505513,32,0.571507307928904,0.67921516527881,"Heart"
"1814","ddit4",0.573164243795343,0.000606098475618385,0.566297300083632,0.000728551256831649,32,0.0142491506808713,0.0159908435610808,"Heart"
"1815","ddo",0.0459560811253482,0.802776321295627,0.0481811054780574,0.79342808953389,32,0.912096902888258,0.914357504434092,"Heart"
"1816","ddost",-0.40514881120107,0.0214301141698134,-0.383221128754268,0.0303881063175995,32,0.128816091576049,0.170881948672568,"Heart"
"1817","ddr1",0.0338236757082563,0.854189581075669,0.111627497343789,0.543026256110954,32,0.935998788985623,0.783603133420454,"Heart"
"1818","ddr2",0.505884541027833,0.00313832776592797,0.482655081165951,0.00514494207717308,32,0.0394004140170184,0.0562259386841485,"Heart"
"1819","ddrgk1",0.0338236757082563,0.854189581075669,0.0174574604076335,0.924448005668666,32,0.935998788985623,0.969428498420382,"Heart"
"1820","ddx1",0.140441783919064,0.44328251667736,0.113050173757142,0.537864848543126,32,0.695378633565938,0.78084139434003,"Heart"
"1821","ddx10",-0.410295892287109,0.0196798504296503,-0.342263380796446,0.0551786249327823,32,0.12271102022323,0.239243059852001,"Heart"
"1822","ddx11",-0.577576027583377,0.000537363879915516,-0.646728458964526,6.34952157839267e-05,32,0.0132825972124289,0.00315232700280649,"Heart"
"1823","ddx17",0.180515486660368,0.322821951628509,0.233329816574989,0.198713564965461,32,0.590667767830371,0.482981400281345,"Heart"
"1824","ddx18",0.0595590811384513,0.7460893875121,-0.0274543159398377,0.881432118868778,32,0.883229577801531,0.951471155439755,"Heart"
"1825","ddx20",-0.0279412973242117,0.87934412984732,-0.11219212361971,0.540975017902214,32,0.948369715682148,0.782473885072932,"Heart"
"1826","ddx21",0.452943135571432,0.00923555536409915,0.340176520758218,0.056777254441931,32,0.0773806906403852,0.242464545408774,"Heart"
"1827","ddx23",-0.134191756886017,0.46403228353096,-0.0920282620019375,0.616410845880981,32,0.711540081877748,0.826376929398098,"Heart"
"1828","ddx24",-0.0698532433105293,0.704024959290857,-0.088754783006576,0.629058355344843,32,0.860788356497928,0.832748090447221,"Heart"
"1829","ddx27",0.350736811148658,0.0490498504764231,0.210774568211828,0.246884735712875,32,0.209916957176472,0.539123967390618,"Heart"
"1830","ddx28",-0.291177730010206,0.105905929425636,-0.355131531243273,0.0460918688560825,32,0.323694374818069,0.217429211319017,"Heart"
"1831","ddx31",0.154780081230173,0.397637783903603,0.0926430713507437,0.614047311447286,32,0.659019738147914,0.825614385838268,"Heart"
"1832","ddx39a",-0.0110294594700836,0.952226180243501,0.00366580524036413,0.984113640337843,32,0.979000793928352,0.993378243020243,"Heart"
"1833","ddx3x",0.133456459588011,0.466506683865481,0.14478147691118,0.429176514100861,32,0.713679221658278,0.704229356040384,"Heart"
"1834","ddx41",-0.0599267297874541,0.7445738207747,-0.0826318327210336,0.652992303569421,32,0.882488756581799,0.845628763288978,"Heart"
"1835","ddx42",0.464707892339521,0.00737020160847363,0.534869427210678,0.00161076131193017,32,0.0675665680675148,0.0272267021752559,"Heart"
"1836","ddx46",0.351472108446663,0.0485446798699846,0.357850563514015,0.0443343098951753,32,0.208768434920538,0.211614042412368,"Heart"
"1837","ddx47",0.00110294594700836,0.995219932810864,0.0146309631956781,0.936653670788142,32,0.996979048909513,0.974033886090238,"Heart"
"1838","ddx49",0.170588973137293,0.350576945313447,0.124151803729588,0.49841023867574,32,0.617801837332491,0.755242127138239,"Heart"
"1839","ddx5",0.237868675904802,0.18987020762881,0.209506202583653,0.249805699445015,32,0.447704357334559,0.542311585731957,"Heart"
"1840","ddx51",-0.0158088919071198,0.931565145399692,-0.0405213405510688,0.825720305762284,32,0.970777993981332,0.927835361161585,"Heart"
"1841","ddx52",0.0834562433236324,0.649749281933901,0.0334186889316262,0.8559171931854,32,0.831723106800765,0.941213093628831,"Heart"
"1842","ddx54",0.155147729879176,0.396504009652828,0.159739014200816,0.382501798117566,32,0.658378374927355,0.668169425291946,"Heart"
"1843","ddx55",0.334560270592535,0.0612615650822127,0.321384428955932,0.0728743737501901,32,0.239389257889592,0.27573758632374,"Heart"
"1844","ddx56",-0.092647459548702,0.61403045536589,-0.0643061168075185,0.726594157016217,32,0.809844522623116,0.88206882692422,"Heart"
"1845","ddx59",-0.371325135492814,0.0363999470845662,-0.421069671078875,0.0163976123866703,32,0.17637580466717,0.116063207388078,"Heart"
"1846","ddx6",0.520222838338942,0.00227286929996424,0.545673673241772,0.00123693556696788,32,0.0322902085238429,0.0230644038140594,"Heart"
"1847","deaf1",-0.3562515408837,0.0453612815760034,-0.363819124613817,0.0406642676769512,32,0.201297029454585,0.201091076274708,"Heart"
"1848","decr1",-0.304045432725304,0.0906782929900239,-0.300412090263711,0.0947974212264938,32,0.295902494645011,0.321013914121696,"Heart"
"1849","decr2",-0.329780838155499,0.0652928455717891,-0.308967353707875,0.0853179095005219,32,0.247819221807874,0.301101929719543,"Heart"
"1850","dedd2",0.304413081374307,0.0902692238184765,0.281334973886463,0.118795741990468,32,0.295235431322219,0.365484612184323,"Heart"
"1851","def6",-0.0349266216552647,0.849487966348025,0.0526435037326484,0.774765606557631,32,0.934136548955499,0.907075011753799,"Heart"
"1852","def8",-0.31544254084439,0.0786402053817993,-0.209502630683712,0.249813957508388,32,0.273851529340306,0.542311585731957,"Heart"
"1853","dek",-0.659929324960001,3.9716756643964e-05,-0.681741275148627,1.73677227067979e-05,32,0.00297294910935408,0.00160237436996614,"Heart"
"1854","dennd1b",0.16360364880624,0.370941884620868,0.271320675010466,0.133072301851823,32,0.637409503741046,0.387899404497902,"Heart"
"1855","dennd2a",-0.10294162172078,0.575035907621694,-0.0667661011451288,0.716556286491236,32,0.784697292806664,0.877160044981756,"Heart"
"1856","dennd2d",-0.396325243625003,0.0247288680498713,-0.332286400774748,0.0631543822638153,32,0.139751569474149,0.255686547846989,"Heart"
"1857","dennd3",-0.0783091622375934,0.670097441628857,-0.0871703787123228,0.635217492056959,32,0.841945867079044,0.836120303703706,"Heart"
"1858","dennd4a",0.0334560270592535,0.855757886850413,0.0997335711658874,0.587068470089967,32,0.936682432503049,0.809399613541068,"Heart"
"1859","dennd4b",0.194486135322474,0.286136884408973,0.200451399893525,0.271322660305617,32,0.555438069564036,0.565202936401245,"Heart"
"1860","dennd4c",-0.0235295135361783,0.898287554407097,0.00796445256751465,0.965492807922667,32,0.956257140999948,0.985489507231286,"Heart"
"1861","dennd5a",0.358089784128713,0.0441822841889657,0.331618604750512,0.0637188923991201,32,0.197891241262968,0.257060825131606,"Heart"
"1862","dennd6a",0.235662784010786,0.194133078280318,0.279876058633703,0.120801452893262,32,0.45284401282234,0.369079371575505,"Heart"
"1863","dennd6b",0.269486459719042,0.135818147814895,0.208933496195178,0.251132081620896,32,0.373147193156955,0.544130939820043,"Heart"
"1864","denr",-0.226471567785716,0.21261122623688,-0.291270325468403,0.10578988611106,32,0.475938432663712,0.342119360647322,"Heart"
