"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16420","pld6",-0.0520190189690427,0.813648907886675,0.045573200942908,0.836416143428061,23,0.920052683757118,0.933166649739436,"Brain"
"16421","plec",0.0673770150456173,0.760018684704569,-0.011138052965186,0.959772765787311,23,0.893043136765458,0.984248740662468,"Brain"
"16422","plek",0.664357185118917,0.000545271231411162,0.648108151799855,0.000825016543369915,23,0.0139458514434737,0.0226947545295686,"Brain"
"16423","plek2",-0.234333294974831,0.281826283002081,-0.20583501565269,0.346067992979237,23,0.559683969000365,0.618347752555737,"Brain"
"16424","plekha1",-0.131286095493298,0.550435379441576,-0.0751660794501351,0.733206223221443,23,0.774305908169219,0.884263042832437,"Brain"
"16425","plekha2",0.389894932653682,0.0658919617774469,0.350581947645744,0.100983198713924,23,0.255628133776666,0.33305163660162,"Brain"
"16426","plekha3",0.427546794002704,0.0418516364445131,0.441792341612031,0.0348074546079686,23,0.195776891249199,0.189674581218824,"Brain"
"16427","plekha4",0.229874521920341,0.291345903795385,0.19065654494963,0.383536158871722,23,0.569774713809218,0.651182290594753,"Brain"
"16428","plekha5",-0.0386426998055746,0.861037286988662,-0.190116096107271,0.384911184541921,23,0.941064929827809,0.652415065979636,"Brain"
"16429","plekha7",0.0411197959469576,0.85222162501143,0.0912827084558855,0.67870572170741,23,0.936695404087755,0.853914731602223,"Brain"
"16430","plekha8",0.482538328341406,0.0196992813191588,0.397228953104971,0.060534725693599,23,0.125038924785253,0.254731753885273,"Brain"
"16431","plekhb2",0.283379798574214,0.190092335864291,0.382756265459499,0.0714467859644411,23,0.455303087910333,0.278527026615514,"Brain"
"16432","plekhd1",0.126331903210532,0.56570470091871,0.182353768389989,0.404966419376599,23,0.785086787290234,0.668303050221324,"Brain"
"16433","plekhf2",-0.0619274035345747,0.778940199815973,-0.089974712191414,0.683075506460332,23,0.903402817021756,0.85667170729204,"Brain"
"16434","plekhg1",0.43101472860064,0.04004197489764,0.412043306438885,0.0507383792034534,23,0.190742290509072,0.23103382945165,"Brain"
"16435","plekhg2",0.64503583521613,0.000889848030709339,0.50244477896151,0.0145523575604605,23,0.0187382719905207,0.118755302569593,"Brain"
"16436","plekhg5",-0.586576366279492,0.00326186146104503,-0.591914825773844,0.00292630626887244,23,0.0429185529690458,0.048192606365493,"Brain"
"16437","plekhg6",0.611347327693321,0.00193952385017077,0.490373012615573,0.0175217968455095,23,0.0309242871206368,0.131084924666372,"Brain"
"16438","plekhg7",0.371069001979172,0.0812986698633453,0.359163376803073,0.0923504245519052,23,0.286786535614471,0.318070893977958,"Brain"
"16439","plekhh1",-0.144662414656766,0.510175127912731,-0.100345095638122,0.6487107065609,23,0.748645644579786,0.836569039190456,"Brain"
"16440","plekhh2",-0.207580656647894,0.341902451358889,-0.175183850890453,0.423993900961022,23,0.617843213401292,0.68361757802529,"Brain"
"16441","plekhh3",0.201140206680299,0.357418671464364,0.223098221579136,0.30619207295628,23,0.632861743125143,0.584824864317612,"Brain"
"16442","plekhj1",-0.0188259306745107,0.93205606564936,0.0910643679043688,0.67943446802066,23,0.970485871714973,0.854339716356431,"Brain"
"16443","plekhm1",-0.52415354351664,0.0102480001825053,-0.488101421708588,0.0181319817280708,23,0.0851915531983608,0.133640690882907,"Brain"
"16444","plekhm2",-0.0485510843711066,0.825881057072626,-0.189907190581042,0.385443435291721,23,0.925367540364595,0.652925920753849,"Brain"
"16445","plekhm3",0.258113417932107,0.234393131234793,0.251692984967276,0.246646805554673,23,0.508334074735539,0.525071591862067,"Brain"
"16446","plekhn1",0.0292297344683193,0.894674790952082,0.0295374859293511,0.893571937420233,23,0.955051032175181,0.958215347725707,"Brain"
"16447","plekho1",-0.174387568353362,0.426136494673132,-0.286080008484267,0.185722567248485,23,0.689043959816241,0.45502414882322,"Brain"
"16448","plekho2",0.209562333561001,0.33720986419246,0.220710150628106,0.31153274197102,23,0.614464489564895,0.589395813954809,"Brain"
"16449","plin2",-0.0753037226980428,0.732735010685728,-0.14951470789948,0.495932773255966,23,0.879036202240004,0.736704252548868,"Brain"
"16450","plin5",0.408225444099916,0.0531363589906939,0.517945016804688,0.0113548563284646,23,0.227130997897041,0.103576766034091,"Brain"
"16451","plk1",-0.803569988264641,3.88031879013826e-06,-0.752091627211064,3.49351069755562e-05,23,0.000521525262357778,0.00312326094773432,"Brain"
"16452","plk2",-0.0564777920235321,0.797983897970014,0.0314943609458988,0.886563850897282,23,0.912854195175798,0.955458383277848,"Brain"
"16453","plk3",0.0658907573607875,0.765166408709362,0.103580854203603,0.638124595710379,23,0.896356975771494,0.831376172903263,"Brain"
"16454","plk4",-0.811496695917067,2.61387668706582e-06,-0.793539753578069,6.24194878424618e-06,23,0.000390638018919255,0.00108696753350708,"Brain"
"16455","pllp",0.0604411458497449,0.784122241665823,-0.0524328247249135,0.812192076549779,23,0.906106867374481,0.92198290237191,"Brain"
"16456","pln",0.771863157654939,1.60562332439014e-05,0.605265307319584,0.0022121744218117,23,0.00129133384314206,0.0402992269303856,"Brain"
"16457","plod1",0.234333294974831,0.281826283002081,0.274674383052167,0.204656006183802,23,0.559683969000365,0.478231176176991,"Brain"
"16458","plod2",-0.552392439528406,0.00627158629501176,-0.397717739596781,0.0601899481562743,23,0.0632719330699779,0.25384214209025,"Brain"
"16459","plp2",-0.0881846226332344,0.689071839181425,-0.0614509451529425,0.78060045744783,23,0.855402470335186,0.906552245486114,"Brain"
"16460","plpp1",0.141689899287107,0.518996746083992,0.22228567144313,0.30800290723059,23,0.754787860354251,0.58612501047578,"Brain"
